Feature,Importance
HMDB0000826+,0.0
HMDB0000806+,0.0
HMDB0000626-,0.0
HMDB0000301+,0.0
HMDB0000294-,0.0
HMDB0000172+,0.0
HMDB0000162+,0.0
HMDB0000119-,0.0
HMDB0000020+,0.0
HMDB0001488+,0.0
HMDB0000883+,0.0
HMDB0000827+,0.0
HMDB0000754+,0.0
HMDB0000687+,0.0
HMDB0000158-,0.0
HMDB0000187-,0.0
HMDB0000673-,0.0
HMDB0000214+,0.0
HMDB0000573-,0.0
HMDB0000211-,0.0
HMDB0000195-,0.0
HMDB0000182-,0.0
HMDB0000115-,0.0
HMDB0000067-,0.0
HMDB0000169-,0.0
HMDB0002356-,0.0
HMDB0002003-,0.0
HMDB0000254-,0.0
HMDB0000209+,0.0
HMDB0000163-,0.0
HMDB0000131-,0.0
HMDB0000122-,0.0
HMDB0000929-,0.0
HMDB0000763-,0.0
HMDB0000574-,0.0
HMDB0000511+,0.0
HMDB0000292-,0.0
MAR11018F,0.0
MAR11020F,0.0
MAR10033B,0.0
MAR11082B,0.0
MAR11078B,0.0
MAR11077B,0.0
MAR11074B,0.0
MAR11073B,0.0
MAR11072B,0.0
MAR11071B,0.0
MAR11068B,0.0
MAR11067B,0.0
MAR11062B,0.0
MAR11061B,0.0
MAR11060B,0.0
MAR11059B,0.0
MAR11058B,0.0
MAR11057B,0.0
MAR11056B,0.0
MAR11054B,0.0
MAR11053B,0.0
MAR11052B,0.0
MAR11049B,0.0
MAR11048B,0.0
MAR11046B,0.0
MAR11080B,0.0
MAR11083B,0.0
MAR11044B,0.0
MAR11084B,0.0
MAR11106B,0.0
MAR11105B,0.0
MAR11104B,0.0
MAR11102B,0.0
MAR11101B,0.0
MAR11100B,0.0
MAR11099B,0.0
MAR11098B,0.0
MAR11097B,0.0
MAR11096B,0.0
MAR11095B,0.0
MAR11094B,0.0
MAR11093B,0.0
MAR11092B,0.0
MAR11091B,0.0
MAR11090B,0.0
MAR11089B,0.0
MAR11088B,0.0
MAR11087B,0.0
MAR11086B,0.0
MAR11085B,0.0
MAR11045B,0.0
MAR11043B,0.0
MAR11108B,0.0
MAR11013B,0.0
MAR11011B,0.0
MAR11007B,0.0
MAR11006B,0.0
MAR11005B,0.0
MAR11004B,0.0
MAR11003B,0.0
MAR11002B,0.0
MAR11001B,0.0
MAR11000B,0.0
MAR10999B,0.0
MAR10998B,0.0
MAR10996B,0.0
MAR10995B,0.0
MAR10994B,0.0
MAR10993B,0.0
MAR10991B,0.0
MAR10989B,0.0
MAR10988B,0.0
MAR10986B,0.0
MAR10984B,0.0
MAR10982B,0.0
MAR11012B,0.0
MAR11014B,0.0
MAR11042B,0.0
MAR11015B,0.0
MAR11041B,0.0
MAR11040B,0.0
MAR11039B,0.0
MAR11036B,0.0
MAR11035B,0.0
MAR11034B,0.0
MAR11033B,0.0
MAR11032B,0.0
MAR11031B,0.0
MAR11029B,0.0
MAR11027B,0.0
MAR11026B,0.0
MAR11024B,0.0
MAR11023B,0.0
MAR11022B,0.0
MAR11021B,0.0
MAR11020B,0.0
MAR11019B,0.0
MAR11018B,0.0
MAR11017B,0.0
MAR11016B,0.0
MAR11107B,0.0
MAR11109B,0.0
MAR11021F,0.0
MAR11196B,0.0
MAR11194B,0.0
MAR11193B,0.0
MAR11192B,0.0
MAR11191B,0.0
MAR11190B,0.0
MAR11189B,0.0
MAR11187B,0.0
MAR11186B,0.0
MAR11185B,0.0
MAR11184B,0.0
MAR11183B,0.0
MAR11182B,0.0
MAR11181B,0.0
MAR11179B,0.0
MAR11176B,0.0
MAR11175B,0.0
MAR11174B,0.0
MAR11173B,0.0
MAR11172B,0.0
MAR11171B,0.0
MAR11170B,0.0
MAR11195B,0.0
MAR11197B,0.0
MAR11168B,0.0
MAR11199B,0.0
MAR11413B,0.0
MAR11222B,0.0
MAR11220B,0.0
MAR11219B,0.0
MAR11218B,0.0
MAR11217B,0.0
MAR11216B,0.0
MAR11215B,0.0
MAR11214B,0.0
MAR11212B,0.0
MAR11211B,0.0
MAR11209B,0.0
