Feature,Importance
MAR08426,0.19925027306274054
MAR03816,0.1985052453805039
MAR11305,0.12821714340098037
MAR04574B,0.036494636704671485
MAR04650,0.02944273066361132
MAR04574F,0.02871712431800011
MAR04646,0.024699431166535966
MAR04649,0.022832690131486325
MAR04648,0.019253610572511865
MAR04302,0.011468452999093852
MAR02027F,0.010744861644878787
MAR08779,0.01039194630644468
MAR08582,0.010309428129865588
MAR07702F,0.01022834178192902
MAR02027B,0.009884519268781911
MAR07702B,0.009400763227539822
MAR04777,0.009330032802232423
MAR04518,0.009013412402112323
MAR07703,0.008468946190000244
MAR07706,0.007787434395025339
MAR01649,0.007390783582766716
MAR04789,0.006582205763590185
MAR00649,0.006141216528199502
MAR00648,0.005902154063444442
MAR04776,0.004855992545516768
MAR04284,0.004475846268393261
MAR04788,0.004432333455465367
MAR04791,0.004321994711514247
MAR03829F,0.0042891588127706
MAR03989,0.003927900873797256
MAR04091,0.003864673123434209
MAR03778,0.003807986643774184
MAR03903,0.003783892380833743
MAR08743F,0.00373909248839396
MAR08587,0.0036176628642651137
MAR03940,0.0036159973040789752
MAR03765,0.00360478167566714
MAR04652B,0.0035174355307164245
MAR04652F,0.0033870144174710745
MAR04323,0.003308599406058389
MAR04792B,0.003299338058752914
MAR04519,0.003221569069921506
MAR06725B,0.0031579739496893316
MAR03829B,0.003156901428334493
MAR08755,0.0030713224823422204
MAR06603F,0.003049484671951226
MAR06602B,0.002948809801552444
MAR04520,0.0028985490049525287
MAR04087,0.0028741244184531498
MAR08416,0.0027007400549472643
MAR03807B,0.00260503906338023
MAR04089,0.0025952851574012016
MAR03263F,0.0025784183051919
MAR06768,0.0025529184106472926
MAR00622,0.0025460898384933664
MAR04693F,0.0025384609729059092
MAR06780,0.0024944997328308093
MAR06603B,0.002488444010846603
MAR01616B,0.0024809893269860726
MAR03807F,0.002345180668186906
MAR04410F,0.0023127724273120393
MAR08589,0.0023029985555887964
MAR03747,0.0022413767628375004
MAR04690,0.00221550913372342
MAR03845F,0.0021530956633358782
MAR03777,0.0021211569435466496
MAR08539,0.0021125467730798617
MAR04582B,0.001992160402622588
MAR06725F,0.0019047619047619056
MAR08684F,0.001898146170779685
MAR03883,0.001729664335032259
MAR03263B,0.0017173441908968229
MAR08743B,0.0016759468472703771
MAR04408F,0.001632934528706588
MAR06602F,0.0015818615156064438
MAR03744,0.0015797480935694122
MAR03827B,0.0015719494432650054
MAR08607,0.0015099660208212843
MAR09802,0.0015097624658572907
MAR01616F,0.0015064889203288976
MAR04406,0.0014866653779656881
MAR03892,0.001474364779956886
MAR04693B,0.0014376168529612802
MAR06923,0.0013979424398075893
MAR03827F,0.0013735068479606301
MAR04034,0.0013566967686452981
MAR03912B,0.0013108177638924542
MAR04410B,0.001248807332373509
MAR04330F,0.001245725570725571
MAR03845B,0.0011948838661338663
MAR03890,0.0011482857119660525
MAR03912F,0.0010688527055303376
MAR03831,0.0009688368983957222
MAR04260,0.0009478179541047192
MAR04808,0.0008857946619943525
MAR04582F,0.0008518040782746666
MAR04792F,0.0007746018687195161
MAR04194,0.000772814963674097
MAR04408B,0.0007243328100470961
MAR04300,0.000707375896162661
MAR08684B,0.0006676173458894048
MAR04174,0.0005964972527472528
MAR04330B,0.0003571460892049128
MAR04046,0.00011911764705882356
MAR12742B,0.0
MAR04807F,0.0
MAR04807B,0.0
MAR04783B,0.0
MAR04783F,0.0
MAR12751B,0.0
MAR13004F,0.0
MAR12751F,0.0
MAR12742F,0.0
MAR13004B,0.0
