Feature,Importance
MAR03831,0.23728807820120906
MAR08416,0.09346240749611318
MAR04690,0.06882276076224088
MAR04174,0.05571397485624843
MAR07703,0.04860369168031747
MAR08779,0.046048125921377775
MAR04302,0.04497581000660629
MAR07706,0.04273166478306518
MAR03903,0.037492388133679895
MAR04284,0.033604487392950244
MAR11305,0.030899899241365443
MAR08582,0.014215620083002124
MAR04649,0.013071219573521382
MAR00622,0.012218205846838782
MAR03940,0.01216784136563958
MAR06780,0.01046967022505472
MAR08539,0.010463953894141
MAR04650,0.009685247022319253
MAR04646,0.009504237334988036
MAR08426,0.009283180299987618
MAR08589,0.008368967724153952
MAR04648,0.008248834511873474
MAR04520,0.008187946233597483
MAR06768,0.008079833266817438
MAR08587,0.007757034326291519
MAR04091,0.007524178941337386
MAR00649,0.006829114734121819
MAR00648,0.006760041318833008
MAR03989,0.006315655970774704
MAR03816,0.005680724838752386
MAR04519,0.005348455911618398
MAR04323,0.005325776919466743
MAR04087,0.004733733674729698
MAR04089,0.00464599925619905
MAR06923,0.00441568983348371
MAR04518,0.004156544610643879
MAR03778,0.004042172203250972
MAR04789,0.00394617429466117
MAR04777,0.00381918643147092
MAR03765,0.0037923341135685912
MAR03883,0.003693860387713014
MAR03744,0.003385407140349262
MAR04791,0.0029713020665048636
MAR08755,0.0027285374468103557
MAR04300,0.002666672915327913
MAR04776,0.0026623696725875485
MAR03747,0.002429964815394136
MAR03777,0.002359704000946014
MAR01649,0.0021840550563475645
MAR04260,0.002078863051843139
MAR03890,0.0020687901798301486
MAR04788,0.0019879217652799897
MAR04808,0.0018157903995156101
MAR03892,0.0017037538835660893
MAR08607,0.0016507605775211147
MAR04046,0.001624372503836067
MAR09802,0.0013341823262724725
MAR04034,0.0011138645372872735
MAR04406,0.0004399881544933398
MAR04194,0.00039897588226141766
