Feature,Importance
MAR00685,0.06915053728690998
MAR00012,0.06456818456233587
MAR05257,0.05814635469260196
MAR00686,0.05612937720625357
MAR00690,0.05548496442353058
MAR00687,0.05493218062697898
MAR00691,0.051149601080389615
MAR00689,0.049025519233302076
MAR04416,0.04288459715110344
MAR04302,0.021401546321708202
MAR09481,0.01925952217745261
MAR04174,0.018588441289073474
MAR04329,0.01574015061670711
MAR03831,0.015300673682461397
MAR05266,0.010299227646679692
MAR04648,0.010087463828408173
MAR04284,0.009891876187348709
MAR03765,0.009373414242762787
MAR03732,0.009274128452686064
MAR05271,0.008776706233270263
MAR09943,0.008574166336717386
MAR05269,0.008401541747295205
MAR05289,0.00810729181581453
MAR04646,0.008046385149386062
MAR05275,0.007720547125475118
MAR05279,0.007695374022926996
MAR05274,0.007452257116101599
MAR05288,0.007233720328681845
MAR04328,0.007008731030919962
MAR03701,0.0069897615993985895
MAR06923,0.0066206781931794296
MAR03903,0.006371892846300197
MAR05270,0.006309548131818088
MAR04649,0.006298990172718113
MAR05268,0.006273570533492691
MAR05286,0.006101102973357418
MAR09817,0.006098094703742584
MAR13078,0.005896530438579497
MAR03555,0.005847072912633568
MAR05276,0.005748095061120605
MAR11305,0.005658780761819662
MAR05261,0.005365809521211869
MAR05260,0.005308740434066098
MAR04197,0.00529351023911045
MAR05278,0.005287274446301986
MAR05282,0.005164182151939567
MAR05273,0.004983583287535114
MAR03586,0.004862777712140615
MAR05285,0.0048208907951404105
MAR00649,0.004577417664512664
MAR04650,0.004522020812583284
MAR05264,0.004418864561113417
MAR05258,0.004329137692331262
MAR00021,0.0041864697034333905
MAR04788,0.004166623956907241
MAR05277,0.003958195516477922
MAR05267,0.003943866455529565
MAR04520,0.003816316319409896
MAR05290,0.003758277099283195
MAR05265,0.003672428056625413
MAR05280,0.00359607419789049
MAR05259,0.003475423534532841
MAR04777,0.0034406857958785837
MAR10064,0.0033756456318155574
MAR05272,0.003358034859292646
MAR05284,0.0033558656275951295
MAR05291,0.0033026806212999842
MAR05287,0.003180503602595923
MAR04776,0.0030559808311301073
MAR01649,0.0030446836562238993
MAR03544,0.002941088915907145
MAR05283,0.0027703933383601068
MAR03690,0.002601414017533125
MAR12140,0.00250311526779502
MAR04196,0.0024198700898319684
MAR04787,0.002288236695388733
MAR03715,0.0022781459034526023
MAR04789,0.0022363717283508805
MAR04519,0.0021297141622720916
MAR05281,0.0020028717769099242
MAR08416,0.0019503338936592463
MAR03569,0.0019459826746495755
MAR04791,0.0019031730484145356
MAR03716,0.0018541577521442555
MAR00648,0.0018433728047332028
MAR09818,0.0018198857048733073
MAR08426,0.0018126675629875685
MAR03940,0.0017537544260922508
MAR03570,0.0016903582633728213
MAR05263,0.0016725658341548945
MAR08238,0.0015803211498708477
MAR03712,0.0015648873441171933
MAR03551,0.0015471308378950715
MAR03816,0.0015069841611583077
MAR03545,0.001486404185987244
MAR07706,0.0014156095764316708
MAR03705,0.001354159533684206
MAR04260,0.0013210279538227367
MAR05262,0.0012851632008416697
MAR04690,0.0012772988897890708
MAR07305,0.0012019553832462641
MAR03548,0.001110851506740682
MAR04089,0.001101049823375774
MAR03747,0.0010376287760060152
MAR07703,0.0010130826774810604
MAR03572,0.0010102570534158157
MAR07302,0.001009571755022303
MAR04087,0.0009405760221546244
MAR08587,0.0009004738055631653
MAR03744,0.0008980298827101687
MAR08755,0.0008666040309765694
MAR03691,0.0008381047596512218
MAR03989,0.0008276806801133436
MAR03697,0.0008156366502917544
MAR04413,0.0008024951234679984
MAR04518,0.0008022067540932593
MAR04091,0.0007885339492936286
MAR04034,0.0007677963828028032
MAR04300,0.0007491926288231109
MAR08779,0.00073049802397397
MAR03883,0.000645118483819229
MAR08580,0.0005423490538056814
MAR04415,0.0005371102775773844
MAR04046,0.0005321130504277405
MAR06780,0.0005292765514930863
MAR03686,0.0005124419963340401
MAR12993,0.0005105791155593938
MAR08607,0.0004841672761564929
MAR04198,0.00046771827367476324
MAR03559,0.00045923221892230364
MAR03694,0.0004454789219283554
MAR07306,0.0004206699346405228
MAR03777,0.00041154993759116333
MAR00622,0.00040352343933881254
MAR08539,0.00038283051301619226
MAR09931,0.0003545208354817272
MAR03778,0.00035074314804964745
MAR03540,0.00033353631833899286
MAR08764,0.00028968699845258433
MAR03718,0.0002875728173252283
MAR09802,0.00025988003202741483
MAR08582,0.00024319368212933796
MAR04194,0.00023979419520562566
MAR04303,0.00021025558514830835
MAR04467,0.00018750167626546704
MAR08584,0.00017145815226998884
MAR03566,0.0001476373544845418
MAR07301,0.00013766654541437346
MAR03890,0.00013300130855712155
MAR08592,0.00011507126478747798
MAR04406,0.00011420499962547287
MAR04323,0.00010245276438141221
MAR04808,9.84275508816634e-05
MAR04324,8.512981041966955e-05
MAR03892,8.198500791738866e-05
MAR07304,7.126000446420791e-05
MAR08591,6.680662260744245e-05
MAR08581,6.482901239213333e-05
MAR08589,2.3517786561264917e-05
MAR07303,1.8553578190079592e-05
MAR06768,1.7902813299232782e-05
