key	MAR03989	MAR08582	MAR08587	MAR08589	MAR04087	MAR04089	MAR04091	MAR04046	MAR04406	MAR04518	MAR04519	MAR04520	MAR04646	MAR04648	MAR04649	MAR04650	MAR04808	MAR08755	MAR04034	MAR04194	MAR03831	MAR03890	MAR03892	MAR09802	MAR03903	MAR04690	MAR06780	MAR03816	MAR04776	MAR04777	MAR08416	MAR08426	MAR08607	MAR03883	MAR04284	MAR04788	MAR04789	MAR04791	MAR07703	MAR03747	MAR03744	MAR03777	MAR03778	MAR06923	MAR03765	MAR03940	MAR06768	MAR08539	MAR04302	MAR04323	MAR04174	MAR04300	MAR07706	MAR08779	MAR00622	MAR00648	MAR00649	MAR04260	MAR01649	MAR11305	MAR04574	MAR06602	MAR06603	MAR03827	MAR03829	MAR04693	MAR03807	MAR03845	MAR04582	MAR04792	MAR07702	MAR06725	MAR03912	MAR08684	MAR04330	MAR04408	MAR04410	MAR04652	MAR08743	MAR01616	MAR02027	MAR03263	MAR04783	MAR04807	MAR12742	MAR12751	MAR13004
3421.NoOats	30140.92784884476	-72.98461803096211	30140.92784884476	30140.92784884476	215.448382905856	215.448382905856	215.448382905856	237.49436490281028	237.49436490281028	-463.91177255104526	-486.290884433553	-486.290884433553	219.1695594472986	219.1695594472986	219.1695594472986	219.1695594472986	237.49436490281028	-486.290884433553	237.49436490281028	237.49436490281028	-1196.6632923331213	-237.49436490281028	237.49436490281028	237.49436490281028	-950.2186616560109	232.5028113940875	-2245.5357535786165	1076.9345311415166	-154.1934957490949	-154.1934957490949	206.02563673453506	1076.9345311415166	237.49436490281028	-506.5783179959376	-588.8657403304571	-389.199726112087	387.03436932093837	-389.199726112087	756.4780747835098	-2091.374686400177	-2091.374686400177	-1136.973135883612	-1136.973135883612	-868.8503454044012	-868.8503454044012	881.9491681077777	-2245.5357535786165	881.9491681077777	-6.47472365025012	-500.1035943456875	-942.0332862541442	237.49436490281028	756.4780747835098	-756.4780747835098	-456.8104725368604	-42.10917052384877	42.10917052384877	237.49436490281028	-154.1934957490949	-2248.04206749991	7.105427357601002e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.329070518200751e-15	5.329070518200751e-15	5.329070518200751e-15	5.329070518200751e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3426.Oats	20915.133663977616	1488.788893634427	20915.133663977616	20915.133663977616	-34.198770548966415	-34.198770548966415	-34.198770548966415	568.2772646552826	568.2772646552826	139.48362512774332	-545.2775152777015	-545.2775152777015	-298.4439436382404	-298.4439436382404	-298.4439436382404	-298.4439436382404	568.2772646552826	-545.2775152777015	568.2772646552826	568.2772646552826	-20.98556809337544	-568.2772646552826	568.2772646552826	568.2772646552826	532.1024802150948	-170.7209096318623	-202.1586908644017	506.9029898471864	137.38085044341852	137.38085044341852	-382.58125249445425	506.9029898471864	568.2772646552826	-441.06839910014963	-1139.3689947860544	-801.7306908707338	800.8750395133437	-801.7306908707338	526.0349796863434	-578.6123813595041	-578.6123813595041	-696.0991097263527	-696.0991097263527	-935.9540466052449	-935.9540466052449	-298.4214985447527	-202.1586908644017	-298.4214985447527	-6.365852577880734	-434.7025465222689	26.60339928265506	568.2772646552826	526.0349796863434	-526.0349796863434	-270.32111721699965	-128.1896078622873	128.1896078622873	568.2772646552826	137.38085044341852	-891.1944332560097	-2.842170943040401e-14	0.0	0.0	0.0	0.0	-5.684341886080802e-14	-5.684341886080802e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3429.NoOats	10078.069648912298	593.0126174809504	10078.069648912298	10078.069648912298	-226.45878308250482	-226.45878308250482	-226.45878308250482	-2491.344553799753	-2491.344553799753	1093.78611637555	95.68170180915172	95.68170180915172	-848.4352451282198	-848.4352451282198	-848.4352451282198	-848.4352451282198	-2491.344553799753	95.68170180915172	-2491.344553799753	-2491.344553799753	-1671.4596640667812	2491.344553799753	-2491.344553799753	-2491.344553799753	-4166.50015696447	-5019.282213192138	-161.2040104178377	76.61848662586749	-1329.337670911082	-1329.337670911082	-4886.742461704953	76.61848662586749	-2491.344553799753	-2876.430370971212	6677.041911227212	11089.679436981973	-11328.436788269124	11089.679436981973	-2640.7306431003426	-1443.7710603296537	-1443.7710603296537	-606.1919630094671	-606.1919630094671	-1557.1089427402385	-1557.1089427402385	-555.5438286537074	-161.2040104178377	-555.5438286537074	-238.69159731709962	-2637.7387736541127	-1322.0579382869967	-2491.344553799753	-2640.7306431003426	2640.7306431003426	-2313.193997727388	-291.6652734560691	291.6652734560691	-2491.344553799753	-1329.337670911082	-106.80082046011012	-2.842170943040401e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3073986337985843e-12	0.0	0.0	9.094947017729282e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.094947017729282e-13	7.521760991835436e-15	0.0	0.0	0.0	0.0	0.0	0.0
3430.Oats	-6176.139900635443	75.52886536560756	-6176.139900635443	-6176.139900635443	9.240599050265201	9.240599050265201	9.240599050265201	-713.3607887361454	-713.3607887361454	134.96913572224892	-33.35156008737778	-33.35156008737778	-182.8161552192385	-182.8161552192385	-182.8161552192385	-182.8161552192385	-713.3607887361454	-33.35156008737778	-713.3607887361454	-713.3607887361454	13.108659558636736	713.3607887361454	-713.3607887361454	-713.3607887361454	-702.9782095551993	541.0595942487539	-1236.0482495469892	139.56492352959557	51.35897697301956	51.35897697301956	246.59491172767838	139.56492352959557	-713.3607887361454	-208.53470324241695	441.46614158503326	-241.9688242968883	241.1087442719787	-241.9688242968883	742.1737134175257	-2126.712363258084	-2126.712363258084	-2084.2413297067624	-2084.2413297067624	-2941.5494997789983	-2941.5494997789983	-261.8666116430177	-1236.0482495469892	-261.8666116430177	-0.3768283513856556	-208.1578748910313	32.91234744467078	-713.3607887361454	742.1737134175257	-742.1737134175257	-186.07595691186953	-39.81383720821021	39.81383720821021	-713.3607887361454	51.35897697301956	-3826.9546362900983	-1.4210854715202004e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.684341886080802e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3437.NoOats	-2189.267409741083	-121.90240007742162	-2189.267409741083	-2189.267409741083	1.3914147143808107	1.3914147143808107	1.3914147143808107	-281.51055577942134	-281.51055577942134	-625.4516346281794	-659.8714613890829	-659.8714613890829	619.0180634305393	619.0180634305393	619.0180634305393	619.0180634305393	-281.51055577942134	-659.8714613890829	-281.51055577942134	-281.51055577942134	-157.62140037274375	281.51055577942134	-281.51055577942134	-281.51055577942134	-439.8241401337991	288.446995276729	-745.5036937240424	22.33942656519578	-104.73275884516049	-104.73275884516049	309.35179561267466	22.33942656519578	-281.51055577942134	-138.35049371751376	642.9098862525361	621.0594155080472	-627.0745211545411	621.0594155080472	260.27722375898543	-2140.699700592797	-2140.699700592797	-1511.116766468755	-1511.116766468755	-1984.62091370345	-1984.62091370345	-323.36757468620874	-745.5036937240424	-323.36757468620874	-17.650548100010937	-120.6999456175028	-142.82818331791935	-281.51055577942134	260.27722375898543	-260.27722375898543	-144.8870167258453	17.19529228131271	-17.19529228131271	-281.51055577942134	-104.73275884516049	-1944.3303008492949	3.552713678800501e-15	0.0	0.0	0.0	0.0	0.0	0.0	-1.1368683772161603e-13	-2.1316282072803006e-14	-1.1368683772161603e-13	0.0	0.0	0.0	0.0	0.0	-4.440892098500626e-16	-4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3439.Oats	651.9082244943671	446.0848905933516	651.9082244943671	651.9082244943671	3.2207497069903646	3.2207497069903646	3.2207497069903646	-1553.070478128121	-1553.070478128121	540.8591166683519	-81.5792801429235	-81.5792801429235	-562.5450198575579	-562.5450198575579	-562.5450198575579	-562.5450198575579	-1553.070478128121	-81.5792801429235	-1553.070478128121	-1553.070478128121	516.2072926996675	1553.070478128121	-1553.070478128121	-1553.070478128121	-1009.1183958038636	799.1179829059733	-2573.907567146508	127.44862052821962	-190.9071330056965	-190.9071330056965	816.9470512315919	127.44862052821962	-1553.070478128121	-28.134283305672984	940.045886927796	2993.178146902178	-2968.133588216525	2993.178146902178	-1501.735729535759	-4788.607315359493	-4788.607315359493	-3673.492380765818	-3673.492380765818	-5964.397891199943	-5964.397891199943	-1776.200616335286	-2573.907567146508	-1776.200616335286	16.232511566279687	-44.36679487195267	546.4738909152102	-1553.070478128121	-1501.735729535759	1501.735729535759	83.39172164025916	-82.2763507593116	82.2763507593116	-1553.070478128121	-190.9071330056965	1577.0909345617947	-5.3290705182007514e-14	0.0	0.0	-1.1368683772161603e-13	-1.1368683772161603e-13	0.0	0.0	0.0	-7.105427357601002e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.552713678800501e-15	0.0	0.0	0.0	0.0	0.0	0.0
3440.Oats	-2591.382964199114	-167.08798692760152	-2591.382964199114	-2591.382964199114	-247.35922915539933	-247.35922915539933	-247.35922915539933	37.33618033927905	37.33618033927905	-835.9766367585459	-851.3293402973142	-851.3293402973142	808.0873810922984	808.0873810922984	808.0873810922984	808.0873810922984	37.33618033927905	-851.3293402973142	37.33618033927905	37.33618033927905	-2193.040927335013	-37.33618033927905	37.33618033927905	37.33618033927905	-2161.865542433075	-2635.082537341776	-1907.6328672801624	449.7402641801381	-2073.353395523631	-2073.353395523631	-2280.781886070547	449.7402641801381	37.33618033927905	-4550.251203721236	5708.3199668047955	10178.679235050811	-10191.202496981103	10178.679235050811	463.65799700040264	-11835.017100330348	-11835.017100330348	-9970.249090080959	-9970.249090080959	-15592.108656870321	-15592.108656870321	-280.04524819230573	-1907.6328672801624	-280.04524819230573	-6.314445098466109	-4543.93675862277	-1931.5166461436406	37.33618033927905	463.65799700040264	-463.65799700040264	-4271.293680555685	-273.2129698378024	273.2129698378024	37.33618033927905	-2073.353395523631	-8099.512780551704	0.0	0.0	0.0	4.547473508864641e-13	4.547473508864641e-13	0.0	0.0	0.0	-6.252776074688882e-13	0.0	0.0	4.547473508864641e-13	0.0	0.0	0.0	-5.329070518200751e-15	-5.329070518200751e-15	-5.329070518200751e-15	-5.329070518200751e-15	4.547473508864641e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3442.NoOats	-5409.10114375657	131.27240820315012	-5409.10114375657	-5409.10114375657	-121.19731585386896	-121.19731585386896	-121.19731585386896	1766.8594639102466	1766.8594639102466	1391.5826579383368	1130.4111060474233	1130.4111060474233	-1075.9538998334629	-1075.9538998334629	-1075.9538998334629	-1075.9538998334629	1766.8594639102466	1130.4111060474233	1766.8594639102466	1766.8594639102466	-7814.267555043475	-1766.8594639102466	1766.8594639102466	1766.8594639102466	-6057.980579959917	-7655.594826630382	2483.7057954802194	193.0803051953598	-3315.1652850254113	-3315.1652850254113	-7632.392100608209	193.0803051953598	1766.8594639102466	-2325.602995791609	16063.945605771165	18128.182934883454	-18126.702627397866	18128.182934883454	818.5971587179081	-6267.8424778811395	-6267.8424778811395	-5935.60632628318	-5935.60632628318	-10448.33951875761	-10448.33951875761	-671.0646155695595	2483.7057954802194	-671.0646155695595	-2.664950831945845	-2322.9380449596633	-7741.949992756017	1766.8594639102466	818.5971587179081	-818.5971587179081	-1138.9740948472165	-1053.240555795994	1053.240555795994	1766.8594639102466	-3315.1652850254113	2809.367169526977	-7.105427357601002e-15	0.0	0.0	-9.094947017729282e-13	-9.094947017729282e-13	0.0	0.0	9.094947017729282e-13	1.7621459846850485e-12	9.094947017729282e-13	0.0	-9.094947017729282e-13	0.0	0.0	-9.094947017729282e-13	-7.105427357601002e-15	-7.105427357601002e-15	-7.105427357601002e-15	-7.105427357601002e-15	-9.094947017729282e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3444.NoOats	1805.189331364364	1318.0720859741195	1805.189331364364	1805.189331364364	6.107550480382642	6.107550480382642	6.107550480382642	-1150.6308530573162	-1150.6308530573162	675.3883280636344	609.2885400977882	609.2885400977882	220.18140084678748	220.18140084678748	220.18140084678748	220.18140084678748	-1150.6308530573162	609.2885400977882	-1150.6308530573162	-1150.6308530573162	-614.1026932250226	1150.6308530573162	-1150.6308530573162	-1150.6308530573162	-1769.2774589006915	-1881.7524182766217	-1691.7649567306687	168.44511810605485	-1018.7532390801651	-1018.7532390801651	-1785.2523303220723	168.44511810605485	-1150.6308530573162	-702.6222638345604	4734.38312675295	6115.85957371401	-6104.962038913383	6115.85957371401	-137.77429271706592	-2849.823479584431	-2849.823479584431	-2034.6848898957094	-2034.6848898957094	-2399.747203456115	-2399.747203456115	421.93219105015805	-1691.7649567306687	421.93219105015805	-21.240629954863103	-681.3816338796973	-475.62841995080714	-1150.6308530573162	-137.77429271706592	137.77429271706592	-455.9858664287761	-228.79151222360503	228.79151222360503	-1150.6308530573162	-1018.7532390801651	3525.0559638916766	0.0	0.0	0.0	-2.2737367544323206e-13	-2.2737367544323206e-13	0.0	-2.2737367544323206e-13	-4.547473508864641e-13	-2.8421709430404007e-13	-4.547473508864641e-13	0.0	-2.2737367544323206e-13	0.0	0.0	-2.2737367544323206e-13	0.0	0.0	5.329070518200751e-15	5.329070518200751e-15	-2.2737367544323206e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3445.Oats	-3817.7000739153877	-1118.4417864215404	-3817.7000739153877	-3817.7000739153877	60.21424177343832	60.21424177343832	60.21424177343832	734.3191273983382	734.3191273983382	-127.29105359627354	-61.97975955938841	-61.97975955938841	-52.35311820941911	-52.35311820941911	-52.35311820941911	-52.35311820941911	734.3191273983382	-61.97975955938841	734.3191273983382	734.3191273983382	795.5902969915602	-734.3191273983382	734.3191273983382	734.3191273983382	1545.0000528109176	-764.176764411761	-1024.557090235542	-1143.4342985594144	1104.8809794343924	1104.8809794343924	931.7865197809667	-1143.4342985594144	734.3191273983382	625.873953231717	-350.44428182679667	-2757.7875390223544	2743.900152498959	-2757.7875390223544	1664.2357227604634	-1661.8158931708213	-1661.8158931708213	-849.2481164574419	-849.2481164574419	-850.8594424344237	-850.8594424344237	273.084514102522	-1024.557090235542	273.084514102522	-13.875209934387064	639.749163166104	-2162.4943846685	734.3191273983382	1664.2357227604634	-1664.2357227604634	422.5985180169184	190.9369079737474	-190.9369079737474	734.3191273983382	1104.8809794343924	2247.4948042545	0.0	0.0	0.0	0.0	0.0	-2.2737367544323206e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.105427357601002e-15	7.105427357601002e-15	-7.105427357601002e-15	-7.105427357601002e-15	0.0	2.6194324487249787e-16	0.0	0.0	0.0	0.0	0.0	0.0
3447.NoOats	-295.34618932178745	119.78770257118902	-295.34618932178745	-295.34618932178745	-43.97559923993998	-43.97559923993998	-43.97559923993998	-92.4533144126068	-92.4533144126068	16.915655606115656	-137.30622220325006	-137.30622220325006	-72.28190661031846	-72.28190661031846	-72.28190661031846	-72.28190661031846	-92.4533144126068	-137.30622220325006	-92.4533144126068	-92.4533144126068	-5.640062285547842	92.4533144126068	-92.4533144126068	-92.4533144126068	-102.5768237586941	174.84933115959498	-550.3860403101785	-62.811082801175665	-1146.1387245905673	-1146.1387245905673	98.11029542114389	-62.811082801175665	-92.4533144126068	-247.47464497602198	506.5416792019763	-73.6436125733078	2.770583512299936	-73.6436125733078	454.2646114483816	-793.8245194039254	-793.8245194039254	-785.5560331390085	-785.5560331390085	-1436.0820933150906	-1436.0820933150906	-0.7432762214662034	-550.3860403101785	-0.7432762214662034	-84.7289264576982	-162.7457185183238	-13.058828082788882	-92.4533144126068	454.2646114483816	-454.2646114483816	-156.8448941036736	3.657048323678236	-3.657048323678236	-92.4533144126068	-1146.1387245905673	-10719.277220628292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1316282072803006e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7763568394002505e-15	0.0	0.0	0.0	0.0	0.0	0.0
3448.Oats	-14513.795810432888	-735.30872588439	-14513.795810432888	-14513.795810432888	70.1193651814993	70.1193651814993	70.1193651814993	335.0892951557131	335.0892951557131	-487.107287181609	-747.0263407773456	-747.0263407773456	-566.4278269067847	-566.4278269067847	-566.4278269067847	-566.4278269067847	335.0892951557131	-747.0263407773456	335.0892951557131	335.0892951557131	-264.3572073849063	-335.0892951557131	335.0892951557131	335.0892951557131	68.20649879374787	676.9765745868293	395.8691086198269	-628.251057483763	625.6208001741497	625.6208001741497	630.3610144267267	-628.251057483763	335.0892951557131	328.5078230366154	-295.4049430305437	-1045.6501978039632	1042.94617181887	-1045.6501978039632	570.2974959890817	-710.8883935159306	-710.8883935159306	-331.95911220849666	-331.95911220849666	-448.96673754201447	-448.96673754201447	-1033.4423482880645	395.8691086198269	-1033.4423482880645	-8.769219116499844	337.27704215311525	-308.1011143662858	335.0892951557131	570.2974959890817	-570.2974959890817	116.21070290290689	211.4035690939659	-211.4035690939659	335.0892951557131	625.6208001741497	8687.365815051244	7.105427357601002e-15	0.0	0.0	0.0	0.0	0.0	-1.1368683772161603e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.329070518200751e-15	-5.329070518200751e-15	-5.329070518200751e-15	-5.329070518200751e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3453.Oats	8442.323969197398	-282.40507813723144	8442.323969197398	8442.323969197398	-147.76568882863603	-147.76568882863603	-147.76568882863603	1880.578549528183	1880.578549528183	-257.0709087418546	-122.41702596532645	-122.41702596532645	282.9507223345673	282.9507223345673	282.9507223345673	282.9507223345673	1880.578549528183	-122.41702596532645	1880.578549528183	1880.578549528183	-2420.800404924634	-1880.578549528183	1880.578549528183	1880.578549528183	-549.3911579266974	423.20763921961947	-896.0058319207701	-201.9692683230771	-919.9998078475428	-919.9998078475428	429.0202915710424	-201.9692683230771	1880.578549528183	-727.6571333274969	-193.55814960310158	1737.9878836859266	-1921.7038135159041	1737.9878836859266	-1216.923692411834	-1830.857892373384	-1830.857892373384	-1650.1990926458002	-1650.1990926458002	-2141.696238102483	-2141.696238102483	-577.1073152161293	-896.0058319207701	-577.1073152161293	-185.34849244327998	-542.3086408842169	-2468.2779162531574	1880.578549528183	-1216.923692411834	1216.923692411834	-521.3398965519914	-44.15273953403859	44.15273953403859	1880.578549528183	-919.9998078475428	-7628.056066105888	3.552713678800501e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.684341886080802e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.220446049250313e-16	0.0	0.0	0.0	0.0	0.0	0.0
3454.NoOats	-15249.877786686018	4874.656533622021	-15249.877786686018	-15249.877786686018	422.23782015459636	422.23782015459636	422.23782015459636	459.1626596707572	459.1626596707572	366.988078313335	13.452861210595643	13.452861210595643	-262.120751968242	-262.120751968242	-262.120751968242	-262.120751968242	459.1626596707572	13.452861210595643	459.1626596707572	459.1626596707572	1324.7833945497678	-459.1626596707572	459.1626596707572	459.1626596707572	1793.8193545129282	-312.5564323338174	-1013.598272803622	-293.71499804946535	-3646.976256073142	-3646.976256073142	-312.39905882718705	-293.71499804946535	459.1626596707572	-457.7242708918301	2772.794464050282	1470.4950046382312	-1471.435878968779	1470.4950046382312	1720.1974121702995	-3801.4995368992877	-3801.4995368992877	-2693.690110995002	-2693.690110995002	-4300.274285969231	-4300.274285969231	97.00883448211357	-1013.598272803622	97.00883448211357	-17.675773819272102	-440.04849707255795	1329.4756719147315	459.1626596707572	1720.1974121702995	-1720.1974121702995	-372.11558980259474	-73.73893643372212	73.73893643372212	459.1626596707572	-3646.976256073142	-17536.05767834542	-1.0658141036401503e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.526512829121202e-14	0.0	0.0	0.0	0.0	0.0	0.0	-7.105427357601002e-15	-7.105427357601002e-15	-6.394884621840902e-14	-6.394884621840902e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3458.Oats	-1892.7359603241118	168.2696750489137	-1892.7359603241118	-1892.7359603241118	10.07614606421546	10.07614606421546	10.07614606421546	-1365.2937828158829	-1365.2937828158829	1241.012016221867	1425.8456811367041	1425.8456811367041	-1185.6157483103566	-1185.6157483103566	-1185.6157483103566	-1185.6157483103566	-1365.2937828158829	1425.8456811367041	-1365.2937828158829	-1365.2937828158829	601.4386272074694	1365.2937828158829	-1365.2937828158829	-1365.2937828158829	-767.5450686508117	545.8275330733948	-840.4682239729746	-583.2353115903863	-597.2451373228316	-597.2451373228316	532.0549907825193	-583.2353115903863	-1365.2937828158829	554.643943342149	1636.1930484897166	904.3341587948701	-909.9712953453223	904.3341587948701	-9.54063975600117	-2022.6234546904534	-2022.6234546904534	-1211.145376267637	-1211.145376267637	-1782.2684712132123	-1782.2684712132123	-41.869735284931835	-840.4682239729746	-41.869735284931835	-31.99446670347687	586.6384100456258	668.3511123568946	-1365.2937828158829	-9.54063975600117	9.54063975600117	859.7442260740586	-348.7008133843385	348.7008133843385	-1365.2937828158829	-597.2451373228316	-1735.9672101665672	0.0	0.0	0.0	-1.1368683772161603e-13	-1.1368683772161603e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.329070518200751e-15	5.329070518200751e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3461.Oats	19039.57064498695	812.7393842332592	19039.57064498695	19039.57064498695	-104.72329557997445	-104.72329557997445	-104.72329557997445	-509.8846897494941	-509.8846897494941	823.6036420745858	392.93278329645784	392.93278329645784	-844.8521328614665	-844.8521328614665	-844.8521328614665	-844.8521328614665	-509.8846897494941	392.93278329645784	-509.8846897494941	-509.8846897494941	-975.7979926535526	509.8846897494941	-509.8846897494941	-509.8846897494941	-1484.3516711754874	-3168.0660598911854	-1422.9819377994272	774.7497225832846	-833.7534145029895	-833.7534145029895	-3126.9701382372396	774.7497225832846	-509.8846897494941	-2322.239904636692	4647.9145038712795	5854.115521995717	-5845.274555306735	5854.115521995717	632.6993374661546	-2579.417407639128	-2579.417407639128	-1323.3123135123942	-1323.3123135123942	-2742.3523793808927	-2742.3523793808927	1657.588909575701	-1422.9819377994272	1657.588909575701	-31.266521355522002	-2290.97338328117	-901.9590944240065	-509.8846897494941	632.6993374661546	-632.6993374661546	-1804.324758565328	-507.5074880059249	507.5074880059249	-509.8846897494941	-833.7534145029895	-11785.426964661408	-5.684341886080802e-14	0.0	0.0	4.547473508864641e-13	4.547473508864641e-13	0.0	4.547473508864641e-13	4.547473508864641e-13	-6.821210263296962e-13	4.547473508864641e-13	0.0	0.0	0.0	0.0	0.0	5.329070518200751e-15	5.329070518200751e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3464.NoOats	20635.83622517943	1144.480161959158	20635.83622517943	20635.83622517943	1.2321795744216066	1.2321795744216066	1.2321795744216066	-1230.8709524582457	-1230.8709524582457	462.97332646719553	112.80759962307195	112.80759962307195	-271.4783378446898	-271.4783378446898	-271.4783378446898	-271.4783378446898	-1230.8709524582457	112.80759962307195	-1230.8709524582457	-1230.8709524582457	-922.6330701661715	1230.8709524582457	-1230.8709524582457	-1230.8709524582457	-2165.29335447674	-1075.8429811441893	-2076.4766433125224	683.6401004558586	-208.44760397072076	-208.44760397072076	-1136.1996135878742	683.6401004558586	-1230.8709524582457	-2085.855306900784	2394.0255050837923	3935.185376202427	-3942.1707617645575	3935.185376202427	464.11704411268124	-2810.9015233160562	-2810.9015233160562	-2194.4282488145054	-2194.4282488145054	-3320.5870861696794	-3320.5870861696794	367.029667573966	-2076.4766433125224	367.029667573966	-50.814893234375916	-2035.040413666408	1835.7583490483632	-1230.8709524582457	464.11704411268124	-464.11704411268124	-1925.597001530014	-13.666995623818508	13.666995623818508	-1230.8709524582457	-208.44760397072076	-6356.5946055053355	1.4210854715202004e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2737367544323206e-13	0.0	0.0	2.2737367544323206e-13	0.0	0.0	1.5987211554602254e-14	1.5987211554602254e-14	2.2737367544323206e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3467.NoOats	267.8227781076346	361.2793399965889	267.8227781076346	267.8227781076346	14.176719837594138	14.176719837594138	14.176719837594138	749.0574284877807	749.0574284877807	193.32287232541063	391.45363366917314	391.45363366917314	444.96401742052603	444.96401742052603	444.96401742052603	444.96401742052603	749.0574284877807	391.45363366917314	749.0574284877807	749.0574284877807	-1796.8616144426185	-749.0574284877807	749.0574284877807	749.0574284877807	-1058.0262133126373	-768.9265615313114	-2695.170890303471	-173.63866056226414	-113.7282316755132	-113.7282316755132	-836.7551885569105	-173.63866056226414	749.0574284877807	842.4935034387785	4288.294085625926	4289.548042188474	-4309.255529972466	4289.548042188474	676.1207025864156	-3925.6457952375044	-3925.6457952375044	-2954.0307934731372	-2954.0307934731372	-4868.966562987433	-4868.966562987433	1348.54508852958	-2695.170890303471	1348.54508852958	-59.49512176296787	901.9886252017463	-1766.434072934303	749.0574284877807	676.1207025864156	-676.1207025864156	923.8025691806639	8.570102172611456	-8.570102172611456	749.0574284877807	-113.7282316755132	-3407.5874728309427	-2.842170943040401e-14	0.0	0.0	2.2737367544323206e-13	2.2737367544323206e-13	0.0	0.0	0.0	-5.115907697472721e-13	0.0	0.0	0.0	0.0	0.0	0.0	-1.7763568394002505e-15	-1.7763568394002505e-15	5.329070518200751e-15	5.329070518200751e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3469.Oats	24573.833233503145	1344.423704017429	24573.833233503145	24573.833233503145	282.39367814255496	282.39367814255496	282.39367814255496	-812.4908421745993	-812.4908421745993	309.7007554479717	208.18200527549345	208.18200527549345	-249.12312354180392	-249.12312354180392	-249.12312354180392	-249.12312354180392	-812.4908421745993	208.18200527549345	-812.4908421745993	-812.4908421745993	125.70129799973522	812.4908421745993	-812.4908421745993	-812.4908421745993	-683.8034010867966	-761.2728960481334	-3379.3938660131175	-1379.3299067194116	-1641.1007615875324	-1641.1007615875324	-724.7746462710097	-1379.3299067194116	-812.4908421745993	-1291.1158016918434	4039.452576055686	4887.038262015819	-4876.368304169623	4887.038262015819	65.84071820808832	-5116.783605612618	-5116.783605612618	-4164.277044486751	-4164.277044486751	-4487.383362514822	-4487.383362514822	1369.4527229763435	-3379.3938660131175	1369.4527229763435	11.02273719962471	-1302.1385388914682	98.83127493159093	-812.4908421745993	65.84071820808832	-65.84071820808832	-984.0641538394852	-279.7044557416315	279.7044557416315	-812.4908421745993	-1641.1007615875324	-4000.2829408657344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2737367544323206e-13	-2.2737367544323206e-13	-2.2737367544323206e-13	1.4210854715202004e-14	0.0	0.0	0.0	0.0	-1.0658141036401503e-14	-1.0658141036401503e-14	-1.0658141036401503e-14	-1.0658141036401503e-14	0.0	7.771561172376096e-16	0.0	0.0	0.0	0.0	0.0	0.0
