key	MAR03989	MAR08582	MAR08587	MAR08589	MAR04087	MAR04089	MAR04091	MAR04046	MAR04406	MAR04518	MAR04519	MAR04520	MAR04646	MAR04648	MAR04649	MAR04650	MAR04808	MAR08755	MAR04034	MAR04194	MAR03831	MAR03890	MAR03892	MAR09802	MAR03903	MAR04690	MAR06780	MAR03816	MAR04776	MAR04777	MAR08416	MAR08426	MAR08607	MAR03883	MAR04284	MAR04788	MAR04789	MAR04791	MAR07703	MAR03747	MAR03744	MAR03777	MAR03778	MAR06923	MAR03765	MAR03940	MAR06768	MAR08539	MAR04302	MAR04323	MAR04174	MAR04300	MAR07706	MAR08779	MAR00622	MAR00648	MAR00649	MAR04260	MAR01649	MAR11305	MAR04574	MAR06602	MAR06603	MAR03827	MAR03829	MAR04693	MAR03807	MAR03845	MAR04582	MAR04792	MAR07702	MAR06725	MAR03912	MAR08684	MAR04330	MAR04408	MAR04410	MAR04652	MAR08743	MAR01616	MAR02027	MAR03263	MAR04783	MAR04807	MAR12742	MAR12751	MAR13004
3402.NoBarley	-1993.0802744780324	21.282654700374493	-1993.0802744780324	-1993.0802744780324	150.09711184981333	150.09711184981333	150.09711184981333	1042.2232107969562	1042.2232107969562	-518.8761558265887	-196.02712915971938	-196.02712915971938	293.2407659880677	293.2407659880677	293.2407659880677	293.2407659880677	1042.2232107969562	-196.02712915971938	1042.2232107969562	1042.2232107969562	56.169010688063985	-1042.2232107969562	1042.2232107969562	1042.2232107969562	1107.1307856773524	142.73707349344087	703.9750329662785	-470.53536856080746	238.79374594500536	238.79374594500536	120.93600814958154	-470.53536856080746	1042.2232107969562	744.2436467876437	-188.05300550031518	-1995.0490159207952	2104.740876897311	-1995.0490159207952	1492.5860594042756	-149.71953099004975	-149.71953099004975	283.46356616101036	283.46356616101036	1088.6228178083784	1088.6228178083784	-563.9290331633939	703.9750329662785	-563.9290331633939	109.72809611547532	634.5155506721684	79.05738978627971	1042.2232107969562	1492.5860594042756	-1492.5860594042756	641.2568579817832	42.33988121822683	-42.33988121822683	1042.2232107969562	238.79374594500536	-3961.850963984998	2.842170943040401e-14	0.0	0.0	0.0	0.0	0.0	-5.684341886080802e-14	0.0	-1.1368683772161603e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.345346139520643e-15	0.0	0.0	0.0	0.0	0.0	0.0
3403.Barley	10670.964654207186	924.6167441216503	10670.964654207186	10670.964654207186	29.69128121129948	29.69128121129948	29.69128121129948	-839.6576124538263	-839.6576124538263	748.7089998260611	407.06734122444436	407.06734122444436	-755.9263448039587	-755.9263448039587	-755.9263448039587	-755.9263448039587	-839.6576124538263	407.06734122444436	-839.6576124538263	-839.6576124538263	1347.1085335182984	839.6576124538263	-839.6576124538263	-839.6576124538263	526.2691482405422	-690.2267677433858	-1168.1605197062513	488.8137263296806	-645.9701944265111	-645.9701944265111	-956.1504155246366	488.8137263296806	-839.6576124538263	-992.0415030402422	3123.0662020877676	5273.498866314343	-5278.842421666963	5273.498866314343	-1540.6304064661047	-2016.1890812807842	-2016.1890812807842	-1696.5779162973427	-1696.5779162973427	-1904.1130706977642	-1904.1130706977642	490.5366715772898	-1168.1605197062513	490.5366715772898	-5.046739351239787	-986.9947636890024	1461.5253222175118	-839.6576124538263	-1540.6304064661047	1540.6304064661047	-870.2819291685838	-110.19054688660714	110.19054688660714	-839.6576124538263	-645.9701944265111	-7295.422686017237	1.7763568394002505e-14	1.7763568394002505e-15	1.7763568394002505e-15	0.0	0.0	0.0	1.1368683772161603e-13	1.1368683772161603e-13	2.8421709430404007e-13	1.1368683772161603e-13	0.0	-1.1368683772161603e-13	0.0	0.0	-1.1368683772161603e-13	0.0	0.0	0.0	0.0	-1.1368683772161603e-13	-3.3306690738754696e-16	1.7763568394002505e-15	0.0	0.0	0.0	0.0	0.0
3405.Barley	1079.2935701206354	58.01936713822106	1079.2935701206354	1079.2935701206354	-0.6455707821953371	-0.6455707821953371	-0.6455707821953371	-1520.3094979020805	-1520.3094979020805	-824.9999394519165	-1372.7684840983352	-1372.7684840983352	733.8278284410493	733.8278284410493	733.8278284410493	733.8278284410493	-1520.3094979020805	-1372.7684840983352	-1520.3094979020805	-1520.3094979020805	-669.6208365421943	1520.3094979020805	-1520.3094979020805	-1520.3094979020805	-2178.0133159138645	1559.621766834723	-2527.149808268755	214.75955104884505	-177.97340140836184	-177.97340140836184	1265.96221511314	214.75955104884505	-1520.3094979020805	-1568.1131009679755	434.9183100411208	-87.94988698729205	85.8779852671289	-87.94988698729205	1550.6815410181525	-3749.165650486041	-3749.165650486041	-3642.5006775830097	-3642.5006775830097	-4742.391263184913	-4742.391263184913	-524.9332007439066	-2527.149808268755	-524.9332007439066	6.664496856984501	-1574.77759782496	-643.5809446799644	-1520.3094979020805	1550.6815410181525	-1550.6815410181525	-1434.235899055916	-132.90753678930375	132.90753678930375	-1520.3094979020805	-177.97340140836184	-11088.181716655856	-7.105427357601002e-15	0.0	0.0	0.0	0.0	0.0	2.2737367544323206e-13	-2.2737367544323206e-13	0.0	-2.2737367544323206e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2434497875801753e-14	-1.2434497875801753e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3407.NoBarley	4149.4580057612275	-823.5525709193575	4149.4580057612275	4149.4580057612275	14.169805336361872	14.169805336361872	14.169805336361872	623.8120861216253	623.8120861216253	242.00114048668578	30.014936993941774	30.014936993941774	-203.7264812547464	-203.7264812547464	-203.7264812547464	-203.7264812547464	623.8120861216253	30.014936993941774	623.8120861216253	623.8120861216253	-3803.5869488082108	-623.8120861216253	623.8120861216253	623.8120861216253	-3183.9444451280024	-1399.4490119940115	1468.8615380633237	-152.03416249147332	271.9694473506091	271.9694473506091	-1651.471783675173	-152.03416249147332	623.8120861216253	-426.4438342295565	2300.2829397103624	2336.7812874491538	-2328.28874574735	2336.7812874491538	210.98385804792525	1032.55431766122	1032.55431766122	389.5566502213642	389.5566502213642	524.3260259248937	524.3260259248937	291.1558722401255	1468.8615380633237	291.1558722401255	12.351111597674905	-438.7949458272314	-2679.2137754579635	623.8120861216253	210.98385804792525	-210.98385804792525	-316.46709222669404	-74.71270814461934	74.71270814461934	623.8120861216253	271.9694473506091	-1769.7548809761681	1.2434497875801753e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1368683772161603e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.105427357601002e-15	7.105427357601002e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3410.Barley	10962.019572042962	1255.5339761523608	10962.019572042962	10962.019572042962	-197.11325655758014	-197.11325655758014	-197.11325655758014	-46.62487824313439	-46.62487824313439	859.390556012145	116.58185251286193	116.58185251286193	-789.3702820386737	-789.3702820386737	-789.3702820386737	-789.3702820386737	-46.62487824313439	116.58185251286193	-46.62487824313439	-46.62487824313439	-1437.9947667654883	46.62487824313439	-46.62487824313439	-46.62487824313439	-1512.0914696809964	-3869.14221013173	627.3854125712714	251.39590884180566	-1045.1760775033035	-1045.1760775033035	-3016.052096903755	251.39590884180566	-46.62487824313439	-1858.7871859318893	5229.095611852977	6215.920574677163	-6199.9844440522465	6215.920574677163	-141.91339268742306	-1671.068937910149	-1671.068937910149	-2284.8955920233034	-2284.8955920233034	-1330.5955645356194	-1330.5955645356194	390.525657564026	627.3854125712714	390.525657564026	5.98228849550229	-1864.7694744273915	-1394.533861770157	-46.62487824313439	-141.91339268742306	141.91339268742306	-1577.6621995882979	-273.0561844485939	273.0561844485939	-46.62487824313439	-1045.1760775033035	-13472.41623051879	0.0	0.0	0.0	4.547473508864641e-13	4.547473508864641e-13	0.0	0.0	-2.2737367544323206e-13	2.8421709430404007e-13	-2.2737367544323206e-13	0.0	0.0	0.0	0.0	0.0	-7.105427357601002e-15	-7.105427357601002e-15	0.0	0.0	0.0	1.7763568394002505e-15	0.0	0.0	0.0	0.0	0.0	0.0
3411.Barley	6928.148061892447	741.512506160165	6928.148061892447	6928.148061892447	-21.58776125878316	-21.58776125878316	-21.58776125878316	911.8736611281117	911.8736611281117	702.3110110366049	148.05315858826827	148.05315858826827	-584.4512887472981	-584.4512887472981	-584.4512887472981	-584.4512887472981	911.8736611281117	148.05315858826827	911.8736611281117	911.8736611281117	-1046.670014102214	-911.8736611281117	911.8736611281117	911.8736611281117	-161.07404502378313	-2157.2066563140547	739.092967296282	731.4235222774123	-1168.2046479911448	-1168.2046479911448	-2546.7001680715125	731.4235222774123	911.8736611281117	-1931.0169252877588	2642.7949774493454	3804.0226909384746	-3806.238204755787	3804.0226909384746	267.5833918524826	34.63126168846429	34.63126168846429	55.83841068402171	55.83841068402171	-317.2793069189611	-317.2793069189611	-560.751324235217	739.092967296282	-560.751324235217	-22.345756987266856	-1908.671168300492	-976.3915052062531	911.8736611281117	267.5833918524826	-267.5833918524826	-1682.9650906096067	-243.13551742064598	243.13551742064598	911.8736611281117	-1168.2046479911448	-379.2209360117772	-1.4210854715202004e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.547473508864641e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.263256414560601e-14	-4.263256414560601e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3413.NoBarley	2110.4932501013427	-1737.9688655665893	2110.4932501013427	2110.4932501013427	-8.777536053947957	-8.777536053947957	-8.777536053947957	1363.8251315614464	1363.8251315614464	-13.7954872416624	-132.92645445463245	-132.92645445463245	-107.37944445880451	-107.37944445880451	-107.37944445880451	-107.37944445880451	1363.8251315614464	-132.92645445463245	1363.8251315614464	1363.8251315614464	-1161.5971505404543	-1363.8251315614464	1363.8251315614464	1363.8251315614464	217.7786200246178	-920.9900523601628	-637.9487001109012	-279.7814753102659	-631.8418624406999	-631.8418624406999	-930.9068168286323	-279.7814753102659	1363.8251315614464	-652.3284412726166	904.2165730457175	351.5229048105251	-352.91622631776795	351.5229048105251	1202.0703630050116	-2859.734912057996	-2859.734912057996	-2546.4558752947455	-2546.4558752947455	-3365.9513110473445	-3365.9513110473445	-141.20445887116352	-637.9487001109012	-141.20445887116352	-0.9155972496979815	-651.4128440229186	-1146.791011760226	1363.8251315614464	1202.0703630050116	-1202.0703630050116	456.10323258494407	-1127.0425473995056	1127.0425473995056	1363.8251315614464	-631.8418624406999	-9799.25376159714	7.105427357601002e-15	0.0	0.0	-2.2737367544323206e-13	-2.2737367544323206e-13	0.0	0.0	-1.1368683772161603e-13	-2.842170943040401e-14	-1.1368683772161603e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.552713678800501e-15	3.552713678800501e-15	0.0	1.1102230246251565e-16	0.0	0.0	0.0	0.0	0.0	0.0
3414.NoBarley	-1403.466486798771	219.73430942349836	-1403.466486798771	-1403.466486798771	33.907985361324926	33.907985361324926	33.907985361324926	-680.3226628772532	-680.3226628772532	-310.9901907071073	-583.5733330419822	-583.5733330419822	152.1074087212828	152.1074087212828	152.1074087212828	152.1074087212828	-680.3226628772532	-583.5733330419822	-680.3226628772532	-680.3226628772532	95.08165084856918	680.3226628772532	-680.3226628772532	-680.3226628772532	-582.0885624197953	618.5217232480528	-1777.2450743571055	-360.8979380813186	-388.67451229356	-388.67451229356	428.0085072760843	-360.8979380813186	-680.3226628772532	-969.7741367830422	1263.5794624335522	1010.7458512655857	-1014.4091503633223	1010.7458512655857	916.0546110675517	-3495.174156374224	-3495.174156374224	-2767.2346926949126	-2767.2346926949126	-3405.5735084730204	-3405.5735084730204	-266.8711196863517	-1777.2450743571055	-266.8711196863517	9.00617500036083	-978.780311783403	82.46827189589699	-680.3226628772532	916.0546110675517	-916.0546110675517	-838.8272603625968	-125.49136074955223	125.49136074955223	-680.3226628772532	-388.67451229356	-5321.564588168532	-1.4210854715202004e-14	0.0	0.0	0.0	0.0	0.0	0.0	-2.2737367544323206e-13	5.684341886080802e-14	-2.2737367544323206e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3418.Barley	-10462.347447502883	-973.3993248555622	-10462.347447502883	-10462.347447502883	-4.071761771104294	-4.071761771104294	-4.071761771104294	1038.8426108201734	1038.8426108201734	-1026.8236864102585	-1327.6340126024638	-1327.6340126024638	838.1662832777254	838.1662832777254	838.1662832777254	838.1662832777254	1038.8426108201734	-1327.6340126024638	1038.8426108201734	1038.8426108201734	-148.67416256148215	-1038.8426108201734	1038.8426108201734	1038.8426108201734	883.832932861917	127.42085258888886	1541.3812897925902	-82.36435009979829	1124.168651343373	1124.168651343373	-296.90115647663447	-82.36435009979829	1038.8426108201734	255.70861947523662	-2141.681944202848	-2658.5301905720444	2649.2672802328843	-2658.5301905720444	336.9285404992685	2340.320860329685	2340.320860329685	2481.4102175914427	2481.4102175914427	1436.7402061396829	1436.7402061396829	-521.9794299464543	1541.3812897925902	-521.9794299464543	4.6890584590685425	251.0195610161681	-36.50409136959766	1038.8426108201734	336.9285404992685	-336.9285404992685	100.8248403750616	167.74354841493064	-167.74354841493064	1038.8426108201734	1124.168651343373	-3744.0618730870447	-1.4210854715202004e-14	0.0	0.0	0.0	0.0	-5.684341886080802e-14	0.0	0.0	1.9895196601282805e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.881784197001252e-16	8.881784197001252e-16	0.0	1.7763568394002505e-15	0.0	0.0	0.0	0.0	0.0	0.0
3420.NoBarley	57694.349431120056	-15503.617977007725	57694.349431120056	57694.349431120056	-30.222692639880584	-30.222692639880584	-30.222692639880584	-75.27540803922102	-75.27540803922102	617.3889923272583	96.33799264971606	96.33799264971606	-692.2786268753589	-692.2786268753589	-692.2786268753589	-692.2786268753589	-75.27540803922102	96.33799264971606	-75.27540803922102	-75.27540803922102	-724.775280871959	75.27540803922102	-75.27540803922102	-75.27540803922102	-807.0175238953843	-1055.1248941216045	-1347.1305556291502	304.3973284602188	493.0947761860592	493.0947761860592	-963.4398478632381	304.3973284602188	-75.27540803922102	-1430.8844661599094	1921.6208831952044	2460.7432306477044	-2454.2190277115005	2460.7432306477044	648.1056266996108	-159.51575461572315	-159.51575461572315	-123.51905434112837	-123.51905434112837	-709.2464773570657	-709.2464773570657	1080.6982534838437	-1347.1305556291502	1080.6982534838437	0.9532026589806897	-1431.83766881889	-708.4296004243317	-75.27540803922102	648.1056266996108	-648.1056266996108	-838.2562421330246	-450.78347965035914	450.78347965035914	-75.27540803922102	493.0947761860592	-4445.911004706821	-2.842170943040401e-14	0.0	0.0	0.0	0.0	0.0	0.0	4.547473508864641e-13	-5.684341886080802e-14	4.547473508864641e-13	0.0	0.0	0.0	0.0	0.0	-1.7763568394002505e-15	-1.7763568394002505e-15	1.2434497875801753e-14	1.2434497875801753e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3421.NoBarley	30140.92784884476	-72.98461803096211	30140.92784884476	30140.92784884476	215.448382905856	215.448382905856	215.448382905856	237.49436490281028	237.49436490281028	-463.91177255104526	-486.290884433553	-486.290884433553	219.1695594472986	219.1695594472986	219.1695594472986	219.1695594472986	237.49436490281028	-486.290884433553	237.49436490281028	237.49436490281028	-1196.6632923331213	-237.49436490281028	237.49436490281028	237.49436490281028	-950.2186616560109	232.5028113940875	-2245.5357535786165	1076.9345311415166	-154.1934957490949	-154.1934957490949	206.02563673453506	1076.9345311415166	237.49436490281028	-506.5783179959376	-588.8657403304571	-389.199726112087	387.03436932093837	-389.199726112087	756.4780747835098	-2091.374686400177	-2091.374686400177	-1136.973135883612	-1136.973135883612	-868.8503454044012	-868.8503454044012	881.9491681077777	-2245.5357535786165	881.9491681077777	-6.47472365025012	-500.1035943456875	-942.0332862541442	237.49436490281028	756.4780747835098	-756.4780747835098	-456.8104725368604	-42.10917052384877	42.10917052384877	237.49436490281028	-154.1934957490949	-2248.04206749991	7.105427357601002e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.329070518200751e-15	5.329070518200751e-15	5.329070518200751e-15	5.329070518200751e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
