group,MAR08426,MAR03816,MAR11305,MAR04646,MAR04649,MAR04650,MAR04648,MAR04302,MAR07706,MAR04518,MAR08779,MAR07703,MAR08582,MAR04690,MAR01649,MAR08416,MAR04777,MAR00648,MAR04776,MAR04788,MAR03903,MAR00649,MAR04791,MAR04087,MAR03744,MAR04789,MAR08539,MAR00622,MAR04091,MAR08589,MAR08587,MAR03747,MAR03989,MAR04520,MAR04284,MAR03778,MAR03777,MAR03940,MAR04323,MAR06768,MAR06923,MAR04519,MAR04089,MAR04406,MAR03883,MAR08755,MAR03765,MAR06780,MAR04300,MAR04034,MAR04808,MAR03892,MAR03890,MAR04194,MAR03831,MAR04260,MAR04174,MAR04046,MAR08607,MAR09802
Almond,56.21955001154563,56.21955001154563,14795.935961139247,159.72716810450478,159.72716810450478,159.72716810450478,159.72716810450478,14.23380240513394,1885.1150120440282,157.74256208599934,1885.1150120440282,1885.1150120440282,1181.998819767447,551.6017168471932,106.24483719145792,551.7515082135568,106.24483719145792,65.99976261192597,106.24483719145792,2036.5235235420896,659.5058679134485,65.99976261192597,2036.5235235420896,20.18640577901367,595.8234306069922,2037.9700745996552,161.40756373472317,237.14463883437068,20.18640577901367,6377.60724756659,6377.60724756659,595.8234306069922,6377.60724756659,119.58597853848396,153.432637872113,526.9399910795677,526.9399910795677,161.40756373472317,245.73257825071488,495.4980831939173,520.8783330988031,119.58597853848396,20.18640577901367,496.4073822206264,248.5093977583322,119.58597853848396,520.8783330988031,495.4980831939173,496.4073822206264,496.4073822206264,496.4073822206264,496.4073822206264,496.4073822206264,496.4073822206264,550.5603480772035,496.4073822206264,551.0448054679621,496.4073822206264,496.4073822206264,496.4073822206264
NoAlmond,97.05746743775735,97.05746743775735,4703.830782494692,205.3888617677626,205.3888617677626,205.3888617677626,205.3888617677626,13.657465778021356,1188.5342314076395,168.04720537557586,1188.5342314076395,1188.5342314076395,835.4488565156805,1808.8503628533294,185.74450885086262,1704.7001649627387,185.74450885086262,76.65359938993268,185.74450885086262,1675.6892142697911,631.8019844923892,76.65359938993268,1675.6892142697911,55.42449762257969,1449.4150747549031,1674.040567031559,411.95975289179466,286.4950253603769,55.42449762257969,5159.880375274062,5159.880375274062,1449.4150747549031,5159.880375274062,179.1926910047878,411.1141004347971,1507.3531908518357,1507.3531908518357,411.95975289179466,310.26333153081305,1573.156134611961,1397.5031176481687,179.1926910047878,55.42449762257969,861.9534974787466,315.1292758917926,179.1926910047878,1397.5031176481687,1573.156134611961,861.9534974787466,861.9534974787466,861.9534974787466,861.9534974787466,861.9534974787466,861.9534974787466,796.4331888682267,861.9534974787466,792.0771561307967,861.9534974787466,861.9534974787466,861.9534974787466
