Feature,Importance
MAR04410B,0.07857049221071215
MAR04410F,0.07483316830815101
MAR04408F,0.07438414624117134
MAR04408B,0.07086143047604039
MAR04791,0.03522315346880445
MAR04424,0.028698762418553025
MAR06601,0.02728858089480274
MAR04788,0.022993228262812828
MAR03686,0.010368196930704838
MAR04789,0.009363188701499213
MAR07703,0.009035910838188728
MAR04787,0.008675600056717745
MAR07702F,0.008263066758768355
MAR07702B,0.008141366133514388
MAR08779,0.0074052287323959146
MAR07704,0.007209974431819491
MAR07706,0.006889953045828079
MAR03540,0.006163807375014478
MAR06768,0.005818244720357533
MAR00168B,0.005714222599725695
MAR00168F,0.005052570135188168
MAR03732,0.004806930921338589
MAR08780,0.004581567671695105
MAR06708F,0.004253883531186164
MAR03778,0.003824505083492867
MAR06780,0.0037284623647029663
MAR04663B,0.003698263083235994
MAR09943,0.0036000871341341804
MAR03712,0.0033707677590316515
MAR11544,0.0033364560062863237
MAR06708B,0.003135309343434343
MAR04415,0.0028939885505484242
MAR08484,0.0028742352204039513
MAR06476,0.00285337630404726
MAR08764,0.002837919790083218
MAR04603B,0.0027224853391649055
MAR03566,0.002672042234726058
MAR00165F,0.002580721862071721
MAR11305,0.0025770373012744337
MAR06477,0.0025221162608413342
MAR00171F,0.002520327477942763
MAR04416,0.002506884278186799
MAR11545,0.002409696143210075
MAR04664,0.002352301048624578
MAR00646,0.002262052467410716
MAR08975,0.0022525789116208663
MAR08775,0.0022287119237327036
MAR08981B,0.0022222369370395686
MAR05244,0.0022205621451083474
MAR00165B,0.002219145392964466
MAR06602F,0.0022181284626569212
MAR03661,0.002174473946195855
MAR11078B,0.0021158774386947758
MAR06605B,0.002067825211710661
MAR07744F,0.002046361549207835
MAR00171B,0.0020326123750935778
MAR10460,0.002028926834164192
MAR06571,0.00201841911671633
MAR11105F,0.002006766601745593
MAR11144F,0.0019920288776742578
MAR07312,0.0019898120007930376
MAR08778,0.001980758369753585
MAR08582,0.0019795920718714832
MAR06605F,0.001971544460011952
MAR07744B,0.0019499788824866222
MAR04417,0.0019094996610880069
MAR04575B,0.0018579594009436521
MAR08341,0.001815888000888001
MAR06562,0.0017969295761009563
MAR03691,0.001758340458990614
MAR11082F,0.0017557235023454268
MAR06611B,0.0016879779942279942
MAR04518,0.0016707891425801094
MAR12038,0.0016653397116422326
MAR04579B,0.0016495731306876817
MAR04579F,0.0016096090615733472
MAR04425,0.001587897842897843
MAR09518B,0.0015872273072930966
MAR02786B,0.0015748469540237575
MAR06607B,0.00156930289209701
MAR00397B,0.001523262439744638
MAR04776,0.0015038461837547554
MAR07318,0.0014946969696969696
MAR08637,0.0014944917582417584
MAR07320,0.001446139874218918
MAR03595,0.0014260869903516959
MAR00649,0.0014146491228070176
MAR03646,0.0014057702850877193
MAR03625,0.0014004455756965375
MAR03557,0.0013972804570252678
MAR08580,0.0013895283329744639
MAR02802F,0.001387998536121601
MAR03547,0.0013562543546458991
MAR04680B,0.0013467410040939453
MAR03635,0.0013201439323844168
MAR03777,0.0013191434468524253
MAR11184F,0.0013141220522972503
MAR01616F,0.00130330088900323
MAR07311,0.0012632644339787196
MAR02973B,0.0012556068581278668
MAR03739,0.001254809714576921
MAR03734,0.001250151731492192
MAR11045F,0.001243968253968254
MAR00610,0.0012419334677545993
MAR11105B,0.00123036503490285
MAR03813F,0.0012221397510871195
MAR06540,0.0011986041748741978
MAR04519,0.001188930324921037
MAR01565,0.0011821373881413684
MAR00268,0.0011812768749043258
MAR03940,0.0011683239577882434
MAR03553,0.001163013156434209
MAR03580,0.001154902882205514
MAR00196F,0.0011535675884160731
MAR04482,0.0011440741800152557
MAR04560,0.0011344378574641733
MAR10991F,0.001130609083494459
MAR02027F,0.0011265005147358088
MAR03741,0.0011219457013574659
MAR04087,0.0010996707400909083
MAR01475,0.0010750631313131312
MAR03572,0.0010704999575587811
MAR04663F,0.0010636574822236585
MAR03709,0.001054228369669546
MAR03779,0.0010512448657047488
MAR04577B,0.0010433760683760684
MAR11082B,0.0010324481074481075
MAR03643,0.0010259154907592406
MAR03813B,0.0010227309727309727
MAR03167,0.0010165849673202615
MAR00648,0.001015535821086808
MAR07197,0.0010054154995331468
MAR04689,0.0010024350743855388
MAR07396,0.0009996178984414278
MAR07289,0.0009966971403946195
MAR03544,0.00099593837535014
MAR06611F,0.0009911477411477412
MAR04139F,0.0009787941809652337
MAR00748,0.0009735800987061489
MAR03563,0.0009628374480696461
MAR00804,0.0009601646056149733
MAR04520,0.0009569373181965093
MAR07324,0.0009457929325576383
MAR02749B,0.0009343949759390935
MAR01616B,0.0009321637426900584
MAR03670,0.0009307671138630891
MAR01834F,0.0009281793114973262
MAR00267F,0.0009279409000442282
MAR03722,0.0009159408939014202
MAR02500B,0.000911524749760044
MAR03658,0.0009018229166666667
MAR03690,0.0008950585018696474
MAR03765,0.0008950226244343892
MAR07457,0.0008944313262495081
MAR02341,0.0008925925925925926
MAR03640,0.0008888468720821662
MAR03636,0.0008883650519031142
MAR06709F,0.0008845338135254102
MAR00397F,0.000883103677959038
MAR11061F,0.0008821643936681529
MAR03564,0.0008820711179208527
MAR02437,0.0008774743230625583
MAR00332,0.0008762074829931974
MAR02439,0.000875284802916382
MAR04680F,0.0008748475466741721
MAR00088,0.0008740180367018603
MAR08426,0.0008679425204425205
MAR07424,0.0008660478238117992
MAR09537,0.0008659064247299541
MAR03742,0.0008647837370242215
MAR02457,0.0008575848464385756
MAR01784,0.0008572682998819362
MAR03538,0.0008483220739276102
MAR03720,0.0008465608465608465
MAR03713,0.0008352272727272727
MAR03715,0.0008352272727272727
MAR03585,0.000823884938590821
MAR03731,0.0008230936819172113
MAR03588,0.0008221510297482839
MAR03562,0.0008167927170868348
MAR10990F,0.0008086900350251743
MAR03698,0.0008076072534276869
MAR08743F,0.0007984477124183007
MAR04812F,0.0007883875425170068
