group,MAR04416,MAR08426,MAR11305,MAR03555,MAR03816,MAR03701,MAR08238,MAR04650,MAR04649,MAR08582,MAR04646,MAR04787,MAR04648,MAR03691,MAR03545,MAR00687,MAR05257,MAR03697,MAR03690,MAR04777,MAR01649,MAR00691,MAR00689,MAR04302,MAR04284,MAR03551,MAR00690,MAR00648,MAR00685,MAR08580,MAR03777,MAR03903,MAR08779,MAR00012,MAR04197,MAR03586,MAR03712,MAR09481,MAR06780,MAR04174,MAR04518,MAR03544,MAR03686,MAR04788,MAR04196,MAR00686,MAR09943,MAR00649,MAR04776,MAR07703,MAR03732,MAR04329,MAR07706,MAR08764,MAR08416,MAR04323,MAR04791,MAR04415,MAR04328,MAR07301,MAR08587,MAR03831,MAR03694,MAR08592,MAR04406,MAR04303,MAR03570,MAR03540,MAR06923,MAR12993,MAR03566,MAR04519,MAR04690,MAR08589,MAR03716,MAR03718,MAR03940,MAR06768,MAR03883,MAR04789,MAR03778,MAR04198,MAR04520,MAR00622,MAR07305,MAR08607,MAR08539,MAR03744,MAR03559,MAR04087,MAR03747,MAR08581,MAR00021,MAR03705,MAR05267,MAR04089,MAR03890,MAR05275,MAR03765,MAR07306,MAR03548,MAR04091,MAR05261,MAR05270,MAR03892,MAR05266,MAR04300,MAR04413,MAR03569,MAR04808,MAR04467,MAR04194,MAR09931,MAR12140,MAR07303,MAR08584,MAR04046,MAR09802,MAR05259,MAR04034,MAR08755,MAR05260,MAR05284,MAR07302,MAR07304,MAR13078,MAR03715,MAR03989,MAR05287,MAR05283,MAR05272,MAR05290,MAR05291,MAR05276,MAR04324,MAR08591,MAR05282,MAR09818,MAR05264,MAR05280,MAR05269,MAR05273,MAR05285,MAR05268,MAR05278,MAR05263,MAR03572,MAR05288,MAR10064,MAR05274,MAR05289,MAR04260,MAR05265,MAR05262,MAR09817,MAR05281,MAR05258,MAR05271,MAR05277,MAR05279,MAR05286
Almond,1798.9102502183243,11.857195235396077,9942.077087096277,18239.029922753572,11.857195235396077,18239.029922753572,1863.5777540843444,45.85502917505927,45.85502917505927,-346.19256159953767,45.85502917505927,-656.2879465725304,45.85502917505927,5836.753392458885,5836.753392458885,32928.66785158755,32928.66785158755,15778.830479555165,4059.5282012576354,-19.0157804283238,-19.0157804283238,32928.66785158755,32928.66785158755,-7.82567408201747,26.94642585432886,15778.830479555165,32928.66785158755,-14.022683222462684,32928.66785158755,494.6095417443877,-159.43942948255292,148.34818206441017,652.8347555423665,32928.66785158755,156.6779964691488,9296.086673037611,3906.782478782563,79.68959417308379,-126.60275560080927,185.5314929624115,-70.80348298240531,4059.5282012576354,3857.0825681657307,597.5196828662996,156.6779964691488,32928.66785158755,9296.086673037611,14.022683222462684,-19.0157804283238,-652.8347555423665,9296.086673037611,-48.67149033814296,-652.8347555423665,-1633.0132826159158,164.2812003953809,92.2562865531506,597.5196828662996,-1633.0132826159158,-48.67149033814296,-1417.4072335817455,-1820.5599466103808,170.1424761278549,3918.643235194267,-979.7578432664557,-31.309256142920333,-1325.9504048659933,3944.823535505312,3857.0825681657307,-181.07662508167203,-239.9422184600887,3906.782478782563,-78.6400119129803,179.0210997166377,-1820.5599466103808,3944.823535505312,3979.1646061333636,-143.44252014259982,-126.60275560080927,84.43061247113313,-599.7907821523701,-159.43942948255292,88.97281104327399,-78.6400119129803,102.87106803101388,-1417.4072335817455,-31.309256142920333,-143.44252014259982,-247.71640431940781,3830.865783329536,25.424880033879017,-247.71640431940781,-979.7578432664557,-3333.0725714636815,3830.865783329536,-639.054323718795,25.424880033879017,31.309256142920333,-642.2497399622064,-181.07662508167203,-1417.4072335817455,3918.643235194267,25.424880033879017,-642.2497399622064,-621.5275909147077,-31.309256142920333,-639.054323718795,-31.309256142920333,-3333.0725714636815,3984.944712524569,-31.309256142920333,88.97281104327399,-31.309256142920333,-3333.0725714636815,-3333.0725714636815,-1417.4072335817455,-979.7578432664557,-31.309256142920333,-31.309256142920333,-642.2497399622064,-31.309256142920333,-78.6400119129803,-642.2497399622064,-621.5275909147077,-1417.4072335817455,-1417.4072335817455,642.2497399622064,3984.944712524569,-1820.5599466103808,-642.2497399622064,-621.5275909147077,-642.2497399622064,-642.2497399622064,-642.2497399622064,-642.2497399622064,180.16157853005166,-979.7578432664557,-642.2497399622064,-642.2497399622064,-642.2497399622064,-642.2497399622064,-647.8043147581535,-642.2497399622064,-642.2497399622064,-588.690917032964,-642.2497399622064,-642.2497399622064,3979.1646061333636,-642.2497399622064,681.7317806477022,-642.2497399622064,-639.054323718795,-31.309256142920333,-642.2497399622064,-642.2497399622064,-648.2180020371108,-642.2497399622064,-642.2497399622064,-642.2497399622064,-642.2497399622064,-642.2497399622064,-642.2497399622064
NoAlmond,-1382.149794057683,-76.32871594147221,-3484.604018538865,23.246135182662847,-76.32871594147221,23.246135182662847,3882.554985696252,102.86079816670437,102.86079816670437,-521.9332493693513,102.86079816670437,-683.2471116968021,102.86079816670437,8525.791645507643,8525.791645507643,-2676.326413668435,-2676.326413668435,5041.187626968778,4975.379849430211,-59.20662450456111,-59.20662450456111,-2676.326413668435,-2676.326413668435,-11.91276961788658,-106.11758795975528,5041.187626968778,-2676.326413668435,25.09694336878776,-2676.326413668435,255.101570710408,-236.0420591600912,228.62766542678307,680.0613601880241,-2676.326413668435,176.68516349068287,1857.1993761642875,4508.133690802051,558.1373089370984,-114.40235589817394,249.23329371621497,-136.47173089134182,4975.379849430211,4936.506968739779,604.3528246861804,176.68516349068287,-2676.326413668435,1857.1993761642875,-25.09694336878776,-59.20662450456111,-680.0613601880241,1857.1993761642875,-65.84007186501988,-680.0613601880241,-923.0544689801001,123.91734722347951,89.9275434179179,604.3528246861804,-923.0544689801001,-65.84007186501988,-1026.5744361712248,-1330.8809533336805,197.70146187169686,4782.584187885773,-553.8461332539209,22.848704849974215,-1075.7793826232723,4627.608259438393,4936.506968739779,-465.7984159966931,-229.30640906818442,4508.133690802051,-95.00690655957942,194.49688517742544,-1330.8809533336805,4627.608259438393,4672.205018355944,-283.3265632682181,-114.40235589817394,78.01477380003132,-605.4942702138958,-236.0420591600912,80.297664855462,-95.00690655957942,69.09288822746187,-1026.5744361712248,22.848704849974215,-283.3265632682181,-469.08065427751274,4583.286929797781,44.422173598521894,-469.08065427751274,-553.8461332539209,-4948.739048731033,4583.286929797781,270.2088790692395,44.422173598521894,-22.848704849974215,290.4687766511391,-465.7984159966931,-1026.5744361712248,4782.584187885773,44.422173598521894,290.4687766511391,196.35040651387,22.848704849974215,270.2088790692395,22.848704849974215,-4948.739048731033,4689.787163016992,22.848704849974215,80.297664855462,22.848704849974215,-4948.739048731033,-4948.739048731033,-1026.5744361712248,-553.8461332539209,22.848704849974215,22.848704849974215,290.4687766511391,22.848704849974215,-95.00690655957942,290.4687766511391,196.35040651387,-1026.5744361712248,-1026.5744361712248,-290.4687766511391,4689.787163016992,-1330.8809533336805,290.4687766511391,196.35040651387,290.4687766511391,290.4687766511391,290.4687766511391,290.4687766511391,141.92368902282206,-553.8461332539209,290.4687766511391,290.4687766511391,290.4687766511391,290.4687766511391,279.697452560968,290.4687766511391,290.4687766511391,317.99010977578666,290.4687766511391,290.4687766511391,4672.205018355944,290.4687766511391,-235.6862132920756,290.4687766511391,270.2088790692395,22.848704849974215,290.4687766511391,290.4687766511391,286.31524741288183,290.4687766511391,290.4687766511391,290.4687766511391,290.4687766511391,290.4687766511391,290.4687766511391
