Feature,Importance
MAR04416,0.19348578644261902
MAR08426,0.1270367379626731
MAR11305,0.11210059270765968
MAR03555,0.10722387464732216
MAR03816,0.09437633203269508
MAR03701,0.09260551459522381
MAR08238,0.012452265033149017
MAR04650,0.0116853658026728
MAR04649,0.011283066130219234
MAR08582,0.010717743399944902
MAR04646,0.01064860636327816
MAR04787,0.010480586049047707
MAR04648,0.010054626258380451
MAR03691,0.008812437533435568
MAR03545,0.008636784954506543
MAR00687,0.007691189765847434
MAR05257,0.006534703219348194
MAR03697,0.005986940156699605
MAR03690,0.0058819961200306465
MAR04777,0.005571624484082968
MAR01649,0.004942014992005646
MAR00691,0.004900841906675957
MAR00689,0.00479164810611185
MAR04302,0.004342604842829366
MAR04284,0.004342194312251811
MAR03551,0.0041579444581554765
MAR00690,0.003912863760052668
MAR00648,0.0038318913936328447
MAR00685,0.0036512941185359252
MAR08580,0.0031724446662569784
MAR03777,0.003165866932535347
MAR03903,0.003154759268616975
MAR08779,0.003135055503293616
MAR00012,0.003114744274655213
MAR04197,0.0028910006682685055
MAR03586,0.0028181548440686472
MAR03712,0.002678103034430779
MAR09481,0.0026724421159193684
MAR06780,0.002617562949902033
MAR04174,0.0025607361728473194
MAR04518,0.0024801802234525085
MAR03544,0.002403815264365948
MAR03686,0.0022892989889000616
MAR04788,0.0020906375513243852
MAR04196,0.0020603395071972855
MAR00686,0.0020287803984392083
MAR09943,0.0020054404899317348
MAR00649,0.002001757999421814
MAR04776,0.0019938981455797085
MAR07703,0.0019459963596164648
MAR03732,0.0018391356892137132
MAR04329,0.001787619113633206
MAR07706,0.00176551978264296
MAR08764,0.0016523177350451495
MAR08416,0.001639026923134604
MAR04323,0.0014104825554192646
MAR04791,0.0014063975476373482
MAR04415,0.0012233906749854846
MAR04328,0.0012103933129988735
MAR07301,0.0011884777515248693
MAR08587,0.001147266392552146
MAR03831,0.0010988555831227215
MAR03694,0.0010071166516998093
MAR08592,0.0009763513872644369
MAR04406,0.0009713259369831856
MAR04303,0.0009587139111541356
MAR03570,0.000932714919050629
MAR03540,0.0009305112456154518
MAR06923,0.0009039823764604493
MAR12993,0.0008941015650916042
MAR03566,0.0008562348179401683
MAR04519,0.0008536647747763048
MAR04690,0.0008058738710841004
MAR08589,0.000804778670985765
MAR03716,0.0007987855415623576
MAR03718,0.0007901506133524204
MAR03940,0.0007865563833927518
MAR06768,0.0007825880876422868
MAR03883,0.0007590421572126365
MAR04789,0.0007568064442494372
MAR03778,0.000753578061410917
MAR04198,0.0007531205798020989
MAR04520,0.0007524208042208379
MAR00622,0.0006529080356057699
MAR07305,0.0006489888935888626
MAR08607,0.0006178088587032988
MAR08539,0.0006091266872011347
MAR03744,0.0005864901682940677
MAR03559,0.0005688237340835275
MAR04087,0.0005518805427377355
MAR03747,0.0005417288627661502
MAR08581,0.0005403536515103827
MAR00021,0.0005254173263051313
MAR03705,0.0005110008342736355
MAR05267,0.0005037154001563538
MAR04089,0.0005022081491400538
MAR03890,0.0004245835684292429
MAR05275,0.0004192173529875142
MAR03765,0.0004119773277786927
MAR07306,0.000411702556535505
MAR03548,0.00036964031713769655
MAR04091,0.00036645789268528
MAR05261,0.0003487973177138693
MAR05270,0.0003379464285714287
MAR03892,0.0003261202353532958
MAR05266,0.00032474263017566967
MAR04300,0.0003188388877638041
MAR04413,0.00031646036569659585
MAR03569,0.0003080167227129084
MAR04808,0.000298833801980166
MAR04467,0.0002913823557878437
MAR04194,0.0002832969452459173
MAR09931,0.000282860611411544
MAR12140,0.00027911309332476165
MAR07303,0.00027824206349206365
MAR08584,0.0002754019904827934
MAR04046,0.00026910669975186113
MAR09802,0.0002666345113857847
MAR05259,0.000258969792903311
MAR04034,0.000252232142857143
MAR08755,0.00023295607939206097
MAR05260,0.00023068005785037624
MAR05284,0.00021827855842737533
MAR07302,0.00021526940200720696
MAR07304,0.00021122192568447714
MAR13078,0.00020379652539441844
MAR03715,0.0001976773411840105
MAR03989,0.00019272151898734182
MAR05287,0.00019143545064704266
MAR05283,0.00018587987355110633
MAR05272,0.00018287368328297177
MAR05290,0.00018076236589829723
MAR05291,0.00015027886250175545
MAR05276,0.00014117647058823523
MAR04324,0.00013599282661782663
MAR08591,0.0001272727272727273
MAR05282,0.00011465441967543651
MAR09818,9.443584722203199e-05
MAR05264,9.405071352447309e-05
MAR05280,9.401844532279317e-05
MAR05269,9.370976849237723e-05
MAR05273,9.116948500510146e-05
MAR05285,9.059343434343438e-05
MAR05268,7.49467935035942e-05
MAR05278,6.334841628959282e-05
MAR05263,6.250000000000007e-05
MAR03572,5.245901639344269e-05
MAR05288,5.2232142857142874e-05
MAR10064,4.7817836812144284e-05
MAR05274,4.761904761904764e-05
MAR05289,4.6909903201787105e-05
MAR04260,4.390243902439028e-05
MAR05265,4.311846689895476e-05
MAR05262,3.250836120401333e-05
MAR09817,3.250836120401331e-05
MAR05281,2.9807904614705275e-05
MAR05258,0.0
MAR05271,0.0
MAR05277,0.0
MAR05279,0.0
MAR05286,0.0
