group,MAR00686,MAR00687,MAR00691,MAR00688F,MAR10034B,MAR00688B,MAR00692B,MAR10033B,MAR03263B,MAR00012,MAR00692F,MAR00690,MAR10034F,MAR00689,MAR00685,MAR10033F,MAR11135F,MAR06602B,MAR05257,MAR11022F,MAR06603B,MAR03263F,MAR06602F,MAR11135B,MAR06603F,MAR11022B,MAR04416,MAR11089B,MAR11138F,MAR11021B,MAR11016B,MAR11089F,MAR11171B,MAR11016F,MAR11021F,MAR11136F,MAR11137B,MAR11121F,MAR11124F,MAR11056F,MAR11118F,MAR11146F,MAR04174,MAR10981B,MAR11124B,MAR11146B,MAR11108F,MAR11142B,MAR11120F,MAR11123F,MAR02027B,MAR11143B,MAR11144F,MAR11184B,MAR11108B,MAR11057B,MAR09943,MAR11002F,MAR11107B,MAR11061F,MAR03831,MAR11029F,MAR11078B,MAR11130B,MAR11187F,MAR11027B,MAR11002B,MAR11105F,MAR11078F,MAR11137F,MAR11138B,MAR11142F,MAR11026B,MAR11185F,MAR11144B,MAR02027F,MAR11074F,MAR11095B,MAR11091F,MAR11104B,MAR11082F,MAR11057F,MAR11104F,MAR11074B,MAR11118B,MAR11169B,MAR03555,MAR03845F,MAR11123B,MAR11092B,MAR11093B,MAR03732,MAR11029B,MAR11061B,MAR11174B,MAR11072F,MAR11197F,MAR11100B,MAR11109B,MAR11068F,MAR06923,MAR11175F,MAR11217F,MAR11001B,MAR11011F,MAR10988F,MAR11091B,MAR11204B,MAR11128F,MAR11149F,MAR11169F,MAR11056B,MAR11149B,MAR11222B,MAR11215B,MAR11000F,MAR11090F,MAR03845B,MAR11130F,MAR11085B,MAR11077F,MAR11214B,MAR04646,MAR10988B,MAR11003F,MAR10984B,MAR11088B,MAR10999B,MAR10984F,MAR11116B,MAR11134F,MAR11105B,MAR11068B,MAR11026F,MAR11077B,MAR04302,MAR03765,MAR11128B,MAR11106F,MAR11088F,MAR03545,MAR11181F,MAR10981F,MAR09481,MAR11045F,MAR04792B,MAR11115F,MAR03691,MAR08238,MAR05274,MAR05263,MAR11072B,MAR04649,MAR04574F,MAR03042B,MAR03813F,MAR11127F,MAR11143F,MAR11139B,MAR11136B,MAR11011B,MAR04328,MAR04408B,MAR05258,MAR11099F,MAR11039B,MAR10991B,MAR11190B,MAR03903,MAR04648,MAR05264,MAR04650,MAR04329,MAR11171F,MAR04046,MAR11013B,MAR11073B,MAR10982B,MAR11121B,MAR11122F,MAR11109F,MAR11179B,MAR11139F,MAR04330B,MAR11219F,MAR11107F,MAR07703,MAR11034B,MAR04284,MAR11174F,MAR03829B,MAR11181B,MAR11101B,MAR04574B,MAR11305,MAR11189B,MAR03544,MAR11156B,MAR10986B,MAR11003B,MAR11189F,MAR05281,MAR03827F,MAR11140F,MAR11095F,MAR04792F,MAR10993B,MAR11096B,MAR04582F,MAR11187B,MAR11060B,MAR00648,MAR06725F,MAR11183B,MAR11207B,MAR11185B,MAR11413F,MAR11012B,MAR04196,MAR11131F,MAR04408F,MAR11098B,MAR11005F,MAR11040B,MAR04582B,MAR05272,MAR07702F,MAR04410B,MAR01649,MAR11027F,MAR11007F,MAR07706,MAR11170B,MAR11214F,MAR00649,MAR04787,MAR11093F,MAR11120B,MAR11031B,MAR11092F,MAR11122B,MAR03690,MAR03586,MAR04109F,MAR03705,MAR04652F,MAR11084B,MAR04520,MAR11006B,MAR08764,MAR04652B,MAR04410F,MAR11215F,MAR11039F,MAR03807F,MAR11100F,MAR06768,MAR03747,MAR08589,MAR11048F,MAR04197,MAR03777,MAR08581,MAR11148B,MAR11045B,MAR11150B,MAR05280,MAR04087,MAR05266,MAR03701,MAR11119F,MAR04518,MAR01834F,MAR11200F,MAR11106B,MAR11201F,MAR03744,MAR11097F,MAR04091,MAR07305,MAR03813B,MAR08582,MAR04415,MAR11201B,MAR07302,MAR05260,MAR11035B,MAR11155F,MAR11206B,MAR11112B,MAR05259,MAR11154F,MAR10995F,MAR04789,MAR11018F,MAR07304,MAR11184F,MAR11032B,MAR11071B,MAR11059F,MAR11204F,MAR04034,MAR10996B,MAR11062B,MAR10998F,MAR11046F,MAR11132B,MAR11046B,MAR08539,MAR08779,MAR07303,MAR09802,MAR11168F,MAR11090B,MAR05278,MAR11133F,MAR03778,MAR08587,MAR11202F,MAR11131B,MAR11085F,MAR05279,MAR01834B,MAR11186B,MAR11031F,MAR03042F,MAR10989F,MAR11191B,MAR04300,MAR08584,MAR11167F,MAR11071F,MAR11220F,MAR04808,MAR03892,MAR11086B,MAR11155B,MAR05261,MAR03827B,MAR11148F,MAR04791,MAR06708F,MAR03912F,MAR03697,MAR11053B,MAR11073F,MAR03883,MAR08416,MAR11019F,MAR04260,MAR11165B,MAR11036B,MAR11099B,MAR11023F,MAR07306,MAR11166B,MAR11219B,MAR08743B,MAR11012F,MAR11032F,MAR11191F,MAR11023B,MAR11040F,MAR05276,MAR01616B,MAR11207F,MAR11060F,MAR11182F,MAR11164B,MAR00622,MAR11150F,MAR09818,MAR11197B,MAR11160F,MAR05262,MAR11156F,MAR11058B,MAR11212F,MAR11202B,MAR11158B,MAR11217B,MAR03989,MAR11042B,MAR11159B,MAR07301,MAR11097B,MAR03569,MAR11153B,MAR12140,MAR11034F,MAR11145B,MAR11172F,MAR05271,MAR04323,MAR11186F,MAR11151B,MAR11083F,MAR08743F,MAR04089,MAR11208F,MAR05265,MAR11083B,MAR11164F,MAR11102F,MAR11087B,MAR11080F,MAR01616F,MAR08591,MAR08592,MAR11044F,MAR10989B,MAR05290,MAR05277,MAR11218F,MAR11048B,MAR03890,MAR11170F,MAR11195F,MAR00021,MAR11140B,MAR04690,MAR11049B,MAR11194B,MAR11199F,MAR13078,MAR11193B,MAR11196B,MAR03816,MAR05270,MAR11176B,MAR11058F,MAR03566,MAR03694,MAR10986F,MAR11211F,MAR11220B,MAR11145F,MAR05283,MAR04406,MAR11208B,MAR11173B,MAR04777,MAR11182B,MAR08580,MAR11102B,MAR11203B,MAR06725B,MAR05267,MAR11127B,MAR03715,MAR05282,MAR11087F,MAR11004F,MAR10994F,MAR11209F,MAR11041B,MAR11042F,MAR11163B,MAR05286,MAR11096F,MAR11192B,MAR05275,MAR11152B,MAR11154B,MAR11119B,MAR11013F,MAR11206F,MAR04330F,MAR11084F,MAR11179F,MAR11203F,MAR09931,MAR11151F,MAR11116F,MAR11041F,MAR11043F,MAR11132F,MAR08607,MAR11054F,MAR11005B,MAR11157F,MAR03551,MAR11017F,MAR11052B,MAR11020F,MAR04467,MAR03718,MAR03559,MAR04788,MAR11175B,MAR03912B,MAR07702B,MAR10993F,MAR11205F,MAR04194,MAR04693B,MAR11111B,MAR11413B,MAR11159F,MAR04198,MAR11158F,MAR11036F,MAR03899B,MAR11153F,MAR11152F,MAR11044B,MAR11134B,MAR05336B,MAR11133B,MAR08426,MAR11218B,MAR11043B,MAR03940,MAR11006F,MAR06708B,MAR11001F,MAR04324,MAR08684B,MAR10999F,MAR11192F,MAR11035F,MAR11183F,MAR11161F,MAR11129B,MAR11194F,MAR04303,MAR04109B,MAR11176F,MAR11059B,MAR03807B,MAR04519,MAR11173F,MAR11024F,MAR11080B,MAR11054B,MAR11049F,MAR11196F,MAR11014F,MAR08755,MAR11052F,MAR11166F,MAR11067B,MAR11165F,MAR11053F,MAR11033F,MAR10996F,MAR11163F,MAR11193F,MAR06780,MAR04776,MAR11015F,MAR11004B,MAR11062F,MAR11216B,MAR11019B,MAR03572,MAR03570,MAR11222F,MAR11000B,MAR12993,MAR03548,MAR05291,MAR11020B,MAR10064,MAR03540,MAR11161B,MAR11160B,MAR11200B,MAR03686,MAR11018B,MAR11017B,MAR04413,MAR11094B,MAR11101F,MAR11216F,MAR03712,MAR11094F,MAR03716,MAR11212B,MAR11015B,MAR11098F,MAR11014B,MAR11007B,MAR11205B,MAR11211B,MAR09817,MAR11199B,MAR11209B,MAR11082B,MAR11190F,MAR05269,MAR05268,MAR11167B,MAR11168B,MAR11195B,MAR11157B,MAR05289,MAR11115B,MAR11172B,MAR10982F,MAR11033B,MAR11129F,MAR11067F,MAR08684F,MAR05273,MAR11024B,MAR11086F,MAR11112F,MAR05336F,MAR11111F,MAR10994B,MAR04693F,MAR10995B,MAR03899F,MAR03829F,MAR05284,MAR05285,MAR10998B,MAR05287,MAR05288,MAR10991F
NoWalnut,-7096.22422380613,-7096.22422380613,-7096.22422380613,-7096.22422380613,7096.22422380613,7096.22422380613,7096.22422380613,7096.22422380613,209.19832165058875,-7096.22422380613,-7096.22422380613,-7096.22422380613,-7096.22422380613,-7096.22422380613,-7096.22422380613,-7096.22422380613,919.8919401376547,209.19832165058875,-7096.22422380613,904.8366822198151,209.19832165058875,-209.19832165058875,-209.19832165058875,-919.8919401376547,-209.19832165058875,-904.8366822198151,-1656.0880623258588,-1989.67844810809,620.4461195944953,-308.7035114708599,-311.6022949659297,1989.67844810809,-400.1751862473074,311.6022949659297,308.7035114708599,635.501377512335,-620.4461195944953,2729.61271752171,2207.6422471426613,2246.803144999732,1036.4813064617097,623.3449030895649,-279.9391540675929,-27.21173234060986,-2207.6422471426613,-623.3449030895649,2555.561036615964,-1344.9850098404704,2433.06568047362,1599.3526019709361,13.36672529287548,-2316.476314149565,1467.7079777290412,-963.0464817565337,-2555.561036615964,-2258.9596194225023,5662.454867827719,623.3449030895649,-3191.8671568303666,27.21173234060986,-304.59314064430225,1048.63778088448,-1467.7079777290412,-1833.4598423729747,843.5624186128374,-1889.0615919075199,-623.3449030895649,978.1017396743734,1467.7079777290412,620.4461195944953,-620.4461195944953,1344.9850098404704,-1764.2550147771312,118.68340711705731,-1467.7079777290412,-13.36672529287548,2451.9328874167463,-1796.7595602592176,1796.7595602592176,-2808.7542888948856,1505.9487239720393,2258.9596194225023,2808.7542888948856,-2451.9328874167463,-1036.4813064617097,-711.9177943709426,2053.713975265959,1207.5207181833932,-1599.3526019709361,-2301.4210562317253,-2316.476314149565,5662.454867827719,-1048.63778088448,-27.21173234060986,-2515.902731669029,2068.8200194812653,1992.6897411067378,-871.5748069800861,-1708.1866689778399,2246.803144999732,-973.9882396501881,1431.0609657807545,2304.4323492303724,-754.9895273314597,1036.4813064617097,754.9895273314597,-1796.7595602592176,-982.9590794935539,1363.2791725031848,946.0250347729811,711.9177943709426,-2246.803144999732,-946.0250347729811,-1787.5599986897234,-3188.6282520854916,1171.0206275232458,2849.096780665406,-1207.5207181833932,1833.4598423729747,-2677.1096646529904,754.9895273314597,-4025.58023533305,261.4939616539299,-754.9895273314597,857.4521434916036,-2246.803144999732,-1708.1866689778399,-2448.1209383914593,2246.803144999732,-843.5624186128374,2336.0479666396814,-978.1017396743734,-2246.803144999732,1764.2550147771312,-754.9895273314597,-13.36672529287548,-973.9882396501881,-1363.2791725031848,2805.515384150011,1708.1866689778399,7785.488515598174,2172.4481686804834,27.21173234060986,2433.06568047362,2427.3298403876515,1207.5207181833932,754.9895273314597,7785.488515598174,1022.2356711207841,10773.166927187083,10773.166927187083,-2068.8200194812653,261.4939616539299,-3.0189047918975076,-2433.06568047362,-7.009154321627447,974.0415098156585,2316.476314149565,-994.1850706028144,-635.501377512335,-1036.4813064617097,1399.541286865186,24.750678840688852,10773.166927187083,2567.6050015351557,-1245.3137579884053,-874.4735904751559,-2304.4323492303724,36.700708930632494,261.4939616539299,10773.166927187083,261.4939616539299,1399.541286865186,400.1751862473074,333.2477459787224,-2124.0801771111614,-1093.5255729593546,-1402.440070360256,-2729.61271752171,2433.06568047362,1708.1866689778399,-3083.5275165010635,994.1850706028144,702.5352884293147,2436.0769734722676,3191.8671568303666,-256.9987128691861,-1939.3951258848085,1153.2775720403774,2515.902731669029,-422.59613436172185,-2172.4481686804834,-1985.2480274020256,3.0189047918975076,-2227.0015536984733,-2405.0492054309425,6982.366399035441,-1779.2166962299589,-1093.5255729593546,-857.4521434916036,2405.0492054309425,10773.166927187083,422.59613436172185,2186.851149138853,1796.7595602592176,-1207.5207181833932,-1414.5965447830258,-1811.8148181770573,-1422.2154357869686,-843.5624186128374,-2979.8993673018463,-43.29862125685727,-20.791098003808106,-3389.2741151186474,-1476.6296340823653,-118.68340711705731,2127.319081856036,-752.09074383639,-384.685174560984,2536.693829672837,-24.750678840688852,-3285.64596591943,2344.2651774460155,-1245.3137579884053,1422.2154357869686,10773.166927187083,256.9987128691861,24.750678840688852,-757.9357060547801,1889.0615919075199,1711.1979619764875,-256.9987128691861,-118.68340711705731,4025.58023533305,43.29862125685727,-253.7334919467796,2316.476314149565,-2433.06568047362,-398.0518998538594,2301.4210562317253,-2433.06568047362,6982.366399035441,5662.454867827719,717.9329205397064,6504.451528135628,-141.5999572868426,-2611.8417572842054,-39.29564843317574,-1619.7262872000401,-2647.5170149878263,141.5999572868426,-24.750678840688852,3188.6282520854916,1245.3137579884053,738.9185368365246,871.5748069800861,-17.552193258933496,-873.3713834496184,-2323.2432852005486,2787.9631908910774,-384.685174560984,-490.2585155141377,-2296.2366398759973,-1571.3361269282586,-2427.3298403876515,-2586.6996254622445,10773.166927187083,31.586531566795788,10669.538777987864,2053.713975265959,1125.8296948447091,-45.80261043324396,-2215.722164994854,1470.8937939963969,-2805.515384150011,931.6147168456077,-873.3713834496184,2429.826775728745,31.586531566795788,-2364.43024282055,7.009154321627447,56.98607416646433,-2647.5170149878263,-931.6147168456077,-2364.43024282055,10773.166927187083,-192.02056868179278,1039.282426816339,-2444.882033646585,-1402.440070360256,10773.166927187083,2286.3920781112506,734.1984293276515,-1639.9080535190903,1015.6902084579017,-2364.43024282055,963.0464817565337,-731.2996458325819,-1578.561503967128,2983.4985096684777,982.9590794935539,333.2477459787224,-1342.4880744993768,-194.9193521768625,249.16249831987827,2412.274582469812,-1476.6296340823653,-2412.274582469812,-3.238904744874639,256.9987128691861,-2364.43024282055,333.2477459787224,970.8026050707837,-2849.096780665406,10773.166927187083,1862.5250595134546,-490.2585155141377,-2323.2432852005486,1048.297659634675,-2536.693829672837,2677.1096646529904,10773.166927187083,2215.722164994854,-1696.1427040586477,398.0518998538594,2433.06568047362,249.16249831987827,-1020.1876081269854,333.2477459787224,-2296.2366398759973,249.16249831987827,1578.561503967128,1696.1427040586477,333.2477459787224,333.2477459787224,-1404.321039100812,-1039.282426816339,10773.166927187083,-422.59613436172185,1571.3361269282586,1638.6978026489849,48.93786891694006,706.9866969870417,5558.486961899701,-1812.6687443691665,1093.5255729593546,-181.07434512912812,-723.1584613960787,1623.9798536296269,333.2477459787224,-989.0967677334983,-748.8518390915153,-2567.6050015351557,1875.108541015218,-2364.43024282055,-429.02659257890105,-2436.0769734722676,141.5999572868426,752.09074383639,731.2996458325819,1020.1876081269854,-1875.108541015218,1245.3137579884053,10773.166927187083,20.791098003808106,1476.6296340823653,2979.8993673018463,1313.029836123167,-249.16249831987827,-127.81177485480208,2586.6996254622445,10773.166927187083,-1992.6897411067378,1339.1458372429397,10773.166927187083,1779.2166962299589,-2986.737414413352,2994.954625219686,-1048.297659634675,-985.8578629886235,-2304.4323492303724,-2323.2432852005486,-1713.3282420126263,-970.8026050707837,-2364.43024282055,-2429.826775728745,6783.030683147608,-207.0758265996326,-17545.173469811838,1939.3951258848085,-1348.223914585345,489.5235746303068,10773.166927187083,-167.70761983625266,1696.1427040586477,-194.9193521768625,2314.4402837648504,-141.5999572868426,31.586531566795788,970.8026050707837,10773.166927187083,-2314.4402837648504,249.16249831987827,1578.561503967128,-2049.725200791912,1224.4569448417892,-20.791098003808106,-2296.2366398759973,-2296.2366398759973,2815.7222011598346,-249.16249831987827,10773.166927187083,10773.166927187083,1787.4339070362926,-2787.9631908910774,-333.2477459787224,118.68340711705731,1226.2189392990522,-17545.173469811838,-2186.851149138853,-817.0617566780767,-2412.274582469812,-1074.4307542700012,1476.6296340823653,-10773.166927187083,-1547.1370765252054,-840.3235138679627,-26.542967569855417,9551.608765840363,-1559.4666852777746,2986.737414413352,6490.627280204122,6838.057361716188,1093.5255729593546,2329.2099195281753,-1696.1427040586477,1348.223914585345,9551.608765840363,333.2477459787224,-970.8026050707837,-2210.156133051445,-757.9357060547801,-1313.029836123167,83.99271949101603,-1578.561503967128,-2136.2366515339313,20.791098003808106,10669.538777987864,-974.0415098156585,6783.030683147608,10773.166927187083,2049.725200791912,194.9193521768625,207.0758265996326,1580.2577832815828,-1348.941907187623,1713.3282420126263,-1458.5641852438278,10773.166927187083,1811.8148181770573,-1056.8785610110679,10773.166927187083,-298.54750137608,-2286.3920781112506,-1125.8296948447091,2124.0801771111614,2444.882033646585,-702.5352884293147,2611.8417572842054,3083.5275165010635,2136.2366515339313,-17545.173469811838,194.9193521768625,843.5624186128374,1348.941907187623,1208.6667460401186,1476.6296340823653,333.2477459787224,822.7713206090292,-2344.2651774460155,283.4922434582402,5558.486961899701,1015.6902084579017,-953.2504118118502,1119.3183576571191,-178.6538433889173,6780.879630128398,6504.451528135628,1638.6978026489849,-1431.0609657807545,-706.9866969870417,-256.9987128691861,1414.5965447830258,1455.838536078557,333.2477459787224,-817.0617566780767,-1122.5907900998345,-2127.319081856036,970.8026050707837,-178.6538433889173,985.8578629886235,748.8518390915153,-717.9329205397064,207.0758265996326,298.54750137608,-2815.7222011598346,-2336.0479666396814,-2106.527983852228,-1862.5250595134546,-26.542967569855417,-1787.4339070362926,-1208.6667460401186,-3.238904744874639,1619.7262872000401,-48.93786891694006,754.9895273314597,-731.2996458325819,-706.9866969870417,2448.1209383914593,1056.8785610110679,192.02056868179278,3389.2741151186474,1356.698030501873,-1023.42651287186,1074.4307542700012,-2239.250565709533,-717.9329205397064,1559.4666852777746,-2983.4985096684777,-738.9185368365246,-39.29564843317574,2210.156133051445,1155.9653696054058,-1224.4569448417892,-822.7713206090292,2412.274582469812,840.3235138679627,1476.6296340823653,-39.29564843317574,953.2504118118502,429.02659257890105,-1105.0385968409012,989.0967677334983,1812.6687443691665,834.9277950317994,1342.4880744993768,1458.5641852438278,1547.1370765252054,-17.552193258933496,-757.9357060547801,970.8026050707837,-194.9193521768625,194.9193521768625,-2347.5040821908897,-1623.9798536296269,6780.879630128398,6696.022137294636,1787.5599986897234,-1171.0206275232458,2106.527983852228,6838.057361716188,10773.166927187083,-1119.3183576571191,-10731.113790283862,6032.274947437336,-1356.698030501873,-1339.1458372429397,-1470.8937939963969,6032.274947437336,-1015.6902084579017,-1015.6902084579017,-17545.173469811838,-1976.62365451824,1985.2480274020256,2347.5040821908897,6490.627280204122,1976.62365451824,6696.022137294636,-2994.954625219686,-970.8026050707837,3285.64596591943,-1476.6296340823653,-1711.1979619764875,-1455.838536078557,-2329.2099195281753,10758.111669269241,-1476.6296340823653,-1580.2577832815828,-1505.9487239720393,2304.4323492303724,10761.010452764313,10024.315088095567,-249.16249831987827,-970.8026050707837,-1226.2189392990522,-283.4922434582402,10669.538777987864,-754.9895273314597,-489.5235746303068,1402.440070360256,-834.9277950317994,1023.42651287186,1105.0385968409012,706.9866969870417,10773.166927187083,-1155.9653696054058,1404.321039100812,1402.440070360256,2106.527983852228,1122.5907900998345,-207.0758265996326,817.0617566780767,-734.1984293276515,717.9329205397064,422.59613436172185,9551.608765840363,10773.166927187083,-249.16249831987827,10773.166927187083,10773.166927187083,874.4735904751559
