Feature,Importance
MAR05279,0.0002937062937062937
MAR01834B,0.00029370629370629363
MAR11186B,0.0002921783625730994
MAR11031F,0.0002916666666666667
MAR03042F,0.00029148629148629146
MAR10989F,0.0002911275733245431
MAR11191B,0.0002908587257617729
MAR04300,0.0002908587257617729
MAR08584,0.0002907017543859649
MAR11167F,0.0002838084795321638
MAR11071F,0.0002809310858846463
MAR11220F,0.00028019943019943013
MAR04808,0.000275781971375808
MAR03892,0.0002716107218510674
MAR11086B,0.000270537262785231
MAR11155B,0.00026708929185709375
MAR05261,0.00026353874883286655
MAR03827B,0.000262609126984127
MAR11148F,0.00026255279402209226
MAR04791,0.0002617324561403509
MAR06708F,0.00026164742212674545
MAR03912F,0.0002606951871657753
MAR03697,0.00025719696969696965
MAR11053B,0.0002395367503726637
MAR11073F,0.00023699294532627873
MAR03883,0.0002356318603996623
MAR08416,0.00023333333333333333
MAR11019F,0.00023026315789473686
MAR04260,0.00022955246913580258
MAR11165B,0.0002279261142897507
MAR11036B,0.00022753635734072024
MAR11099B,0.00022541598931422597
MAR11023F,0.00022199549676329871
MAR07306,0.00022048611111111116
MAR11166B,0.0002202083333333333
MAR11219B,0.00021947024423804614
MAR08743B,0.00021896213205077476
MAR11012F,0.00021849899326679511
MAR11032F,0.00021773413312693496
MAR11191F,0.00021739130434782604
MAR11023B,0.00021739130434782604
MAR11040F,0.00021684782608695643
MAR05276,0.00021638382448495975
MAR01616B,0.00021333786039668396
MAR11207F,0.00021212121212121215
MAR11060F,0.00021212121212121213
MAR11182F,0.00021212121212121213
MAR11164B,0.00020999999999999995
MAR00622,0.00020903479236812573
MAR11150F,0.00020833333333333335
MAR09818,0.00020761846405228758
MAR11197B,0.00020588235294117645
MAR11160F,0.00020588235294117645
MAR05262,0.00020467836257309944
MAR11156F,0.00020467836257309944
MAR11058B,0.00020467836257309944
MAR11212F,0.00020467836257309941
MAR11202B,0.00020467836257309941
MAR11158B,0.00020467836257309941
MAR11217B,0.0002045100415512466
MAR03989,0.00020430457471372904
MAR11042B,0.00020311285936285944
MAR11159B,0.00020275959915082832
MAR07301,0.00019791666666666677
MAR11097B,0.00019736842105263157
MAR03569,0.0001878224974200206
MAR11153B,0.00018659461835416436
MAR12140,0.0001861369109047128
MAR11034F,0.00018511351909184732
MAR11145B,0.00018461185643848184
