group,MAR04791,MAR04788,MAR04789,MAR06768,MAR04518,MAR06780,MAR07703,MAR08779,MAR07706,MAR08539,MAR03940,MAR08426,MAR03883,MAR08582,MAR04323,MAR03816,MAR03903,MAR00648,MAR11305,MAR03777,MAR00649,MAR04089,MAR03778,MAR04091,MAR00622,MAR04777,MAR08587,MAR04087,MAR03989,MAR04284,MAR03831,MAR03744,MAR06923,MAR03765,MAR04519,MAR01649,MAR03747,MAR04302,MAR04776,MAR08416,MAR03892,MAR04174,MAR08755,MAR03890,MAR04690,MAR08589,MAR04194,MAR08607,MAR04046,MAR04520,MAR04808,MAR04300,MAR04260,MAR09802,MAR04650,MAR04034,MAR04646,MAR04649,MAR04648,MAR04406
Broccoli,3861.471799239872,3861.471799239872,3859.599249971967,575.8694445474642,129.53649776255557,575.8694445474642,3896.2849878581733,3896.2849878581733,3896.2849878581733,214.7417084172587,214.7417084172587,63.65752460619498,214.7047097590715,1145.8536182098806,219.07437476112065,63.65752460619498,546.4161501152078,73.18683384011018,12891.340354494732,572.038325582311,73.18683384011018,30.986589617616772,572.038325582311,30.986589617616772,185.60071520829635,167.8419260412775,3351.7910180368967,30.986589617616772,3351.7910180368967,179.74727724459612,422.95563818690727,588.363164654704,624.0536303714339,624.0536303714339,135.9589610153436,167.8419260412775,588.363164654704,10.494930888041111,167.8419260412775,709.6283836998455,617.449038117178,447.67671670070905,135.9589610153436,617.449038117178,743.4677457672283,3351.7910180368967,617.449038117178,617.449038117178,617.449038117178,135.9589610153436,617.449038117178,617.449038117178,617.449038117178,617.449038117178,99.69389591009369,617.449038117178,99.69389591009369,99.69389591009369,99.69389591009369,617.449038117178
NoBroccoli,1797.4804997888332,1797.4804997888332,1793.9426547812955,1149.5044136304857,101.78316617607248,1149.5044136304857,1678.6691627688672,1678.6691627688672,1678.6691627688672,134.72181836368753,134.72181836368753,48.464702569329035,111.14539031735673,970.5671829627524,113.48439502774674,48.464702569329035,682.4937872538767,52.387527440507114,5823.224976933223,1192.0482133826024,52.387527440507114,38.77894696682214,1192.0482133826024,38.77894696682214,136.50636130126193,2348.217393229339,5942.5396510403225,38.77894696682214,5942.5396510403225,179.16144048419366,388.5723382081416,1157.3259690290427,1166.4369247547909,1166.4369247547909,102.67302860229968,2348.217393229339,1157.3259690290427,15.079227396464308,2348.217393229339,1114.3926672088737,776.2477207123366,416.97730791565317,102.67302860229968,776.2477207123366,1116.240428639434,5942.5396510403225,776.2477207123366,776.2477207123366,776.2477207123366,102.67302860229968,776.2477207123366,776.2477207123366,776.2477207123366,776.2477207123366,104.78038179481972,776.2477207123366,104.78038179481972,104.78038179481972,104.78038179481972,776.2477207123366
