Feature,Importance
MAR04791,0.12201349058644406
MAR04788,0.11975179451465799
MAR04789,0.06198537247835695
MAR06768,0.045979042584796355
MAR04518,0.045288581544876895
MAR06780,0.04426183020492959
MAR07703,0.0433668746116778
MAR08779,0.03756034942630957
MAR07706,0.03138075104504547
MAR08539,0.02921707975682606
MAR03940,0.022806042690235177
MAR08426,0.019028416763216465
MAR03883,0.018323952982534357
MAR08582,0.016878685650485392
MAR04323,0.016484423313184914
MAR03816,0.01602166803379124
MAR03903,0.015958744790403327
MAR00648,0.015484212809898128
MAR11305,0.015400375435253298
MAR03777,0.013862648766175411
MAR00649,0.013348637024838513
MAR04089,0.011888258480457211
MAR03778,0.01170520593836817
MAR04091,0.011490352836906435
MAR00622,0.011125998294390633
MAR04777,0.010579987653720157
MAR08587,0.00984759083316231
MAR04087,0.009685291729768324
MAR03989,0.007525483136309926
MAR04284,0.007332363268680324
MAR03831,0.006753104125396904
MAR03744,0.006736819644393
MAR06923,0.006577993448857135
MAR03765,0.006577620756602313
MAR04519,0.006472394680830451
MAR01649,0.0063144581919399095
MAR03747,0.006223134999233184
MAR04302,0.006127630905200101
MAR04776,0.005910561652466683
MAR08416,0.005870312485976603
MAR03892,0.00537036004926963
MAR04174,0.005320082781896818
MAR08755,0.00511081924983928
MAR03890,0.0050556549146126804
MAR04690,0.004847234108435456
MAR08589,0.004800957176062704
MAR04194,0.004795666731630483
MAR08607,0.0044600439405719635
MAR04046,0.00434699310643723
MAR04520,0.004308191135000679
MAR04808,0.004167511356449698
MAR04300,0.0041535798983514585
MAR04260,0.004023992132944976
MAR09802,0.0038286812154065555
MAR04650,0.003002086141508226
MAR04034,0.00296620543857356
MAR04646,0.002856438537085417
MAR04649,0.0028482030808763886
MAR04648,0.002420105093699763
MAR04406,0.0021696558347503734
