group,MAR03989,MAR08589,MAR08587,MAR03816,MAR08426,MAR00648,MAR08582,MAR07703,MAR04690,MAR04518,MAR04789,MAR11305,MAR08416,MAR03903,MAR07706,MAR03831,MAR04649,MAR04089,MAR04174,MAR04091,MAR04650,MAR04646,MAR03883,MAR00649,MAR04648,MAR04788,MAR04791,MAR08779,MAR04087,MAR04777,MAR04194,MAR04776,MAR09802,MAR04302,MAR00622,MAR08607,MAR04260,MAR04300,MAR04520,MAR08539,MAR08755,MAR03890,MAR04284,MAR03892,MAR03778,MAR04808,MAR03765,MAR03744,MAR06768,MAR01649,MAR04046,MAR04519,MAR04034,MAR06780,MAR06923,MAR03747,MAR04323,MAR03940,MAR03777,MAR04406
Barley,66.94211649777816,66.94211649777816,66.94211649777816,5.883957562698091,5.883957562698091,0.10054911864453432,10.765027643441657,120.36582701774232,1.538175505594832,49.97866436726174,1.1483536975069384,1.6228308682696628,0.4609953457542365,1.129510552243164,120.36582701774232,0.02331538677993224,0.4869165522994835,0.6457135060112799,0.5269540542974049,0.6457135060112799,0.4869165522994835,0.4869165522994835,0.01683753963256169,50.77943346705667,0.4869165522994835,19.07268361199065,19.07268361199065,0.19656900595364432,0.6457135060112799,1.4835792275737927,7.878630745314387,1.4835792275737927,7.878630745314387,27.686767612973895,0.3557356037339513,7.878630745314387,7.878630745314387,7.878630745314387,1.8320748625838852,0.584215000811721,1.8320748625838852,30.66754154490814,4.425334617722445,7.878630745314387,0.5537742282846964,7.878630745314387,0.4614438406510633,0.47121882269462656,0.890610362474363,1.4835792275737927,7.878630745314387,1.8320748625838852,7.878630745314387,0.890610362474363,0.4614438406510633,0.47121882269462656,0.01821051097349695,0.584215000811721,0.5537742282846964,7.878630745314387
NoBarley,359.9270716895145,359.9270716895145,359.9270716895145,6.450396739307311,6.450396739307311,1.9257853489465253,7.974413038618979,76.45447164126284,0.14858990476500888,247.53254784423532,0.8774302644217952,3.878731333063683,0.12642162682895444,2.561052297383894,76.45447164126284,0.11983634787133496,1.0754900693248763,5.29397231597629,0.7938702655492889,5.29397231597629,1.0754900693248763,1.0754900693248763,0.11469460498748434,25.134406546582092,1.0754900693248763,16.748660420788084,16.748660420788084,0.12095577508649366,5.29397231597629,3.1681124542413874,5.05669986249542,3.1681124542413874,5.05669986249542,1032.066120087952,0.44766062687737923,5.05669986249542,5.05669986249542,5.05669986249542,6.136149465850802,1.1850057419780906,6.136149465850802,2.1408280550250134,6.245148664855399,5.05669986249542,0.47812534240354687,5.05669986249542,0.46068117106116485,18.24625450253481,2.1480882610358583,3.1681124542413874,5.05669986249542,6.136149465850802,5.05669986249542,2.1480882610358583,0.46068117106116485,18.24625450253481,0.03556032907514778,1.1850057419780906,0.47812534240354687,5.05669986249542
