Feature,Importance
MAR09536,0.04901878790117309
MAR00684,0.045814651111866125
MAR00458,0.04470177694840053
MAR00681,0.04415031768710496
MAR00010,0.0439910307977595
MAR00005,0.04369286917345147
MAR09805,0.040655059647688764
MAR00450,0.040347585590814534
MAR00679,0.04027133251899316
MAR00448,0.03937806300882927
MAR01079,0.038804110072169926
MAR00683,0.038101004606391715
MAR00682,0.03567545921656291
MAR00680,0.03526884343694803
MAR00686,0.0326959100160532
MAR00685,0.029675624797596126
MAR00687,0.028674898155559524
MAR03167,0.02807263823750242
MAR00012,0.024726707064408417
MAR00691,0.023793744603326006
MAR05257,0.023356343947515366
MAR00690,0.022342708963344168
MAR04564,0.01667390673374613
MAR04559,0.015224551196301823
MAR00689,0.013894885994665294
MAR00051,0.012570318401812096
MAR04560,0.012450509936611698
MAR04416,0.011438725793798255
MAR10460,0.007443321230232462
MAR02457,0.004
MAR02440,0.003994722769490571
MAR04470,0.003853102416827907
MAR02456,0.0036672278338945002
MAR07170,0.002967498514557338
MAR02455,0.002890625
MAR05135,0.0027937832052899133
MAR02458,0.0027808641975308637
MAR00398,0.0027718320327015976
MAR04471,0.0022283484787677253
MAR03862,0.0022136318465007837
MAR12018,0.0020117054619118602
MAR00268,0.002
MAR02439,0.002
MAR04302,0.001998984133126935
MAR04472,0.0019974747474747474
MAR05149,0.0019105544610188573
MAR04708,0.001891640866873065
MAR07165,0.001891640866873065
MAR05141,0.0017795138888888889
MAR07663,0.0016693557589398135
MAR05146,0.001219470244238046
MAR10358,0.0012121212121212121
MAR08433,0.0011272727272727272
MAR03833,0.001108359133126935
MAR05271,0.0011080246913580246
MAR03908,0.0011080246913580246
MAR10458,0.0011068207009899478
MAR06778,0.0011044547426448874
MAR07605,0.001095981519269058
MAR05134,0.0010027519779841761
MAR03835,0.0010010158668730651
MAR07662,0.001
MAR08098,0.001
MAR08626,0.001
MAR04174,0.001
MAR04810,0.001
MAR09479,0.001
MAR04288,0.001
MAR05264,0.0009969135802469135
MAR06707,0.000991302276939644
MAR00648,0.000987262383466589
MAR05279,0.0008916408668730649
MAR03831,0.0008916408668730649
MAR04172,0.0008863636363636363
MAR08609,0.0008784722222222221
MAR01346,0.0008597833449309366
MAR00649,0.0007852846381774402
MAR11305,0.0007793502947430967
MAR03786,0.0006820268770845341
MAR00647,0.000661951852112456
MAR00250,0.0006546554294232315
MAR03544,0.0005684457450761799
MAR00642,0.0005595384640617008
MAR07607,0.0005331891650422352
MAR05148,0.00045037302201582396
MAR11416,0.00044426619132501493
MAR00610,0.0004347993827160495
MAR00613,0.0004290373369320737
MAR04042,0.00042260061919504655
MAR09486,0.0003414158305462654
MAR02253,0.00033905235295058966
MAR10403,0.0003358585858585859
MAR09537,0.00033377512244116097
MAR11545,0.000330246913580247
MAR09941,0.00032884524423804616
MAR09481,0.00032749493559607084
MAR07621,0.00032749493559607084
MAR05280,0.0003257504374747612
MAR11544,0.00032440851584298447
MAR05265,0.00031951871657754017
MAR04191,0.00031303749570003446
MAR03843,0.0002908587257617729
MAR04300,0.0002447552447552447
MAR04627,0.00023563186039966233
MAR06791,0.000232638888888889
MAR00073,0.00023069321982365458
MAR05266,0.0002298869109047128
MAR02329,0.00022643185618729102
MAR07141,0.00022643185618729102
MAR06540,0.00022541598931422602
MAR00646,0.00022474747474747483
MAR03659,0.00022474747474747478
MAR05282,0.00022301136363636365
MAR03698,0.00022301136363636365
MAR03881,0.00022301136363636365
MAR06980,0.0002219954967632987
MAR07756,0.00022166105499438836
MAR03681,0.00022048611111111113
MAR02177,0.00021913580246913587
MAR01471,0.00021913580246913584
MAR03673,0.00021913580246913584
MAR04091,0.00021904696637426905
MAR05290,0.000217734133126935
MAR06571,0.000217734133126935
MAR03690,0.000217734133126935
MAR03716,0.00021773413312693499
