Feature,Importance
MAR08582,0.2664417706018272
MAR04690,0.1291513415532949
MAR04091,0.03359423516536404
MAR08539,0.026749770171109848
MAR03940,0.025830873146984238
MAR04087,0.025178398353001008
MAR04089,0.02473856176838411
MAR08416,0.02367633997808361
MAR03903,0.023354442318059557
MAR07703,0.022147544282016107
MAR08779,0.0202112439070098
MAR00648,0.01846937902614474
MAR03744,0.018041168782937628
MAR07706,0.016106572632180148
MAR04302,0.014712383073565361
MAR04174,0.013882704361421543
MAR11305,0.013692867932358573
MAR00622,0.013391012906140339
MAR03747,0.013374791591400103
MAR00649,0.01330521807219851
MAR06780,0.013157697913009546
MAR06768,0.012828013958265523
MAR04789,0.012791124557501038
MAR04518,0.012506810657312345
MAR04323,0.011888851557334192
MAR03777,0.011271303190776781
MAR01649,0.01034672897272004
MAR04777,0.00975618882878926
MAR04284,0.009560598750631897
MAR03765,0.007987406385754577
MAR04776,0.007516449915682561
MAR04648,0.007317637698363194
MAR03831,0.007112947736271371
MAR04791,0.007076019872402106
MAR08755,0.007049016558538089
MAR03778,0.007047773179508387
MAR04650,0.006888686105986415
MAR04788,0.006823352954254761
MAR04646,0.006549364025349626
MAR06923,0.0060743315326008815
MAR04649,0.006017880770384733
MAR04519,0.0058137127043923174
MAR03883,0.00557006135754318
MAR08426,0.0052695980312230635
MAR04520,0.005259257554589398
MAR03989,0.004641063436295647
MAR08587,0.004169075635013707
MAR08589,0.004053258265915047
MAR03816,0.00374375049240058
MAR04046,0.0027516075861151353
MAR09802,0.002121937235223732
MAR04260,0.001839435134765236
MAR04300,0.0017629861540056511
MAR03892,0.0017615628325754588
MAR04034,0.0016990092743162746
MAR04406,0.0014997741685843836
MAR04194,0.001388639913550111
MAR03890,0.0011834631149520015
MAR04808,0.0010900029454648094
MAR08607,0.0007629994181556294
