group,MAR08582,MAR04690,MAR04091,MAR08539,MAR03940,MAR04087,MAR04089,MAR08416,MAR03903,MAR07703,MAR08779,MAR00648,MAR03744,MAR07706,MAR04302,MAR04174,MAR11305,MAR00622,MAR03747,MAR00649,MAR06780,MAR06768,MAR04789,MAR04518,MAR04323,MAR03777,MAR01649,MAR04777,MAR04284,MAR03765,MAR04776,MAR04648,MAR03831,MAR04791,MAR08755,MAR03778,MAR04650,MAR04788,MAR04646,MAR06923,MAR04649,MAR04519,MAR03883,MAR08426,MAR04520,MAR03989,MAR08587,MAR08589,MAR03816,MAR04046,MAR09802,MAR04260,MAR04300,MAR03892,MAR04034,MAR04406,MAR04194,MAR03890,MAR04808,MAR08607
Avocado,4987.557141043282,816.4358899389321,110.70529652343993,506.27435493610676,506.27435493610676,110.70529652343993,110.70529652343993,1026.28359395452,3051.3360982958957,960.3278759668042,960.3278759668042,3560.377535802268,2621.3858937577493,960.3278759668042,97.21645287153925,3085.6919483031256,51044.69218126623,2764.199852222696,2621.3858937577493,3560.377535802268,1873.0122451251273,1873.0122451251273,1170.5309281218601,158.68145363610157,863.6456475322148,2059.273098099302,2262.3432505727233,2262.3432505727233,330.9113018422377,3368.921615308842,2262.3432505727233,154.78165306790072,403.79132113235937,1231.77686866154,119.47401966537089,2059.273098099302,154.78165306790072,1231.77686866154,154.78165306790072,3368.921615308842,154.78165306790072,119.47401966537089,768.8287765518857,117.92547578567243,119.47401966537089,46125.275293419225,46125.275293419225,46125.275293419225,117.92547578567243,2901.239360258418,2901.239360258418,2901.239360258418,2901.239360258418,2901.239360258418,2901.239360258418,2901.239360258418,2901.239360258418,2901.239360258418,2901.239360258418,2901.239360258418
NoAvocado,1794.5492678561889,733.6443876052313,33.89249962363902,233.36159063582554,233.36159063582554,33.89249962363902,33.89249962363902,679.9606034781509,2090.943899604556,2498.6298042626245,2498.6298042626245,435.35909277484996,1151.3711627098228,2498.6298042626245,24.3323831169393,481.2123075705699,20932.58919725535,359.8881048626455,1151.3711627098228,435.35909277484996,902.7747131699188,902.7747131699188,2597.3433470702234,197.09464419799002,237.60593132741124,1010.17777513425,3238.372986692499,3238.372986692499,333.7104184128611,1659.5249980446242,3238.372986692499,203.4067790569516,467.1349092918104,2602.425668509495,147.67406960893564,1010.17777513425,203.4067790569516,2602.425668509495,203.4067790569516,1659.5249980446242,203.4067790569516,147.67406960893564,222.03970929668816,105.04211580916467,147.67406960893564,10521.811696049373,10521.811696049373,10521.811696049373,105.04211580916467,2066.3158348515303,2066.3158348515303,2066.3158348515303,2066.3158348515303,2066.3158348515303,2066.3158348515303,2066.3158348515303,2066.3158348515303,2066.3158348515303,2066.3158348515303,2066.3158348515303
