Feature,Importance
MAR04788,0.041781758304940235
MAR04791,0.038862137360488054
MAR07703,0.03843522025654541
MAR04789,0.03702085328930887
MAR07706,0.034544831132709085
MAR04787,0.029465247337171353
MAR08779,0.02600395820769424
MAR03566,0.020506419766568838
MAR03569,0.019557545838133322
MAR03718,0.01899713338016264
MAR03705,0.01850518824824598
MAR03572,0.017567859661087405
MAR03559,0.017552944035651375
MAR03690,0.01734253858054987
MAR03544,0.017024333595950507
MAR03712,0.01695122535054698
MAR03694,0.015487612309965912
MAR03548,0.014317168969894203
MAR03715,0.01322454779072379
MAR04518,0.013024773765357565
MAR03570,0.011184103724480669
MAR09943,0.010799740893189056
MAR03777,0.010424134705596022
MAR03716,0.010116989216600003
MAR06768,0.009873267738550556
MAR03778,0.009831997658350796
MAR06780,0.008932576840133996
MAR03744,0.008382981194475
MAR03732,0.007696716358793457
MAR04089,0.007691634208090738
MAR01649,0.007533978813219318
MAR03586,0.007427393286560885
MAR03765,0.007255411656423392
MAR08426,0.007046091118100811
MAR03686,0.006813070821168985
MAR04519,0.006701429059965567
MAR03540,0.006696206085726396
MAR00648,0.0066582711508831535
MAR06923,0.006362693733968429
MAR03940,0.00627406636677524
MAR04091,0.00623595192684893
MAR04302,0.005953014169940716
MAR03816,0.0059120967330154725
MAR04649,0.005823015331517979
MAR03883,0.00575275277853508
MAR04416,0.005717006859218772
MAR00685,0.005699679585858014
MAR04324,0.005664358155957146
MAR11305,0.005611231587523457
MAR04087,0.005566136986199569
MAR04406,0.005544848512589791
MAR03831,0.005382313685038434
MAR00690,0.005039919741257713
MAR04194,0.004951723701907584
MAR03701,0.004918856651521139
MAR03890,0.004800556116047597
MAR03545,0.004764205768717937
MAR00021,0.004743111688347715
MAR00687,0.004680180189929166
MAR04260,0.00467166930794499
MAR04690,0.004601827813597586
MAR04777,0.00457973386220823
MAR04046,0.004537443575025411
MAR04034,0.004492987170971994
MAR08238,0.004483352269535418
MAR08416,0.004421833822760452
MAR03747,0.004402113715820725
MAR03691,0.004382134291352767
MAR00686,0.00426978076116699
MAR12140,0.004268677116972101
MAR04415,0.004255904837338835
MAR04329,0.004209868818230422
MAR04174,0.004175850575378389
MAR00622,0.004170621699551701
MAR08581,0.004128857654599816
MAR03903,0.004071408798623837
MAR03551,0.003975663404050982
MAR08755,0.0039679977460406295
MAR05257,0.00389256806031851
MAR04776,0.003854472301513132
MAR03697,0.0038359349201124984
MAR00689,0.0038187049889181358
MAR08539,0.003803109776663647
MAR03555,0.0037936023640744126
MAR00012,0.0037615989862286666
MAR04648,0.0037570780603113246
MAR08607,0.003748074920630531
MAR04323,0.003660628227365732
MAR08764,0.0036520190255689457
MAR09481,0.003649440156193866
MAR12993,0.0036424281157449705
MAR09802,0.0035756060661295453
MAR07303,0.0035437693693427695
MAR08580,0.0035268900894052722
MAR04808,0.0034256525054328813
MAR04413,0.0034105497757312402
MAR00691,0.003361643073766673
MAR04197,0.003322939155861254
MAR04300,0.0033207335263291736
MAR04646,0.0032046717379700038
MAR07301,0.0031848658869931246
MAR04467,0.0031837133861872613
MAR09931,0.0031534595862040236
MAR08591,0.0031381959513151797
MAR04284,0.002984426195412824
MAR08584,0.002928633786990521
MAR08587,0.0029224544555835766
MAR00649,0.002689135046728541
MAR04303,0.002653300150659028
MAR03989,0.002606573889163007
MAR04196,0.0025694876959915535
MAR07306,0.0025266085862431504
MAR08582,0.0024964316264093054
MAR04520,0.0024718674637500384
MAR08589,0.002460791422470426
MAR05268,0.0024084243852343407
MAR04198,0.0023956589023692654
MAR07302,0.0023004637401042014
MAR07305,0.0022817138093258536
MAR05263,0.002251112211899175
MAR07304,0.002138745942229297
MAR04328,0.0021077044779695703
MAR04650,0.0020902113210223075
MAR05286,0.0020659796868385434
MAR08592,0.0020168633943190004
MAR05284,0.0020029431631121667
MAR05289,0.001958986726392189
MAR05277,0.0018160836599597108
MAR05272,0.0017275074227920985
MAR03892,0.0017220824341118047
MAR05281,0.0016815291108000787
MAR05259,0.0015272170466559011
MAR09817,0.0015084764924139518
MAR05282,0.0014339371700830034
MAR05275,0.001369794087491456
MAR05269,0.0013278530190326864
MAR05280,0.0012991755004255006
MAR05258,0.0012853895682920448
MAR05290,0.0012225249019985863
MAR05283,0.001221727269471435
MAR05267,0.0012062174852773167
MAR05273,0.0011792023122380265
MAR05288,0.0011514127185343322
MAR05262,0.001102732954875812
MAR05266,0.0010989718286099866
MAR05265,0.001030310828864371
MAR05261,0.0009658072170102244
MAR05278,0.0009501203589438882
MAR05285,0.0009463304697575798
MAR05271,0.0009298278565293031
MAR05260,0.0008828353019529488
MAR09818,0.0008594611528822053
MAR10064,0.0008349757881007881
MAR05274,0.0007982810816634347
MAR05291,0.0007424837718181372
MAR05270,0.0007406420966947281
MAR05287,0.0007224868354899314
MAR05279,0.0006868858184299358
MAR05276,0.0006125485663603796
MAR13078,0.0005877089715028312
MAR05264,0.0005718515825133472
