group,MAR04788,MAR04791,MAR07703,MAR04789,MAR07706,MAR04787,MAR08779,MAR03566,MAR03569,MAR03718,MAR03705,MAR03572,MAR03559,MAR03690,MAR03544,MAR03712,MAR03694,MAR03548,MAR03715,MAR04518,MAR03570,MAR09943,MAR03777,MAR03716,MAR06768,MAR03778,MAR06780,MAR03744,MAR03732,MAR04089,MAR01649,MAR03586,MAR03765,MAR08426,MAR03686,MAR04519,MAR03540,MAR00648,MAR06923,MAR03940,MAR04091,MAR04302,MAR03816,MAR04649,MAR03883,MAR04416,MAR00685,MAR04324,MAR11305,MAR04087,MAR04406,MAR03831,MAR00690,MAR04194,MAR03701,MAR03890,MAR03545,MAR00021,MAR00687,MAR04260,MAR04690,MAR04777,MAR04046,MAR04034,MAR08238,MAR08416,MAR03747,MAR03691,MAR00686,MAR12140,MAR04415,MAR04329,MAR04174,MAR00622,MAR08581,MAR03903,MAR03551,MAR08755,MAR05257,MAR04776,MAR03697,MAR00689,MAR08539,MAR03555,MAR00012,MAR04648,MAR08607,MAR04323,MAR08764,MAR09481,MAR12993,MAR09802,MAR07303,MAR08580,MAR04808,MAR04413,MAR00691,MAR04197,MAR04300,MAR04646,MAR07301,MAR04467,MAR09931,MAR08591,MAR04284,MAR08584,MAR08587,MAR00649,MAR04303,MAR03989,MAR04196,MAR07306,MAR08582,MAR04520,MAR08589,MAR05268,MAR04198,MAR07302,MAR07305,MAR05263,MAR07304,MAR04328,MAR04650,MAR05286,MAR08592,MAR05284,MAR05289,MAR05277,MAR05272,MAR03892,MAR05281,MAR05259,MAR09817,MAR05282,MAR05275,MAR05269,MAR05280,MAR05258,MAR05290,MAR05283,MAR05267,MAR05273,MAR05288,MAR05262,MAR05266,MAR05265,MAR05261,MAR05278,MAR05285,MAR05271,MAR05260,MAR09818,MAR10064,MAR05274,MAR05291,MAR05270,MAR05287,MAR05279,MAR05276,MAR13078,MAR05264
Broccoli,-6214.154534996149,-6214.154534996149,6048.516663502034,6212.680894248439,6048.516663502034,6067.6247944547895,-6048.516663502034,1014.5199415702888,1669.7242062953358,1653.483323437623,1219.067194592645,1653.483323437623,1219.067194592645,1566.880375571452,1566.880375571452,1014.5199415702888,1531.5165259507075,1531.5165259507075,1669.7242062953358,-159.60440481756504,1376.594791639728,-2024.8824322911787,746.8118229746298,1376.594791639728,844.4903644431046,746.8118229746298,844.4903644431046,754.9419016202802,-2024.8824322911787,12.803628256958596,156.13776128942175,-2024.8824322911787,755.0517510744714,-9.526621350288188,822.2590286732565,-137.87964571164437,822.2590286732565,5.733533032474799,755.0517510744714,-245.84937663348413,12.803628256958596,7.62331947995013,-9.526621350288188,48.174905675173974,127.3251971039294,-1603.5257310165055,-29451.165453878628,-460.8308972363902,-97.34330974237814,12.803628256958596,396.721186095654,-219.59103783776843,-29451.165453878628,396.721186095654,-6739.077472720802,-396.721186095654,-5744.816845982351,149.09473476030223,-29451.165453878628,396.721186095654,-480.1265835804574,156.13776128942175,396.721186095654,396.721186095654,-7403.70530665995,-488.09114720840427,754.9419016202802,-5744.816845982351,-29451.165453878628,149.09473476030223,-1478.012518279537,-152.67941927359925,-249.0453136595857,127.03300538244999,-921.7168957536638,176.43040594557317,-5842.1601557247295,-137.87964571164437,-29451.165453878628,156.13776128942175,-5842.1601557247295,-29451.165453878628,-245.84937663348413,-6739.077472720802,-29451.165453878628,48.174905675173974,396.721186095654,119.70187762397926,-1478.012518279537,-413.8370239559896,326.34539841811267,396.721186095654,-1034.4561554708953,24.808396686525985,396.721186095654,149.09473476030223,-29451.165453878628,-71.7330306206863,396.721186095654,48.174905675173974,-1034.4561554708953,130.2724785993509,149.09473476030223,-921.7168957536638,114.38150189251634,-921.7168957536638,-1047.837083050787,-5.733533032474799,-1023.0286863642609,-1047.837083050787,-71.7330306206863,-1034.4561554708953,-101.31179061059699,-137.87964571164437,-1047.837083050787,-1428.291428794473,130.2724785993509,-1034.4561554708953,-1034.4561554708953,-1811.950896001187,-1034.4561554708953,-152.67941927359925,48.174905675173974,-1811.950896001187,-921.7168957536638,-1525.9699702629478,-1780.2395571674813,-1811.950896001187,-1811.950896001187,396.721186095654,-1811.950896001187,-1811.950896001187,-1809.8774736956193,-1811.950896001187,-1811.950896001187,-1802.8539357735272,-1811.950896001187,-1811.950896001187,-1811.950896001187,-1525.9699702629478,-1780.2395571674813,-1811.950896001187,-1811.950896001187,-1811.950896001187,-1780.2395571674813,-1811.950896001187,-1811.950896001187,-1811.950896001187,-1811.950896001187,-1811.950896001187,-1811.950896001187,-1811.950896001187,1827.0020634412551,-1811.950896001187,-1811.950896001187,-1525.9699702629478,-1811.950896001187,-1811.950896001187,-1811.950896001187,1811.950896001187,-1811.950896001187
NoBroccoli,-2408.881451232261,-2408.881451232261,2364.7364037185894,2412.879779568913,2364.7364037185894,2375.6277406747595,-2364.7364037185894,5175.031656508077,5598.64665290426,5588.542545371469,5236.711305173896,5588.542545371469,5236.711305173896,5563.490274207468,5563.490274207468,5175.031656508077,5591.717290136566,5591.717290136566,5598.64665290426,-85.96999209826558,5416.837157756797,2271.2701444856384,431.9604789099989,5416.837157756797,436.8424153239551,431.9604789099989,436.8424153239551,364.4422045210512,2271.2701444856384,-3.5689504059077746,-485.221055225706,2271.2701444856384,410.0692821600683,-19.86990090687943,5052.6803678085535,-84.98129926811097,5052.6803678085535,-19.17279672287772,410.0692821600683,-155.98601984831794,-3.5689504059077746,12.451151179197469,-19.86990090687943,27.654067460941736,107.63619759341172,-1062.0738286605851,-27068.93592663219,-222.1333029170992,-1664.8334660199248,-3.5689504059077746,291.46426207460564,-135.18439719252487,-27068.93592663219,291.46426207460564,-4492.017802382428,-291.46426207460564,355.945347709152,-4609.121160053779,-27068.93592663219,291.46426207460564,-280.5718330719322,-485.221055225706,291.46426207460564,291.46426207460564,-5232.5327528947655,-260.87733638076173,364.4422045210512,355.945347709152,-27068.93592663219,-4609.121160053779,-1493.8072655213095,-49.70319007335114,-120.54005000574445,127.5744610424589,-1251.298852609278,158.9857660678284,-1308.8881183107728,-84.98129926811097,-27068.93592663219,-485.221055225706,-1308.8881183107728,-27068.93592663219,-155.98601984831794,-4492.017802382428,-27068.93592663219,27.654067460941736,291.46426207460564,95.18504641421424,-1493.8072655213095,-229.753426116417,189.33575852883823,291.46426207460564,-1493.508356872538,251.94098045388586,291.46426207460564,-4609.121160053779,-27068.93592663219,56.87980797830892,291.46426207460564,27.654067460941736,-1493.508356872538,99.6395409201069,-4609.121160053779,-1251.298852609278,106.70914272585303,-1251.298852609278,-1704.642021206601,19.17279672287772,-1452.701040752715,-1704.642021206601,56.87980797830892,-1493.508356872538,-201.40218814343686,-84.98129926811097,-1704.642021206601,-769.4116232061039,99.6395409201069,-1493.508356872538,-1493.508356872538,-984.12073561296,-1493.508356872538,-49.70319007335114,27.654067460941736,-984.12073561296,-1251.298852609278,-774.2935596200601,-999.2691762441759,-984.12073561296,-984.12073561296,291.46426207460564,-984.12073561296,-984.12073561296,-987.659969706783,-984.12073561296,-984.12073561296,-975.6679127704149,-984.12073561296,-984.12073561296,-984.12073561296,-774.2935596200601,-999.2691762441759,-984.12073561296,-984.12073561296,-984.12073561296,-999.2691762441759,-984.12073561296,-984.12073561296,-984.12073561296,-984.12073561296,-984.12073561296,-984.12073561296,-984.12073561296,975.261029719495,-984.12073561296,-984.12073561296,-774.2935596200601,-984.12073561296,-984.12073561296,-984.12073561296,984.12073561296,-984.12073561296
