key	MAR03989	MAR08581	MAR08591	MAR08592	MAR08580	MAR08582	MAR08587	MAR08589	MAR08584	MAR04303	MAR04415	MAR04416	MAR08764	MAR04087	MAR04089	MAR04091	MAR04046	MAR04406	MAR04518	MAR04519	MAR04520	MAR04646	MAR04648	MAR04649	MAR04650	MAR04808	MAR08755	MAR04034	MAR04194	MAR03831	MAR03890	MAR03892	MAR09802	MAR03903	MAR04196	MAR04197	MAR04690	MAR06780	MAR03816	MAR04776	MAR04777	MAR04787	MAR08416	MAR08426	MAR08607	MAR03883	MAR04198	MAR04284	MAR04467	MAR04788	MAR04789	MAR04791	MAR07703	MAR03747	MAR03744	MAR03777	MAR03778	MAR06923	MAR03765	MAR03940	MAR06768	MAR08539	MAR04302	MAR04323	MAR04324	MAR04328	MAR04329	MAR04174	MAR04300	MAR07301	MAR07302	MAR07303	MAR07304	MAR07305	MAR07306	MAR05258	MAR05259	MAR05260	MAR05261	MAR05262	MAR05263	MAR05264	MAR05265	MAR05266	MAR05267	MAR05268	MAR05269	MAR05270	MAR05271	MAR05272	MAR05273	MAR05274	MAR05275	MAR05276	MAR05277	MAR05278	MAR05279	MAR05280	MAR05281	MAR05282	MAR05283	MAR05284	MAR05285	MAR05286	MAR05287	MAR05288	MAR05289	MAR05290	MAR05291	MAR09817	MAR09818	MAR07706	MAR08779	MAR03540	MAR03544	MAR03545	MAR03548	MAR03551	MAR03555	MAR03559	MAR03566	MAR03569	MAR03570	MAR03572	MAR03586	MAR03686	MAR03690	MAR03691	MAR03694	MAR03697	MAR03701	MAR03705	MAR03712	MAR03715	MAR03716	MAR03718	MAR03732	MAR08238	MAR00622	MAR00648	MAR00649	MAR04260	MAR09481	MAR00012	MAR00685	MAR00686	MAR00687	MAR00689	MAR00690	MAR00691	MAR05257	MAR00021	MAR01649	MAR04413	MAR09931	MAR09943	MAR11305	MAR12140	MAR12993	MAR13078	MAR10064
4507:P3.Almond	1.3324628701538355	inf	inf	inf	inf	0.028013594236306914	1.3324628701538355	1.3324628701538355	inf	inf	inf	-inf	inf	0.19728970547568606	0.19728970547568606	0.19728970547568606	-16.05797193960278	-16.05797193960278	-12.54383278520522	-24.991333711714216	-24.991333711714216	0.3019200387297944	0.3019200387297944	0.3019200387297944	0.3019200387297944	-16.05797193960278	-24.991333711714216	-16.05797193960278	-16.05797193960278	-0.15023018295658447	-0.06227436464338078	-16.05797193960278	-16.05797193960278	-2.5459982729688084	0.0	0.0	0.016356442518934897	-10.211324737739531	-0.2542029323971087	-0.022373548680541745	-0.022373548680541745	-inf	0.086963192775709	-0.2542029323971087	-16.05797193960278	0.06348411308290484	-0.0	10.379109922307363	-0.0	-0.03401085684103115	-28.56834455458237	-0.03401085684103115	6511.985485822974	-5.594608470801517	-5.594608470801517	-257.16487597446303	-257.16487597446303	4.939025429996353	4.939025429996353	0.5877864585664512	-10.211324737739531	0.5877864585664512	-0.5011570830951133	-0.12667507898088784	-0.0	inf	inf	0.09261054391887406	-16.05797193960278	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	-inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	6511.985485822974	0.00015356299582931605	inf	inf	-inf	inf	-inf	-inf	inf	inf	inf	inf	inf	-inf	inf	inf	-inf	inf	-inf	-inf	inf	inf	inf	inf	inf	-inf	-inf	-1.359044743721307	-0.020323970214349448	-49.20298492141877	-16.05797193960278	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	0.0	-0.022373548680541745	0.0	0.0	-inf	3.064171318415724	0.0	-inf	0.0	-0.0
4508:P1.NoAlmond	29.580476704683324	-inf	-inf	-inf	-inf	1.1184331436577684	29.580476704683324	29.580476704683324	-inf	-inf	-inf	-inf	-inf	0.12423782829269604	0.12423782829269604	0.12423782829269604	0.8527079197537487	0.8527079197537487	-389.47445979853103	6.386012223100277	6.386012223100277	0.19927168170356727	0.19927168170356727	0.19927168170356727	0.19927168170356727	0.8527079197537487	6.386012223100277	0.8527079197537487	0.8527079197537487	-0.23012156235218537	1.1727345047865714	0.8527079197537487	0.8527079197537487	0.9805625078286286	-0.0	-0.0	-0.002185350768310417	6.5204791302982406	2.093278401009133	-0.06499604783880043	-0.06499604783880043	-inf	0.033488429172123545	2.093278401009133	0.8527079197537487	0.008847680190228874	-0.0	2.8004145047938342	-0.0	0.11888170447182264	8.497559107399436	0.11888170447182264	195.09602742998618	-2.511104158019265	-2.511104158019265	-3.279879256710412	-3.279879256710412	-2.108867837831744	-2.108867837831744	-0.702868701632463	6.5204791302982406	-0.702868701632463	-0.46122166277839116	-0.01918314100194385	-0.0	-inf	-inf	-0.0014774643642508623	0.8527079197537487	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	195.09602742998618	0.005125680995010872	inf	-inf	inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	inf	-inf	inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	inf	-0.34009353213080823	-0.027876143890987578	-35.87296736272417	0.8527079197537487	inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-0.0	-0.06499604783880043	-0.0	-0.0	-inf	-1.9419496974705235	-0.0	-inf	-0.0	-0.0
4508:P2.Almond	-5.987663418088147	-inf	-inf	-inf	inf	1.5459211192842108	-5.987663418088147	-5.987663418088147	-inf	-inf	-inf	inf	-inf	0.7804425607334687	0.7804425607334687	0.7804425607334687	0.7229170409796964	0.7229170409796964	26.936954559202857	-1.9942218287021183	-1.9942218287021183	2.758096114453166	2.758096114453166	2.758096114453166	2.758096114453166	0.7229170409796964	-1.9942218287021183	0.7229170409796964	0.7229170409796964	0.006923048142299517	1.3832845863541978	0.7229170409796964	0.7229170409796964	0.40527305060239643	-0.0	-0.0	-0.001992723448105644	1.3138705578662477	-0.024699007944060575	0.1821454736401228	0.1821454736401228	inf	0.049465338942518595	-0.024699007944060575	0.7229170409796964	0.00703030784202326	-0.0	1.2709487794736716	-0.0	-10.725058518826875	-0.09352257897049267	-10.725058518826875	19.670498263416007	1.2838941559169987	1.2838941559169987	1.7695221719574346	1.7695221719574346	0.8856976663795	0.8856976663795	2.437058502238888	1.3138705578662477	2.437058502238888	2.313204469524912	0.0030392072705389293	-0.0	-inf	-inf	0.030522672586349654	0.7229170409796964	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	19.670498263416007	0.050837553101531784	-inf	-inf	inf	-inf	inf	inf	-inf	-inf	-inf	-inf	-inf	inf	-inf	-inf	inf	-inf	inf	inf	-inf	-inf	-inf	-inf	-inf	inf	inf	0.2330969712685908	-0.07556732250716898	-13.23323318627746	0.7229170409796964	-inf	inf	inf	inf	inf	inf	inf	inf	inf	-0.0	0.1821454736401228	-0.0	-0.0	inf	19.66152552136511	-0.0	-inf	-0.0	-0.0
4509:P2.Almond	-18.4214635787364	-inf	-inf	-inf	inf	3.7198022994900777	-18.4214635787364	-18.4214635787364	-inf	-inf	-inf	-inf	-inf	0.050504009332481496	0.050504009332481496	0.050504009332481496	0.6066823468306375	0.6066823468306375	-23.713468455069528	4.913310558031354	4.913310558031354	0.5732995138476742	0.5732995138476742	0.5732995138476742	0.5732995138476742	0.6066823468306375	4.913310558031354	0.6066823468306375	0.6066823468306375	-0.19317360147559742	1.648309045456966	0.6066823468306375	0.6066823468306375	0.8391954365940045	-0.0	-0.0	-0.00652520236335572	2.2983541051201812	2.056076838256353	0.7969011845468147	0.7969011845468147	-inf	-0.05847048056214969	2.056076838256353	0.6066823468306375	0.0039043478031050736	-0.0	2.923454890501181	-0.0	2.194090486726607	0.4573298277915731	2.194090486726607	11.443103966284882	1.9673507275503919	1.9673507275503919	2.057232594874434	2.057232594874434	1.1333673490811815	1.1333673490811815	22.57216818804427	2.2983541051201812	22.57216818804427	-0.3995419478518491	-0.009772059790209595	-0.0	-inf	-inf	0.005940145937002581	0.6066823468306375	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	11.443103966284882	0.08738887656236684	-inf	-inf	-inf	-inf	inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	0.007446425501531362	1.9172074988596195	0.5215919511032652	0.6066823468306375	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-0.0	0.7969011845468147	-0.0	-0.0	-inf	-2.5278278096178797	-0.0	-inf	-0.0	-0.0
4509:P4.NoAlmond	70.51599101590801	-inf	-inf	-inf	-inf	2.404675119326606	70.51599101590801	70.51599101590801	-inf	-inf	-inf	-inf	-inf	0.07789228647805446	0.07789228647805446	0.07789228647805446	2.133264383547847	2.133264383547847	28.525214507508625	-1.2563393057736763	-1.2563393057736763	1.398709924512956	1.398709924512956	1.398709924512956	1.398709924512956	2.133264383547847	-1.2563393057736763	2.133264383547847	2.133264383547847	-0.007593894298409464	0.46876515058902024	2.133264383547847	2.133264383547847	1.4829141339142982	0.0	0.0	0.0047970349515234914	5.365783922578402	-13.152637253659593	0.8419000385121351	0.8419000385121351	-inf	0.05035307204653751	-13.152637253659593	2.133264383547847	-0.02767219004737055	0.0	1.2848526448460902	0.0	-0.6719379583097054	-1.4778252461909307	-0.6719379583097054	94.60008816700511	1.685240197371574	1.685240197371574	2.8649038559124858	2.8649038559124858	1.3162501921463203	1.3162501921463203	0.31717872742374836	5.365783922578402	0.31717872742374836	-0.2839446647311389	0.09745627752355465	0.0	inf	inf	0.017871747105339543	2.133264383547847	-inf	-inf	-inf	-inf	-inf	-inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	94.60008816700511	0.010570814672335399	-inf	inf	inf	inf	inf	-inf	inf	inf	inf	inf	inf	-inf	-inf	inf	inf	inf	inf	-inf	inf	inf	inf	inf	inf	-inf	inf	-0.07862135676065224	-0.09199113015105975	-10.870613268451946	2.133264383547847	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.0	0.8419000385121351	0.0	0.0	-inf	0.8168258139734462	0.0	inf	0.0	0.0
4511:P1.NoAlmond	8.532203930439826	inf	inf	inf	inf	0.633639514778994	8.532203930439826	8.532203930439826	inf	inf	inf	inf	inf	-0.004159266895111176	-0.004159266895111176	-0.004159266895111176	5.101350943857549	5.101350943857549	1624.0764369378983	-14.706093118895886	-14.706093118895886	0.0643490227042623	0.0643490227042623	0.0643490227042623	0.0643490227042623	5.101350943857549	-14.706093118895886	5.101350943857549	5.101350943857549	-0.024978492620036596	0.1960265057247401	5.101350943857549	5.101350943857549	1.9730945702835563	-0.0	-0.0	-0.026078727813270218	-11.22585817949842	0.27351690537843815	-4.927269950005962	-4.927269950005962	inf	0.07091046552033188	0.27351690537843815	5.101350943857549	0.0092700739690413	0.0	0.7608096534465162	0.0	0.33435156062931815	3.0063757081628424	0.33435156062931815	28.4152903471448	-15.186312653074033	-15.186312653074033	-44.883513498106524	-44.883513498106524	-29.273938802618584	-29.273938802618584	0.3981887692242209	-11.22585817949842	0.3981887692242209	0.05702379650767366	0.1625650085888938	-0.0	inf	inf	0.00629992962032731	5.101350943857549	inf	inf	inf	inf	inf	inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	28.4152903471448	0.03519232032413426	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	-0.36293317896436866	3.6722706595758163	0.2723110828970079	5.101350943857549	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.0	-4.927269950005962	0.0	0.0	inf	0.18994383013655844	0.0	-inf	-0.0	-0.0
4511:P5.Almond	6.8753183551156605	inf	inf	inf	inf	0.21902429629918516	6.8753183551156605	6.8753183551156605	inf	inf	inf	inf	inf	0.08420440453950641	0.08420440453950641	0.08420440453950641	-20.166769731103695	-20.166769731103695	0.9653478277836701	0.06472792586150665	0.06472792586150665	-4.3795253837212496	-4.3795253837212496	-4.3795253837212496	-4.3795253837212496	-20.166769731103695	0.06472792586150665	-20.166769731103695	-20.166769731103695	0.033562938691250384	-0.04958652344096913	-20.166769731103695	-20.166769731103695	1.3414949147662298	0.0	0.0	-0.27686269819247045	-1.5464772930353086	4.151963184834613	-3.3318647731429083	-3.3318647731429083	inf	0.05549887037214095	4.151963184834613	-20.166769731103695	-0.03129647346114247	0.0	-1.5508610558103246	0.0	-5.86322087711589	-0.17588858787189895	-5.86322087711589	0.3944581314048123	-7.112846645103237	-7.112846645103237	-5.708490490827637	-5.708490490827637	-0.9941517469322161	-0.9941517469322161	0.8072908327136628	-1.5464772930353086	0.8072908327136628	-0.11916097959321222	0.26264028348861623	-0.0	-inf	-inf	-0.13339890631693216	-20.166769731103695	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.3944581314048123	2.5351233005100635	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	-0.06915847009105222	-4.615949075494728	-0.21664017164071983	-20.166769731103695	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.0	-3.3318647731429083	0.0	0.0	inf	0.007713540227280106	0.0	-inf	0.0	0.0
4512:P1.Almond	-8.021150807698035	-inf	-inf	-inf	inf	0.11884458927711902	-8.021150807698035	-8.021150807698035	-inf	-inf	-inf	inf	-inf	0.16194358045550084	0.16194358045550084	0.16194358045550084	8.648767082864365	8.648767082864365	31.143660792309486	2.2698180624362565	2.2698180624362565	0.006831130568914138	0.006831130568914138	0.006831130568914138	0.006831130568914138	8.648767082864365	2.2698180624362565	8.648767082864365	8.648767082864365	0.04160052175815672	0.11562341665799748	8.648767082864365	8.648767082864365	2.053163291432468	-0.0	-0.0	0.2565769780112871	3.229828939618185	-0.5079432870454533	-1.4934208613071132	-1.4934208613071132	-inf	0.13597668396605922	-0.5079432870454533	8.648767082864365	0.08981585772875961	-0.0	-1.4748367550998727	-0.0	0.2561563338519087	4.58300979383306	0.2561563338519087	9.943008893733074	-35.59033319096464	-35.59033319096464	16.9482394407334	16.9482394407334	5.4439320890209295	5.4439320890209295	4.6127579051340675	3.229828939618185	4.6127579051340675	0.2662201097434228	0.3373744298104384	-0.0	-inf	-inf	0.12690635846897064	8.648767082864365	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	9.943008893733074	0.10057317766559423	-inf	-inf	-inf	-inf	-inf	inf	-inf	-inf	-inf	-inf	-inf	inf	-inf	-inf	-inf	-inf	-inf	inf	-inf	-inf	-inf	-inf	-inf	inf	-inf	0.9882795910175155	0.5078588124217949	1.9690511920652944	8.648767082864365	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-0.0	-1.4934208613071132	-0.0	-0.0	inf	1.2652548779682187	-0.0	-inf	-0.0	-0.0
4512:P5.NoAlmond	-2.197936897523827	-inf	-inf	-inf	inf	-0.010898630436523971	-2.197936897523827	-2.197936897523827	-inf	-inf	-inf	-inf	-inf	0.18012289177833166	0.18012289177833166	0.18012289177833166	-38.62930642478997	-38.62930642478997	36.745507170312266	1.3624918630754896	1.3624918630754896	-0.017916954100251105	-0.017916954100251105	-0.017916954100251105	-0.017916954100251105	-38.62930642478997	1.3624918630754896	-38.62930642478997	-38.62930642478997	0.028626601985222353	-0.025887081404036293	-38.62930642478997	-38.62930642478997	2.7647338932748955	0.0	0.0	-0.13133315903930243	-3.4448368859917164	6.081306138588425	-0.8879650491333608	-0.8879650491333608	inf	0.07848269068172287	6.081306138588425	-38.62930642478997	0.29023323676942403	-0.0	0.263844087957964	-0.0	0.09730901631432928	7.703568249207831	0.09730901631432928	-26.197947549482237	-7.737182476937739	-7.737182476937739	-21.748577459181632	-21.748577459181632	-14.67511611786296	-14.67511611786296	0.6694808122759646	-3.4448368859917164	0.6694808122759646	-0.2572464916782702	-1.1282301067584988	-0.0	inf	inf	0.15241401714592878	-38.62930642478997	-inf	-inf	-inf	-inf	-inf	-inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	-26.197947549482237	-0.038170929158141756	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	1.5788519189963377	0.22837550614630778	4.3787532948448264	-38.62930642478997	inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	0.0	-0.8879650491333608	0.0	0.0	inf	2.5958342518167403	0.0	-inf	0.0	0.0
4514:P3.Almond	3.813803838808627	-inf	-inf	-inf	-inf	0.08989114593023927	3.813803838808627	3.813803838808627	-inf	-inf	-inf	inf	-inf	-0.07311358364304843	-0.07311358364304843	-0.07311358364304843	4.956085990951749	4.956085990951749	3.6146171955699695	1.248423151974219	1.248423151974219	0.05399815238357446	0.05399815238357446	0.05399815238357446	0.05399815238357446	4.956085990951749	1.248423151974219	4.956085990951749	4.956085990951749	-0.023327298138073535	0.20177212458090615	4.956085990951749	4.956085990951749	3.148262253280158	0.0	0.0	-0.010412802760820444	3.8721192996577574	4.018215760061862	0.5903206228413389	0.5903206228413389	inf	0.004944561228066736	4.018215760061862	4.956085990951749	0.023698573078003726	0.0	1.7192399490460437	0.0	9.022712360754142	0.11212519935529128	9.022712360754142	8.377977634820088	2.2960212060962313	2.2960212060962313	3.322879231076445	3.322879231076445	1.1670382340147678	1.1670382340147678	1.064854658229774	3.8721192996577574	1.064854658229774	0.16761672573201816	0.14138549106306056	0.0	inf	inf	0.054856346289050006	4.956085990951749	-inf	-inf	-inf	-inf	-inf	-inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	8.377977634820088	0.11936054780617406	-inf	-inf	inf	-inf	inf	inf	-inf	-inf	-inf	-inf	-inf	inf	-inf	-inf	inf	-inf	inf	inf	-inf	-inf	-inf	-inf	-inf	inf	inf	0.5452204184476304	0.1722007394035984	5.807175993920869	4.956085990951749	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.0	0.5903206228413389	0.0	0.0	inf	3.5080440074271544	0.0	inf	0.0	0.0
4514:P5.NoAlmond	-1255.384963758474	-inf	-inf	-inf	-inf	-50.23265653296102	-1255.384963758474	-1255.384963758474	-inf	-inf	-inf	-inf	-inf	0.05203945174883286	0.05203945174883286	0.05203945174883286	0.8765310969012182	0.8765310969012182	0.7098005584229361	0.10351786387535783	0.10351786387535783	-2.745547090453889	-2.745547090453889	-2.745547090453889	-2.745547090453889	0.8765310969012182	0.10351786387535783	0.8765310969012182	0.8765310969012182	0.06438289697333534	1.140860836010586	0.8765310969012182	0.8765310969012182	0.5616711557505422	-0.0	-0.0	0.05995518092661021	1.1374471374313062	-50.79263889540565	-0.6263904650212347	-0.6263904650212347	inf	0.21754868044439712	-50.79263889540565	0.8765310969012182	0.09908040133162685	-0.0	0.27997770540005723	-0.0	-0.27394337593957735	-4.789869085613622	-0.27394337593957735	-4.17098814150851	-2.0005890633573298	-2.0005890633573298	-6.2983578366641355	-6.2983578366641355	-2.3847446904940734	-2.3847446904940734	16.97712164328872	1.1374471374313062	16.97712164328872	-0.6723748741596601	-0.14735886949294227	-0.0	-inf	-inf	0.005562319094980495	0.8765310969012182	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-4.17098814150851	-0.23975134094683198	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	inf	0.6150618815498818	-0.001996578219510029	-500.8569112035117	0.8765310969012182	inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-0.0	-0.6263904650212347	-0.0	-0.0	-inf	0.038553064022420015	-0.0	-inf	-0.0	-0.0
4515:P3.Almond	6.38824204981005	inf	inf	inf	inf	0.35688087301738974	6.38824204981005	6.38824204981005	inf	inf	inf	inf	inf	-0.0641265059115768	-0.0641265059115768	-0.0641265059115768	1.6182087102676908	1.6182087102676908	23.513695396161335	-0.9729037285672248	-0.9729037285672248	0.17701568489382227	0.17701568489382227	0.17701568489382227	0.17701568489382227	1.6182087102676908	-0.9729037285672248	1.6182087102676908	1.6182087102676908	0.011311595896650815	0.6179672582744755	1.6182087102676908	1.6182087102676908	0.8243472176149503	0.0	0.0	-0.0359970772075364	2.984460854399932	-1.4133215913240673	0.42014864475936126	0.42014864475936126	-inf	0.0410786837836548	-1.4133215913240673	1.6182087102676908	0.02032067221749476	0.0	1.328598255670514	0.0	-0.4281045766031152	-2.3650661314402797	-0.4281045766031152	-16.03036204169863	8.993396730849724	8.993396730849724	17.568002443668473	17.568002443668473	109.66976181571857	109.66976181571857	2.2501044576965255	2.984460854399932	2.2501044576965255	0.069596559660646	0.29197811381164096	0.0	inf	inf	0.02441062586198541	1.6182087102676908	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	-16.03036204169863	-0.06238162291024818	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.7437402106019652	0.08136850718051664	12.289767068990127	1.6182087102676908	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.0	0.42014864475936126	0.0	0.0	inf	2.3142032604210385	0.0	inf	0.0	0.0
4515:P5.NoAlmond	-66.50231766680943	-inf	-inf	-inf	-inf	-1.6580169261755324	-66.50231766680943	-66.50231766680943	-inf	-inf	-inf	-inf	-inf	-0.10663100061901405	-0.10663100061901405	-0.10663100061901405	5.273023617270079	5.273023617270079	-44.489861254634796	-65.087641448651	-65.087641448651	-1.3939017722224192	-1.3939017722224192	-1.3939017722224192	-1.3939017722224192	5.273023617270079	-65.087641448651	5.273023617270079	5.273023617270079	-0.04059545066904794	0.18964451377096517	5.273023617270079	5.273023617270079	3.43532120422859	0.0	0.0	0.01583073433653639	45.03782227535945	-1.4675150180637153	-1.9840019518280956	-1.9840019518280956	inf	-0.007981014538027013	-1.4675150180637153	5.273023617270079	-0.06850024781488397	-0.0	-2.573614007275526	-0.0	1.5349788786852225	0.6668910899850885	1.5349788786852225	2.299924120699246	-19.430804293109695	-19.430804293109695	-11.917741280066	-11.917741280066	-5.289957292497008	-5.289957292497008	2.4909493832568583	45.03782227535945	2.4909493832568583	-20.6677037758061	0.0033143617964503293	0.0	inf	inf	1.0369278718156716	5.273023617270079	-inf	-inf	-inf	-inf	-inf	-inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	2.299924120699246	0.43479695308207383	-inf	-inf	inf	-inf	inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	inf	-inf	inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	inf	-0.4357744312802815	-0.12177299637331065	-8.21200126286104	5.273023617270079	-inf	inf	inf	inf	inf	inf	inf	inf	inf	-0.0	-1.9840019518280956	-0.0	-0.0	-inf	0.35951994741858717	-0.0	inf	0.0	0.0
4516:P3.NoAlmond	-4.044493224964005	inf	inf	inf	-inf	-0.17312720407621693	-4.044493224964005	-4.044493224964005	inf	inf	inf	inf	inf	-0.24301529018315482	-0.24301529018315482	-0.24301529018315482	-0.6084702663070032	-0.6084702663070032	259.58444277337793	-5.548684315660291	-5.548684315660291	0.15423752200982227	0.15423752200982227	0.15423752200982227	0.15423752200982227	-0.6084702663070032	-5.548684315660291	-0.6084702663070032	-0.6084702663070032	0.011265714993633734	-1.6434656800394103	-0.6084702663070032	-0.6084702663070032	-2.5847134427321414	-0.0	-0.0	3.4572569893591067	-0.18341487943724546	-0.4877662119405663	3.455381509217394	3.455381509217394	inf	-0.09987869736342883	-0.4877662119405663	-0.6084702663070032	-0.019149764032586034	-0.0	0.27301248352197777	-0.0	-0.4884398886684928	-1.859167987290422	-0.4884398886684928	1.7045964528636528	0.0790996053394489	0.0790996053394489	1.3800085800270407	1.3800085800270407	0.47527513823187406	0.47527513823187406	-8.921993170887394	-0.18341487943724546	-8.921993170887394	0.18827283560442915	-0.1017128359017265	0.0	-inf	-inf	2.670277219294697	-0.6084702663070032	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	1.7045964528636528	0.5866491147039762	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.0708162665539642	-2.085068880605245	-0.47960046274812956	-0.6084702663070032	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.0	3.455381509217394	0.0	0.0	inf	1.2818033604244088	0.0	inf	0.0	0.0
