Feature,Importance
MAR07288,0.0008258064516129032
MAR04414,0.0008064516129032258
MAR04537,0.0007730669660696521
MAR07663,0.00075625
MAR07920,0.0007506230757953378
MAR03167,0.0007363813793885328
MAR03777,0.0007325077399380805
MAR00091,0.000732313480856441
MAR00314,0.0007275782629652471
MAR04406,0.0007189626703036329
MAR04787,0.0007051611789808383
MAR09536,0.0006875
MAR03655,0.0006809024979854957
MAR06778,0.0006772287265136019
MAR01477,0.0006660572004221996
MAR00238,0.0006640047858423545
MAR03822,0.0006579379345321017
MAR08975,0.0006479051659277686
MAR05136,0.0006440857503152585
MAR09482,0.000635803370622426
MAR00332,0.0006264582874752366
MAR04607,0.0005903947368421052
MAR04573,0.0005803108808290156
MAR00250,0.0005488967391055336
MAR08416,0.0005405591637884642
MAR03555,0.0005391705069124425
MAR08764,0.0005357142857142857
MAR03744,0.0005285698452643285
MAR04605,0.0005255119896253369
MAR05392,0.0005234993020009306
MAR04482,0.0005196855509355511
MAR04394,0.0005143341832331247
MAR00830,0.0005082597003457549
MAR09802,0.000491740299654245
MAR08582,0.0004882918494695592
MAR02306,0.0004608294930875576
MAR04788,0.0004352872145996811
MAR04318,0.0004233139239075133
MAR09481,0.00041968911917098433
MAR00738,0.0004156286721504112
MAR00197,0.0004152506256691951
MAR06540,0.00040553418217370194
MAR04796,0.00039130434782608703
MAR04662,0.0003905260734430758
MAR04437,0.0003901254141892711
MAR03901,0.0003837953091684437
MAR03692,0.0003808722516474484
MAR12192,0.00037481251994648786
MAR03908,0.00036904129009392183
MAR04606,0.00035916323511039374
MAR08539,0.0003503657363539755
MAR08626,0.0003421052631578949
MAR07141,0.0003421052631578949
MAR05290,0.0003421052631578949
MAR08685,0.00033847090072405627
MAR04288,0.00033573631432627974
MAR07706,0.0003310153188457428
MAR04689,0.00032984293193717273
MAR08583,0.00032876712328767113
MAR07567,0.0003199862736138358
MAR03650,0.00031909750201450436
MAR04493,0.00031909750201450436
MAR08116,0.00031250000000000006
MAR07165,0.00031170831334384664
MAR03843,0.00031148373571771905
MAR05135,0.00031142907007909867
MAR08779,0.00030925110132158586
MAR01346,0.00030857142857142856
MAR04176,0.00030187701475725063
MAR03974,0.00029970681240974045
MAR03835,0.0002970705460666192
MAR05148,0.00029149797570850216
MAR12187,0.00029112671384343207
MAR03583,0.0002778947368421052
MAR04196,0.0002778947368421052
MAR03636,0.0002714549392906267
MAR08484,0.00026795909074350664
MAR04174,0.00026489825581395347
MAR12039,0.0002609639851979686
MAR05258,0.00025961538461538467
MAR03649,0.00025961538461538467
MAR07315,0.0002595114136964356
MAR06846,0.00025594172031560093
MAR03672,0.0002547327777353009
MAR03664,0.00025232475130028474
MAR08113,0.00025222419928825626
MAR07400,0.0002493769242046622
MAR10114,0.0002493769242046622
MAR06793,0.0002493769242046621
MAR01649,0.0002493769242046621
