group,MAR09797,MAR00398,MAR02458,MAR02456,MAR02455,MAR02440,MAR02457,MAR02437,MAR11305,MAR02439,MAR06348,MAR00748,MAR00268,MAR04560,MAR00651,MAR04559,MAR00051,MAR04627,MAR08237,MAR04296,MAR07606,MAR04564,MAR12111,MAR00779,MAR08341,MAR07621,MAR03832,MAR04302,MAR02023,MAR07626,MAR04191,MAR01471,MAR08238,MAR05132,MAR00342,MAR03903,MAR04416,MAR04079,MAR06790,MAR00328,MAR09499,MAR07628,MAR08037,MAR00681,MAR11544,MAR08403,MAR08038,MAR00012,MAR00450,MAR08426,MAR00005,MAR06791,MAR05257,MAR04492,MAR07316,MAR00680,MAR08405,MAR11545,MAR10460,MAR03697,MAR07308,MAR00683,MAR05341,MAR00648,MAR04519,MAR07322,MAR00684,MAR07291,MAR04424,MAR07313,MAR05145,MAR01079,MAR03781,MAR00214,MAR07704,MAR03779,MAR06601,MAR00448,MAR03786,MAR00622,MAR00284,MAR02182,MAR00689,MAR07292,MAR00458,MAR03566,MAR00679,MAR03551,MAR00685,MAR00706,MAR00682,MAR00010,MAR08580,MAR00709,MAR00088,MAR04810,MAR03733,MAR02258,MAR00691,MAR07993,MAR06539,MAR01840,MAR02253,MAR04284,MAR09480,MAR04520,MAR04681,MAR03544,MAR04718,MAR07289,MAR03881,MAR01498,MAR07408,MAR07756,MAR04683,MAR00660,MAR04646,MAR06983,MAR04087,MAR05141,MAR04723,MAR04427,MAR04648,MAR04091,MAR03816,MAR03701,MAR04413,MAR03659,MAR07320,MAR04425,MAR09553,MAR07429,MAR07324,MAR09805,MAR07319,MAR02177,MAR10412,MAR04212,MAR07428,MAR04422,MAR04347,MAR06571,MAR12018,MAR00686,MAR07310,MAR00649,MAR04490,MAR04348,MAR07424,MAR06476,MAR03586,MAR04415,MAR11399,MAR03685,MAR05274,MAR10416,MAR07312,MAR09561,MAR08755,MAR05425,MAR07288,MAR04414,MAR04537,MAR07663,MAR07920,MAR03167,MAR03777,MAR00091,MAR00314,MAR04406,MAR04787,MAR09536,MAR03655,MAR06778,MAR01477,MAR00238,MAR03822,MAR08975,MAR05136,MAR09482,MAR00332,MAR04607,MAR04573,MAR00250,MAR08416,MAR03555,MAR08764,MAR03744,MAR04605,MAR05392,MAR04482,MAR04394,MAR00830,MAR09802,MAR08582,MAR02306,MAR04788,MAR04318,MAR09481,MAR00738,MAR00197,MAR06540,MAR04796,MAR04662,MAR04437,MAR03901,MAR03692,MAR12192,MAR03908,MAR04606,MAR08539,MAR08626,MAR07141,MAR05290,MAR08685,MAR04288,MAR07706,MAR04689,MAR08583,MAR07567,MAR03650,MAR04493,MAR08116,MAR07165,MAR03843,MAR05135,MAR08779,MAR01346,MAR04176,MAR03974,MAR03835,MAR05148,MAR12187,MAR03583,MAR04196,MAR03636,MAR08484,MAR04174,MAR12039,MAR05258,MAR03649,MAR07315,MAR06846,MAR03672,MAR03664,MAR08113,MAR07400,MAR10114,MAR06793,MAR01649,MAR03565,MAR00803,MAR08778,MAR07703,MAR08795,MAR06562,MAR03737,MAR04417,MAR03791,MAR03714,MAR05134,MAR04776,MAR03657,MAR04198,MAR08105,MAR12036,MAR04343,MAR04260,MAR00610,MAR03710,MAR04046,MAR08107,MAR06780,MAR04791,MAR01535,MAR03849,MAR09558,MAR03384,MAR04472,MAR03669,MAR07170,MAR09571,MAR01473,MAR09537,MAR03837,MAR06923,MAR09473,MAR04471,MAR01526,MAR03686,MAR07392,MAR08217,MAR07908,MAR06729,MAR10403,MAR07314,MAR04214,MAR01571,MAR03940,MAR03778,MAR06410,MAR08592,MAR07486,MAR00832,MAR07287,MAR04470,MAR00623,MAR04130,MAR06974,MAR03631,MAR04194,MAR04712,MAR05427,MAR03574,MAR00647,MAR07304,MAR04034,MAR03679,MAR08130,MAR08609,MAR03862,MAR03579,MAR08683,MAR07317,MAR08628,MAR04489,MAR03866,MAR00787,MAR03811,MAR12154,MAR07159,MAR03707,MAR04688,MAR08544,MAR03736,MAR04323,MAR05140,MAR03660,MAR06982,MAR10064,MAR01776,MAR03630,MAR08569,MAR09479,MAR03572,MAR04358,MAR04324,MAR03588,MAR07302,MAR03484,MAR03676,MAR01735,MAR08607,MAR03540,MAR04808,MAR07674,MAR03554,MAR00013,MAR03718,MAR09946,MAR06979,MAR08746,MAR09941,MAR07309,MAR03590,MAR00085,MAR08541,MAR03559,MAR07661,MAR09532,MAR07921,MAR01812,MAR03690,MAR08106,MAR03923,MAR00223,MAR07303,MAR03928,MAR08210,MAR04789,MAR03879,MAR08109,MAR06477,MAR06924,MAR05278,MAR08117,MAR04837,MAR11458,MAR07321,MAR03585,MAR09932,MAR03696,MAR04649,MAR03576,MAR04287,MAR04518,MAR11416,MAR06787,MAR05289,MAR03552,MAR06707,MAR03732,MAR00014,MAR05400,MAR08775,MAR05147,MAR03892,MAR03694,MAR09572,MAR07647,MAR07293,MAR09555,MAR07533,MAR01497,MAR01786,MAR02329,MAR00914,MAR07420,MAR00642,MAR03591,MAR05275,MAR04777,MAR07616,MAR00072,MAR04210,MAR06874,MAR04300,MAR11555,MAR12197,MAR08112,MAR03742,MAR05247,MAR08108,MAR04197,MAR03890,MAR09478,MAR04089,MAR04143,MAR03889,MAR04193,MAR08514,MAR04042,MAR04171,MAR04421,MAR04481,MAR04486,MAR04487,MAR03859,MAR08587,MAR04319,MAR08571,MAR05263,MAR05262,MAR05261,MAR05260,MAR05259,MAR04360,MAR04521,MAR07747,MAR08652,MAR08692,MAR07577,MAR03989,MAR08568,MAR08570,MAR08572,MAR04310,MAR08573,MAR07318,MAR08574,MAR08575,MAR08576,MAR08577,MAR08578,MAR08579,MAR07311,MAR08581,MAR08591,MAR08589,MAR08584,MAR04303,MAR04488,MAR04172,MAR04650,MAR03747,MAR05137,MAR08433,MAR08435,MAR09486,MAR04667,MAR04668,MAR05130,MAR06980,MAR08017,MAR08564,MAR07135,MAR04685,MAR08537,MAR03765,MAR04664,MAR04244,MAR06728,MAR06768,MAR06770,MAR08794,MAR08796,MAR05391,MAR04708,MAR04329,MAR04328,MAR04326,MAR06515,MAR06518,MAR05138,MAR05393,MAR04742,MAR04467,MAR04799,MAR08637,MAR03831,MAR03865,MAR04175,MAR07306,MAR07305,MAR04690,MAR03833,MAR07301,MAR03895,MAR05265,MAR04786,MAR07290,MAR08098,MAR08432,MAR07286,MAR07197,MAR05150,MAR05149,MAR08610,MAR08611,MAR04285,MAR03883,MAR05146,MAR04200,MAR05142,MAR05264,MAR10131,MAR05266,MAR05267,MAR01784,MAR01781,MAR01762,MAR01722,MAR01670,MAR01581,MAR07467,MAR07465,MAR07461,MAR07457,MAR07426,MAR07416,MAR07412,MAR07404,MAR07396,MAR01785,MAR01830,MAR01831,MAR07919,MAR08129,MAR08115,MAR08114,MAR08110,MAR07925,MAR07922,MAR07916,MAR01839,MAR07913,MAR07912,MAR07911,MAR07910,MAR07909,MAR09726,MAR07388,MAR07384,MAR07380,MAR03725,MAR03731,MAR03730,MAR03729,MAR03728,MAR03727,MAR03726,MAR03724,MAR03735,MAR03723,MAR03722,MAR03721,MAR03720,MAR03719,MAR03717,MAR03734,MAR03738,MAR07251,MAR00646,MAR07508,MAR07607,MAR07605,MAR00804,MAR00793,MAR00819,MAR00634,MAR03739,MAR00613,MAR00786,MAR00766,MAR00762,MAR03741,MAR03740,MAR08132,MAR08133,MAR08135,MAR09943,MAR10446,MAR10358,MAR10357,MAR09947,MAR09945,MAR09944,MAR09942,MAR11295,MAR09931,MAR08218,MAR06919,MAR06852,MAR03798,MAR03598,MAR10458,MAR11430,MAR02200,MAR12188,MAR10108,MAR10069,MAR10063,MAR13078,MAR12993,MAR12191,MAR12140,MAR11562,MAR12053,MAR12050,MAR12038,MAR12037,MAR12035,MAR12015,MAR02341,MAR02119,MAR08136,MAR07669,MAR00687,MAR09530,MAR09483,MAR09475,MAR09465,MAR09464,MAR07662,MAR05234,MAR08142,MAR08141,MAR08140,MAR08139,MAR08138,MAR08137,MAR00690,MAR05239,MAR01634,MAR00084,MAR01560,MAR01475,MAR01380,MAR01371,MAR00228,MAR00222,MAR00083,MAR05243,MAR00073,MAR00055,MAR00021,MAR00032,MAR00031,MAR05244,MAR03716,MAR03715,MAR03713,MAR03547,MAR03557,MAR03556,MAR03553,MAR03550,MAR03549,MAR03548,MAR03546,MAR03560,MAR03545,MAR03543,MAR03542,MAR03541,MAR03539,MAR03538,MAR03558,MAR03561,MAR07950,MAR03573,MAR03581,MAR03580,MAR03578,MAR03577,MAR10124,MAR03575,MAR03571,MAR03562,MAR03570,MAR03569,MAR03568,MAR03567,MAR03564,MAR03563,MAR01565,MAR07935,MAR03584,MAR05277,MAR05284,MAR05283,MAR05282,MAR05281,MAR05280,MAR05279,MAR05276,MAR05286,MAR05273,MAR05272,MAR05271,MAR05270,MAR05269,MAR05268,MAR05285,MAR05287,MAR01932,MAR03787,MAR01927,MAR01926,MAR01924,MAR01920,MAR01085,MAR08780,MAR08669,MAR05288,MAR08666,MAR03861,MAR03851,MAR09818,MAR09817,MAR05291,MAR03582,MAR03587,MAR03712,MAR03675,MAR03683,MAR03682,MAR03681,MAR03680,MAR03678,MAR03677,MAR03674,MAR03687,MAR03673,MAR03671,MAR03670,MAR03668,MAR03667,MAR03666,MAR03684,MAR03688,MAR03663,MAR03703,MAR03711,MAR03709,MAR03708,MAR03706,MAR03705,MAR03704,MAR03702,MAR03689,MAR03700,MAR03699,MAR03698,MAR03695,MAR03693,MAR03691,MAR03665,MAR03662,MAR03589,MAR03627,MAR03635,MAR03634,MAR03633,MAR03632,MAR03629,MAR03628,MAR03626,MAR03638,MAR03625,MAR03596,MAR03595,MAR03594,MAR03593,MAR03592,MAR03637,MAR03639,MAR03661,MAR03648,MAR03658,MAR03656,MAR03654,MAR03653,MAR03652,MAR03651,MAR03647,MAR03640,MAR03646,MAR03645,MAR03644,MAR03643,MAR03642,MAR03641,MAR04137
Barley,314.44601905045823,2430.748234304447,2430.748234304447,2430.748234304447,2430.748234304447,2430.748234304447,2430.748234304447,2430.748234304447,5710.620118622561,2430.748234304447,24.846726472288307,17.21501380982646,3138533.3705002735,36.43622055038233,17.21501380982646,36.43622055038233,36.43622055038233,17.21501380982646,17.21501380982646,17.21501380982646,17.21501380982646,36.43622055038233,17.21501380982646,17.21501380982646,3133.965596846548,50.99287889826868,50.99287889826868,14.367162871907457,50.99287889826868,50.99287889826868,50.99287889826868,9106.628767964783,9105.644106579892,50.99287889826868,32.71575966734701,1711.330614407388,5808.990753405975,55.99670510472669,354.3441575492182,45.49174955035398,9106.628767964783,885.2102020270853,1166.7414932031375,2077.2332968058004,231.70433416153224,9106.628767964783,9106.628767964783,3132615.7095117206,2077.2332968058004,321.70974892524447,2077.2332968058004,354.3441575492182,3132615.7095117206,196.48273979713485,196.48273979713485,2077.2332968058004,9106.628767964783,231.70433416153224,222.15843437605415,14379.91542177248,196.48273979713485,2077.2332968058004,9106.628767964783,179.50287104468012,690.6720406333643,196.48273979713485,2077.2332968058004,196.48273979713485,14.119116759518034,196.48273979713485,885.2102020270853,2077.2332968058004,113.42599415984063,866.715247250881,1221.296641259279,113.42599415984063,14.119116759518034,2077.2332968058004,113.42599415984063,759.0388118620027,306.3621913028578,9106.628767964783,3132615.7095117206,196.48273979713485,2077.2332968058004,8240.021097877388,2077.2332968058004,14379.91542177248,3132615.7095117206,9106.628767964783,2077.2332968058004,2077.2332968058004,1088.197986011229,9106.628767964783,55.99670510472669,953.9650133349119,8154.2311466567735,532.0863599703425,3132615.7095117206,55.99670510472669,113.42599415984063,2959.3867511502035,866.715247250881,1884.544599958444,885.2102020270853,690.6720406333643,885.2102020270853,7985.284593611252,61.33034552289699,196.48273979713485,10.787462588160029,163.27280345984528,6796.931461840633,965.5515176064769,965.5515176064769,831.2631503776286,645.0850854843035,300.2671108805581,74.8116906830654,1684.967787566536,10.787462588160029,55.99670510472669,645.0850854843035,74.8116906830654,321.70974892524447,3137484.114219447,20094.541383087584,8154.2311466567735,196.48273979713485,55.99670510472669,300.2671108805581,196.48273979713485,196.48273979713485,2077.2332968058004,196.48273979713485,1166.7414932031375,1909.50873297958,350.07666430912565,196.48273979713485,350.07666430912565,55.99670510472669,113.42599415984063,10.787462588160029,3132615.7095117206,196.48273979713485,179.50287104468012,196.48273979713485,629.5433971656345,6796.931461840633,123.17877611294297,8687.190932686013,8866.242567222702,1649.7088518480555,8154.2311466567735,16139.448190969735,1684.967787566536,196.48273979713485,9106.628767964783,690.6720406333643,363.09018623367945,196.48273979713485,6796.931461840633,507.78258522488187,2225.1995191559613,1649.7088518480555,190.6218777593782,1915.172229207897,2225.1995191559613,363.09018623367945,1806.6904533859336,1223.8458762697726,2077.2332968058004,8154.2311466567735,19.742455427965623,163.27280345984528,532.0863599703425,1649.7088518480555,35.76116229499767,1773.533117134652,1684.967787566536,166.59618406222214,525.3427113134051,9.021648242314875,11099.745912883674,1566.0245138253667,3137484.114219447,8866.242567222702,1908.483476384303,525.3427113134051,1649.7088518480555,35.76116229499767,9964.3225264091,6796.931461840633,1806.6904533859336,824.3159234765511,8154.2311466567735,2615.0631705443475,951.1335759075826,2508.362475448999,831.2631503776286,1166.7414932031375,113.42599415984063,1649.7088518480555,75.44559620220447,82.40840458875294,2255.4528516386813,8154.2311466567735,2959.3867511502035,10.787462588160029,525.3427113134051,521.688268919102,953.9650133349119,9.021648242314875,16139.448190969735,10.787462588160029,2225.1995191559613,1228.9356983802115,525.3427113134051,9964.3225264091,6796.931461840633,8154.2311466567735,196.48273979713485,1649.7088518480555,10.787462588160029,831.2631503776286,10.787462588160029,1228.9356983802115,185.93844213202186,1649.7088518480555,9.021648242314875,663.8665308971849,629.5433971656345,2959.3867511502035,8154.2311466567735,1777.9800338764733,8154.2311466567735,35.76116229499767,964.3621979657639,6796.931461840633,16139.448190969735,8154.2311466567735,196.48273979713485,300.2671108805581,8154.2311466567735,8154.2311466567735,1649.7088518480555,6796.931461840633,2255.4528516386813,1242.0482357132278,691.5023725695794,8154.2311466567735,6796.931461840633,41.950139936857184,1228.9356983802115,1773.533117134652,113.42599415984063,8154.2311466567735,35.76116229499767,831.2631503776286,8154.2311466567735,953.9650133349119,691.5023725695794,8154.2311466567735,835.4253483989829,1649.7088518480555,6796.931461840633,765.9489229620135,1806.6904533859336,113.42599415984063,8154.2311466567735,1806.6904533859336,1649.7088518480555,1522.5024372061714,2615.0631705443475,163.27280345984528,2255.4528516386813,41.950139936857184,300.2671108805581,356.7962758329354,8154.2311466567735,10.787462588160029,1649.7088518480555,163.27280345984528,113.42599415984063,663.8665308971849,1908.1625343154117,1684.967787566536,356.7962758329354,8154.2311466567735,8374.105259018983,6796.931461840633,6796.931461840633,1649.7088518480555,1242.0482357132278,629.5433971656345,196.48273979713485,507.78258522488187,8154.2311466567735,521.688268919102,1915.172229207897,9.021648242314875,10094.723938146464,6796.931461840633,6796.931461840633,9964.3225264091,356.7962758329354,831.2631503776286,6796.931461840633,2225.1995191559613,8154.2311466567735,1806.6904533859336,82.40840458875294,363.09018623367945,8154.2311466567735,185.93844213202186,10029.58608907819,1806.6904533859336,8154.2311466567735,1649.7088518480555,663.8665308971849,953.9650133349119,8154.2311466567735,9.021648242314875,196.48273979713485,953.9650133349119,951.1335759075826,9.021648242314875,9964.3225264091,953.9650133349119,2959.3867511502035,2959.3867511502035,8154.2311466567735,525.3427113134051,1242.0482357132278,8154.2311466567735,829.2880462799918,1909.50873297958,8154.2311466567735,300.2671108805581,16185.331861256042,8154.2311466567735,8154.2311466567735,9964.3225264091,1909.50873297958,8151.983488875514,9.021648242314875,1651.7067418799506,8154.2311466567735,10029.58608907819,300.2671108805581,8154.2311466567735,8154.2311466567735,1806.6904533859336,8374.105259018983,1806.6904533859336,9964.3225264091,8154.2311466567735,8154.2311466567735,8151.983488875514,8154.2311466567735,300.2671108805581,9.021648242314875,2255.4528516386813,196.48273979713485,8154.2311466567735,2255.4528516386813,1242.0482357132278,8236.529537091654,2225.1995191559613,300.2671108805581,1649.7088518480555,9964.3225264091,7985.284593611252,1649.7088518480555,2255.4528516386813,9106.628767964783,10029.58608907819,9.021648242314875,6796.931461840633,2611.6247926642673,831.2631503776286,1649.7088518480555,123.17877611294297,9.774513189194488,16139.448190969735,1649.7088518480555,9964.3225264091,1242.0482357132278,196.48273979713485,8154.2311466567735,8154.2311466567735,8154.2311466567735,645.0850854843035,8154.2311466567735,300.2671108805581,663.9456885338132,10.787462588160029,1242.0482357132278,15791.157729016202,8154.2311466567735,507.78258522488187,8687.190932686013,8154.2311466567735,9964.3225264091,41.950139936857184,831.2631503776286,1806.6904533859336,8179.24361491138,1649.7088518480555,9.021648242314875,196.48273979713485,9964.3225264091,6796.931461840633,163.27280345984528,8154.2311466567735,11099.745912883674,6796.931461840633,6796.931461840633,185.93844213202186,8154.2311466567735,16139.448190969735,691.5023725695794,1242.0482357132278,9964.3225264091,9.021648242314875,1242.0482357132278,1806.6904533859336,2255.4528516386813,2959.3867511502035,1649.7088518480555,8154.2311466567735,8154.2311466567735,1649.7088518480555,1777.9800338764733,1806.6904533859336,1909.50873297958,74.8116906830654,9.021648242314875,1649.7088518480555,9.021648242314875,9.021648242314875,953.9650133349119,9.021648242314875,9.021648242314875,35.76116229499767,9964.3225264091,9964.3225264091,9.021648242314875,9834.9558653427,951.1335759075826,9964.3225264091,16139.448190969735,16139.448190969735,16139.448190969735,16139.448190969735,16139.448190969735,9.021648242314875,9964.3225264091,9964.3225264091,9964.3225264091,9964.3225264091,6796.931461840633,9834.9558653427,951.1335759075826,951.1335759075826,951.1335759075826,951.1335759075826,9964.3225264091,196.48273979713485,951.1335759075826,9964.3225264091,951.1335759075826,9964.3225264091,951.1335759075826,9964.3225264091,196.48273979713485,10094.723938146464,10094.723938146464,9834.9558653427,10094.723938146464,10865.285836839676,951.1335759075826,953.9650133349119,645.0850854843035,1908.483476384303,1649.7088518480555,2255.4528516386813,2255.4528516386813,629.5433971656345,1649.7088518480555,1649.7088518480555,1242.0482357132278,2255.4528516386813,2225.1995191559613,1649.7088518480555,831.2631503776286,965.5515176064769,1242.0482357132278,1908.1625343154117,661.7972594654356,1649.7088518480555,1242.0482357132278,1522.5024372061714,1242.0482357132278,965.5515176064769,2255.4528516386813,1649.7088518480555,10.787462588160029,2259.7846603062044,2259.7846603062044,2255.4528516386813,9.021648242314875,9.021648242314875,2255.4528516386813,1649.7088518480555,2255.4528516386813,835.4253483989829,2255.4528516386813,765.9489229620135,943.2466883395886,1649.7088518480555,1649.7088518480555,10029.58608907819,10029.58608907819,1801.0627331962946,663.8665308971849,10029.58608907819,1649.7088518480555,16139.448190969735,1649.7088518480555,9964.3225264091,953.9650133349119,2255.4528516386813,9964.3225264091,831.2631503776286,1945.56719366761,507.78258522488187,663.8665308971849,663.8665308971849,300.2671108805581,827.1784075264138,663.8665308971849,831.2631503776286,2225.1995191559613,16139.448190969735,2255.4528516386813,15791.157729016202,15791.157729016202,8154.2311466567735,8154.2311466567735,8154.2311466567735,2255.4528516386813,2255.4528516386813,8154.2311466567735,6796.931461840633,6796.931461840633,6796.931461840633,6796.931461840633,6796.931461840633,6796.931461840633,6796.931461840633,6796.931461840633,6796.931461840633,8154.2311466567735,2959.3867511502035,2959.3867511502035,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,2959.3867511502035,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,6796.931461840633,6796.931461840633,6796.931461840633,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,6796.931461840633,185.93844213202186,6796.931461840633,185.93844213202186,185.93844213202186,6796.931461840633,9964.3225264091,6796.931461840633,8154.2311466567735,8154.2311466567735,113.42599415984063,6796.931461840633,6796.931461840633,9964.3225264091,8154.2311466567735,8154.2311466567735,1649.7088518480555,1649.7088518480555,1649.7088518480555,8687.190932686013,2255.4528516386813,2225.1995191559613,2255.4528516386813,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,965.5515176064769,20094.541383087584,8154.2311466567735,2959.3867511502035,300.2671108805581,831.2631503776286,163.27280345984528,2255.4528516386813,9.021648242314875,163.27280345984528,2959.3867511502035,2255.4528516386813,2255.4528516386813,8154.2311466567735,16139.448190969735,3496.8333109438663,2959.3867511502035,20094.541383087584,2255.4528516386813,6796.931461840633,9964.3225264091,6796.931461840633,6796.931461840633,6796.931461840633,2255.4528516386813,6796.931461840633,507.78258522488187,1649.7088518480555,2225.1995191559613,3132615.7095117206,953.9650133349119,1684.967787566536,2255.4528516386813,9964.3225264091,9964.3225264091,2225.1995191559613,8154.2311466567735,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,1649.7088518480555,3132615.7095117206,8154.2311466567735,61.33034552289699,2255.4528516386813,9964.3225264091,8154.2311466567735,9964.3225264091,2255.4528516386813,8154.2311466567735,8154.2311466567735,2255.4528516386813,8154.2311466567735,2225.1995191559613,196.48273979713485,20094.541383087584,8154.2311466567735,8154.2311466567735,8154.2311466567735,8204.274908528841,8144.088666243992,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8179.24361491138,8154.2311466567735,8154.2311466567735,11663.931008100142,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,2255.4528516386813,8154.2311466567735,8154.2311466567735,8154.2311466567735,8204.274908528841,8144.088666243992,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,16139.448190969735,14304.925188930785,14304.925188930785,16139.448190969735,16139.448190969735,16139.448190969735,16139.448190969735,16139.448190969735,16139.448190969735,16139.448190969735,16139.448190969735,16139.448190969735,14304.925188930785,16135.542769296797,14933.455028400487,16139.448190969735,16139.448190969735,8154.2311466567735,300.2671108805581,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,2255.4528516386813,1221.296641259279,9.021648242314875,16139.448190969735,9.021648242314875,1649.7088518480555,9.021648242314875,16139.448190969735,16112.654710330673,16139.448190969735,8154.2311466567735,8154.2311466567735,8240.021097877388,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8236.529537091654,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,11663.931008100142,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,8154.2311466567735,9.021648242314875
