group,MAR11061B,MAR10981B,MAR03813B,MAR03813F,MAR10981F,MAR11061F,MAR11171B,MAR11170F,MAR11021B,MAR11135F,MAR11022F,MAR11021F,MAR03831,MAR11022B,MAR11016F,MAR11016B,MAR11175B,MAR11018F,MAR11185B,MAR11019F,MAR04693B,MAR07702F,MAR11017B,MAR11171F,MAR03903,MAR04174,MAR11202F,MAR08779,MAR03912F,MAR04650,MAR11020B,MAR03912B,MAR03829F,MAR01616B,MAR04649,MAR11175F,MAR11135B,MAR07702B,MAR04690,MAR11017F,MAR04109F,MAR11020F,MAR04410B,MAR11222F,MAR11185F,MAR07703,MAR11000F,MAR06725F,MAR04302,MAR07706,MAR04787,MAR11054F,MAR03899B,MAR11018B,MAR11170B,MAR04415,MAR03827B,MAR04324,MAR04693F,MAR04408B,MAR10995B,MAR08684F,MAR08416,MAR06725B,MAR03899F,MAR11305,MAR02027B,MAR10996B,MAR04582F,MAR10993B,MAR11002B,MAR06708F,MAR10982F,MAR05336F,MAR06603B,MAR11173B,MAR06602F,MAR11112F,MAR11154B,MAR11201F,MAR11027B,MAR08238,MAR07305,MAR04109B,MAR04089,MAR08743B,MAR11019B,MAR04194,MAR03845F,MAR04574F,MAR04091,MAR03701,MAR04410F,MAR01649,MAR04652F,MAR11202B,MAR07302,MAR11160F,MAR03551,MAR04408F,MAR11222B,MAR03263F,MAR04260,MAR11152F,MAR10993F,MAR08743F,MAR11033B,MAR03816,MAR11173F,MAR04792F,MAR03989,MAR10982B,MAR00691,MAR08582,MAR03263B,MAR04196,MAR06768,MAR04808,MAR04646,MAR04087,MAR11205F,MAR03559,MAR11172F,MAR11095B,MAR05336B,MAR11032B,MAR01834B,MAR11132F,MAR03555,MAR03691,MAR08589,MAR04300,MAR04284,MAR11136F,MAR03697,MAR06603F,MAR11160B,MAR11127F,MAR11157B,MAR10034B,MAR04777,MAR11217B,MAR05268,MAR10995F,MAR11068B,MAR03940,MAR00688B,MAR11152B,MAR09943,MAR11161F,MAR03890,MAR04582B,MAR06602B,MAR11033F,MAR11201B,MAR11024F,MAR03544,MAR03732,MAR11036B,MAR11003B,MAR08581,MAR03829B,MAR00692B,MAR00648,MAR11029F,MAR11119B,MAR11154F,MAR05257,MAR11138F,MAR08426,MAR06780,MAR08684B,MAR08587,MAR11082B,MAR00686,MAR01616F,MAR07304,MAR11026F,MAR10996F,MAR11024B,MAR03718,MAR11041F,MAR11136B,MAR04416,MAR07303,MAR11212F,MAR03715,MAR11140B,MAR11096F,MAR04574B,MAR04034,MAR11169F,MAR11006B,MAR11088B,MAR08539,MAR04520,MAR05289,MAR11207F,MAR00689,MAR11184F,MAR11003F,MAR11197F,MAR04776,MAR11031B,MAR11112B,MAR08580,MAR10999B,MAR00649,MAR03827F,MAR11128F,MAR11144B,MAR03545,MAR08591,MAR04648,MAR03548,MAR11148F,MAR05291,MAR11029B,MAR04519,MAR04788,MAR03744,MAR04652B,MAR06708B,MAR07301,MAR04406,MAR11111F,MAR11166B,MAR11089B,MAR11197B,MAR11139B,MAR11091B,MAR11032F,MAR05258,MAR00685,MAR11192F,MAR11001B,MAR04791,MAR11139F,MAR11052F,MAR11199B,MAR10994F,MAR08607,MAR11067B,MAR08584,MAR04467,MAR03569,MAR11179F,MAR00687,MAR11164F,MAR03540,MAR06923,MAR11093B,MAR11084B,MAR11200B,MAR10999F,MAR11099F,MAR11144F,MAR09481,MAR11102F,MAR11078F,MAR11023B,MAR11086F,MAR11164B,MAR11093F,MAR11167B,MAR11043B,MAR05276,MAR11140F,MAR11089F,MAR03586,MAR11203F,MAR11186B,MAR10998F,MAR11023F,MAR03694,MAR11153B,MAR11193B,MAR11203B,MAR11142B,MAR11048B,MAR03765,MAR03747,MAR11041B,MAR11045F,MAR03845B,MAR11073B,MAR11035F,MAR11011B,MAR11195B,MAR08764,MAR11176B,MAR08592,MAR00622,MAR12140,MAR04518,MAR11187B,MAR11179B,MAR11200F,MAR01834F,MAR11060F,MAR10033B,MAR11013F,MAR03778,MAR11142F,MAR11053B,MAR11159B,MAR11004B,MAR11011F,MAR05285,MAR11040B,MAR04046,MAR03777,MAR11189F,MAR11146B,MAR11205B,MAR11068F,MAR11149B,MAR05275,MAR11137B,MAR11119F,MAR04198,MAR11137F,MAR11084F,MAR11102B,MAR11083F,MAR11012F,MAR11000B,MAR11073F,MAR02027F,MAR11013B,MAR11118F,MAR11007B,MAR11054B,MAR05283,MAR05264,MAR11209B,MAR05274,MAR11031F,MAR11077B,MAR03690,MAR05273,MAR05266,MAR11118B,MAR03883,MAR04789,MAR11163B,MAR11015F,MAR11111B,MAR04792B,MAR11104B,MAR11161B,MAR11133F,MAR11109B,MAR11027F,MAR11090F,MAR03892,MAR11215B,MAR11220B,MAR11053F,MAR11091F,MAR11149F,MAR10989B,MAR11074F,MAR10991F,MAR11121B,MAR10989F,MAR11193F,MAR10986F,MAR04330B,MAR05287,MAR00021,MAR11127B,MAR11174F,MAR11002F,MAR11123F,MAR11128B,MAR04413,MAR08755,MAR09818,MAR03807B,MAR10998B,MAR11060B,MAR11133B,MAR05260,MAR11165F,MAR03570,MAR11107B,MAR10033F,MAR11057F,MAR11158B,MAR03807F,MAR11121F,MAR11215F,MAR11092B,MAR00690,MAR11159F,MAR11148B,MAR03042B,MAR11165B,MAR10984B,MAR11094B,MAR11207B,MAR11153F,MAR11151F,MAR11120F,MAR11100F,MAR11043F,MAR03572,MAR11109F,MAR10034F,MAR11204F,MAR11184B,MAR11214F,MAR11145F,MAR11062F,MAR11072F,MAR12993,MAR11150F,MAR11045B,MAR05277,MAR11146F,MAR10994B,MAR04197,MAR03042F,MAR04323,MAR11189B,MAR13078,MAR03686,MAR10064,MAR05269,MAR11169B,MAR11042B,MAR11129B,MAR11099B,MAR00692F,MAR00012,MAR11015B,MAR11156F,MAR11130F,MAR11182B,MAR11122B,MAR11413B,MAR11122F,MAR03712,MAR11191F,MAR11014B,MAR11199F,MAR07306,MAR11095F,MAR03716,MAR05282,MAR11167F,MAR11131B,MAR04303,MAR11138B,MAR11049B,MAR05286,MAR11187F,MAR09802,MAR11145B,MAR11163F,MAR11204B,MAR05262,MAR11004F,MAR11196F,MAR11042F,MAR11211F,MAR05265,MAR05278,MAR11208F,MAR11218F,MAR11217F,MAR11092F,MAR11211B,MAR11218B,MAR11212B,MAR11219B,MAR11214B,MAR11216B,MAR05281,MAR05271,MAR11208B,MAR05288,MAR05267,MAR05284,MAR05263,MAR05272,MAR05261,MAR05259,MAR11191B,MAR11192B,MAR11194B,MAR11206B,MAR04329,MAR04328,MAR05290,MAR11196B,MAR09817,MAR05280,MAR05270,MAR11190B,MAR05279,MAR11057B,MAR03566,MAR11108B,MAR11413F,MAR11220F,MAR11219F,MAR11216F,MAR11209F,MAR11206F,MAR11105B,MAR11106B,MAR11195F,MAR11194F,MAR11190F,MAR11186F,MAR11183F,MAR11100B,MAR11182F,MAR11181F,MAR11176F,MAR11115B,MAR11116B,MAR11168F,MAR11166F,MAR11158F,MAR11157F,MAR11155F,MAR11143F,MAR11120B,MAR11101B,MAR11098B,MAR11183B,MAR11074B,MAR11052B,MAR11046B,MAR11044B,MAR11039B,MAR11035B,MAR11034B,MAR11058B,MAR11059B,MAR11026B,MAR11062B,MAR11071B,MAR11072B,MAR11012B,MAR11097B,MAR11005B,MAR11078B,MAR11080B,MAR10991B,MAR10988B,MAR10986B,MAR11083B,MAR11085B,MAR11086B,MAR11087B,MAR11090B,MAR11096B,MAR11131F,MAR11129F,MAR11123B,MAR10984F,MAR11039F,MAR11036F,MAR11034F,MAR11130B,MAR11132B,MAR11134B,MAR11014F,MAR11007F,MAR11006F,MAR11005F,MAR11001F,MAR10988F,MAR00688F,MAR11124F,MAR11143B,MAR04330F,MAR11150B,MAR11151B,MAR11155B,MAR11156B,MAR11168B,MAR09931,MAR11172B,MAR11174B,MAR03705,MAR11181B,MAR11040F,MAR11056B,MAR11044F,MAR11046F,MAR11116F,MAR11115F,MAR11124B,MAR11108F,MAR11107F,MAR11106F,MAR11105F,MAR11104F,MAR11101F,MAR11098F,MAR11097F,MAR11094F,MAR11088F,MAR11087F,MAR11085F,MAR11082F,MAR11080F,MAR11077F,MAR11071F,MAR11067F,MAR11059F,MAR11058F,MAR11056F,MAR11049F,MAR11048F,MAR11134F
NoOats,-130.00488383764193,-130.00488383764193,119.72310480163743,-119.72310480163743,130.00488383764193,130.00488383764193,-1607.3016747048962,411.6736555945055,-1325.6329029480326,2111.3718403220832,1992.4252019025414,1325.6329029480326,-1313.7981911478362,-1992.4252019025414,1433.5212959494736,-1433.5212959494736,-2355.11079319164,2699.1078891739985,-411.6736555945055,3376.9584335466075,-1330.8901040723097,-488.6677007132248,-2699.1078891739985,1607.3016747048962,-1297.4299400279458,-972.2618161843019,3552.7275436484183,-488.6677007132248,1373.4749862259657,-113.21239129423861,-2991.8349063489622,-1373.4749862259657,69.95857411413421,594.2733611537558,-113.21239129423861,2355.11079319164,-2111.3718403220832,488.6677007132248,-1330.8901040723097,2699.1078891739985,1369.289319989301,2991.8349063489622,46.60159541861771,5677.093738881334,411.6736555945055,488.6677007132248,5635.02171426088,-594.2733611537558,-26.302157072865807,488.6677007132248,514.1677620323792,1677.2602488190303,-1369.289319989301,-2699.1078891739985,-411.6736555945055,7945.513574375846,-69.95857411413421,-1395.5914770621669,1330.8901040723097,46.60159541861771,-1503.4798700636077,1373.4749862259657,-1355.223354198588,594.2733611537558,1369.289319989301,-4377.328730866737,26.302157072865807,-2181.330414436217,-4028.162701970546,-4199.79694801408,-796.7971827921507,57.69564483357273,4188.738702595979,5454.325295820505,110.91686603483092,-5747.052312995468,-110.91686603483092,4188.738702595979,-6241.462269401322,3025.289859699304,-4967.463090318409,8254.396890609212,8106.882330489498,-1369.289319989301,30.58121738175638,112.50675566473267,-3376.9584335466075,17.14471750198609,3282.65509059562,188.2936261890298,30.58121738175638,7981.795549904144,-46.60159541861771,-789.580833655246,-112.50675566473267,-3552.7275436484183,8106.882330489498,3700.8054259254486,18141.361348219038,-46.60159541861771,-5677.093738881334,-110.91686603483092,17.14471750198609,1198.810629175324,4199.79694801408,-112.50675566473267,-1688.318494237131,52.51896791326065,5747.052312995468,-3282.65509059562,7167.286230614918,-4188.738702595979,2450.677010737593,-676.8891869765002,110.91686603483092,-1352.1446024873148,-734.6730160548783,17.14471750198609,-113.21239129423861,30.58121738175638,3503.7394793430108,14150.916339185238,1660.1155313170443,-4323.860206365274,-5454.325295820505,-1395.5914770621669,6373.195940252053,4098.012840496766,7981.795549904144,22518.690079085773,7167.286230614918,17.14471750198609,3120.908384037136,807.8554282102511,18141.361348219038,-110.91686603483092,-3700.8054259254486,2927.690272937124,-1079.8639907557824,-2450.677010737593,-789.580833655246,-4623.46599433605,27969.01430547689,1503.4798700636077,-8271.292482487845,140.3996549011224,-2450.677010737593,-1198.810629175324,10333.806430975947,4435.478441980326,-17.14471750198609,4028.162701970546,110.91686603483092,1688.318494237131,-3025.289859699304,5516.075075841339,15082.570311295069,10333.806430975947,-2130.264493117045,-1745.6808629314526,9516.54117504686,-69.95857411413421,-2450.677010737593,-243.5343011432332,3304.439495745855,-3346.1951069399024,6241.462269401322,2450.677010737593,688.9087897907096,52.51896791326065,-734.6730160548783,-1373.4749862259657,7167.286230614918,-4457.427008739055,2450.677010737593,-594.2733611537558,8106.882330489498,6193.925620213947,2181.330414436217,-5516.075075841339,14303.809923572242,5861.615949628451,-807.8554282102511,-1099.3812770717575,8106.882330489498,7841.627135384456,14338.658659251276,-6263.884194328081,4442.806844784815,-188.2936261890298,17.14471750198609,970.5775615475733,-3782.8933166261186,-4150.079827609851,140.3996549011224,20.24663481561726,29806.55178141897,4098.012840496766,2450.677010737593,4494.22743548637,1745.6808629314526,5260.190107493372,-789.580833655246,-1378.4467595601807,-4188.738702595979,1672.3657574554402,-6128.8864204076735,243.5343011432332,69.95857411413421,2775.603775589973,-4879.350962684015,22518.690079085773,9516.54117504686,-113.21239129423861,14610.331441583918,5172.077979858979,30099.278798593932,-3304.439495745855,20.24663481561726,3525.136478834528,-2268.3552011444103,112.50675566473267,-57.69564483357273,8106.882330489498,17.14471750198609,3486.5947618410246,-1854.9672921396618,-5345.707846720242,-5260.190107493372,-2045.2390585146895,-4323.860206365274,1395.5914770621669,30099.278798593932,2450.677010737593,2626.1439289583323,-2097.7532312173635,3525.136478834528,2045.2390585146895,2333.4169117833685,-4098.012840496766,917.1418574184603,17.14471750198609,-2751.9217457861464,9516.54117504686,-771.893061926053,14338.658659251276,8015.407514139878,2450.677010737593,1067.8303185588434,14397.60080373412,-2646.5999575462433,-4827.93037198246,-7331.591053805102,-3622.686117762552,6128.8864204076735,8351.580245921257,4879.350962684015,6009.939781988132,5586.033649955471,4879.350962684015,-6900.608307485404,4048.9359632094825,-1067.8303185588434,4827.93037198246,-1067.8303185588434,-3044.6487629611106,30099.278798593932,6263.884194328081,5345.707846720242,10333.806430975947,6200.056557293484,-3945.615449963441,1067.8303185588434,6900.608307485404,14610.331441583918,-917.1418574184603,-4384.463048523388,-6200.056557293484,-2797.056792071554,-8728.886001164594,-2646.5999575462433,-2268.3552011444103,-5861.615949628451,5534.6130592539175,-3282.65509059562,-5150.384098450707,798.1952189989188,-3293.381250327754,-3779.3217790159893,7945.513574375846,-3796.466496517975,9516.54117504686,-495.4854906198066,-44411.68916888827,223.3808702944696,-2271.533609972786,-8015.407514139878,3622.686117762552,-6373.195940252053,7722.680496964916,-2450.677010737593,6188.998311875383,-1758.3191195650563,2797.056792071554,-6534.917330094774,-3068.0899278382462,-906.0836120003598,3293.381250327754,30099.278798593932,-5568.888932453486,17.14471750198609,-1758.3191195650563,5001.710750737883,-796.7971827921507,-3503.7394793430108,8271.292482487845,-1919.4612416868752,30099.278798593932,-688.9087897907096,3346.1951069399024,-771.893061926053,688.9087897907096,7331.591053805102,-5586.033649955471,5894.774096995269,1989.8648382159226,-5635.02171426088,5150.384098450707,-26.302157072865807,-6188.998311875383,3293.381250327754,-4064.5620883829824,-1677.2602488190303,26945.36820196671,30099.278798593932,-4390.7398576717305,30099.278798593932,1378.4467595601807,-2097.7532312173635,15082.570311295069,30099.278798593932,29806.55178141897,-3293.381250327754,-802.3808852355836,-3540.380390489293,-4210.682669767966,3068.0899278382462,-3486.5947618410246,3282.65509059562,-9323.15936231835,-4435.478441980326,5465.401354638847,-4150.079827609851,4967.463090318409,9547.208265031648,17.14471750198609,-9973.595098798827,-3945.615449963441,6534.917330094774,4323.860206365274,1919.4612416868752,-1067.8303185588434,7854.388851099882,4320.447056730948,-7324.514439518064,1067.8303185588434,4384.463048523388,5150.384098450707,1042.220390298436,30099.278798593932,-44411.68916888827,-2927.690272937124,5708.393438009341,796.7971827921507,6180.307011109228,-2775.603775589973,-44411.68916888827,20.24663481561726,30099.278798593932,-1223.9572310186334,-1067.8303185588434,-7722.680496964916,-5465.401354638847,30099.278798593932,3046.6369113566657,14222.887384708225,-9833.195443897706,2450.677010737593,8282.350727905945,-3187.0365662577874,1223.9572310186334,7324.514439518064,9973.595098798827,-4708.983733562919,2450.677010737593,3068.0899278382462,-5172.077979858979,-6009.939781988132,-3046.6369113566657,-8271.292482487845,-5110.997179946092,-4098.012840496766,917.1418574184603,906.0836120003598,6009.939781988132,4212.558663729506,3044.6487629611106,14303.809923572242,4150.079827609851,2450.677010737593,3079.148173256347,-4494.22743548637,9662.82821477661,2656.6571371704313,906.0836120003598,7344.352769520528,5454.325295820505,5698.127491303167,-5534.6130592539175,30099.278798593932,796.7971827921507,-917.1418574184603,-1352.1446024873148,6009.939781988132,-776.0787281627179,-5001.710750737883,-30099.278798593932,14397.60080373412,-30038.98622428474,30088.22055317583,-970.5775615475733,-3429.7722901587554,-3058.6705835536045,-8351.580245921257,2450.677010737593,2450.677010737593,-3068.0899278382462,6967.443984690047,7129.19069124853,-3435.5793683840866,-6009.939781988132,-6048.59865697426,6009.939781988132,14117.173182754672,3199.0702384547267,-4098.012840496766,4098.012840496766,8106.882330489498,4323.860206365274,14222.887384708225,30099.278798593932,1067.8303185588434,-6302.666799163096,8839.65198807036,-688.9087897907096,-5415.666420834376,30099.278798593932,2271.533609972786,17.14471750198609,-2656.6571371704313,4210.682669767966,-3079.148173256347,30099.278798593932,906.0836120003598,2411.9332648739082,3429.7722901587554,5772.094680487421,30099.278798593932,30099.278798593932,3068.0899278382462,4558.972044788837,4623.46599433605,4708.983733562919,-5772.094680487421,-4558.972044788837,-7841.627135384456,-5924.422042761263,-9662.82821477661,-5750.64166400584,30099.278798593932,30099.278798593932,-3068.0899278382462,30099.278798593932,29806.55178141897,26945.36820196671,30099.278798593932,30099.278798593932,30099.278798593932,30099.278798593932,-3199.0702384547267,-2626.1439289583323,-3360.816945013211,-6269.286075308795,4080.8503095945384,4080.8503095945384,30099.278798593932,-2411.9332648739082,29980.332160174392,30099.278798593932,26945.36820196671,-4623.46599433605,30099.278798593932,-8282.350727905945,14117.173182754672,-8147.115868274847,6048.59865697426,3945.615449963441,5924.422042761263,5750.64166400584,4390.7398576717305,6269.286075308795,-4613.174073905911,-9463.559017219473,3779.3217790159893,3360.816945013211,4623.46599433605,3945.615449963441,7976.74863915375,-4212.558663729506,3435.5793683840866,7637.079786695494,3796.466496517975,-2097.7532312173635,-2271.533609972786,3068.0899278382462,1854.9672921396618,3187.0365662577874,1079.8639907557824,4988.6373918922245,4827.93037198246,-6009.939781988132,-7547.695525251308,-7684.021621978786,-7976.74863915375,-7854.388851099882,-2333.4169117833685,-5415.666420834376,-7517.727951031334,-5568.888932453486,-798.1952189989188,-4991.075114747712,-10250.099075285665,-10390.49873018679,-6193.925620213947,-906.0836120003598,-5586.033649955471,-7344.352769520528,-1989.8648382159226,-6150.339436889254,-5891.041318906963,-4879.350962684015,-3261.798989628664,-4320.447056730948,-2097.7532312173635,-5150.384098450707,-5894.774096995269,-8022.203313893137,-4048.9359632094825,-5554.7856160830315,-9547.208265031648,-4442.806844784815,6302.666799163096,3058.6705835536045,-6180.307011109228,8271.292482487845,5568.888932453486,2130.264493117045,4991.075114747712,-7129.19069124853,-4098.012840496766,-8299.513258808172,4098.012840496766,4064.5620883829824,3782.8933166261186,5891.041318906963,2097.7532312173635,2097.7532312173635,2450.677010737593,6858.157555481836,-4827.93037198246,-1042.220390298436,-5698.127491303167,-906.0836120003598,-4988.6373918922245,-6967.443984690047,-3068.0899278382462,-44411.68916888827,-1660.1155313170443,-5708.393438009341,14150.916339185238,-7637.079786695494,5568.888932453486,-8271.292482487845,7517.727951031334,5415.666420834376,2271.533609972786,2097.7532312173635,-6858.157555481836,8147.115868274847,9833.195443897706,9463.559017219473,4613.174073905911,9323.15936231835,7547.695525251308,7684.021621978786,6150.339436889254,5110.997179946092,4150.079827609851,5554.7856160830315,8022.203313893137,4457.427008739055,3261.798989628664,2097.7532312173635,5586.033649955471,2751.9217457861464,10390.49873018679,10250.099075285665,8271.292482487845,5415.666420834376,8728.886001164594,8299.513258808172
