key	MAR03989	MAR08582	MAR08587	MAR08589	MAR04087	MAR04089	MAR04091	MAR04046	MAR04406	MAR04518	MAR04519	MAR04520	MAR04646	MAR04648	MAR04649	MAR04650	MAR04808	MAR08755	MAR04034	MAR04194	MAR03831	MAR03890	MAR03892	MAR09802	MAR03903	MAR04690	MAR06780	MAR03816	MAR04776	MAR04777	MAR08416	MAR08426	MAR08607	MAR03883	MAR04284	MAR04788	MAR04789	MAR04791	MAR07703	MAR03747	MAR03744	MAR03777	MAR03778	MAR06923	MAR03765	MAR03940	MAR06768	MAR08539	MAR04302	MAR04323	MAR04174	MAR04300	MAR07706	MAR08779	MAR00622	MAR00648	MAR00649	MAR04260	MAR01649	MAR11305	MAR04574	MAR06602	MAR06603	MAR03827	MAR03829	MAR04693	MAR03807	MAR03845	MAR04582	MAR04792	MAR07702	MAR06725	MAR03912	MAR08684	MAR04330	MAR04408	MAR04410	MAR04652	MAR08743	MAR01616	MAR02027	MAR03263	MAR04783	MAR04807	MAR12742	MAR12751	MAR13004
3402.NoBarley	173.43200387045854	-0.8412759609643388	173.43200387045854	173.43200387045854	-2.7147922263986564	-2.7147922263986564	-2.7147922263986564	0.12723070904470282	0.12723070904470282	-77.7301173392354	1.6198320503472592	1.6198320503472592	0.4275834169581788	0.4275834169581788	0.4275834169581788	0.4275834169581788	0.12723070904470282	1.6198320503472592	0.12723070904470282	0.12723070904470282	0.13463088412153207	7.859737696255765	0.12723070904470282	0.12723070904470282	0.12067168137462955	0.06052861464535204	0.1775112697733869	20.936300518261433	0.13769226029791612	0.13769226029791612	0.20401955613326123	20.936300518261433	0.12723070904470282	-0.172865104833485	1.406819602361779	-0.37169914756149974	-2.236546245598167	-0.37169914756149974	-38.12437715558452	68.62826834063858	68.62826834063858	0.34895372743948516	0.34895372743948516	0.12247199286829259	0.12247199286829259	2.931400128156925	0.1775112697733869	2.931400128156925	-3027.2234114764415	5.710351742727009e-05	-0.21799943892460896	0.12723070904470282	-38.12437715558452	-0.026229936712645244	-0.010566627217169267	7.314604845497035	0.13671278505435777	0.12723070904470282	0.13769226029791612	1.9614263653246193	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3403.Barley	-113.57717649394192	-8.927872438290933	-113.57717649394192	-113.57717649394192	0.15252120108710784	0.15252120108710784	0.15252120108710784	0.5441002418381378	0.5441002418381378	44.12997368856145	2.1338890791467326	2.1338890791467326	0.01323905475975666	0.01323905475975666	0.01323905475975666	0.01323905475975666	0.5441002418381378	2.1338890791467326	0.5441002418381378	0.5441002418381378	0.013776893254879977	1.8378966284258444	0.5441002418381378	0.5441002418381378	2.1059965886548366	0.31122082029208686	0.4617422152598893	14.489429799276003	0.10311767512070655	0.10311767512070655	0.04585488471335752	14.489429799276003	0.5441002418381378	-0.0054155938655211875	5.981609836275847	-2.4493077821507114	-0.4076968413632494	-2.4493077821507114	-129.85847995378793	0.3320096551422175	0.3320096551422175	0.37133036335785785	0.37133036335785785	0.3448133606201633	0.3448133606201633	1.2920338267463174	0.4617422152598893	1.2920338267463174	18.002922105889613	-0.00030081749138655047	-0.0699880581258586	0.5441002418381378	-129.85847995378793	-0.007700690785506382	0.11798546737820415	0.0534760740972578	18.69995164905494	0.5441002418381378	0.10311767512070655	0.19661493325752105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3405.Barley	14.539206279819048	1.727824385927851	14.539206279819048	14.539206279819048	1.452609394503584	1.452609394503584	1.452609394503584	-28.314831445530956	-28.314831445530956	-49.52398476138944	-1.4335663151363913	-1.4335663151363913	0.09255089908003465	0.09255089908003465	0.09255089908003465	0.09255089908003465	-28.314831445530956	-1.4335663151363913	-28.314831445530956	-28.314831445530956	-0.01811912627546375	-0.03531718004126894	-28.314831445530956	-28.314831445530956	-2.0695038661370577	-0.06208848382417071	-1.3870271274715515	3.13409234656529	2.644339097682327	2.644339097682327	0.13789104626500753	3.13409234656529	-28.314831445530956	-0.001323018654399578	1.4238102047866024	0.943148336295189	1.0587751117812083	0.943148336295189	-420.93672875272347	-0.6438535203234851	-0.6438535203234851	-0.675442736491292	-0.675442736491292	-0.44852581722171664	-0.44852581722171664	0.6685263867449109	-1.3870271274715515	0.6685263867449109	0.237157416968446	-0.005578651814105425	0.021472998856100173	-28.314831445530956	-420.93672875272347	-0.002375653944389926	0.08416464410719462	-0.008362612093767284	-119.57986198418881	-28.314831445530956	2.644339097682327	0.37528931038211494	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3407.NoBarley	3.713763209210732	0.4613931109294689	3.713763209210732	3.713763209210732	-1.4958864425652996	-1.4958864425652996	-1.4958864425652996	1.5917546061419314	1.5917546061419314	-10.37182616498025	1.1573889919333546	1.1573889919333546	0.07699287298505732	0.07699287298505732	0.07699287298505732	0.07699287298505732	1.5917546061419314	1.1573889919333546	1.5917546061419314	1.5917546061419314	0.0010950233837686806	0.6282375412274028	1.5917546061419314	1.5917546061419314	0.3451274789547896	0.16599466858623926	8.023873236382105	-0.35237065479264884	-0.28587998103896767	-0.28587998103896767	0.015801032792196485	-0.35237065479264884	1.5917546061419314	0.01952594027946813	7.907999324098716	8.662017809532285	0.11581886737537933	8.662017809532285	3.2445417401042076	2.5997894756252315	2.5997894756252315	1.3023501007923184	1.3023501007923184	1.4544893454984895	1.4544893454984895	-2.5493084051206742	8.023873236382105	-2.5493084051206742	-2.2009557766187173	-0.008871573198742516	0.2963799671880017	1.5917546061419314	3.2445417401042076	0.3082099353629774	0.2723830202773445	0.3693495410095368	2.707462414239685	1.5917546061419314	-0.28587998103896767	-2.1493256752191736	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3410.Barley	33.10690237769287	4.677361323729849	33.10690237769287	33.10690237769287	0.07480017115123452	0.07480017115123452	0.07480017115123452	0.9858368842859546	0.9858368842859546	42.24409931544833	1.1526649061744016	1.1526649061744016	0.10321989616564214	0.10321989616564214	0.10321989616564214	0.10321989616564214	0.9858368842859546	1.1526649061744016	0.9858368842859546	0.9858368842859546	0.018746128252176232	1.0143665914106104	0.9858368842859546	0.9858368842859546	0.6821640982075381	-0.1922044053958142	1.2396445945509766	7.437299616707653	0.028935732971498884	0.028935732971498884	0.07065948948164463	7.437299616707653	0.9858368842859546	0.008500524042227908	6.958672721621762	-65.60269374534963	-0.015283055857343452	-65.60269374534963	-1.92092856992532	0.6601057011964228	0.6601057011964228	0.5868378621661465	0.5868378621661465	0.7092206917650542	0.7092206917650542	1.1753235384071337	1.2396445945509766	1.1753235384071337	1.6010029511945285	0.005309499295979161	0.04840282957123457	0.9858368842859546	-1.92092856992532	-0.5205815643831446	0.15845597819421295	0.08080805985274316	12.375003209114338	0.9858368842859546	0.028935732971498884	-0.3353776742323931	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3411.Barley	74.08381246031053	8.822084697534807	74.08381246031053	74.08381246031053	-0.11436534785166359	-0.11436534785166359	-0.11436534785166359	1.5129410055055272	1.5129410055055272	-7.205294858569025	1.3159037280710846	1.3159037280710846	0.05232095567983065	0.05232095567983065	0.05232095567983065	0.05232095567983065	1.5129410055055272	1.3159037280710846	1.5129410055055272	1.5129410055055272	0.02449112095492981	0.6609643048612227	1.5129410055055272	1.5129410055055272	0.9434963451024814	0.19794803879231598	1.378921642644248	12.831288377407658	-3.056133403212736	-3.056133403212736	0.053133894969621606	12.831288377407658	1.5129410055055272	-0.001148647965589826	2.7634950444378608	12.349570984881794	0.0809311541896498	12.349570984881794	4.959185698354307	1.0130438961253487	1.0130438961253487	1.021200934562671	1.021200934562671	0.8944825311109685	0.8944825311109685	0.77670589783209	1.378921642644248	0.77670589783209	-0.11005896941270364	0.01043665929018996	0.08999152558137101	1.5129410055055272	4.959185698354307	0.20164600820087208	0.12745548577415414	0.010986185567440087	91.02340333333838	1.5129410055055272	-3.056133403212736	0.9031065404388039	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3413.NoBarley	1.8804501384897945	0.2749586248117226	1.8804501384897945	1.8804501384897945	-0.18868919618059288	-0.18868919618059288	-0.18868919618059288	-2.153812695058688	-2.153812695058688	0.8718352784454103	0.41382619057354686	0.41382619057354686	-0.14424274794424052	-0.14424274794424052	-0.14424274794424052	-0.14424274794424052	-2.153812695058688	0.41382619057354686	-2.153812695058688	-2.153812695058688	-0.013568942313495267	-0.4642929268149529	-2.153812695058688	-2.153812695058688	1.3051789531457703	0.011164123516403087	0.5934915529465624	-2.2879679495503624	0.07013621883669081	0.07013621883669081	0.000516828836150074	-2.2879679495503624	-2.153812695058688	-0.0021404921395930315	2.3470334614295716	1.2875289016928528	0.7759947140476812	1.2875289016928528	59.65159799407814	0.24567605989857466	0.24567605989857466	0.2678061951387593	0.2678061951387593	0.21673600280715002	0.21673600280715002	0.9174504262292996	0.5934915529465624	0.9174504262292996	2.916581030244259	-0.0007339045675044278	-0.0006496247891362543	-2.153812695058688	59.65159799407814	0.016764010246620286	1.7006892372765878	-0.01807001085980223	-55.340309851421125	-2.153812695058688	0.07013621883669081	0.5945097862803191	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3414.NoBarley	15.271978721892841	-1.234498235661563	15.271978721892841	15.271978721892841	0.09750263134411219	0.09750263134411219	0.09750263134411219	-3.0642709123522973	-3.0642709123522973	-24.3714464208402	-1.0487713887939125	-1.0487713887939125	0.4908243819459096	0.4908243819459096	0.4908243819459096	0.4908243819459096	-3.0642709123522973	-1.0487713887939125	-3.0642709123522973	-3.0642709123522973	0.032091194342986115	-0.3263419027243733	-3.0642709123522973	-3.0642709123522973	-7.41691811628979	-0.20585616804183354	-0.40569969258809485	-2.3049447807530856	-0.2686393077166464	-0.2686393077166464	0.16556415227754243	-2.3049447807530856	-3.0642709123522973	-0.0037918000242223877	2.874722864587694	2.0948536222652576	0.4764578013344372	2.0948536222652576	129.58043999885908	-0.1719952620218835	-0.1719952620218835	-0.22753443894911912	-0.22753443894911912	-0.17732287855887288	-0.17732287855887288	0.8257093761118113	-0.40569969258809485	0.8257093761118113	0.28914373788307074	-0.013113892944677174	0.160492420535663	-3.0642709123522973	129.58043999885908	0.007717214110469178	0.1317484209448122	0.01408050127796641	71.02019880249789	-3.0642709123522973	-0.2686393077166464	0.664698044667079	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3418.Barley	76.15628110827775	7.992414814795057	76.15628110827775	76.15628110827775	1.7843662568550684	1.7843662568550684	1.7843662568550684	-0.43755773279839827	-0.43755773279839827	-65.87815985209375	-3.1991944794901888	-3.1991944794901888	0.17133849647810556	0.17133849647810556	0.17133849647810556	0.17133849647810556	-0.43755773279839827	-3.1991944794901888	-0.43755773279839827	-0.43755773279839827	0.040871740914656646	-2.285412701095476	-0.43755773279839827	-0.43755773279839827	-0.5570460528881233	1.4029773934180834	-0.2580827277725314	3.3304836112251324	-0.01607330300132822	-0.01607330300132822	0.06102924514412102	3.3304836112251324	-0.43755773279839827	0.03495813435371043	10.871327521123982	-8.147616121730486	-0.1232172953577304	-8.147616121730486	-6.276590984537246	-0.15621511884757477	-0.15621511884757477	-0.14603584138178363	-0.14603584138178363	-0.28218362153900245	-0.28218362153900245	1.7422880342076283	-0.2580827277725314	1.7422880342076283	0.6639142097519634	0.052654595789975174	0.7645044370750316	-0.43755773279839827	-6.276590984537246	-0.15932215472755182	0.6194880240692804	-0.02191246736611805	-45.63612044649252	-0.43755773279839827	-0.01607330300132822	-4.61538701042423	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3420.NoBarley	4.242712228197897	0.1286187973161501	4.242712228197897	4.242712228197897	0.17754432949841148	0.17754432949841148	0.17754432949841148	0.9327928020663938	0.9327928020663938	37.11927378177294	1.1790189643991833	1.1790189643991833	-0.09109252494569513	-0.09109252494569513	-0.09109252494569513	-0.09109252494569513	0.9327928020663938	1.1790189643991833	0.9327928020663938	0.9327928020663938	0.009520888347464973	1.0720494388300634	0.9327928020663938	0.9327928020663938	0.5641964301452387	-0.009906933715752375	0.43679594721344195	4.990425282841577	-1.525234889792111	-1.525234889792111	0.07784889921951159	4.990425282841577	0.9327928020663938	0.004538864330285914	2.6316503696272853	4.814408314193764	0.20814707985312397	4.814408314193764	-215.92550218088314	0.867543750829085	0.867543750829085	0.894273946652069	0.894273946652069	0.5956453579531866	0.5956453579531866	1.8242012989020033	0.43679594721344195	1.8242012989020033	1.1711008098272375	0.0038757246961134747	0.031858922599466724	0.9327928020663938	-215.92550218088314	-0.004631226927342233	0.4168281713090365	0.24763138833429132	4.038260281649128	0.9327928020663938	-1.525234889792111	1.317022180367094	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3421.NoBarley	-1296.364111156184	4.14149665778925	-1296.364111156184	-1296.364111156184	0.009950459902778083	0.009950459902778083	0.009950459902778083	0.45187958892309854	0.45187958892309854	-3.898331719724986	-3.1532359248584965	-3.1532359248584965	0.4063721850449787	0.4063721850449787	0.4063721850449787	0.4063721850449787	0.45187958892309854	-3.1532359248584965	0.45187958892309854	0.45187958892309854	-0.007535714077525887	2.2129789096762704	0.45187958892309854	0.45187958892309854	-0.259528083450711	-0.18748504528467108	-0.09552146550768287	13.230303385572523	-11.36318587570419	-11.36318587570419	-0.052255502204796245	13.230303385572523	0.45187958892309854	-0.004292825438063057	0.4510720917685932	0.5531189656114668	1.7998390403610225	0.5531189656114668	7.609877249309289	-0.10328989950307255	-0.10328989950307255	-0.20803092979670365	-0.20803092979670365	-0.29090342511955014	-0.29090342511955014	1.7552277783392614	-0.09552146550768287	1.7552277783392614	-0.5024767818444943	0.00854333094218788	0.20685109518120604	0.45187958892309854	7.609877249309289	0.13140816431576016	0.09437205688416525	0.11539980992172051	8.665525538372489	0.45187958892309854	-11.36318587570419	1.6758656623905375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3422.Barley	141.3818498595297	22.43380221508441	141.3818498595297	141.3818498595297	0.12027173983960024	0.12027173983960024	0.12027173983960024	2.8435707049619627	2.8435707049619627	10.749683527937671	0.3134706327063718	0.3134706327063718	-0.8625682500736568	-0.8625682500736568	-0.8625682500736568	-0.8625682500736568	2.8435707049619627	0.3134706327063718	2.8435707049619627	2.8435707049619627	0.00040298637107605143	0.3516705240545009	2.8435707049619627	2.8435707049619627	2.015231533167373	0.023936964458566416	2.42361695568162	6.003291640136712	0.010069496368499872	0.010069496368499872	0.03155623226635003	6.003291640136712	2.8435707049619627	0.008338653998152444	5.009920826954215	3.2126625183594117	0.31216007282516245	3.2126625183594117	46.0849668280627	1.1837429724589483	1.1837429724589483	1.6352345620498605	1.6352345620498605	1.2106478946655819	1.2106478946655819	1.1075309730375367	2.42361695568162	1.1075309730375367	-34.44404458286681	-0.00024209276521202353	0.34801059273176715	2.8435707049619627	46.0849668280627	0.021699050011924195	0.28683064374335177	-0.013829593367300245	-72.30870593523574	2.8435707049619627	0.010069496368499872	0.956949770290597	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3423.Barley	38.662317401782175	1.7603935884679032	38.662317401782175	38.662317401782175	0.5511062210945785	0.5511062210945785	0.5511062210945785	0.008782710289268131	0.008782710289268131	118.39897459158465	-1.7677642944107308	-1.7677642944107308	0.5185301031052336	0.5185301031052336	0.5185301031052336	0.5185301031052336	0.008782710289268131	-1.7677642944107308	0.008782710289268131	0.008782710289268131	0.0007790252772757199	113.86006905202501	0.008782710289268131	0.008782710289268131	0.023079205005710455	1.9700464184295041	0.04382594388551091	0.8817715007939388	0.12897170601952518	0.12897170601952518	1.7278795189962803	0.8817715007939388	0.008782710289268131	0.0285348425223518	1.1606925788909066	-0.26515511293119476	-3.8495383690984672	-0.26515511293119476	-108.04434894987742	0.31009331061145723	0.31009331061145723	0.3682719346829663	0.3682719346829663	-0.07732364737226724	-0.07732364737226724	-0.8386891195203108	0.04382594388551091	-0.8386891195203108	1.8812776164738998	0.01516779994216642	-0.0005136873840067128	0.008782710289268131	-108.04434894987742	-0.009255458612313982	-0.16368047903295782	0.2806246938809416	3.5634782747389364	0.008782710289268131	0.12897170601952518	0.2140465728207477	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3429.NoBarley	40.74014727515515	3.338510763372727	40.74014727515515	40.74014727515515	19.41342661310202	19.41342661310202	19.41342661310202	0.6710915886168177	0.6710915886168177	24.9453877593345	1.0916682128288089	1.0916682128288089	0.25540878156466934	0.25540878156466934	0.25540878156466934	0.25540878156466934	0.6710915886168177	1.0916682128288089	0.6710915886168177	0.6710915886168177	0.002206325842777016	1.490109572168969	0.6710915886168177	0.6710915886168177	0.5495548943169694	0.012582079684253079	0.9692619442893904	1.279118495129381	-0.005831493637529277	-0.005831493637529277	0.03865595244412141	1.279118495129381	0.6710915886168177	-0.09051817625057657	4.171959039854136	-3.3550876898167266	-0.2899516075154895	-3.3550876898167266	-26.986516831364927	0.7788005781595458	0.7788005781595458	0.893452989155805	0.893452989155805	0.7655079620839845	0.7655079620839845	0.9042163794981307	0.9692619442893904	0.9042163794981307	2176.0533846848534	-4.159740605981771e-05	0.21078499466595518	0.6710915886168177	-26.986516831364927	-0.03705554170806347	0.12301715168453213	0.10112748831258643	9.888508225468692	0.6710915886168177	-0.005831493637529277	0.9780317288795607	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3431.Barley	40.981371092661654	3.6668734849342237	40.981371092661654	40.981371092661654	-0.11870605890190156	-0.11870605890190156	-0.11870605890190156	0.09407949290423255	0.09407949290423255	32.78073508227065	0.7292672868570221	0.7292672868570221	0.030262944930354283	0.030262944930354283	0.030262944930354283	0.030262944930354283	0.09407949290423255	0.7292672868570221	0.09407949290423255	0.09407949290423255	0.04014444274921049	10.629308993171783	0.09407949290423255	0.09407949290423255	0.07287718423130934	0.04549075609231028	0.12288589654785624	5.529508702896289	0.013917705327001338	0.013917705327001338	0.2564138193062411	5.529508702896289	0.09407949290423255	-0.0038567946224677815	5.964800169586642	-9.470381384422922	-0.10550245825022964	-9.470381384422922	-5.019317734135231	0.07602686360452147	0.07602686360452147	0.07676188255371774	0.07676188255371774	0.09024307319844947	0.09024307319844947	1.3429457913358733	0.12288589654785624	1.3429457913358733	94.36459268395238	-4.087120510746047e-05	0.04944355106953148	0.09407949290423255	-5.019317734135231	-0.19923026454357112	0.20161908484313698	0.05465489814972302	18.29662178238032	0.09407949290423255	0.013917705327001338	-2.847664678948605	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3434.Barley	42.27399718556216	30.0573560140228	42.27399718556216	42.27399718556216	-0.14540928379548318	-0.14540928379548318	-0.14540928379548318	-0.11136413621639754	-0.11136413621639754	54.29828960140196	-1.9179211995826582	-1.9179211995826582	0.9082759864707476	0.9082759864707476	0.9082759864707476	0.9082759864707476	-0.11136413621639754	-1.9179211995826582	-0.11136413621639754	-0.11136413621639754	0.04496231208490691	-8.97955153225314	-0.11136413621639754	-0.11136413621639754	-0.15598668993274153	1.0874386366267446	-0.1924753287959226	-8.638954820708156	0.9313563027332059	0.9313563027332059	-0.11765526764760913	-8.638954820708156	-0.11136413621639754	-0.032374906025458824	7.816337026728818	5.579144745706059	0.17988225477762768	5.579144745706059	21.031855549712162	-0.07039406320497336	-0.07039406320497336	-0.11875190715775495	-0.11875190715775495	-0.05803962636460235	-0.05803962636460235	0.9139719650928588	-0.1924753287959226	0.9139719650928588	2.8786742287985647	-0.011246463980389585	-0.14628317523798204	-0.11136413621639754	21.031855549712162	0.04754692222169079	-0.23923564473443376	0.17231533337153238	5.8033140779403585	-0.11136413621639754	0.9313563027332059	0.22936833710935178	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3437.NoBarley	24.55262317237607	2.311452991104132	24.55262317237607	24.55262317237607	0.8121365166656378	0.8121365166656378	0.8121365166656378	10.028955584073548	10.028955584073548	-874.1551790007848	-17.781295479347325	-17.781295479347325	0.009154086353099953	0.009154086353099953	0.009154086353099953	0.009154086353099953	10.028955584073548	-17.781295479347325	10.028955584073548	10.028955584073548	0.004372233655481019	0.09971128016441183	10.028955584073548	10.028955584073548	-2.4595062937697616	0.07539437012153337	-0.7224554567220419	1.7523552477046382	0.0794768459630165	0.0794768459630165	0.010673218700900874	1.7523552477046382	10.028955584073548	-0.045453493084297726	3.53356810447185	3.303700633342461	0.30066032410076393	3.303700633342461	28.94220115464144	-0.17105437576110555	-0.17105437576110555	-0.26091622341950194	-0.26091622341950194	-0.18702270698825746	-0.18702270698825746	0.5723681023494295	-0.7224554567220419	0.5723681023494295	-0.5260590045238033	0.08640379252787989	0.09781473333201193	10.028955584073548	28.94220115464144	0.0345516222023642	-0.09484710656600408	-0.36996502638738565	-2.7029581951698125	10.028955584073548	0.0794768459630165	0.8508563408695303	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
