key	MAR03989	MAR08582	MAR08587	MAR08589	MAR04087	MAR04089	MAR04091	MAR04046	MAR04406	MAR04518	MAR04519	MAR04520	MAR04646	MAR04648	MAR04649	MAR04650	MAR04808	MAR08755	MAR04034	MAR04194	MAR03831	MAR03890	MAR03892	MAR09802	MAR03903	MAR04690	MAR06780	MAR03816	MAR04776	MAR04777	MAR08416	MAR08426	MAR08607	MAR03883	MAR04284	MAR04788	MAR04789	MAR04791	MAR07703	MAR03747	MAR03744	MAR03777	MAR03778	MAR06923	MAR03765	MAR03940	MAR06768	MAR08539	MAR04302	MAR04323	MAR04174	MAR04300	MAR07706	MAR08779	MAR00622	MAR00648	MAR00649	MAR04260	MAR01649	MAR11305	MAR04574F	MAR06602F	MAR06603F	MAR03827F	MAR03829F	MAR04693F	MAR03807F	MAR03845F	MAR04582F	MAR04792F	MAR07702F	MAR06725F	MAR03912F	MAR08684F	MAR04330F	MAR04408F	MAR04410F	MAR04652F	MAR08743F	MAR01616F	MAR02027F	MAR03263F	MAR04783F	MAR04807F	MAR12742F	MAR12751F	MAR13004F	MAR04574B	MAR06602B	MAR06603B	MAR03827B	MAR03829B	MAR04693B	MAR03807B	MAR03845B	MAR04582B	MAR04792B	MAR07702B	MAR06725B	MAR03912B	MAR08684B	MAR04330B	MAR04408B	MAR04410B	MAR04652B	MAR08743B	MAR01616B	MAR02027B	MAR03263B	MAR04783B	MAR04807B	MAR12742B	MAR12751B	MAR13004B
097.NoAvocado	-2473.367777240064	416.5634938709949	-2473.367777240064	-2473.367777240064	15.516299503004255	15.516299503004255	15.516299503004255	-206.90905821095794	-206.90905821095794	183.300581815729	273.5138709914918	273.5138709914918	-215.09471273495586	-215.09471273495586	-215.09471273495586	-215.09471273495586	-206.90905821095794	273.5138709914918	-206.90905821095794	-206.90905821095794	50.90505950180661	206.90905821095794	-206.90905821095794	-206.90905821095794	-151.0755791566637	363.123473975017	-506.1711287239571	-56.88792343745435	-84.91957665740055	-84.91957665740055	434.5815121144238	-56.88792343745435	-206.90905821095794	-1.423928410301421	151.5904018651922	343.85089735360987	-345.9082871810216	343.85089735360987	-131.04625945504017	-622.8453832344917	-622.8453832344917	-666.9197487780335	-666.9197487780335	-754.4637311587113	-754.4637311587113	-72.86187965445103	-506.1711287239571	-72.86187965445103	-2.6482920894649973	1.2243636791635764	62.03915001627723	-206.90905821095794	-131.04625945504017	131.04625945504017	-15.343210680221958	16.418531458869317	-16.418531458869317	-206.90905821095794	-84.91957665740055	-217.064555650486	-149.9773827199128	28.36112038550167	28.36112038550167	-305.31677278019754	-305.31677278019754	-363.123473975017	-305.3759113799401	211.73272977572813	-264.6246438294095	-211.73272977572813	131.04625945504017	-579.0330083784081	-361.7411540965451	-361.7411540965451	367.3559227964748	-12.64526977792834	-12.64526977792834	43.80811789503654	43.80811789503654	-579.0330083784081	-2.6482920894649973	28.36112038550167	0.0	0.0	0.0	0.0	0.0	149.9773827199128	-28.36112038550167	-28.36112038550167	305.31677278019754	305.31677278019754	363.123473975017	305.3759113799401	-211.73272977572813	264.6246438294095	211.73272977572813	-131.04625945504017	579.0330083784081	361.7411540965451	361.7411540965451	-367.3559227964748	12.64526977792834	12.64526977792834	-43.80811789503654	-43.80811789503654	579.0330083784081	2.6482920894649973	-28.36112038550167	0.0	0.0	0.0	0.0	0.0
099.Avocado	-1693.102654956302	395.13635366137476	-1693.102654956302	-1693.102654956302	-66.40010481985333	-66.40010481985333	-66.40010481985333	-163.0473903986998	-163.0473903986998	164.09944339827697	48.98286619629462	48.98286619629462	-200.74868954757605	-200.74868954757605	-200.74868954757605	-200.74868954757605	-163.0473903986998	48.98286619629462	-163.0473903986998	-163.0473903986998	-177.78897176758556	163.0473903986998	-163.0473903986998	-163.0473903986998	-343.82122310763873	-316.4658005231351	73.15769273910797	2.2007548997900637	51.01264496117854	51.01264496117854	-119.86298470798954	2.2007548997900637	-163.0473903986998	-33.861215363037154	145.78966516429338	295.9118801315582	-291.6174165634288	295.9118801315582	1.733184777682773	106.37321095684794	106.37321095684794	-70.8048147703098	-70.8048147703098	159.70619369207265	159.70619369207265	59.00388220435096	73.15769273910797	59.00388220435096	-3.783051900909725	-30.07816346212743	-151.39228221544818	-163.0473903986998	1.733184777682773	-1.733184777682773	25.49381305746836	-59.75656347663097	59.75656347663097	-163.0473903986998	51.01264496117854	2905.5742923708463	125.25755911581504	32.80391072213129	32.80391072213129	141.65522919236122	141.65522919236122	316.4658005231351	317.68699407396673	282.5152340514609	-324.8558152923744	-282.5152340514609	-1.733184777682773	132.16157494345893	314.35154643226093	314.35154643226093	-293.0475114078094	67.70970744662944	67.70970744662944	30.550993961054864	30.550993961054864	132.16157494345893	-3.783051900909725	32.80391072213129	0.0	0.0	0.0	0.0	0.0	-125.25755911581504	-32.80391072213129	-32.80391072213129	-141.65522919236122	-141.65522919236122	-316.4658005231351	-317.68699407396673	-282.5152340514609	324.8558152923744	282.5152340514609	1.733184777682773	-132.16157494345893	-314.35154643226093	-314.35154643226093	293.0475114078094	-67.70970744662944	-67.70970744662944	-30.550993961054864	-30.550993961054864	-132.16157494345893	3.783051900909725	-32.80391072213129	0.0	0.0	0.0	0.0	0.0
102.Avocado	-821.9273526686623	23.44060492187903	-821.9273526686623	-821.9273526686623	24.7641175798765	24.7641175798765	24.7641175798765	295.15482704867077	295.15482704867077	-100.38048398095664	-98.4975490849963	-98.4975490849963	94.02970433587879	94.02970433587879	94.02970433587879	94.02970433587879	295.15482704867077	-98.4975490849963	295.15482704867077	295.15482704867077	455.22632942847173	-295.15482704867077	295.15482704867077	295.15482704867077	752.2210295529719	-424.20918812997024	213.87679795007782	-95.13596226793659	-47.59366736262092	-47.59366736262092	-338.0534156347099	-95.13596226793659	295.15482704867077	-161.27177259797173	-42.07634230934505	-51.10129785616928	51.02669922873238	-51.10129785616928	176.39515600381637	270.34463575286696	270.34463575286696	263.0253226295706	263.0253226295706	45.95363084845246	45.95363084845246	15.35326132018119	213.87679795007782	15.35326132018119	8.39912559152585	-169.6708981894976	457.1722912413609	295.15482704867077	176.39515600381637	-176.39515600381637	-167.5975848183316	-6.552131431330613	6.552131431330613	295.15482704867077	-47.59366736262092	-5648.460541876135	10.457006588406585	-19.91992584387629	-19.91992584387629	899.9159664308663	899.9159664308663	424.20918812997024	541.4547286982677	-29.485676200007845	-230.3524797450455	29.485676200007845	-176.39515600381637	229.230059270259	451.32348814552796	451.32348814552796	-442.7436751895055	-22.998843131483923	-22.998843131483923	-25.18336904911895	-25.18336904911895	229.230059270259	8.39912559152585	-19.91992584387629	0.0	0.0	0.0	0.0	0.0	-10.457006588406585	19.91992584387629	19.91992584387629	-899.9159664308663	-899.9159664308663	-424.20918812997024	-541.4547286982677	29.485676200007845	230.35247974504549	-29.485676200007845	176.39515600381637	-229.230059270259	-451.32348814552796	-451.32348814552796	442.7436751895055	22.998843131483923	22.998843131483923	25.18336904911895	25.18336904911895	-229.230059270259	-8.39912559152585	19.91992584387629	0.0	0.0	0.0	0.0	0.0
113.Avocado	2167.1209928638827	-1855.8690795287157	2167.1209928638827	2167.1209928638827	49.46745619676525	49.46745619676525	49.46745619676525	72.06933618365893	72.06933618365893	-189.73838456591676	-114.77012507538825	-114.77012507538825	158.47001423253147	158.47001423253147	158.47001423253147	158.47001423253147	72.06933618365893	-114.77012507538825	72.06933618365893	72.06933618365893	-103.04878643450488	-72.06933618365893	72.06933618365893	72.06933618365893	-43.77522204535191	-171.54760671162157	471.363398474636	-130.4957675736293	37.97163785488395	37.97163785488395	-123.4288870187815	-130.4957675736293	72.06933618365893	135.18210017630034	-95.60156631842867	-297.980979795088	296.089688532517	-297.980979795088	80.38269184072637	392.6783965240861	392.6783965240861	452.39677798124166	452.39677798124166	683.7923294544238	683.7923294544238	-62.414527526253124	471.363398474636	-62.414527526253124	6.97082235413485	128.2112778221655	-117.34125116993216	72.06933618365893	80.38269184072637	-80.38269184072637	19.961407994900597	112.86856203045694	-112.86856203045694	72.06933618365893	37.97163785488395	-2909.8996906397897	-40.22770116907634	12.401912458212653	12.401912458212653	62.536212876963575	62.536212876963575	171.54760671162157	337.98095123803677	-81.14241912666279	94.61433460354957	81.14241912666279	-80.38269184072637	408.94887094838293	187.24288472268026	187.24288472268026	-179.87746404689574	-64.15451925384221	-64.15451925384221	13.36330026451048	13.36330026451048	408.94887094838293	6.97082235413485	12.401912458212653	0.0	0.0	0.0	0.0	0.0	40.22770116907634	-12.401912458212653	-12.401912458212653	-62.536212876963575	-62.536212876963575	-171.54760671162157	-337.98095123803677	81.14241912666279	-94.61433460354957	-81.14241912666279	80.38269184072637	-408.94887094838293	-187.24288472268026	-187.24288472268026	179.87746404689574	64.15451925384221	64.15451925384221	-13.36330026451048	-13.36330026451048	-408.94887094838293	-6.97082235413485	-12.401912458212653	0.0	0.0	0.0	0.0	0.0
114.NoAvocado	5163.214113289526	76.33192212358045	5163.214113289526	5163.214113289526	39.802865239116805	39.802865239116805	39.802865239116805	-683.7423806420725	-683.7423806420725	-287.7561380020555	-368.07275283443244	-368.07275283443244	207.71323695931835	207.71323695931835	207.71323695931835	207.71323695931835	-683.7423806420725	-368.07275283443244	-683.7423806420725	-683.7423806420725	-67.10634133475014	683.7423806420725	-683.7423806420725	-683.7423806420725	-750.4837786942081	633.1251057265367	-831.5316576580799	-49.06135534732711	28.723902853593835	28.723902853593835	525.5273002229083	-49.06135534732711	-683.7423806420725	29.365973021524912	56.3467455100909	246.2660895525578	-246.331525691999	246.2660895525578	-229.3501628401248	-223.91343283773637	-223.91343283773637	-272.4346400946486	-272.4346400946486	-139.03902844525027	-139.03902844525027	222.50917892811	-831.5316576580799	222.50917892811	-5.2845631579765	34.650536179501415	348.29322476608064	-683.7423806420725	-229.3501628401248	229.3501628401248	-25.74031847049572	33.67341731279671	-33.67341731279671	-683.7423806420725	28.723902853593835	-1627.8815554733728	48.17221106480213	64.72144762438644	64.72144762438644	-422.9862183319975	-422.9862183319975	-633.1251057265367	-334.4034730319814	57.1264883909416	-70.1135886530939	-57.1264883909416	229.3501628401248	-609.02247872997	-361.46394729839716	-361.46394729839716	771.2794430980782	-39.50335809594353	-39.50335809594353	18.60100222697247	18.60100222697247	-609.02247872997	-5.2845631579765	64.72144762438644	0.0	0.0	0.0	0.0	0.0	-48.17221106480213	-64.72144762438644	-64.72144762438644	422.9862183319975	422.9862183319975	633.1251057265367	334.4034730319814	-57.1264883909416	70.1135886530939	57.1264883909416	-229.3501628401248	609.02247872997	361.46394729839716	361.46394729839716	-771.2794430980782	39.50335809594353	39.50335809594353	-18.60100222697247	-18.60100222697247	609.02247872997	5.2845631579765	-64.72144762438644	0.0	0.0	0.0	0.0	0.0
117.Avocado	-4959.501729336358	1828.0900511708971	-4959.501729336358	-4959.501729336358	-36.8992594136539	-36.8992594136539	-36.8992594136539	409.1640022766386	409.1640022766386	54.18352352593645	-23.190670119576083	-23.190670119576083	-130.12169367135118	-130.12169367135118	-130.12169367135118	-130.12169367135118	409.1640022766386	-23.190670119576083	409.1640022766386	409.1640022766386	141.3769086327729	-409.1640022766386	409.1640022766386	409.1640022766386	539.9826591800531	-510.43103989759396	710.2461947012498	-57.957002906641506	112.21373027207835	112.21373027207835	-434.59134644108826	-57.957002906641506	409.1640022766386	107.86175280694853	-3.6361146125468338	-109.69785653620585	113.87611226921197	-109.69785653620585	76.8789486714255	2975.956890560146	2975.956890560146	1157.917073432412	1157.917073432412	1948.5576133310528	1948.5576133310528	-38.48055648924057	710.2461947012498	-38.48055648924057	4.058683073018906	103.80306973392963	166.1030239621117	409.1640022766386	76.8789486714255	-76.8789486714255	237.73609173055098	-140.5299807342919	140.5299807342919	409.1640022766386	112.21373027207835	-19888.990261954423	-48.95295801444898	76.27121531284735	76.27121531284735	667.6745675889438	667.6745675889438	510.43103989759396	619.8883023962471	66.68571505169375	-21.418236525939435	-66.68571505169375	-76.8789486714255	671.7656382120092	536.7363380255421	536.7363380255421	-501.571543626832	30.519263417301588	30.519263417301588	92.20743571670259	92.20743571670259	671.7656382120092	4.058683073018906	76.27121531284735	0.0	0.0	0.0	0.0	0.0	48.95295801444898	-76.27121531284735	-76.27121531284735	-667.6745675889438	-667.6745675889438	-510.43103989759396	-619.8883023962471	-66.68571505169375	21.418236525939435	66.68571505169375	76.8789486714255	-671.7656382120092	-536.7363380255421	-536.7363380255421	501.571543626832	-30.519263417301588	-30.519263417301588	-92.20743571670259	-92.20743571670259	-671.7656382120092	-4.058683073018906	-76.27121531284735	0.0	0.0	0.0	0.0	0.0
118.Avocado	3965.2479696190076	535.882084450679	3965.2479696190076	3965.2479696190076	-0.9443079877576253	-0.9443079877576253	-0.9443079877576253	-350.4375369546087	-350.4375369546087	78.13747470692196	-50.857798659053316	-50.857798659053316	-70.02918433433314	-70.02918433433314	-70.02918433433314	-70.02918433433314	-350.4375369546087	-50.857798659053316	-350.4375369546087	-350.4375369546087	112.57057045007035	350.4375369546087	-350.4375369546087	-350.4375369546087	-240.8461521453204	127.76379939044472	-418.2107537922402	102.3777560160353	76.98460071908488	76.98460071908488	228.3104758442094	102.3777560160353	-350.4375369546087	-71.48630915763073	-7.359409285433657	-67.73628199368412	57.121810553181945	-67.73628199368412	151.1889271921137	-222.06707991345132	-222.06707991345132	-242.91475779152432	-242.91475779152432	-190.46315028244157	-190.46315028244157	194.59229645921948	-418.2107537922402	194.59229645921948	10.056681638001166	-81.5429907956319	112.55177830683935	-350.4375369546087	151.1889271921137	-151.1889271921137	36.527034643488804	-83.37319469574449	83.37319469574449	-350.4375369546087	76.98460071908488	-8195.362866942776	96.928011445683	-0.9572903971970923	-0.9572903971970923	-12.975757981523714	-12.975757981523714	-127.76379939044472	-226.07034784666178	36.66178597603462	4.436300606110564	-36.66178597603462	-151.1889271921137	-223.61845733302073	-101.89598971230866	-101.89598971230866	125.52753628836307	-12.649349093526615	-12.649349093526615	27.571431917654877	27.571431917654877	-223.61845733302073	10.056681638001166	-0.9572903971970923	0.0	0.0	0.0	0.0	0.0	-96.928011445683	0.9572903971970923	0.9572903971970923	12.975757981523714	12.975757981523714	127.76379939044472	226.07034784666178	-36.66178597603462	-4.436300606110564	36.66178597603462	151.1889271921137	223.61845733302073	101.89598971230866	101.89598971230866	-125.52753628836307	12.649349093526615	12.649349093526615	-27.571431917654877	-27.571431917654877	223.61845733302073	-10.056681638001166	0.9572903971970923	0.0	0.0	0.0	0.0	0.0
119.Avocado	-2234.811324876926	-83.33551755207179	-2234.811324876926	-2234.811324876926	92.04924627639703	92.04924627639703	92.04924627639703	-968.402283666494	-968.402283666494	-254.44190425299098	-234.46515790327487	-234.46515790327487	193.8929862297912	193.8929862297912	193.8929862297912	193.8929862297912	-968.402283666494	-234.46515790327487	-968.402283666494	-968.402283666494	565.8067212061599	968.402283666494	-968.402283666494	-968.402283666494	-387.74436781470627	1676.9958805869082	-1443.1968614159075	-113.91318575287565	-244.97816305877632	-244.97816305877632	1568.7316049762533	-113.91318575287565	-968.402283666494	154.45383057195485	-326.44530402875284	-535.4908512303325	529.2860354244722	-535.4908512303325	67.55137401403167	-1564.5029175410168	-1564.5029175410168	-1598.2543980052328	-1598.2543980052328	-1414.3763388957195	-1414.3763388957195	-148.5231729855527	-1443.1968614159075	-148.5231729855527	14.789119015164111	139.66471155679073	519.2195468081701	-968.402283666494	67.55137401403167	-67.55137401403167	182.2927160801165	-22.36656719590947	22.36656719590947	-968.402283666494	-244.97816305877632	4056.563308116858	-30.41515993238137	61.259792735329704	61.259792735329704	-1098.7159164189384	-1098.7159164189384	-1676.9958805869082	-1566.954083709388	-336.8744659559794	381.04239213598123	336.8744659559794	-67.55137401403167	-1591.7200344014602	-1658.3798974497017	-1658.3798974497017	1617.9354632271084	-83.40286743662942	-83.40286743662942	-240.1084928998687	-240.1084928998687	-1591.7200344014602	14.789119015164111	61.259792735329704	0.0	0.0	0.0	0.0	0.0	30.41515993238137	-61.259792735329704	-61.259792735329704	1098.7159164189384	1098.7159164189384	1676.9958805869082	1566.954083709388	336.8744659559794	-381.0423921359812	-336.8744659559794	67.55137401403167	1591.7200344014602	1658.3798974497017	1658.3798974497017	-1617.9354632271084	83.40286743662942	83.40286743662942	240.1084928998687	240.1084928998687	1591.7200344014602	-14.789119015164111	-61.259792735329704	0.0	0.0	0.0	0.0	0.0
123.NoAvocado	-2773.749825373956	1274.9704648223264	-2773.749825373956	-2773.749825373956	34.800986353022736	34.800986353022736	34.800986353022736	-398.2213637696841	-398.2213637696841	-58.9205742272828	-57.50375300815434	-57.50375300815434	72.57940150110346	72.57940150110346	72.57940150110346	72.57940150110346	-398.2213637696841	-57.50375300815434	-398.2213637696841	-398.2213637696841	74.70349520340861	398.2213637696841	-398.2213637696841	-398.2213637696841	-303.0263458121766	453.5655097927595	-882.3934585452171	-29.933248374241067	-55.078321913701615	-55.078321913701615	479.89792474981425	-29.933248374241067	-398.2213637696841	-228.69632136185243	28.583092339264454	1956.2216904079926	-1959.0327102881038	1956.2216904079926	-1588.7949633077199	-807.1192543672815	-807.1192543672815	-748.7579643990277	-748.7579643990277	-1031.7391645509351	-1031.7391645509351	89.93648818739882	-882.3934585452171	89.93648818739882	-4.112255084363657	-224.58406627748877	-42.19289326400872	-398.2213637696841	-1588.7949633077199	1588.7949633077199	-241.62150295493382	9.870557849830462	-9.870557849830462	-398.2213637696841	-55.078321913701615	-761.4679929744698	-3.973345007932803	-34.240493115633356	-34.240493115633356	-358.1015957339324	-358.1015957339324	-453.5655097927595	-423.8519629765303	161.77440694117607	-418.24911294396156	-161.77440694117607	1588.7949633077199	-792.4569703578181	-454.5978488956924	-454.5978488956924	315.9087024699237	-17.120483479035038	-17.120483479035038	6.387432433686961	6.387432433686961	-792.4569703578181	-4.112255084363657	-34.240493115633356	0.0	0.0	0.0	0.0	0.0	3.973345007932803	34.240493115633356	34.240493115633356	358.1015957339324	358.1015957339324	453.5655097927595	423.8519629765303	-161.77440694117607	418.24911294396156	161.77440694117607	-1588.7949633077199	792.4569703578181	454.5978488956924	454.5978488956924	-315.9087024699237	17.120483479035038	17.120483479035038	-6.387432433686961	-6.387432433686961	792.4569703578181	4.112255084363657	34.240493115633356	0.0	0.0	0.0	0.0	0.0
125.Avocado	-21.652887591855034	149.09214991097735	-21.652887591855034	-21.652887591855034	14.723612117878597	14.723612117878597	14.723612117878597	-295.2462645926438	-295.2462645926438	106.95431067960425	10.95312854896224	10.95312854896224	-109.77955459627067	-109.77955459627067	-109.77955459627067	-109.77955459627067	-295.2462645926438	10.95312854896224	-295.2462645926438	-295.2462645926438	152.47434424493667	295.2462645926438	-295.2462645926438	-295.2462645926438	-194.1352124048513	120.79145000813384	-213.5107924367567	-43.91461764705691	-11.109967051664281	-11.109967051664281	135.91994027414472	-43.91461764705691	-295.2462645926438	-42.75818987959362	-22.047155321051044	-45.767639811499436	43.675866214545664	-45.767639811499436	80.22046562111805	-271.48069998711264	-271.48069998711264	-210.26296084228167	-210.26296084228167	-341.2930229049243	-341.2930229049243	31.005453252514684	-213.5107924367567	31.005453252514684	1.0567892803040202	-43.81497915989764	102.2654265285365	-295.2462645926438	80.22046562111805	-80.22046562111805	33.69917081385625	-80.40232180897195	80.40232180897195	-295.2462645926438	-11.109967051664281	13337.345412786644	93.04335015986716	-4.024641950764669	-4.024641950764669	15.833667494056769	15.833667494056769	-120.79145000813384	-44.1655306766565	-1.7482872830834637	-81.5298182231592	1.7482872830834637	-80.22046562111805	-182.50533918424202	-82.12882181647792	-82.12882181647792	86.43175903447973	-68.17867777197657	-68.17867777197657	-58.27625730700362	-58.27625730700362	-182.50533918424202	1.0567892803040202	-4.024641950764669	0.0	0.0	0.0	0.0	0.0	-93.04335015986716	4.024641950764669	4.024641950764669	-15.833667494056769	-15.833667494056769	120.79145000813384	44.1655306766565	1.7482872830834637	81.5298182231592	-1.7482872830834637	80.22046562111805	182.50533918424202	82.12882181647792	82.12882181647792	-86.43175903447973	68.17867777197657	68.17867777197657	58.27625730700362	58.27625730700362	182.50533918424202	-1.0567892803040202	4.024641950764669	0.0	0.0	0.0	0.0	0.0
129.Avocado	9395.579476001627	-294.8062479589401	9395.579476001627	9395.579476001627	12.24172503905032	12.24172503905032	12.24172503905032	-1419.3873832003324	-1419.3873832003324	-55.294535029662484	-203.9862145874021	-203.9862145874021	-38.88471763896287	-38.88471763896287	-38.88471763896287	-38.88471763896287	-1419.3873832003324	-203.9862145874021	-1419.3873832003324	-1419.3873832003324	-426.3883148650187	1419.3873832003324	-1419.3873832003324	-1419.3873832003324	-1846.8530669999182	1378.291785666316	-1747.5338640945974	-44.542242918153896	-38.20963718992579	-38.20963718992579	1427.6175908199734	-44.542242918153896	-1419.3873832003324	-122.47443129882802	5.2872974069535985	567.2247928533834	-567.5293375472952	567.2247928533834	-362.6695231524912	-1520.978114498154	-1520.978114498154	-1653.6232037984823	-1653.6232037984823	-1634.1931408419732	-1634.1931408419732	41.86459056660175	-1747.5338640945974	41.86459056660175	-11.460817967847959	-111.01361333098006	-420.255224864017	-1419.3873832003324	-362.6695231524912	362.6695231524912	-139.06799356291612	16.98104598798281	-16.98104598798281	-1419.3873832003324	-38.20963718992579	-7611.206950883124	111.56101838763666	86.9348140998886	86.9348140998886	-1795.9480962348684	-1795.9480962348684	-1378.291785666316	-1337.0313986323295	69.72697272854465	-233.07463778859528	-69.72697272854465	362.6695231524912	-1705.6692735279958	-1379.6386857092189	-1379.6386857092189	1375.6928713708514	-13.62363866752915	-13.62363866752915	2.5942483487275	2.5942483487275	-1705.6692735279958	-11.460817967847959	86.9348140998886	0.0	0.0	0.0	0.0	0.0	-111.56101838763666	-86.9348140998886	-86.9348140998886	1795.9480962348684	1795.9480962348684	1378.291785666316	1337.0313986323295	-69.72697272854465	233.07463778859528	69.72697272854465	-362.6695231524912	1705.6692735279958	1379.6386857092189	1379.6386857092189	-1375.6928713708514	13.62363866752915	13.62363866752915	-2.5942483487275	-2.5942483487275	1705.6692735279958	11.460817967847959	-86.9348140998886	0.0	0.0	0.0	0.0	0.0
131.NoAvocado	4577.675622758826	733.441441470287	4577.675622758826	4577.675622758826	-60.606051232900015	-60.606051232900015	-60.606051232900015	-1205.2112826929383	-1205.2112826929383	83.24744702828642	27.389572351801846	27.389572351801846	-84.75100684791879	-84.75100684791879	-84.75100684791879	-84.75100684791879	-1205.2112826929383	27.389572351801846	-1205.2112826929383	-1205.2112826929383	127.09421035894509	1205.2112826929383	-1205.2112826929383	-1205.2112826929383	-1086.0426687072563	-133.09022463870846	-62.735328227287596	13.919329172598122	749.3555900885749	749.3555900885749	15.889653480299302	13.919329172598122	-1205.2112826929383	-122.69486512623001	82.51542960825995	741.0813305909759	-738.084947206765	741.0813305909759	-553.1415726648224	15.598045596897549	15.598045596897549	19.089600403043363	19.089600403043363	-29.36638396219456	-29.36638396219456	118.886518343464	-62.735328227287596	118.886518343464	8.644668355100276	-131.33953348133028	104.82627619414427	-1205.2112826929383	-553.1415726648224	553.1415726648224	-53.698024052424756	-45.353066951277555	45.353066951277555	-1205.2112826929383	749.3555900885749	339.60035959289735	24.192768274444653	4.927451652043367	4.927451652043367	282.8629453015491	282.8629453015491	133.09022463870846	168.83349585017797	91.06954144872313	-214.64317165017076	-91.06954144872313	553.1415726648224	56.15119011617641	169.3426162867565	169.3426162867565	-178.03666910740483	55.67683824384777	55.67683824384777	764.9846714165395	764.9846714165395	56.15119011617641	8.644668355100276	4.927451652043367	0.0	0.0	0.0	0.0	0.0	-24.192768274444653	-4.927451652043367	-4.927451652043367	-282.8629453015491	-282.8629453015491	-133.09022463870846	-168.83349585017797	-91.06954144872313	214.64317165017079	91.06954144872313	-553.1415726648224	-56.15119011617641	-169.3426162867565	-169.3426162867565	178.03666910740483	-55.67683824384777	-55.67683824384777	-764.9846714165395	-764.9846714165395	-56.15119011617641	-8.644668355100276	-4.927451652043367	0.0	0.0	0.0	0.0	0.0
132.NoAvocado	8152.929254282252	1650.3607991996698	8152.929254282252	8152.929254282252	13.570010133623988	13.570010133623988	13.570010133623988	-912.6327478116332	-912.6327478116332	99.43587035300922	-70.80317493048305	-70.80317493048305	-103.16187905762666	-103.16187905762666	-103.16187905762666	-103.16187905762666	-912.6327478116332	-70.80317493048305	-912.6327478116332	-912.6327478116332	-368.5169568235818	912.6327478116332	-912.6327478116332	-912.6327478116332	-1282.788108016532	425.6958061499889	-985.3212441622047	-35.16159294190465	-75.8422363019769	-75.8422363019769	-11.135315200431052	-35.16159294190465	-912.6327478116332	-459.8188006972724	94.33161596509706	521.0384707950417	-518.541883966852	521.0384707950417	40.78461118582842	-842.6816417578461	-842.6816417578461	-822.86723687929	-822.86723687929	-980.8652433814378	-980.8652433814378	299.6713533528481	-985.3212441622047	299.6713533528481	-13.547561793121684	-446.2712389041507	-378.5310719945367	-912.6327478116332	40.78461118582842	-40.78461118582842	-328.3772789903537	-89.46018495712258	89.46018495712258	-912.6327478116332	-75.8422363019769	-6214.219701396867	151.6595545273991	-8.532015455360202	-8.532015455360202	-415.2430342616878	-415.2430342616878	-425.6958061499889	-19.233916097747052	89.96347687453783	-595.3583011911372	-89.96347687453783	-40.78461118582842	-685.6498908093566	-61.13182267810047	-61.13182267810047	36.711962267151094	-12.711826686751213	-12.711826686751213	32.24120545773674	32.24120545773674	-685.6498908093566	-13.547561793121684	-8.532015455360202	0.0	0.0	0.0	0.0	0.0	-151.6595545273991	8.532015455360202	8.532015455360202	415.2430342616878	415.2430342616878	425.6958061499889	19.233916097747052	-89.96347687453783	595.3583011911372	89.96347687453783	40.78461118582842	685.6498908093566	61.13182267810047	61.13182267810047	-36.711962267151094	12.711826686751213	12.711826686751213	-32.24120545773674	-32.24120545773674	685.6498908093566	13.547561793121684	8.532015455360202	0.0	0.0	0.0	0.0	0.0
133.NoAvocado	-175.38891226805112	107.94254635663833	-175.38891226805112	-175.38891226805112	-3.997068986301712	-3.997068986301712	-3.997068986301712	-644.948674215874	-644.948674215874	-0.0625630198843643	4.662031430250337	4.662031430250337	10.82002388719853	10.82002388719853	10.82002388719853	10.82002388719853	-644.948674215874	4.662031430250337	-644.948674215874	-644.948674215874	182.26700002877354	644.948674215874	-644.948674215874	-644.948674215874	-455.5436317623928	374.70135287921744	-501.35434938939176	8.4309022517712	-28.30852406252131	-28.30852406252131	358.75023275098005	8.4309022517712	-644.948674215874	-45.33819789210851	31.12873922403314	200.09378824673223	-199.51296289245101	200.09378824673223	-113.0057555219765	-582.195671475874	-582.195671475874	-545.9905614218164	-545.9905614218164	-631.6877358883237	-631.6877358883237	-14.867501912872768	-501.35434938939176	-14.867501912872768	1.5831329925047166	-46.921330884613226	202.3333561345196	-644.948674215874	-113.0057555219765	113.0057555219765	32.77160411320956	-86.62334153734261	86.62334153734261	-644.948674215874	-28.30852406252131	76398.8539129284	6.501239709144102	-12.606281360656457	-12.606281360656457	-177.84887846239283	-177.84887846239283	-374.70135287921744	-371.17509039782897	42.14971027278892	-83.9986564608138	-42.14971027278892	113.0057555219765	-516.2218513022646	-366.25161327765045	-366.25161327765045	380.1822345969124	11.715936765290497	11.715936765290497	-1.1370335355222885	-1.1370335355222885	-516.2218513022646	1.5831329925047166	-12.606281360656457	0.0	0.0	0.0	0.0	0.0	-6.501239709144102	12.606281360656457	12.606281360656457	177.84887846239283	177.84887846239283	374.70135287921744	371.17509039782897	-42.14971027278892	83.9986564608138	42.14971027278892	-113.0057555219765	516.2218513022646	366.25161327765045	366.25161327765045	-380.1822345969124	-11.715936765290497	-11.715936765290497	1.1370335355222885	1.1370335355222885	516.2218513022646	-1.5831329925047166	12.606281360656457	0.0	0.0	0.0	0.0	0.0
