key	MAR03989	MAR08582	MAR08587	MAR08589	MAR04087	MAR04089	MAR04091	MAR04046	MAR04406	MAR04518	MAR04519	MAR04520	MAR04646	MAR04648	MAR04649	MAR04650	MAR04808	MAR08755	MAR04034	MAR04194	MAR03831	MAR03890	MAR03892	MAR09802	MAR03903	MAR04690	MAR06780	MAR03816	MAR04776	MAR04777	MAR08416	MAR08426	MAR08607	MAR03883	MAR04284	MAR04788	MAR04789	MAR04791	MAR07703	MAR03747	MAR03744	MAR03777	MAR03778	MAR06923	MAR03765	MAR03940	MAR06768	MAR08539	MAR04302	MAR04323	MAR04174	MAR04300	MAR07706	MAR08779	MAR00622	MAR00648	MAR00649	MAR04260	MAR01649	MAR11305	MAR04574F	MAR06602F	MAR06603F	MAR03827F	MAR03829F	MAR04693F	MAR03807F	MAR03845F	MAR04582F	MAR04792F	MAR07702F	MAR06725F	MAR03912F	MAR08684F	MAR04330F	MAR04408F	MAR04410F	MAR04652F	MAR08743F	MAR01616F	MAR02027F	MAR03263F	MAR04783F	MAR04807F	MAR12742F	MAR12751F	MAR13004F	MAR04574B	MAR06602B	MAR06603B	MAR03827B	MAR03829B	MAR04693B	MAR03807B	MAR03845B	MAR04582B	MAR04792B	MAR07702B	MAR06725B	MAR03912B	MAR08684B	MAR04330B	MAR04408B	MAR04410B	MAR04652B	MAR08743B	MAR01616B	MAR02027B	MAR03263B	MAR04783B	MAR04807B	MAR12742B	MAR12751B	MAR13004B
3437.NoBarley	-2189.267409741083	-121.90240007742162	-2189.267409741083	-2189.267409741083	1.3914147143808107	1.3914147143808107	1.3914147143808107	-281.51055577942134	-281.51055577942134	-625.4516346281794	-659.8714613890829	-659.8714613890829	619.0180634305393	619.0180634305393	619.0180634305393	619.0180634305393	-281.51055577942134	-659.8714613890829	-281.51055577942134	-281.51055577942134	-157.62140037274375	281.51055577942134	-281.51055577942134	-281.51055577942134	-439.8241401337991	289.11419082469774	-745.5036937240424	22.40185599986954	-104.73275884516049	-104.73275884516049	309.35179561267466	22.40185599986954	-281.51055577942134	-138.35049371751376	642.9098862525361	621.0594155080471	-627.0745211545411	621.0594155080471	260.27722375898543	-2140.699700592797	-2140.699700592797	-1511.116766468755	-1511.116766468755	-1984.62091370345	-1984.62091370345	-323.36757468620874	-745.5036937240424	-323.36757468620874	-17.449385061478818	-120.90110865603492	-142.82818331791935	-281.51055577942134	260.27722375898543	-260.27722375898543	-144.8870167258453	17.19529228131271	-17.19529228131271	-281.51055577942134	-104.73275884516049	-1944.3303008492949	4.330069678356349	22.00537322140392	22.00537322140392	-471.0027801390713	-471.0027801390713	-289.11419082469774	-348.58021064047745	764.3312000904858	-890.5512093077505	-764.3312000904858	-260.27722375898543	-1068.871268410251	-324.1234751996784	-324.1234751996784	328.17459682115197	-8.098704342508809	-8.098704342508809	8.350314629632992	8.350314629632992	-1068.871268410251	-17.449385061478818	22.00537322140392	0.0	0.0	0.0	0.0	0.0	-4.330069678356349	-22.00537322140392	-22.00537322140392	471.0027801390713	471.0027801390713	289.11419082469774	348.58021064047745	-764.3312000904858	890.5512093077506	764.3312000904858	260.27722375898543	1068.871268410251	324.1234751996784	324.1234751996784	-328.17459682115197	8.098704342508809	8.098704342508809	-8.350314629632992	-8.350314629632992	1068.871268410251	17.449385061478818	-22.00537322140392	0.0	0.0	0.0	0.0	0.0
3442.NoBarley	-5408.638431085207	131.73512087451292	-5408.638431085207	-5408.638431085207	-121.19731585386896	-121.19731585386896	-121.19731585386896	1766.8594639102466	1766.8594639102466	1391.3750787849538	1130.4111060474233	1130.4111060474233	-1075.9538998334629	-1075.9538998334629	-1075.9538998334629	-1075.9538998334629	1766.8594639102466	1130.4111060474233	1766.8594639102466	1766.8594639102466	-7814.267555043475	-1766.8594639102466	1766.8594639102466	1766.8594639102466	-6057.980579959917	-7655.594826630382	2483.7057954802194	193.0803051953598	-3315.1652850254113	-3315.1652850254113	-7632.392100608209	193.0803051953598	1766.8594639102466	-2325.602995791609	16063.945605771165	18128.182934883454	-18126.702627397866	18128.182934883454	818.5971587179081	-6267.8424778811395	-6267.8424778811395	-5935.60632628318	-5935.60632628318	-10448.33951875761	-10448.33951875761	-671.0646155695595	2483.7057954802194	-671.0646155695595	-2.785500201413198	-2322.817495590196	-7741.949992756017	1766.8594639102466	818.5971587179081	-818.5971587179081	-1138.9740948472165	-1053.240555795994	1053.240555795994	1766.8594639102466	-3315.1652850254113	2809.367169526977	121.02274338914515	-205.71275773242206	-205.71275773242206	-6.5584610302403235	-6.5584610302403235	7655.594826630382	7472.892298093334	16728.233050074276	-18879.776404326247	-16728.233050074276	-818.5971587179081	1812.64117991066	7814.015775152924	7814.015775152924	-7735.391531725776	112.10513451276691	112.10513451276691	390.954472522802	390.954472522802	1812.64117991066	-2.785500201413198	-205.71275773242206	0.0	0.0	0.0	0.0	0.0	-121.02274338914515	205.71275773242206	205.71275773242206	6.5584610302403235	6.5584610302403235	-7655.594826630382	-7472.892298093334	-16728.233050074276	18879.776404326247	16728.233050074276	818.5971587179081	-1812.64117991066	-7814.015775152924	-7814.015775152924	7735.391531725776	-112.10513451276691	-112.10513451276691	-390.954472522802	-390.954472522802	-1812.64117991066	2.785500201413198	205.71275773242206	0.0	0.0	0.0	0.0	0.0
3444.NoBarley	1805.189331364364	1318.0720859741195	1805.189331364364	1805.189331364364	6.107550480382642	6.107550480382642	6.107550480382642	-1150.6308530573162	-1150.6308530573162	675.3883280636344	609.2885400977882	609.2885400977882	220.18140084678748	220.18140084678748	220.18140084678748	220.18140084678748	-1150.6308530573162	609.2885400977882	-1150.6308530573162	-1150.6308530573162	-614.1026932250226	1150.6308530573162	-1150.6308530573162	-1150.6308530573162	-1769.2774589006915	-1881.7524182766217	-1691.7649567306687	168.47643579989668	-1018.7532390801651	-1018.7532390801651	-1785.2523303220723	168.47643579989668	-1150.6308530573162	-702.6222638345604	4734.38312675295	6115.85957371401	-6104.962038913383	6115.85957371401	-137.77429271706592	-2849.823479584431	-2849.823479584431	-2034.6848898957094	-2034.6848898957094	-2399.747203456115	-2399.747203456115	421.93219105015805	-1691.7649567306687	421.93219105015805	-21.240629954863103	-681.3816338796973	-475.62841995080714	-1150.6308530573162	-137.77429271706592	137.77429271706592	-455.9858664287761	-228.79151222360503	228.79151222360503	-1150.6308530573162	-1018.7532390801651	3525.0559638916766	16.11008123727065	-887.8444821377144	-887.8444821377144	1304.7423099433752	1304.7423099433752	1881.7524182766217	1632.8514151126935	5281.225209665759	-5838.432026937768	-5281.225209665759	137.77429271706592	-1269.8327656805106	1891.2507510312605	1891.2507510312605	-1780.3707298941824	0.24607170189150374	0.24607170189150374	220.04903289997355	220.04903289997355	-1269.8327656805106	-21.240629954863103	-887.8444821377144	0.0	0.0	0.0	0.0	0.0	-16.11008123727065	887.8444821377144	887.8444821377144	-1304.7423099433752	-1304.7423099433752	-1881.7524182766217	-1632.8514151126935	-5281.225209665759	5838.432026937768	5281.225209665759	-137.77429271706592	1269.8327656805106	-1891.2507510312605	-1891.2507510312605	1780.3707298941824	-0.24607170189150374	-0.24607170189150374	-220.04903289997355	-220.04903289997355	1269.8327656805106	21.240629954863103	887.8444821377144	0.0	0.0	0.0	0.0	0.0
3446.Barley	-3119.782463326446	26.16458479796961	-3119.782463326446	-3119.782463326446	28.130707394341457	28.130707394341457	28.130707394341457	212.25694662281694	212.25694662281694	110.17481506731986	-116.14844643628115	-116.14844643628115	15.13330470775611	15.13330470775611	15.13330470775611	15.13330470775611	212.25694662281694	-116.14844643628115	212.25694662281694	212.25694662281694	-52.63383433560061	-212.25694662281694	212.25694662281694	212.25694662281694	155.9164163144826	-342.979404362603	-916.6654239845834	-32.01433008115342	-706.2628993534465	-706.2628993534465	-257.4422500547286	-32.01433008115342	212.25694662281694	-749.1129117170491	2539.310393453428	4267.453143113709	-4271.235821214031	4267.453143113709	-1629.0739501886721	-2385.267757584514	-2385.267757584514	-2056.6300853685893	-2056.6300853685893	-2898.227859783874	-2898.227859783874	-624.675675088748	-916.6654239845834	-624.675675088748	-23.78014619249788	-725.3327655245513	45.99452781627507	212.25694662281694	-1629.0739501886721	1629.0739501886721	-600.9840205878432	-160.45249766171827	160.45249766171827	212.25694662281694	-706.2628993534465	-6240.526478481206	211.99501487369736	-124.46974374812204	-124.46974374812204	255.82288881677346	255.82288881677346	342.979404362603	276.81899516792805	1942.5359850579193	-2734.061156986863	-1942.5359850579193	1629.0739501886721	-1541.3410990733314	292.1659510329319	292.1659510329319	-209.82836100049838	-35.62008146739718	-35.62008146739718	-126.557331178384	-126.557331178384	-1541.3410990733314	-23.78014619249788	-124.46974374812204	0.0	0.0	0.0	0.0	0.0	-211.99501487369736	124.46974374812204	124.46974374812204	-255.82288881677346	-255.82288881677346	-342.979404362603	-276.81899516792805	-1942.5359850579193	2734.0611569868624	1942.5359850579193	-1629.0739501886721	1541.3410990733314	-292.1659510329319	-292.1659510329319	209.82836100049838	35.62008146739718	35.62008146739718	126.557331178384	126.557331178384	1541.3410990733314	23.78014619249788	124.46974374812204	0.0	0.0	0.0	0.0	0.0
3447.NoBarley	-296.71739947782214	118.41649241515432	-296.71739947782214	-296.71739947782214	-43.91547112308644	-43.91547112308644	-43.91547112308644	-92.4533144126068	-92.4533144126068	16.915655606115656	-137.30622220325006	-137.30622220325006	-72.28190661031846	-72.28190661031846	-72.28190661031846	-72.28190661031846	-92.4533144126068	-137.30622220325006	-92.4533144126068	-92.4533144126068	-5.640062285547842	92.4533144126068	-92.4533144126068	-92.4533144126068	-102.5768237586941	174.84933115959498	-550.3860403101785	-62.917687921122614	-1146.1387245905673	-1146.1387245905673	98.11029542114389	-62.917687921122614	-92.4533144126068	-247.47464497602198	506.5416792019763	-73.64361257330779	2.770583512299936	-73.64361257330779	454.2646114483816	-793.8245194039254	-793.8245194039254	-785.5560331390085	-785.5560331390085	-1436.0820933150906	-1436.0820933150906	-0.7432762214662034	-550.3860403101785	-0.7432762214662034	-84.50834890568613	-162.96629607033586	-13.058828082788882	-92.4533144126068	454.2646114483816	-454.2646114483816	-156.8448941036736	3.657048323678236	-3.657048323678236	-92.4533144126068	-1146.1387245905673	-10719.277220628292	165.46336616817274	50.28168415431704	50.28168415431704	-141.4820598462925	-141.4820598462925	-174.84933115959498	-110.28278135692736	302.80095611439276	-546.2348179413291	-302.80095611439276	-454.2646114483816	-551.1293165316447	-144.99387034488345	-144.99387034488345	128.4232317635036	-31.44100499846089	-31.44100499846089	-76.35603213163999	-76.35603213163999	-551.1293165316447	-84.50834890568613	50.28168415431704	0.0	0.0	0.0	0.0	0.0	-165.46336616817274	-50.28168415431704	-50.28168415431704	141.4820598462925	141.4820598462925	174.84933115959498	110.28278135692736	-302.80095611439276	546.234817941329	302.80095611439276	454.2646114483816	551.1293165316447	144.99387034488345	144.99387034488345	-128.4232317635036	31.44100499846089	31.44100499846089	76.35603213163999	76.35603213163999	551.1293165316447	84.50834890568613	-50.28168415431704	0.0	0.0	0.0	0.0	0.0
3454.NoBarley	-15249.877786686018	4874.656533622021	-15249.877786686018	-15249.877786686018	422.23782015459636	422.23782015459636	422.23782015459636	459.1626596707572	459.1626596707572	366.988078313335	13.452861210595643	13.452861210595643	-262.4876106940943	-262.4876106940943	-262.4876106940943	-262.4876106940943	459.1626596707572	13.452861210595643	459.1626596707572	459.1626596707572	1324.7833945497678	-459.1626596707572	459.1626596707572	459.1626596707572	1793.8193545129282	-312.33768247675596	-1013.598272803622	-293.71499804946535	-3646.976256073142	-3646.976256073142	-312.39905882718705	-293.71499804946535	459.1626596707572	-457.7242708918301	2772.794464050282	1471.632375100755	-1472.5732494313029	1471.632375100755	1719.0600417077756	-3801.4995368992877	-3801.4995368992877	-2693.690110995002	-2693.690110995002	-4300.274285969231	-4300.274285969231	97.00883448211357	-1013.598272803622	97.00883448211357	-17.3751381412036	-440.3491327506265	1329.4756719147315	459.1626596707572	1719.0600417077756	-1719.0600417077756	-372.11558980259474	-73.73893643372212	73.73893643372212	459.1626596707572	-3646.976256073142	-17536.05767834542	339.8102653481942	-100.0041960229834	-100.0041960229834	1580.1538842274806	1580.1538842274806	312.33768247675596	399.78172909907516	2773.7082872763744	-3527.4967610005688	-2773.7082872763744	-1719.0600417077756	-916.5894383215084	229.06292557465392	229.06292557465392	-250.6782123127491	-413.305394192741	-413.305394192741	-2895.343854597734	-2895.343854597734	-916.5894383215084	-17.3751381412036	-100.0041960229834	0.0	0.0	0.0	0.0	0.0	-339.8102653481942	100.0041960229834	100.0041960229834	-1580.1538842274806	-1580.1538842274806	-312.33768247675596	-399.78172909907516	-2773.7082872763744	3527.496761000569	2773.7082872763744	1719.0600417077756	916.5894383215084	-229.06292557465392	-229.06292557465392	250.6782123127491	413.305394192741	413.305394192741	2895.343854597734	2895.343854597734	916.5894383215084	17.3751381412036	100.0041960229834	0.0	0.0	0.0	0.0	0.0
3455.Barley	28408.981045826684	2026.6109772754678	28408.981045826684	28408.981045826684	-39.54425668140081	-39.54425668140081	-39.54425668140081	485.71632337043684	485.71632337043684	711.9205463522289	194.5258963069325	194.5258963069325	-627.6388335942772	-627.6388335942772	-627.6388335942772	-627.6388335942772	485.71632337043684	194.5258963069325	485.71632337043684	485.71632337043684	-1305.467910790876	-485.71632337043684	485.71632337043684	485.71632337043684	-833.9800389315951	-2644.2494584495953	-613.7743324973508	672.2617374265895	-39.95327808787806	-39.95327808787806	-2559.752667507425	672.2617374265895	485.71632337043684	-1910.368840990062	2213.0380939423812	3972.748912084926	-3957.0423284384424	3972.748912084926	191.30053936016387	-1825.5403151476694	-1825.5403151476694	-1375.7935544786587	-1375.7935544786587	-1868.7682432564307	-1868.7682432564307	586.7982355787076	-613.7743324973508	586.7982355787076	21.868436113622106	-1932.237277103684	-1243.349937255808	485.71632337043684	191.30053936016387	-191.30053936016387	-1603.365102957885	-316.1968905322271	316.1968905322271	485.71632337043684	-39.95327808787806	-7117.921497787907	513.2173877955527	-113.19555350303233	-113.19555350303233	1345.9801236609264	1345.9801236609264	2644.2494584495953	1878.3915649986734	2326.4646412253906	-3581.1454240510343	-2326.4646412253906	-191.30053936016387	-26.97609691864318	2671.838338430097	2671.838338430097	-2589.3300609167345	41.02238881672866	41.02238881672866	412.4173791551678	412.4173791551678	-26.97609691864318	21.868436113622106	-113.19555350303233	0.0	0.0	0.0	0.0	0.0	-513.2173877955527	113.19555350303233	113.19555350303233	-1345.9801236609264	-1345.9801236609264	-2644.2494584495953	-1878.3915649986734	-2326.4646412253906	3581.145424051034	2326.4646412253906	191.30053936016387	26.97609691864318	-2671.838338430097	-2671.838338430097	2589.3300609167345	-41.02238881672866	-41.02238881672866	-412.4173791551678	-412.4173791551678	26.97609691864318	-21.868436113622106	113.19555350303233	0.0	0.0	0.0	0.0	0.0
3464.NoBarley	20635.83622517943	1144.480161959158	20635.83622517943	20635.83622517943	1.2436520848268344	1.2436520848268344	1.2436520848268344	-1230.8709524582457	-1230.8709524582457	462.97332646719553	112.80759962307195	112.80759962307195	-271.6215986110104	-271.6215986110104	-271.6215986110104	-271.6215986110104	-1230.8709524582457	112.80759962307195	-1230.8709524582457	-1230.8709524582457	-922.6330701661715	1230.8709524582457	-1230.8709524582457	-1230.8709524582457	-2165.29335447674	-1075.8429811441893	-2076.4766433125224	683.6401004558586	-208.44760397072076	-208.44760397072076	-1136.1996135878742	683.6401004558586	-1230.8709524582457	-2085.843834390379	2394.0255050837923	3935.196848712832	-3942.1707617645575	3935.196848712832	464.11704411268124	-2810.9015233160562	-2810.9015233160562	-2194.4282488145054	-2194.4282488145054	-3320.5870861696794	-3320.5870861696794	367.029667573966	-2076.4766433125224	367.029667573966	-50.83977373141986	-2035.004060658959	1835.7583490483632	-1230.8709524582457	464.11704411268124	-464.11704411268124	-1925.597001530014	-13.666995623818508	13.666995623818508	-1230.8709524582457	-208.44760397072076	-6356.5946055053355	235.7863538996067	-149.74934662609877	-149.74934662609877	230.63463408751295	230.63463408751295	1075.8429811441893	316.5587513321857	2383.963618517694	-3801.8654286315887	-2383.963618517694	-464.11704411268124	-1709.4469757385566	1121.1911754263133	1121.1911754263133	1605.1237149608503	-20.00689698887568	-20.00689698887568	481.75276492717893	481.75276492717893	-1709.4469757385566	-50.83977373141986	-149.74934662609877	0.0	0.0	0.0	0.0	0.0	-235.7863538996067	149.74934662609877	149.74934662609877	-230.63463408751295	-230.63463408751295	-1075.8429811441893	-316.5587513321857	-2383.963618517694	3801.865428631588	2383.963618517694	464.11704411268124	1709.4469757385566	-1121.1911754263133	-1121.1911754263133	-1605.1237149608503	20.00689698887568	20.00689698887568	-481.75276492717893	-481.75276492717893	1709.4469757385566	50.83977373141986	149.74934662609877	0.0	0.0	0.0	0.0	0.0
3465.Barley	1975.183503084215	-218.96424678549877	1975.183503084215	1975.183503084215	-17.33081812024183	-17.33081812024183	-17.33081812024183	1145.581560727299	1145.581560727299	1020.5534642948106	655.7865960874619	655.7865960874619	-1348.5827109299014	-1348.5827109299014	-1348.5827109299014	-1348.5827109299014	1145.581560727299	655.7865960874619	1145.581560727299	1145.581560727299	-1877.7850460163997	-1145.581560727299	1145.581560727299	1145.581560727299	-720.7928094477347	897.5559233500887	-1386.4440751530121	728.7197828969765	-911.8676237663574	-911.8676237663574	-238.49726818858917	728.7197828969765	1145.581560727299	-448.79130765727484	1447.7633783281742	3782.7144845035627	-3789.9143603949115	3782.7144845035627	-1991.817563244271	-2134.4872873645268	-2134.4872873645268	-2192.718400811836	-2192.718400811836	-3239.0199407545915	-3239.0199407545915	-205.44315999017704	-1386.4440751530121	-205.44315999017704	-25.437121197237023	-423.3541864600378	-1740.7172500452418	1145.581560727299	-1991.817563244271	1991.817563244271	98.64076941686727	-484.95987308248317	484.95987308248317	1145.581560727299	-911.8676237663574	-8678.226612023967	318.40553703159094	313.8576341446437	313.8576341446437	-1662.4252310879983	-1662.4252310879983	-897.5559233500887	-597.3660910256972	1392.2815301467576	-1101.8706737684815	-1392.2815301467576	1991.817563244271	-1591.8872351431892	185.71189378114667	185.71189378114667	-78.29201895724356	21.541618070259645	21.541618070259645	-174.14165821435375	-174.14165821435375	-1591.8872351431892	-25.437121197237023	313.8576341446437	0.0	0.0	0.0	0.0	0.0	-318.40553703159094	-313.8576341446437	-313.8576341446437	1662.4252310879983	1662.4252310879983	897.5559233500887	597.3660910256972	-1392.2815301467576	1101.8706737684815	1392.2815301467576	-1991.817563244271	1591.8872351431892	-185.71189378114667	-185.71189378114667	78.29201895724356	-21.541618070259645	-21.541618070259645	174.14165821435375	174.14165821435375	1591.8872351431892	25.437121197237023	-313.8576341446437	0.0	0.0	0.0	0.0	0.0
3467.NoBarley	267.8227781076346	361.2793399965889	267.8227781076346	267.8227781076346	14.176719837594138	14.176719837594138	14.176719837594138	749.0574284877807	749.0574284877807	193.32287232541063	391.45363366917314	391.45363366917314	444.96401742052603	444.96401742052603	444.96401742052603	444.96401742052603	749.0574284877807	391.45363366917314	749.0574284877807	749.0574284877807	-1796.8616144426185	-749.0574284877807	749.0574284877807	749.0574284877807	-1058.0262133126373	-768.9265615313114	-2695.170890303471	-173.63866056226414	-113.7282316755132	-113.7282316755132	-836.7551885569105	-173.63866056226414	749.0574284877807	842.4935034387785	4288.294085625926	4289.548042188475	-4309.255529972466	4289.548042188475	676.1207025864156	-3925.6457952375044	-3925.6457952375044	-2954.0307934731372	-2954.0307934731372	-4868.966562987433	-4868.966562987433	1348.54508852958	-2695.170890303471	1348.54508852958	-59.18228212253382	901.6757855613123	-1766.434072934303	749.0574284877807	676.1207025864156	-676.1207025864156	923.8025691806639	8.570102172611456	-8.570102172611456	749.0574284877807	-113.7282316755132	-3407.5874728309427	56.24426468061611	-614.5583412450729	-614.5583412450729	-1008.524289623889	-1008.524289623889	768.9265615313114	761.0828874667876	5858.506997029663	-5192.290032352419	-5858.506997029663	-676.1207025864156	-1346.625801773891	759.0845578379872	759.0845578379872	-757.909783310414	-44.106234979385725	-44.106234979385725	137.85107574933897	137.85107574933897	-1346.625801773891	-59.18228212253382	-614.5583412450729	0.0	0.0	0.0	0.0	0.0	-56.24426468061611	614.5583412450729	614.5583412450729	1008.524289623889	1008.524289623889	-768.9265615313114	-761.0828874667876	-5858.506997029663	5192.290032352419	5858.506997029663	676.1207025864156	1346.625801773891	-759.0845578379872	-759.0845578379872	757.909783310414	44.106234979385725	44.106234979385725	-137.85107574933897	-137.85107574933897	1346.625801773891	59.18228212253382	614.5583412450729	0.0	0.0	0.0	0.0	0.0
3470.Barley	-6521.974144907255	-625.3214930847311	-6521.974144907255	-6521.974144907255	62.075149992367656	62.075149992367656	62.075149992367656	444.1384694046693	444.1384694046693	-336.22789274170316	-678.6420239349139	-678.6420239349139	389.3067356349503	389.3067356349503	389.3067356349503	389.3067356349503	444.1384694046693	-678.6420239349139	444.1384694046693	444.1384694046693	-148.98099182099207	-444.1384694046693	444.1384694046693	444.1384694046693	295.12522015564855	-1254.622685075056	-522.9066874786927	65.179329225917	-409.6145822261953	-409.6145822261953	-1415.742323438392	65.179329225917	444.1384694046693	-1390.7940026753984	2713.683450741454	1819.4633862363091	-1819.8173626313226	1819.4633862363091	1584.9987005679652	-1966.7428755274655	-1966.7428755274655	-1472.608783047524	-1472.608783047524	-1642.0357364023148	-1642.0357364023148	-56.94931973490088	-522.9066874786927	-56.94931973490088	-12.419817680765373	-1378.374184994633	-47.91585588594461	444.1384694046693	1584.9987005679652	-1584.9987005679652	-1397.9069077865863	6.772357525306276	-6.772357525306276	444.1384694046693	-409.6145822261953	-1899.3348129834776	321.91333564123954	-54.46956053669037	-54.46956053669037	1281.6708086359195	1281.6708086359195	1254.622685075056	1322.3469613849652	2049.385546406187	-3393.1765360107956	-2049.385546406187	-1584.9987005679652	-579.8560072135936	1418.6182165991881	1418.6182165991881	-1329.5866645218641	-62.46138381540967	-62.46138381540967	-313.9089198042217	-313.9089198042217	-579.8560072135936	-12.419817680765373	-54.46956053669037	0.0	0.0	0.0	0.0	0.0	-321.91333564123954	54.46956053669037	54.46956053669037	-1281.6708086359195	-1281.6708086359195	-1254.622685075056	-1322.3469613849652	-2049.385546406187	3393.176536010795	2049.385546406187	1584.9987005679652	579.8560072135936	-1418.6182165991881	-1418.6182165991881	1329.5866645218641	62.46138381540967	62.46138381540967	313.9089198042217	313.9089198042217	579.8560072135936	12.419817680765373	54.46956053669037	0.0	0.0	0.0	0.0	0.0
3471.Barley	-683.8273691842064	292.19599446220104	-683.8273691842064	-683.8273691842064	85.81554604067298	85.81554604067298	85.81554604067298	-1690.0946651367503	-1690.0946651367503	839.5998285767412	531.368301173517	531.368301173517	-735.7201980193068	-735.7201980193068	-735.7201980193068	-735.7201980193068	-1690.0946651367503	531.368301173517	-1690.0946651367503	-1690.0946651367503	776.055424473835	1690.0946651367503	-1690.0946651367503	-1690.0946651367503	-908.7621016847124	-2558.522511833212	-1040.4239979023268	174.75786285801763	-374.12720671018565	-374.12720671018565	-1352.377307129712	174.75786285801763	-1690.0946651367503	-385.8324604206568	2956.7607891039597	2772.1821149819543	-2775.3553960302406	2772.1821149819543	1353.6686578349972	-3220.90444829664	-3220.90444829664	-2217.38194298938	-2217.38194298938	-3653.698659587607	-3653.698659587607	21.240194917087138	-1040.4239979023268	21.240194917087138	-8.205000446778541	-377.6274599738782	886.4515316070334	-1690.0946651367503	1353.6686578349972	-1353.6686578349972	-243.50837970723143	-112.78079755006593	112.78079755006593	-1690.0946651367503	-374.12720671018565	-21688.72568089249	300.85616952055966	-102.56904471559946	-102.56904471559946	2190.162641962168	2190.162641962168	2558.522511833212	1083.8713634474493	3802.286818962985	-4031.2012590462414	-3802.286818962985	-1353.6686578349972	-1019.1838029852397	1403.7983591116379	1403.7983591116379	-1303.7111103551347	-83.7116881107563	-83.7116881107563	-12.032840221838157	-12.032840221838157	-1019.1838029852397	-8.205000446778541	-102.56904471559946	0.0	0.0	0.0	0.0	0.0	-300.85616952055966	102.56904471559946	102.56904471559946	-2190.162641962168	-2190.162641962168	-2558.522511833212	-1083.8713634474493	-3802.286818962985	4031.201259046242	3802.286818962985	1353.6686578349972	1019.1838029852397	-1403.7983591116379	-1403.7983591116379	1303.7111103551347	83.7116881107563	83.7116881107563	12.032840221838157	12.032840221838157	1019.1838029852397	8.205000446778541	102.56904471559946	0.0	0.0	0.0	0.0	0.0
