group,MAR08238,MAR08582,MAR08580,MAR04410F,MAR04408F,MAR03829F,MAR04408B,MAR04410B,MAR03829B,MAR03827B,MAR03827F,MAR04416,MAR04690,MAR03903,MAR03940,MAR03551,MAR04693F,MAR03697,MAR03545,MAR02027B,MAR08539,MAR04174,MAR04693B,MAR11130B,MAR07702F,MAR11139B,MAR04302,MAR04087,MAR11305,MAR04091,MAR03691,MAR11156F,MAR11052B,MAR00685,MAR10034B,MAR02027F,MAR11073B,MAR04089,MAR05257,MAR04518,MAR00689,MAR11052F,MAR00691,MAR03263F,MAR08779,MAR04787,MAR11130F,MAR07702B,MAR04323,MAR06603B,MAR00687,MAR11156B,MAR04519,MAR00622,MAR06602B,MAR04646,MAR06725F,MAR11021F,MAR11073F,MAR11011F,MAR03263B,MAR04284,MAR01616B,MAR03555,MAR03883,MAR04329,MAR04574B,MAR03777,MAR00692B,MAR03813F,MAR06603F,MAR11135B,MAR10033F,MAR03831,MAR08416,MAR03765,MAR08426,MAR04574F,MAR10033B,MAR00649,MAR00688F,MAR08743F,MAR11135F,MAR06602F,MAR00648,MAR03747,MAR07703,MAR06780,MAR11112F,MAR04648,MAR11042B,MAR00692F,MAR11155F,MAR04330F,MAR00688B,MAR11129B,MAR03540,MAR11099F,MAR11033B,MAR11068B,MAR04789,MAR11044B,MAR11112B,MAR08755,MAR11041F,MAR03813B,MAR03807B,MAR04467,MAR03744,MAR03807F,MAR11029F,MAR01616F,MAR06923,MAR08607,MAR06768,MAR11029B,MAR04413,MAR11098B,MAR11152B,MAR11138B,MAR03686,MAR03778,MAR11058B,MAR10996F,MAR11127B,MAR00686,MAR06708F,MAR10995B,MAR11118F,MAR06708B,MAR10984B,MAR04406,MAR11092B,MAR11074B,MAR04520,MAR11032B,MAR04194,MAR11155B,MAR08587,MAR11059F,MAR03570,MAR11101B,MAR04197,MAR03572,MAR12140,MAR01834B,MAR04034,MAR00012,MAR11413B,MAR11031B,MAR11154F,MAR11040F,MAR09943,MAR11067F,MAR04792B,MAR11143F,MAR11108F,MAR11082F,MAR11056B,MAR03845F,MAR03899B,MAR11173F,MAR11123B,MAR11061B,MAR04582B,MAR06725B,MAR11059B,MAR04650,MAR11203F,MAR08684F,MAR11101F,MAR03701,MAR11121B,MAR11184F,MAR03816,MAR10986B,MAR11108B,MAR11187B,MAR11105B,MAR11164F,MAR04788,MAR04649,MAR11205F,MAR11115B,MAR07706,MAR11067B,MAR11093F,MAR11036B,MAR04196,MAR11171F,MAR03559,MAR11148F,MAR11044F,MAR11088B,MAR01649,MAR11058F,MAR11098F,MAR11172F,MAR11167F,MAR00690,MAR07303,MAR10986F,MAR11022F,MAR04415,MAR11185F,MAR11016F,MAR04330B,MAR10034F,MAR04198,MAR11169F,MAR11104B,MAR11222F,MAR07302,MAR11082B,MAR10998F,MAR11166B,MAR04652F,MAR11020F,MAR11021B,MAR11080F,MAR03586,MAR11089B,MAR11062F,MAR03712,MAR04300,MAR11043B,MAR11197B,MAR11017F,MAR11036F,MAR11205B,MAR11193B,MAR11203B,MAR11083F,MAR11054B,MAR11026B,MAR11118B,MAR00021,MAR08589,MAR04324,MAR11176F,MAR11060B,MAR09802,MAR11054F,MAR03705,MAR11143B,MAR11094F,MAR01834F,MAR10993F,MAR11106F,MAR03042F,MAR03989,MAR04652B,MAR03845B,MAR04328,MAR03899F,MAR04792F,MAR11202F,MAR11150B,MAR09931,MAR04303,MAR04260,MAR11061F,MAR11132F,MAR04109F,MAR11087B,MAR11140B,MAR03715,MAR11216F,MAR10998B,MAR11071B,MAR11062B,MAR10991F,MAR11181B,MAR11072B,MAR04776,MAR11032F,MAR11109B,MAR11017B,MAR11111F,MAR10988B,MAR11094B,MAR11189B,MAR11004F,MAR11049B,MAR11137F,MAR11185B,MAR08581,MAR11127F,MAR04046,MAR11033F,MAR11195B,MAR11138F,MAR11154B,MAR11097F,MAR10982F,MAR11115F,MAR03912B,MAR11212B,MAR11200F,MAR11196F,MAR08684B,MAR11043F,MAR11182B,MAR03694,MAR11039B,MAR11019B,MAR11078B,MAR05270,MAR11022B,MAR10999B,MAR11002F,MAR11175B,MAR11189F,MAR03716,MAR11083B,MAR11201F,MAR11169B,MAR11176B,MAR11018B,MAR11007B,MAR11171B,MAR11206F,MAR11129F,MAR10981B,MAR04777,MAR11119F,MAR04791,MAR11012B,MAR11220F,MAR11102F,MAR11106B,MAR07304,MAR11137B,MAR11004B,MAR03890,MAR11053B,MAR04808,MAR03569,MAR11057F,MAR11136B,MAR11153B,MAR11000F,MAR11192B,MAR12993,MAR11170B,MAR11093B,MAR11002B,MAR11128B,MAR08584,MAR11142F,MAR11005B,MAR11016B,MAR11053F,MAR11174F,MAR11174B,MAR11049F,MAR11144B,MAR11024F,MAR11024B,MAR10993B,MAR11096F,MAR10995F,MAR11006B,MAR11018F,MAR11187F,MAR09817,MAR07301,MAR11204F,MAR11139F,MAR10996B,MAR11183F,MAR11100B,MAR11006F,MAR11132B,MAR11179B,MAR11142B,MAR11116F,MAR05266,MAR11134F,MAR11157B,MAR11035B,MAR11023B,MAR11152F,MAR11096B,MAR10981F,MAR11105F,MAR03732,MAR11013B,MAR03566,MAR11216B,MAR11041B,MAR11099B,MAR11181F,MAR11168F,MAR11031F,MAR11218F,MAR11089F,MAR09818,MAR11207F,MAR11012F,MAR11128F,MAR08764,MAR11078F,MAR11056F,MAR03690,MAR11166F,MAR11159F,MAR05269,MAR11039F,MAR05279,MAR11109F,MAR11157F,MAR11107B,MAR11027B,MAR11131F,MAR08743B,MAR11026F,MAR11085F,MAR11144F,MAR05274,MAR11208F,MAR11161F,MAR11192F,MAR11195F,MAR11086B,MAR10989B,MAR11199F,MAR11040B,MAR11148B,MAR09481,MAR03548,MAR08591,MAR11123F,MAR11119B,MAR11167B,MAR04582F,MAR05272,MAR11202B,MAR03892,MAR11207B,MAR11045F,MAR03912F,MAR11218B,MAR04109B,MAR11048F,MAR05260,MAR11146B,MAR11121F,MAR11214F,MAR11183B,MAR11014B,MAR11170F,MAR07306,MAR03042B,MAR10064,MAR11013F,MAR11136F,MAR11005F,MAR11149F,MAR11413F,MAR13078,MAR11003B,MAR11175F,MAR05336B,MAR11204B,MAR11068F,MAR11090B,MAR11190F,MAR11007F,MAR11048B,MAR11163B,MAR11182F,MAR11206B,MAR11158B,MAR11020B,MAR11215F,MAR11046F,MAR05280,MAR10991B,MAR05336F,MAR11197F,MAR11151B,MAR11074F,MAR11200B,MAR11003F,MAR05267,MAR11095F,MAR11201B,MAR11122F,MAR05265,MAR11193F,MAR11196B,MAR11100F,MAR05262,MAR05261,MAR08592,MAR11149B,MAR11199B,MAR07305,MAR05264,MAR05258,MAR05259,MAR05263,MAR11222B,MAR11220B,MAR11191F,MAR05268,MAR11124F,MAR11120F,MAR11184B,MAR11214B,MAR11186B,MAR11194F,MAR11215B,MAR11042F,MAR11186F,MAR11217B,MAR11211B,MAR11209B,MAR11133F,MAR11173B,MAR11160B,MAR11172B,MAR11208B,MAR11107F,MAR11190B,MAR11191B,MAR11194B,MAR11104F,MAR11219B,MAR11168B,MAR11165B,MAR11164B,MAR11161B,MAR11159B,MAR11219F,MAR11179F,MAR11165F,MAR11000B,MAR11045B,MAR11046B,MAR11158F,MAR11077F,MAR11057B,MAR11160F,MAR11163F,MAR11077B,MAR11001B,MAR11080B,MAR11212F,MAR11084B,MAR11085B,MAR11211F,MAR11091B,MAR11095B,MAR11027F,MAR11023F,MAR11034B,MAR11011B,MAR11217F,MAR11015F,MAR11014F,MAR11019F,MAR11015B,MAR11060F,MAR11150F,MAR11001F,MAR10994B,MAR10999F,MAR11151F,MAR11071F,MAR10994F,MAR11072F,MAR10989F,MAR10988F,MAR11153F,MAR10984F,MAR11097B,MAR11102B,MAR05271,MAR05285,MAR03544,MAR11145B,MAR05291,MAR05290,MAR05289,MAR05288,MAR05287,MAR05286,MAR05284,MAR11140F,MAR05283,MAR05282,MAR05281,MAR05278,MAR05277,MAR05276,MAR05275,MAR05273,MAR11092F,MAR11091F,MAR11090F,MAR11035F,MAR11209F,MAR11111B,MAR11116B,MAR11146F,MAR03718,MAR11034F,MAR11084F,MAR11120B,MAR11122B,MAR11124B,MAR11131B,MAR11086F,MAR11133B,MAR11134B,MAR11087F,MAR11088F,MAR11145F,MAR10982B
Avocado,54296.16971901441,-1050.3653757329073,1215.6341636099094,-44.6827693456859,-44.6827693456859,321.0285228719432,44.6827693456859,44.6827693456859,-321.0285228719432,-321.0285228719432,321.0285228719432,935.2733196890267,-158.071516669153,-732.8299541367201,190.45010881921075,79128.57374204324,158.071516669153,79128.57374204324,92655.79296700492,-32.035380867837794,190.45010881921075,562.2539916460433,-158.071516669153,-2193.569161368391,-557.3287115662697,-1169.822981726389,32.035380867837794,46.01104543371958,-13527.219224961684,46.01104543371958,92655.79296700492,2028.8558961257743,-862.8584404120259,127994.02364022878,-127994.02364022878,32.035380867837794,-1632.3567549962067,46.01104543371958,127994.02364022878,48.848712067726325,127994.02364022878,862.8584404120259,127994.02364022878,48.02515961918101,-557.3287115662697,664.7327430968156,2193.569161368391,557.3287115662697,-327.1703351008343,-48.02515961918101,127994.02364022878,-2028.8558961257743,-23.613009407455948,647.6864306568843,-48.02515961918101,-79.44829864925497,-187.55580710207818,49.94631719663149,1632.3567549962067,613.8404827703469,-48.02515961918101,78.06285462473531,187.55580710207818,60317.31151741228,-295.1349542329965,564.5829365651239,46.657011590284675,-314.0261002574224,-127994.02364022878,-31.969591865447086,48.02515961918101,-172.53682740306306,127994.02364022878,-24.60273081988997,-248.3860516659331,-639.7072656445465,0.28203119803399757,-46.657011590284675,-127994.02364022878,958.3017877532991,127994.02364022878,-455.2753016610899,172.53682740306306,48.02515961918101,-958.3017877532991,-428.56460378677485,557.3287115662697,-378.005915921289,571.2089420538294,-79.44829864925497,-1543.4795809964953,127994.02364022878,1467.6434897535898,241.2254687741002,-127994.02364022878,-909.49921726241,40902.63675165779,2160.4630250561136,-394.77307505949733,-1710.4196096209419,68.11442566385392,-2818.8848571147105,-571.2089420538294,-23.613009407455948,2220.8116258538726,31.969591865447086,-401.23139068795484,-353.8421975656095,-428.56460378677485,401.23139068795484,611.1587235688157,-187.55580710207818,-639.7072656445465,-680.2018777385572,-378.005915921289,-611.1587235688157,-46334.91756198941,-1815.585067971533,-352.2310571773999,-113.28274551619471,40902.63675165779,-314.0261002574224,-2271.6320159931265,493.56535027500627,-1050.414247514104,127994.02364022878,70.43213302332609,-377.6008455572803,613.8404827703469,-70.43213302332609,-1710.4196096209419,-680.2018777385572,-1129.3283696323783,-1945.3761169111676,-23.613009407455948,-370.97484006857474,-680.2018777385572,-1467.6434897535898,15578.961581976797,2462.082124812337,38670.44607195188,-2758.225797235134,-1083.2120986749696,38420.62486766588,-46334.91756198941,2545.2402845143993,-680.2018777385572,127994.02364022878,-1128.4771021388394,-1051.1767178071318,1265.409870936064,2197.01339086295,43516.39655597078,1427.5150762787691,242.77611986735215,1133.2726159195527,1969.1743519020902,740.3107759256911,-1710.4196096209419,242.77611986735215,-403.0102209364125,964.7195300276837,-1704.3673202264708,-1.2624870856429768,598.7837334716783,187.55580710207818,-2462.082124812337,-79.44829864925497,1316.2454517565186,376.33835847163726,2758.225797235134,60317.31151741228,-1627.2043476849994,1166.9531488452094,0.28203119803399757,-1632.3567549962067,-1969.1743519020902,-585.0106413631067,-1170.8973951323837,493.1460874290941,-38.76080399754748,-79.44829864925497,1125.319114461501,-565.1566526593584,557.3287115662697,-1427.5150762787691,1133.2726159195527,-748.9807559898637,-1083.2120986749696,76.4263113890854,39199.37020666259,1282.9176535629356,2818.8848571147105,-1017.3081112018268,-543.2144608005432,2271.6320159931265,1815.585067971533,1077.6567119995857,493.1460874290941,127994.02364022878,16758.59524968061,1632.3567549962067,168.59258111588878,16803.58891733367,27.742481278096907,56.57232268533706,-241.2254687741002,127994.02364022878,-353.8421975656095,139.76273970864864,-2392.050019753999,643.6910071557405,16758.59524968061,-740.3107759256911,493.1460874290941,-817.6346633283972,-455.2753016610899,450.08291065919144,-49.94631719663149,691.6269458147026,43516.39655597078,-1065.9919413128152,328.43282218647727,39022.893034000364,-680.2018777385572,-1451.3133112696917,-878.6475144459661,426.2846756682688,748.9807559898637,-1125.319114461501,-1200.682775660371,-1316.2454517565186,2115.1977758062976,-397.4548342610287,-1311.747494970176,-613.8404827703469,-46334.91756198941,15578.961581976797,-370.97484006857474,1149.1173494524237,-1369.485898823536,-680.2018777385572,397.4548342610287,39199.37020666259,-1133.2726159195527,1361.6506758048781,-2545.2402845143993,568.5271828522981,2582.5001285732105,1574.5762712868366,15578.961581976797,455.2753016610899,-242.77611986735215,564.5829365651239,403.0102209364125,-242.77611986735215,808.234837876732,-1972.0441847832699,-46334.91756198941,16794.595745586706,-680.2018777385572,1.2624870856429768,1312.8749215635792,403.0102209364125,-1463.1434497098458,-1632.776017842119,38417.37149846366,1367.3778557162393,-493.1460874290941,-1516.8115131243928,-328.43282218647727,1147.0991601414612,-1854.6358483727379,-1830.8376133818153,-543.2144608005432,370.97484006857474,-1017.3081112018268,-426.2846756682688,1805.5209922000581,-565.1566526593584,-1361.6506758048781,-1153.126604623301,328.43282218647727,-1387.0204641847583,113.28274551619471,-27.742481278096907,17844.961121319615,1050.414247514104,-680.2018777385572,394.77307505949733,-1829.3192271909807,113.28274551619471,-1265.409870936064,1765.0263801060473,571.2089420538294,565.1566526593584,-376.33835847163726,-1373.4301451107103,1129.2633607486753,775.4607501823176,-376.33835847163726,1451.3133112696917,-711.480934518451,39087.34550844546,-2197.01339086295,-542.2491803859948,-1259.1194185720128,7276.420154870032,-168.59258111588878,-1578.5205175740107,119.90875100490028,-513.4193389787547,1153.126604623301,38670.44607195188,-2115.1977758062976,1080.0953373778723,-139.76273970864864,-1149.1173494524237,-426.2846756682688,-829.9636843349776,-76.4263113890854,1768.970626393222,909.49921726241,-1.2624870856429768,-543.2144608005432,1615.0708833808474,-38.76080399754748,-558.5306471706527,826.0194380478033,1516.8115131243928,-2582.5001285732105,16758.59524968061,-113.28274551619471,-328.43282218647727,680.2018777385572,-2006.0133542663127,-680.2018777385572,38417.37149846366,1707.737850419411,-117.22699180336897,-325.751062984946,1199.7272365396238,-886.6566754029486,940.9212950367611,-27.742481278096907,-1133.2726159195527,-119.90875100490028,-681.1211573770844,17844.961121319615,867.6270199091209,-1557.82796453545,-56.57232268533706,2006.0133542663127,1410.818699175681,-1410.818699175681,1387.0204641847583,-1259.1194185720128,1195.7829902524497,-1195.7829902524497,-568.5271828522981,1041.1063461927495,377.6008455572803,-803.4836901425238,426.2846756682688,585.0106413631067,7957.476848908856,16758.59524968061,1238.1825971317837,1169.822981726389,-493.56535027500627,1839.383302962456,-1140.4731546527557,803.4836901425238,-1312.8749215635792,-1393.2841338144583,-867.6270199091209,585.0106413631067,7937.622860205108,2456.0298354178663,-348.28681089022564,-321.80681669777175,-1569.4395895225555,352.2310571773999,-1041.1063461927495,1.2624870856429768,1170.8973951323837,43516.39655597078,-1318.92721095805,39022.893034000364,-1367.3778557162393,-2220.8116258538726,-2160.4630250561136,1854.6358483727379,1240.8643563333146,1051.1767178071318,1130.654025243358,1065.9919413128152,7961.421095196029,1312.8749215635792,558.5306471706527,681.1211573770844,16803.58891733367,1259.1194185720128,1710.4196096209419,39137.218520470575,817.6346633283972,1240.8643563333146,7964.10285439756,2197.01339086295,7961.421095196029,1017.3081112018268,348.28681089022564,-2506.5885232833516,-854.8492794550434,1598.3745062777593,455.2753016610899,1311.747494970176,1946.802118099541,1259.1194185720128,7961.421095196029,1240.8643563333146,2294.7228333419775,886.6566754029486,1829.3192271909807,-1016.1155217140056,-493.1460874290941,1312.8749215635792,-2197.01339086295,-1282.9176535629356,1574.5762712868366,39087.34550844546,17844.961121319615,1704.3673202264708,-1615.0708833808474,-493.1460874290941,-598.7837334716783,7961.421095196029,-808.234837876732,-680.2018777385572,-1312.8749215635792,1390.964710471933,376.33835847163726,-1130.654025243358,-403.0102209364125,2204.494212651921,7961.421095196029,-119.90875100490028,1627.2043476849994,2376.7974743437176,-1839.383302962456,-1312.8749215635792,27.742481278096907,16758.59524968061,-1574.5762712868366,-8002.1426386731955,1318.92721095805,117.22699180336897,1557.82796453545,628.9645808505685,1128.4771021388394,-7961.421095196029,-609.1105921468202,513.4193389787547,-940.9212950367611,-1238.1825971317837,1710.4196096209419,-2209.146855167102,941.9839427655294,829.9636843349776,-2204.494212651921,-1180.8287869566225,711.480934518451,-1768.970626393222,-1244.8086026204892,-450.08291065919144,2697.038632102562,1387.0204641847583,7961.421095196029,-1147.0991601414612,940.9212950367611,878.6475144459661,-328.43282218647727,1945.3761169111676,-1129.2633607486753,609.1105921468202,7937.622860205108,1037.1620999055751,-1080.0953373778723,1574.5762712868366,7961.421095196029,1200.682775660371,-775.4607501823176,1140.4731546527557,7961.421095196029,7961.421095196029,17844.961121319615,-628.9645808505685,-1312.8749215635792,16758.59524968061,7961.421095196029,7961.421095196029,7961.421095196029,7961.421095196029,-643.6910071557405,-826.0194380478033,1099.9493260816207,7212.440339206165,1820.3318249441973,1574.5762712868366,-1166.9531488452094,-2376.7974743437176,-826.0194380478033,1264.6625913242374,-2697.038632102562,1543.4795809964953,826.0194380478033,-941.9839427655294,-1553.8837182482757,-1336.6731565545017,2366.7333985722416,-964.7195300276837,-1916.716917420689,-1077.6567119995857,-1240.8643563333146,2506.5885232833516,-941.9839427655294,-1099.9493260816207,-1264.6625913242374,2392.050019753999,-1387.2318444199875,-1240.8643563333146,-1054.3584938012782,-493.1460874290941,-2294.7228333419775,-1240.8643563333146,1387.2318444199875,1393.2841338144583,1054.3584938012782,-1199.7272365396238,-1390.964710471933,-1387.0204641847583,1244.8086026204892,565.1566526593584,-1707.737850419411,1916.716917420689,1180.8287869566225,-565.1566526593584,-565.1566526593584,-691.6269458147026,1373.4301451107103,-1258.8916415813578,-1946.802118099541,1553.8837182482757,-1037.1620999055751,-1037.1620999055751,854.8492794550434,1569.4395895225555,-1499.8839468550411,-613.8404827703469,941.9839427655294,1240.8643563333146,1312.8749215635792,542.2491803859948,-1240.8643563333146,1369.485898823536,1972.0441847832699,565.1566526593584,-325.751062984946,1578.5205175740107,328.43282218647727,1516.8115131243928,325.751062984946,1830.8376133818153,493.1460874290941,565.1566526593584,325.751062984946,1710.4196096209419,-1765.0263801060473,-1516.8115131243928,7961.421095196029,7961.421095196029,39137.218520470575,-677.1769110899103,7961.421095196029,7961.421095196029,7937.622860205108,7961.421095196029,7961.421095196029,7961.421095196029,7276.420154870032,1632.776017842119,7276.420154870032,7961.421095196029,7961.421095196029,7961.421095196029,7961.421095196029,7961.421095196029,7961.421095196029,7961.421095196029,1129.3283696323783,1037.1620999055751,2209.146855167102,321.80681669777175,1336.6731565545017,-1805.5209922000581,-585.0106413631067,119.90875100490028,38420.62486766588,1499.8839468550411,1258.8916415813578,-1574.5762712868366,-1574.5762712868366,-1820.3318249441973,-1598.3745062777593,1016.1155217140056,-2366.7333985722416,-2456.0298354178663,1463.1434497098458,1017.3081112018268,677.1769110899103,-571.2089420538294
