Feature,Importance
MAR08238,0.020114827016103537
MAR03816,0.018470838122908596
MAR03732,0.018203417224337465
MAR03566,0.016860281777609412
MAR08426,0.01666825115987234
MAR03694,0.01614323605357921
MAR00685,0.015167368521835542
MAR03548,0.01516709567163673
MAR03544,0.01493807176723367
MAR04520,0.014197517722786795
MAR03569,0.013798232067143354
MAR03586,0.013734452744985205
MAR03716,0.013074085422804593
MAR04519,0.01290077932337682
MAR11305,0.012860321277773607
MAR03570,0.012708782515564104
MAR08755,0.012649796939703901
MAR03705,0.012616369161830173
MAR03559,0.01199471939419869
MAR05257,0.01177510123644627
MAR00691,0.011426893291286135
MAR00686,0.011418745147142067
MAR04416,0.011346081986782835
MAR03691,0.011257099551448175
MAR00689,0.011021516017102082
MAR03715,0.010921795811542833
MAR09943,0.010870896818900789
MAR03718,0.010816293575083801
MAR04413,0.010648869093870026
MAR03545,0.010398000568259588
MAR00687,0.010056426837025156
MAR03712,0.0100061473458967
MAR00012,0.009939033295511289
MAR00690,0.00944768505400513
MAR03572,0.009243485177533166
MAR04791,0.009217504931180143
MAR03690,0.00919201760855318
MAR03686,0.0091433478549486
MAR07706,0.009004037444154836
MAR09481,0.008998255051399237
MAR03697,0.008921607867174768
MAR03903,0.008203426542363305
MAR04302,0.008097726501002267
MAR04646,0.007847413240865946
MAR09931,0.007806153709426748
MAR03540,0.0077153739359126245
MAR00622,0.00757750897906511
MAR04787,0.007317099670891558
MAR04788,0.007274353120267413
MAR04323,0.007009914076363097
MAR00021,0.0066515162990962926
MAR04648,0.006649800855998503
MAR08779,0.006542776598818611
MAR07703,0.006470904007156999
MAR04789,0.006468081831384914
MAR12140,0.006457238645083704
MAR08539,0.006352429528050923
MAR04808,0.006329128624704058
MAR01649,0.006268010841927252
MAR04776,0.0062402587841524
MAR03890,0.005883112585108832
MAR03555,0.005827891750384467
MAR03883,0.005759836683842729
MAR03701,0.005733722159817283
MAR08607,0.005346942122598718
MAR03778,0.005257783282607941
MAR03747,0.005213839482908548
MAR04324,0.0051943109653667845
MAR06768,0.005189014413083125
MAR08591,0.005187904565235184
MAR04300,0.0050837377937723045
MAR04690,0.005018856449743033
MAR03940,0.004695711845119973
MAR03892,0.004680086337439057
MAR05261,0.004623353175437525
MAR04518,0.004615794685716443
MAR04467,0.0046056588046730264
MAR04284,0.004592606577718807
MAR04087,0.0045300176476717234
MAR03551,0.004485365665492463
MAR05270,0.0044766976298750505
MAR04406,0.004421444098971029
MAR04777,0.004397487236253799
MAR05283,0.004365423311554756
MAR04649,0.004322157740337125
MAR05274,0.004319979357794704
MAR04198,0.00431949769732951
MAR05279,0.004312704683428805
MAR03744,0.004303678265012299
MAR08581,0.004295962975370801
MAR03989,0.004223777700698353
MAR04260,0.004162523282479601
MAR00649,0.004113327541344886
MAR05269,0.004070711538722143
MAR05272,0.004052758422546253
MAR07301,0.003960207693232495
MAR04089,0.00395660484887735
MAR09817,0.003951903471874958
MAR05282,0.003948370220235415
MAR05271,0.0038996809312627544
MAR06923,0.0038788744245859606
MAR05285,0.0037307123536740347
MAR08580,0.003717483235558032
MAR04197,0.003717407522449539
MAR03777,0.0035998828895054064
MAR05288,0.003574821258692703
MAR05264,0.003574391172393942
MAR09802,0.0035537565863246164
MAR04650,0.0035467779963476004
MAR04046,0.0034533636129375346
MAR05265,0.003448072797214965
MAR03831,0.0034267096858941444
MAR08764,0.003420140713768787
MAR05260,0.0033913047865889796
MAR04415,0.0033889697678525245
MAR00648,0.003367134889807303
MAR08584,0.00335124158926358
MAR05291,0.00333808729524694
MAR04196,0.0033327359617936246
MAR05280,0.0032935301823158415
MAR08592,0.003239853545924188
MAR04091,0.00319148563258245
MAR03765,0.0031686101144755624
MAR04194,0.003166147048662146
MAR05267,0.0031484209420034044
MAR08416,0.0031198255435583755
MAR04034,0.0031028913004650166
MAR08582,0.0030774888378952273
MAR05263,0.002999057759927674
MAR07302,0.0029815049939758043
MAR09818,0.0029537631812631823
MAR04303,0.002896790726352158
MAR05268,0.0028755039324760588
MAR05277,0.00282000901952881
MAR05290,0.0028051966434130427
MAR05273,0.002781356229876934
MAR05259,0.0027771978164655635
MAR05286,0.002722622821202367
MAR05262,0.0026071758292017582
MAR08587,0.0025946993937435115
MAR05276,0.0025572756978104556
MAR04329,0.0025459755920431083
MAR05258,0.00251547286358132
MAR07303,0.002509210479154082
MAR08589,0.0024839562651311196
MAR07306,0.0024739470008013965
MAR04174,0.0024555650047135584
MAR05266,0.0024284335285457577
MAR05275,0.0023389993028474654
MAR04328,0.0023365481119757437
MAR13078,0.0021817235377056803
MAR05278,0.0021647410611666997
MAR06780,0.002148757544016741
MAR07305,0.002100605896296686
MAR05287,0.001933927259087461
MAR05284,0.001921532338848515
MAR10064,0.0018100954605459474
MAR07304,0.0017851877718560746
MAR12993,0.0015865322177822177
MAR05289,0.001296192620404805
MAR05281,0.0012714735264735268
