Feature,Importance
MAR11305,0.046217936939647576
MAR03816,0.031374765932835606
MAR08755,0.02922829362561513
MAR08426,0.026770462473426043
MAR04791,0.025963573379283168
MAR04520,0.024449692543897558
MAR04789,0.024386335366227137
MAR04788,0.023139011126786957
MAR07703,0.02281917930032239
MAR04519,0.021812797324393732
MAR00622,0.020865783455834223
MAR04649,0.020614328070941334
MAR04650,0.020520813855663504
MAR08779,0.02036178942922343
MAR07706,0.02006318349797775
MAR04648,0.019352667201492188
MAR04302,0.01876629476184261
MAR03903,0.01834853248098644
MAR04646,0.018133340550069325
MAR04194,0.017845357475845255
MAR04323,0.017828570424211914
MAR04776,0.017601198585217387
MAR08582,0.017287196189238175
MAR08607,0.017280071420710134
MAR08539,0.01636784360293684
MAR00648,0.016319585252526043
MAR00649,0.016138601752744033
MAR04518,0.015808966134340387
MAR04777,0.01571102899877006
MAR03744,0.015576917559214821
MAR04690,0.015344113307000093
MAR04808,0.015206451430931644
MAR01649,0.01495699133647667
MAR03883,0.01486903132009646
MAR03890,0.01478088113631868
MAR03940,0.014773455132941857
MAR03892,0.014354959151630651
MAR04284,0.014268432856355146
MAR08416,0.013951071922185846
MAR03747,0.013888429563086536
MAR04406,0.013314523432008606
MAR04091,0.013308300622003397
MAR08587,0.012630716772596794
MAR03778,0.012401154783439401
MAR04260,0.01224864111753673
MAR03989,0.012164949572029524
MAR08589,0.01169192646126491
MAR04089,0.011375691901699129
MAR04300,0.011308351531802381
MAR03831,0.011117656937482375
MAR06780,0.010944866179406395
MAR03777,0.010908517501347794
MAR04034,0.010808538421597985
MAR06768,0.01009594040709341
MAR04087,0.00920887281178342
MAR04046,0.008898814355490899
MAR06923,0.008857117171263794
MAR03765,0.008739163558877805
MAR09802,0.00862259720534556
MAR04174,0.008005723386685025
