group,MAR04408F,MAR04410F,MAR04408B,MAR04410B,MAR04791,MAR04788,MAR03540,MAR03686,MAR04518,MAR06768,MAR03559,MAR08779,MAR06780,MAR03569,MAR11305,MAR04789,MAR07702F,MAR03566,MAR03544,MAR03715,MAR04787,MAR03718,MAR07702B,MAR03716,MAR03712,MAR03548,MAR07706,MAR03705,MAR07703,MAR03570,MAR03572,MAR03694,MAR03690,MAR04520,MAR03777,MAR04519,MAR03778,MAR04650,MAR08755,MAR00648,MAR06602B,MAR06708B,MAR11078B,MAR00649,MAR01649,MAR03940,MAR08582,MAR11156F,MAR08539,MAR11105F,MAR03816,MAR08426,MAR06725B,MAR11124F,MAR11144F,MAR06603F,MAR01834B,MAR11185B,MAR03586,MAR04646,MAR11134B,MAR10991B,MAR04776,MAR06725F,MAR06923,MAR04648,MAR10981F,MAR11184F,MAR11148B,MAR06602F,MAR03732,MAR08764,MAR04416,MAR04574F,MAR03263B,MAR11061B,MAR11078F,MAR08580,MAR01616B,MAR06603B,MAR03892,MAR11138B,MAR04574B,MAR03903,MAR11170F,MAR03263F,MAR03765,MAR01834F,MAR11100B,MAR10981B,MAR06708F,MAR11137F,MAR11106B,MAR11171F,MAR03827B,MAR11215F,MAR04649,MAR11106F,MAR11148F,MAR11054B,MAR01616F,MAR11059B,MAR04323,MAR11061F,MAR04046,MAR04300,MAR11170B,MAR11082F,MAR11082B,MAR11123F,MAR03697,MAR11138F,MAR10991F,MAR08684B,MAR11185F,MAR03883,MAR04415,MAR03701,MAR04808,MAR03545,MAR04034,MAR11123B,MAR09943,MAR04406,MAR11100F,MAR04260,MAR11124B,MAR03807F,MAR11035B,MAR11192F,MAR11056B,MAR10034F,MAR08238,MAR04284,MAR11035F,MAR11156B,MAR03691,MAR04087,MAR11137B,MAR11002B,MAR11026B,MAR04194,MAR03747,MAR11072F,MAR05257,MAR00685,MAR04303,MAR11080F,MAR04777,MAR11121B,MAR00689,MAR03899F,MAR11182B,MAR11144B,MAR09802,MAR11145F,MAR10034B,MAR11157F,MAR04652F,MAR04174,MAR04109B,MAR04089,MAR11072B,MAR11196B,MAR11142F,MAR11155B,MAR10993F,MAR11169B,MAR08416,MAR11130F,MAR11023F,MAR00691,MAR11161B,MAR05336F,MAR08607,MAR11101F,MAR02027F,MAR07301,MAR11202F,MAR03813B,MAR11089B,MAR11046F,MAR11175F,MAR11187B,MAR03807B,MAR11195B,MAR11173B,MAR11152F,MAR11045F,MAR11032F,MAR11181F,MAR11129B,MAR11020F,MAR04652B,MAR04467,MAR05284,MAR11022B,MAR10986B,MAR04690,MAR03042F,MAR04109F,MAR03890,MAR11074B,MAR02027B,MAR11093B,MAR11011F,MAR11012B,MAR11104B,MAR11107F,MAR11053B,MAR11067B,MAR11016B,MAR11150B,MAR11092B,MAR11140F,MAR11029F,MAR11033F,MAR07306,MAR11140B,MAR04693F,MAR11062F,MAR11004B,MAR11033B,MAR11005B,MAR11192B,MAR11054F,MAR11205F,MAR05336B,MAR04091,MAR03831,MAR11085B,MAR11099B,MAR11219F,MAR11172F,MAR08581,MAR11133B,MAR03912B,MAR08584,MAR03813F,MAR10999F,MAR11214F,MAR11184B,MAR11001F,MAR11159F,MAR00690,MAR11413B,MAR11115B,MAR11207B,MAR11086F,MAR11220B,MAR11024B,MAR11131F,MAR11197F,MAR11071F,MAR11036B,MAR11145B,MAR03989,MAR11135B,MAR11116F,MAR03899B,MAR00687,MAR11018F,MAR11085F,MAR00012,MAR11098F,MAR11111F,MAR11157B,MAR07304,MAR11016F,MAR11105B,MAR11032B,MAR11052B,MAR11043F,MAR11029B,MAR11118B,MAR11062B,MAR00692B,MAR11017B,MAR03744,MAR11102B,MAR03555,MAR04330F,MAR11175B,MAR11158B,MAR04196,MAR11214B,MAR11176F,MAR10995F,MAR11222F,MAR11129F,MAR11203F,MAR11135F,MAR11067F,MAR05280,MAR11209F,MAR03829B,MAR00688B,MAR11000F,MAR04329,MAR12140,MAR11108B,MAR11057F,MAR11191B,MAR10994B,MAR11042B,MAR11006B,MAR11027F,MAR11088B,MAR10986F,MAR10033F,MAR07305,MAR11074F,MAR11139B,MAR11108F,MAR11206B,MAR11194B,MAR11012F,MAR11043B,MAR11132B,MAR11183F,MAR11019F,MAR11048F,MAR11131B,MAR11174B,MAR11169F,MAR11202B,MAR11132F,MAR11084F,MAR11109F,MAR11099F,MAR05269,MAR11073B,MAR00622,MAR00021,MAR11056F,MAR11021B,MAR11048B,MAR11212F,MAR05267,MAR05268,MAR11040B,MAR11136B,MAR11130B,MAR11171B,MAR11154B,MAR10033B,MAR08684F,MAR05286,MAR11095B,MAR11045B,MAR11116B,MAR11133F,MAR08743B,MAR00686,MAR11096F,MAR11083F,MAR10982F,MAR11217F,MAR11004F,MAR11183B,MAR03912F,MAR11018B,MAR11209B,MAR10984B,MAR08743F,MAR11190F,MAR11211F,MAR04792F,MAR11160B,MAR11077B,MAR11107B,MAR11165B,MAR11017F,MAR11151F,MAR11000B,MAR11201B,MAR09817,MAR11186F,MAR11174F,MAR11189F,MAR11205B,MAR11026F,MAR04693B,MAR10995B,MAR11053F,MAR11115F,MAR11216F,MAR11024F,MAR09931,MAR04302,MAR11212B,MAR11013F,MAR11077F,MAR11121F,MAR07302,MAR11007F,MAR11189B,MAR03845F,MAR10998B,MAR10984F,MAR04582F,MAR04324,MAR11128B,MAR11143B,MAR11090F,MAR11049F,MAR11172B,MAR11191F,MAR05289,MAR11160F,MAR03551,MAR04413,MAR11195F,MAR11094B,MAR11006F,MAR11011B,MAR11164F,MAR11019B,MAR11146F,MAR11086B,MAR11014F,MAR05266,MAR05259,MAR11146B,MAR05265,MAR11119B,MAR11042F,MAR11199F,MAR08587,MAR05262,MAR11118F,MAR11142B,MAR11023B,MAR11039F,MAR11211B,MAR11179F,MAR10996F,MAR04197,MAR11176B,MAR11222B,MAR11139F,MAR11208F,MAR11112B,MAR11041F,MAR11098B,MAR05279,MAR11020B,MAR05273,MAR11071B,MAR11039B,MAR11109B,MAR10064,MAR11015F,MAR11173F,MAR11179B,MAR11021F,MAR04792B,MAR08592,MAR11044F,MAR05272,MAR05288,MAR11041B,MAR11101B,MAR05285,MAR11092F,MAR05287,MAR05263,MAR11068F,MAR09481,MAR11091B,MAR11217B,MAR11143F,MAR11060B,MAR11163B,MAR10994F,MAR11168F,MAR11034B,MAR11049B,MAR11097F,MAR05278,MAR05283,MAR11201F,MAR11164B,MAR11097B,MAR05271,MAR11091F,MAR05290,MAR10998F,MAR11136F,MAR11166F,MAR05261,MAR11193B,MAR10982B,MAR11087F,MAR04330B,MAR11208B,MAR04582B,MAR09818,MAR11161F,MAR11155F,MAR11005F,MAR11203B,MAR11089F,MAR11058F,MAR11413F,MAR11122F,MAR11196F,MAR11007B,MAR05270,MAR08589,MAR10989B,MAR11120B,MAR11112F,MAR11197B,MAR11199B,MAR05260,MAR08591,MAR05258,MAR11159B,MAR11219B,MAR11218B,MAR04198,MAR11153B,MAR11166B,MAR11167B,MAR11168B,MAR11152B,MAR11151B,MAR11149B,MAR11181B,MAR11186B,MAR11190B,MAR11200B,MAR04328,MAR11204B,MAR11215B,MAR11216B,MAR07303,MAR11194F,MAR11031B,MAR05264,MAR10999B,MAR03845B,MAR11104F,MAR11102F,MAR11095F,MAR11094F,MAR11093F,MAR11088F,MAR03042B,MAR11073F,MAR10988B,MAR10993B,MAR11060F,MAR11059F,MAR11052F,MAR10996B,MAR11040F,MAR11036F,MAR11119F,MAR11120F,MAR11127F,MAR11163F,MAR11187F,MAR11182F,MAR11200F,MAR11204F,MAR11206F,MAR11167F,MAR11165F,MAR11207F,MAR11128F,MAR11158F,MAR11154F,MAR11153F,MAR11150F,MAR11149F,MAR11218F,MAR11220F,MAR11034F,MAR11031F,MAR05274,MAR11001B,MAR11058B,MAR11068B,MAR11080B,MAR11083B,MAR11084B,MAR11087B,MAR11090B,MAR11096B,MAR11111B,MAR11122B,MAR11127B,MAR05291,MAR05282,MAR05281,MAR05277,MAR05276,MAR05275,MAR11057B,MAR12993,MAR13078,MAR10989F,MAR11003B,MAR11022F,MAR11003F,MAR11002F,MAR11013B,MAR11014B,MAR11015B,MAR10988F,MAR11046B,MAR00692F,MAR00688F,MAR11027B,MAR11193F,MAR11044B,MAR03829F,MAR03827F,MAR11134F
Broccoli,-14.977011316981706,-14.977011316981706,14.977011316981706,14.977011316981706,-6214.154534996149,-6214.154534996149,822.2590286732565,822.2590286732565,-159.60440481756504,844.4903644431046,1219.067194592645,-6048.516663502034,844.4903644431046,1669.7242062953358,-97.34330974237814,6212.680894248439,-6048.516663502034,1014.5199415702888,1566.880375571452,1669.7242062953358,6067.6247944547895,1653.483323437623,6048.516663502034,1376.594791639728,1014.5199415702888,1531.5165259507075,6048.516663502034,1219.067194592645,6048.516663502034,1376.594791639728,1653.483323437623,1531.5165259507075,1566.880375571452,-137.87964571164437,746.8118229746298,-137.87964571164437,746.8118229746298,48.174905675173974,-137.87964571164437,5.733533032474799,-145.32611087515568,81.39050490237585,651.8516851788975,-5.733533032474799,156.13776128942175,-245.84937663348413,-101.31179061059699,-815.2533756904855,-245.84937663348413,-591.5261686325497,-9.526621350288188,-9.526621350288188,-598.6409878096204,-780.5648155244668,-651.8516851788975,145.32611087515568,-763.9203729715698,33.78476113927351,-2024.8824322911787,48.174905675173974,1061.017044817899,559.8148297988438,156.13776128942175,598.6409878096204,755.0517510744714,48.174905675173974,-11.170382533228583,-589.452746326982,683.5630240126033,145.32611087515568,-2024.8824322911787,-1478.012518279537,-1603.5257310165055,-21.147895083943006,-145.32611087515568,11.170382533228583,-651.8516851788975,24.808396686525985,-598.6409878096204,-145.32611087515568,396.721186095654,103.2072379132822,21.147895083943006,176.43040594557317,-33.78476113927351,145.32611087515568,755.0517510744714,763.9203729715698,566.838367720937,11.170382533228583,-81.39050490237585,-103.2072379132822,1209.187879982908,188.57944131637495,-249.63707731397025,-1217.3179586285587,48.174905675173974,-1209.187879982908,-683.5630240126033,-438.2165186303452,598.6409878096204,1075.8863735182679,119.70187762397926,-11.170382533228583,396.721186095654,396.721186095654,33.78476113927351,-56.59318536049788,56.59318536049788,-686.4545378388453,-5842.1601557247295,-103.2072379132822,-559.8148297988438,-479.0248176917119,-33.78476113927351,127.3251971039294,-1478.012518279537,-6739.077472720802,396.721186095654,-5744.816845982351,396.721186095654,686.4545378388453,-2024.8824322911787,396.721186095654,-566.838367720937,396.721186095654,780.5648155244668,516.8456755338427,137.89579807930104,180.25255769189047,701.3238665392145,-29451.165453878628,-7403.70530665995,114.38150189251634,-137.89579807930104,815.2533756904855,-5744.816845982351,12.803628256958596,103.2072379132822,96.183699991189,431.56090502881665,396.721186095654,754.9419016202802,-834.6253730038549,-29451.165453878628,-29451.165453878628,-1023.0286863642609,-278.95738781614637,156.13776128942175,193.5462438059089,-29451.165453878628,468.4542167163403,308.5953043442845,651.8516851788975,396.721186095654,-222.8234080311906,29451.165453878628,-160.51017668534598,61.327741291488095,-249.0453136595857,-468.4542167163403,12.803628256958596,834.6253730038549,406.2738458127593,-468.67278466467474,686.5402453449163,-154.75284157916698,125.82161651932714,-488.09114720840427,-944.4184987773001,132.47723012085575,-29451.165453878628,559.3197965491111,326.34539841811267,396.721186095654,-613.2478664704483,7.62331947995013,-1034.4561554708953,-156.34514913454032,-1.3736799932553432,64.83311346033953,184.8039638536307,344.1062409447239,160.42446917927515,-516.8456755338427,333.0671744443622,-294.6340595844068,-162.58359899091369,182.73054154806306,460.8308972363902,-866.3367118375606,289.22330703091535,658.5072987804259,-61.327741291488095,130.2724785993509,-1525.9699702629475,-126.1805024644595,815.7053684317308,-480.1265835804574,-413.8370239559896,468.4542167163403,-396.721186095654,842.7554516495053,-7.62331947995013,381.3075936016093,91.5776498045115,137.8100905732302,963.3385033494241,-971.4685819950745,345.7775109676798,-543.134528832448,-218.21735784451312,305.91765047345336,379.2341712960416,-181.9238277148464,82.48068957685058,429.11955840268433,-1034.4561554708953,181.9238277148464,480.1265835804574,-130.87226015720782,130.87226015720782,-429.11955840268433,661.6499734408502,-180.25255769189047,438.2165186303452,95.36535048499763,-326.34539841811267,12.803628256958596,-219.59103783776843,928.7356506894761,844.9387234092641,-445.43851333550424,41.49533253469126,-921.7168957536638,430.06896595622567,-479.0248176917119,-921.7168957536638,1.3736799932553432,-415.9104462615573,-698.8510681122186,589.452746326982,-130.78655265113696,-632.5264679175082,-29451.165453878628,272.2955893915077,130.78655265113696,503.2756373246228,-407.7562256677865,316.72538298993493,337.4506273431953,-445.5483627896955,-96.43460283985414,-87.81355002922507,383.6594672067143,222.8234080311906,-1047.837083050787,-124.1070801588918,-160.42446917927515,-468.4542167163403,-29451.165453878628,690.2186376141319,-928.7356506894761,-29451.165453878628,-570.1379377666493,-301.3558356106563,160.51017668534598,-1034.4561554708953,218.21735784451312,591.5261686325497,-460.8308972363902,-211.9638965255963,511.42318999874226,-82.48068957685058,-91.5776498045115,130.87226015720782,29451.165453878628,-690.2186376141319,754.9419016202802,87.81355002922507,-6739.077472720802,-498.6823909735559,-344.1062409447239,634.5998902230757,-71.7330306206863,698.8510681122186,63.6540116512918,467.85443515848334,44.9969822704366,-289.22330703091535,-527.2419262526527,124.1070801588918,543.134528832448,-1811.9508960011872,-534.9869761583285,-249.63707731397025,29451.165453878628,-339.524049648763,-152.67941927359925,149.09473476030283,874.4667904832111,-710.4208267668754,535.0726836643994,139.96922038486872,-449.0242511468268,296.18442668945767,-64.72326400614833,287.197315915988,-815.7053684317308,-29451.165453878628,-1034.4561554708953,-842.7554516495053,20.903606317224224,-874.4667904832111,661.7598228950413,664.237806751214,-137.8100905732302,-511.42318999874226,503.2756373246228,-601.8492766003552,596.1083599285105,-364.69751553980376,445.5483627896955,-153.0926250199249,-125.82161651932714,156.34514913454032,-503.2756373246228,-422.53984686208474,-287.197315915988,-844.9387234092641,-1802.853935773526,815.7053684317308,127.03300538244999,149.09473476030283,-701.3238665392145,-211.1938199224199,364.69751553980376,-430.6699255077352,-1780.2395571674813,-1428.291428794473,484.53473612487903,105.28066021884989,944.4184987773001,-188.57944131637495,-197.54656056647258,29451.165453878628,479.0248176917119,-1811.9508960011872,316.83523244412606,-182.73054154806306,160.42446917927515,-430.06896595622567,-61.327741291488095,-29451.165453878628,-318.90865474969377,266.2505633218695,-145.65588135150605,-410.83566067555626,-130.87226015720782,601.8492766003552,479.0248176917119,-690.2186376141319,534.9869761583285,701.3238665392145,61.327741291488095,-410.83566067555626,-659.5765511352824,14.783621194298219,-285.17056789399334,130.78655265113696,971.4685819950745,388.7505135895917,690.2186376141319,-130.87226015720782,339.524049648763,505.43476713626126,-1809.8774736956193,-316.72538298993493,153.0926250199249,-410.9455101297474,-95.36535048499763,-431.56090502881665,-480.1265835804574,-467.85443515848334,-345.7775109676798,-130.78655265113696,-415.80059680736605,-337.4506273431953,149.09473476030283,7.62331947995013,430.6699255077352,-518.1449660249917,-130.78655265113696,-193.5462438059089,-1034.4561554708953,-318.7988052955026,410.9455101297474,-14.783621194298219,260.0373832440224,-701.3238665392145,98.73806328171437,-460.8308972363902,224.89683033675826,381.3075936016093,-622.5745209536157,184.8039638536307,-41.49533253469126,-535.0726836643994,-1780.2395571674813,285.17056789399334,-5842.1601557247295,149.09473476030283,-333.0671744443622,445.63407029576626,-296.18442668945767,-91.5776498045115,-260.0373832440224,-596.1083599285105,-96.183699991189,407.7562256677865,-503.2756373246228,-1780.2395571674813,-1811.9508960011872,96.183699991189,-1811.9508960011872,55.50645897717221,449.0242511468268,-503.2756373246228,-1047.837083050787,-1811.9508960011872,91.5776498045115,468.67278466467474,-132.47723012085575,-484.53473612487903,659.5765511352824,-460.3078420358733,373.744157472862,-71.7330306206863,-63.6540116512918,-44.9969822704366,-20.903606317224224,-632.5264679175082,145.65588135150605,-516.2460749585848,570.1379377666493,-1811.9508960011872,-658.5072987804259,-1811.9508960011872,87.81355002922507,484.53473612487903,287.197315915988,1827.0020634412544,-632.5264679175082,294.6340595844068,460.3078420358733,211.1938199224199,-14.783621194298219,-921.7168957536638,-586.4797292210766,-1811.9508960011872,-1811.9508960011872,516.2460749585848,613.2478664704483,-1811.9508960011872,-379.2341712960416,-1811.9508960011872,-1811.9508960011872,-701.3238665392145,-413.8370239559896,316.83523244412606,410.83566067555626,-381.3075936016093,428.59650320216747,536.9213487546011,-139.96922038486872,-632.5264679175082,552.1848147765359,-184.8039638536307,-659.6864005894737,-1811.9508960011872,-1525.9699702629475,-505.43476713626126,260.0373832440224,659.6864005894737,-1811.9508960011872,-316.83523244412606,-1811.9508960011872,-260.0373832440224,-105.28066021884989,-388.83622109566255,-1811.9508960011872,566.5592652827393,145.65588135150605,-683.1578113233379,498.6823909735559,632.5264679175082,-98.73806328171437,-1811.9508960011872,-559.3197965491111,-686.5402453449163,-661.6499734408502,527.2419262526527,-64.83311346033953,-830.0369968847839,-272.2955893915077,-413.8370239559896,-406.2738458127593,318.7988052955026,-1525.9699702629475,-1047.837083050787,260.0373832440224,413.8370239559896,-145.65588135150605,96.43460283985414,503.2756373246228,-1811.9508960011872,-921.7168957536638,-1811.9508960011872,632.5264679175082,445.43851333550424,415.8863043134369,130.2724785993509,139.96922038486872,388.83622109566255,260.0373832440224,632.5264679175082,162.58359899091369,130.87226015720782,383.78557745778187,866.3367118375606,316.72538298993493,410.83566067555626,-93.29192817942993,-152.67941927359925,641.623428145169,1217.3179586285587,415.80059680736605,-1034.4561554708953,-664.237806751214,-64.1097111407362,-1811.9508960011872,415.9104462615573,14.783621194298219,-963.3385033494241,-87.81355002922507,-316.83523244412606,-445.63407029576626,-381.3075936016093,-287.197315915988,413.8370239559896,-815.7053684317308,130.78655265113696,154.75284157916698,-428.59650320216747,-1075.8863735182679,211.9638965255963,-373.744157472862,-484.53473612487903,-383.6594672067143,-55.50645897717221,-413.8370239559896,-386.67709128402396,-536.9213487546011,-160.42446917927515,-308.5953043442845,93.29192817942993,-641.623428145169,-661.7598228950413,-260.0373832440224,-388.7505135895917,-503.2756373246228,-224.89683033675826,-634.5998902230757,197.54656056647258,-139.96922038486872,-305.91765047345336,-383.78557745778187,-415.8863043134369,-316.72538298993493,-552.1848147765359,64.1097111407362,-1811.9508960011872,130.78655265113696,830.0369968847839,701.3238665392145,278.95738781614637,-266.2505633218695,422.53984686208474,683.1578113233379,622.5745209536157,318.90865474969377,301.3558356106563,413.8370239559896,386.67709128402396,-1811.9508960011872,-1811.9508960011872,-1811.9508960011872,-1811.9508960011872,-1811.9508960011872,-1811.9508960011872,710.4208267668754,326.34539841811267,1811.9508960011872,-260.0373832440224,354.1476609296437,126.1805024644595,-354.1476609296437,-96.183699991189,518.1449660249917,503.2756373246228,632.5264679175082,-130.78655265113696,-184.8039638536307,-29451.165453878628,-29451.165453878628,64.72326400614833,-566.5592652827393,586.4797292210766,249.63707731397025,249.63707731397025,-1061.017044817899
