group,MAR04574F,MAR04574B,MAR11305,MAR08238,MAR04416,MAR04519,MAR08755,MAR08426,MAR10981B,MAR10981F,MAR04520,MAR11061B,MAR03816,MAR02027F,MAR03829B,MAR02027B,MAR03813B,MAR04302,MAR00622,MAR11000F,MAR06708B,MAR03545,MAR08764,MAR00692F,MAR11061F,MAR06708F,MAR03701,MAR03697,MAR03813F,MAR03829F,MAR03903,MAR11012F,MAR03827F,MAR00685,MAR11139B,MAR03827B,MAR03555,MAR03544,MAR00688F,MAR04415,MAR03694,MAR11001F,MAR03690,MAR09943,MAR11136B,MAR03551,MAR11119B,MAR08743B,MAR00686,MAR10034B,MAR00689,MAR04646,MAR11202F,MAR04408B,MAR03747,MAR04776,MAR03548,MAR04652B,MAR10033B,MAR01616F,MAR00012,MAR03765,MAR03712,MAR08779,MAR00648,MAR03263B,MAR04260,MAR00688B,MAR03732,MAR00687,MAR00691,MAR03716,MAR11086B,MAR01649,MAR11101B,MAR11196B,MAR04777,MAR06725F,MAR03586,MAR10033F,MAR11101F,MAR11093B,MAR05257,MAR11119F,MAR08743F,MAR11019B,MAR11058B,MAR11088F,MAR11185F,MAR00692B,MAR04194,MAR11088B,MAR04091,MAR11109F,MAR03691,MAR04408F,MAR03777,MAR03566,MAR03744,MAR11002F,MAR04788,MAR11012B,MAR06602B,MAR11107B,MAR11000B,MAR11158B,MAR08580,MAR04410F,MAR00649,MAR04652F,MAR07706,MAR01616B,MAR11170F,MAR11187F,MAR03940,MAR11171F,MAR11109B,MAR07702F,MAR08539,MAR11002B,MAR11104B,MAR04410B,MAR00690,MAR11131F,MAR11171B,MAR08582,MAR04046,MAR09481,MAR11042F,MAR11121B,MAR04650,MAR06780,MAR10034F,MAR11104F,MAR06768,MAR11136F,MAR03559,MAR11132F,MAR11413F,MAR11191B,MAR04406,MAR04089,MAR08607,MAR11043F,MAR04582F,MAR04693B,MAR11099F,MAR03572,MAR11143B,MAR09802,MAR11413B,MAR03778,MAR09931,MAR04518,MAR04787,MAR04109B,MAR11129B,MAR11031B,MAR10988B,MAR07306,MAR11015B,MAR11082F,MAR04198,MAR11097F,MAR11139F,MAR03845F,MAR07304,MAR11116B,MAR11146F,MAR03569,MAR04034,MAR07303,MAR06725B,MAR11118F,MAR07702B,MAR11202B,MAR07703,MAR03845B,MAR11108B,MAR11208B,MAR11059F,MAR11022B,MAR11023B,MAR08592,MAR11003F,MAR06602F,MAR11215B,MAR03042B,MAR11194B,MAR11089B,MAR11122F,MAR04196,MAR11039B,MAR11087F,MAR11143F,MAR11187B,MAR11160F,MAR10989B,MAR04648,MAR11115B,MAR11112F,MAR11018B,MAR10988F,MAR11094F,MAR06603B,MAR11024F,MAR11095B,MAR11166F,MAR04174,MAR11204F,MAR11145B,MAR08591,MAR11184F,MAR11001B,MAR11040F,MAR11217F,MAR11048B,MAR04300,MAR04808,MAR11040B,MAR11039F,MAR11046F,MAR10998B,MAR08589,MAR11120F,MAR05262,MAR03890,MAR03705,MAR11127B,MAR11122B,MAR11209B,MAR11060F,MAR11170B,MAR03570,MAR04303,MAR11196F,MAR11138B,MAR11222B,MAR07302,MAR03831,MAR09818,MAR04649,MAR11077F,MAR11085F,MAR11146B,MAR11036F,MAR03892,MAR03715,MAR03718,MAR11092B,MAR11091F,MAR11071B,MAR11116F,MAR11214F,MAR04413,MAR03042F,MAR11035F,MAR11157F,MAR05277,MAR05264,MAR10998F,MAR11148B,MAR04109F,MAR06603F,MAR04792F,MAR07301,MAR11124F,MAR11067B,MAR11096F,MAR11189B,MAR11057B,MAR11080F,MAR05272,MAR11132B,MAR04197,MAR11011B,MAR10991B,MAR11100F,MAR11093F,MAR11197F,MAR10986B,MAR05271,MAR08587,MAR11056B,MAR11149F,MAR11179F,MAR11006B,MAR11164F,MAR11135F,MAR11092F,MAR11096B,MAR11074F,MAR05269,MAR04792B,MAR11204B,MAR11168F,MAR10982B,MAR04693F,MAR11158F,MAR11151B,MAR10982F,MAR04284,MAR11046B,MAR05282,MAR11082B,MAR11200B,MAR03989,MAR10999B,MAR11058F,MAR11167B,MAR11031F,MAR11021B,MAR11108F,MAR11131B,MAR10994B,MAR11016F,MAR11133B,MAR11151F,MAR04467,MAR10995B,MAR03899B,MAR11194F,MAR08684F,MAR11216F,MAR10984B,MAR11142F,MAR03912B,MAR11034F,MAR11023F,MAR07305,MAR09817,MAR11020B,MAR10989F,MAR11123B,MAR11020F,MAR11140B,MAR11195F,MAR05281,MAR06923,MAR04324,MAR11168B,MAR11043B,MAR11024B,MAR11176B,MAR11041B,MAR11153F,MAR11155B,MAR11021F,MAR11073B,MAR11208F,MAR11148F,MAR11080B,MAR11087B,MAR11130F,MAR11032B,MAR11214B,MAR11095F,MAR12140,MAR11044F,MAR11173B,MAR11091B,MAR11173F,MAR11154F,MAR11014B,MAR11083F,MAR04791,MAR11034B,MAR11016B,MAR04330B,MAR12993,MAR11181B,MAR03807B,MAR11005F,MAR11201F,MAR11184B,MAR03263F,MAR11049B,MAR05276,MAR05288,MAR11181F,MAR11084B,MAR11054F,MAR11169F,MAR11159B,MAR11201B,MAR11165B,MAR05258,MAR03899F,MAR11172B,MAR13078,MAR03540,MAR05265,MAR11078B,MAR11026F,MAR11005B,MAR11029F,MAR03912F,MAR05291,MAR11197B,MAR11107F,MAR11062F,MAR11153B,MAR10999F,MAR11152F,MAR11127F,MAR11137B,MAR11018F,MAR11149B,MAR11026B,MAR10995F,MAR08581,MAR04330F,MAR10994F,MAR11161F,MAR11166B,MAR04087,MAR11007F,MAR11137F,MAR11105B,MAR11068F,MAR11052B,MAR08416,MAR11085B,MAR11128F,MAR11017B,MAR11129F,MAR05290,MAR11062B,MAR11212B,MAR11211F,MAR11161B,MAR11169B,MAR11073F,MAR01834B,MAR11003B,MAR11098F,MAR11112B,MAR11175F,MAR11004B,MAR11215F,MAR11220F,MAR11015F,MAR11089F,MAR05267,MAR03686,MAR11216B,MAR11163F,MAR11192B,MAR11212F,MAR11033F,MAR11219F,MAR11144F,MAR11090F,MAR10991F,MAR11044B,MAR11209F,MAR11183B,MAR11019F,MAR11011F,MAR11007B,MAR11006F,MAR05266,MAR11013F,MAR11035B,MAR11118B,MAR11097B,MAR11203F,MAR10993B,MAR11157B,MAR11022F,MAR11068B,MAR11217B,MAR11054B,MAR10986F,MAR11059B,MAR11185B,MAR11195B,MAR11111B,MAR11071F,MAR11172F,MAR11222F,MAR08684B,MAR11135B,MAR05278,MAR11120B,MAR05336F,MAR01834F,MAR11193F,MAR11121F,MAR11036B,MAR11029B,MAR11190F,MAR05263,MAR03807F,MAR11084F,MAR11154B,MAR11167F,MAR11152B,MAR11165F,MAR11150B,MAR11156B,MAR11190B,MAR11174F,MAR11144B,MAR11142B,MAR11218B,MAR04323,MAR11219B,MAR11220B,MAR04328,MAR04329,MAR11140F,MAR11134B,MAR11176F,MAR04789,MAR11211B,MAR11133F,MAR11203B,MAR11186B,MAR11123F,MAR11193B,MAR11182B,MAR11150F,MAR11179B,MAR11130B,MAR11199B,MAR11145F,MAR11175B,MAR11174B,MAR11115F,MAR11155F,MAR11205B,MAR08584,MAR04690,MAR11111F,MAR11156F,MAR11106F,MAR11105F,MAR11164B,MAR11159F,MAR11206B,MAR11163B,MAR11207B,MAR03883,MAR11160B,MAR11102F,MAR11086F,MAR05280,MAR11182F,MAR11053F,MAR11027B,MAR11200F,MAR11033B,MAR11041F,MAR11199F,MAR11042B,MAR11045F,MAR11045B,MAR11048F,MAR11049F,MAR11053B,MAR11060B,MAR11072B,MAR11052F,MAR11074B,MAR00021,MAR11205F,MAR11032F,MAR11207F,MAR11218F,MAR10993F,MAR10996F,MAR04582B,MAR05336B,MAR11004F,MAR10996B,MAR11138F,MAR11014F,MAR11013B,MAR11017F,MAR10064,MAR11206F,MAR11027F,MAR11077B,MAR11056F,MAR11128B,MAR11083B,MAR11189F,MAR10984F,MAR05279,MAR11078F,MAR05275,MAR05274,MAR05273,MAR05270,MAR05268,MAR11186F,MAR11183F,MAR11124B,MAR05261,MAR05260,MAR05259,MAR11106B,MAR05283,MAR05284,MAR11099B,MAR11057F,MAR11192F,MAR11090B,MAR11191F,MAR11094B,MAR11098B,MAR11067F,MAR05285,MAR11100B,MAR11102B,MAR11072F,MAR05289,MAR05287,MAR05286,MAR11134F
Barley,397.91441523443535,-397.91441523443535,-8000.921788322872,14241.61801150603,181.90344441144708,-194.687516177421,-194.687516177421,270.5290662928648,-71.09584689757574,71.09584689757574,-194.687516177421,-71.09584689757574,270.5290662928648,-3.1202665358926382,-678.4999748586464,3.1202665358926382,70.68662717461156,-3.1202665358926382,-759.595922895404,3928.125979793778,-231.94905626893004,19848.564476786098,3456.5968003190364,857955.4406608538,71.09584689757574,231.94905626893004,841356.369010857,11847.642688463226,-70.68662717461156,678.4999748586464,-552.2008114699375,1717.9210694344547,678.4999748586464,857955.4406608538,-1539.335882692409,-678.4999748586464,841356.369010857,6198.998465116559,857955.4406608538,3456.5968003190364,5831.828557738736,1780.925836127673,6198.998465116559,6201.1699909460485,-379.7309432614009,11847.642688463226,-2944.5763156608596,83.81446609539056,857955.4406608538,-857955.4406608538,857955.4406608538,-268.27657802229413,2214.7084781251165,-6.084699399604923,-1710.6821223388833,-388.81324208000103,5831.828557738736,83.81446609539056,-857955.4406608538,-521.2237724794048,857955.4406608538,-1977.2914560209067,5477.9919920961665,-172.7267539674497,-175.02601848586505,-29.476266100999624,-38.04902947571288,-857955.4406608538,6201.1699909460485,857955.4406608538,857955.4406608538,5593.898002882197,-3578.00561397037,-388.81324208000103,-6291.500206665017,-1751.8845901540594,-388.81324208000103,-521.2237724794048,6201.1699909460485,857955.4406608538,6291.500206665017,-3545.6286160330005,857955.4406608538,2944.5763156608596,-83.81446609539056,-2015.438635210921,-8087.248474726607,3236.9935196691745,185.42850761396133,-857955.4406608538,-38.04902947571288,-3236.9935196691745,-8.795746212533382,3236.9935196691745,19848.564476786098,6.084699399604923,-1373.914814454369,5477.9919920961665,-1710.6821223388833,375.685403159222,2817.9638777843224,-1717.9210694344547,-29.476266100999624,-7964.133299528186,-3928.125979793778,-2438.4860855363995,629.2077980003518,6.084699399604923,175.02601848586505,-83.81446609539056,172.7267539674497,521.2237724794048,185.42850761396133,1832.2537301508403,-80.36913999678083,632.5299828127891,-3236.9935196691745,-172.7267539674497,-80.36913999678083,-375.685403159222,-7627.365991643673,-6.084699399604923,857955.4406608538,5002.196943024618,-632.5299828127891,459.4333493968001,-38.04902947571288,4883.818742206054,2731.98763954528,-5397.970524200279,-268.27657802229413,-440.8546324826239,857955.4406608538,7627.365991643673,-440.8546324826239,379.7309432614009,5522.112772699872,3347.381918667771,4740.324583722451,-2696.273326021793,-38.04902947571288,-8.795746212533382,-38.04902947571288,2541.7307440000195,-2766.434214024079,-1142.0076385404602,6583.917410673332,5643.740032942821,-3545.6286160330005,-38.04902947571288,-4740.324583722451,-1373.914814454369,-29095.243381730288,240.1636174301281,210.33572373842495,-1193.5770304191574,-2776.642466018573,-1234.7463264307628,-1780.925836127673,4890.1264947279415,-2371.435778741003,3080.718353301465,-945.3140094340193,4803.449602209273,1539.335882692409,2082.060318522442,4890.1264947279415,-1832.2537301508403,375.685403159222,5647.2408041549925,-38.04902947571288,4890.1264947279415,521.2237724794048,2228.0273113265007,172.7267539674497,-2214.7084781251165,172.7267539674497,-2082.060318522442,-6368.635971014475,-2371.435778741003,8006.879334729827,-822.7868783580498,-5053.727429851252,4861.442863579353,1113.6147925647297,29.476266100999624,-7883.764159531405,-4883.818742206054,-2489.813979559567,-3684.0949948680027,4883.818742206054,-1231.6260598948702,-4577.624677332739,4318.451161461299,3545.6286160330005,-1832.2537301508403,3161.2819325869627,-804.9796962009046,-268.27657802229413,-1780.925836127673,3093.499361185572,-1706.8035388470958,1780.925836127673,4232.7101495600755,-29.476266100999624,3861.075672998381,-3288.321413692342,1749.3684320686375,-421.8748583087237,2375.4813188431813,-2022.510625696101,4861.442863579353,3465.3020918227207,-1780.925836127673,4577.624677332739,3330.347176374144,-7106.142219164268,-38.04902947571288,-38.04902947571288,-4577.624677332739,4577.624677332739,4362.594969726649,-804.9796962009046,4691.6684149758,4883.818742206054,23478.530121963762,38.04902947571288,5522.112772699872,-2451.8049187377837,-4883.818742206054,-3465.760119486335,5929.782933581929,-185.42850761396133,5593.898002882197,5320.876212976153,1751.8845901540594,-312.68063646600393,-3658.979037202964,4890.1264947279415,-510.51546161500994,23478.530121963762,-268.27657802229413,1780.925836127673,6222.125558675221,-375.685403159222,1637.5519294376738,-38.04902947571288,5647.2408041549925,5643.740032942821,-3478.578309237603,3288.321413692342,-4539.575647857027,1832.2537301508403,7787.152621397809,-29095.243381730288,4883.818742206054,948.4342759699119,1062.7669366862974,23478.530121963762,23478.530121963762,804.9796962009046,-3773.937188186546,1193.5770304191574,29.476266100999624,-2082.060318522442,4890.1264947279415,5369.434516700257,-2423.352543181455,3355.3717204877394,-3596.9565100561676,-6377.418485496511,2633.6168781026367,23478.530121963762,-3347.381918667771,-1231.6260598948702,-2228.0273113265007,-3413.9741977995536,3350.9694311063354,3545.6286160330005,3535.8638620045435,-4084.853280409664,23478.530121963762,4691.6684149758,-6373.3729453943315,1164.9426865878972,6048.161134400493,-2974.42972608933,804.9796962009046,889.8371851534467,3478.578309237603,-3355.3717204877394,6250.257770195911,23474.484581861583,2082.060318522442,-2375.4813188431813,2371.435778741003,-3093.499361185572,1142.0076385404602,2438.4860855363995,-1011.43904266313,3093.499361185572,2288.519664984667,-4362.594969726649,23478.530121963762,-3080.718353301465,-2893.208452983763,4691.6684149758,-4950.869049001451,8087.248474726607,-804.9796962009046,1234.7463264307628,-518.1973220964036,6368.635971014475,-5002.196943024618,-1015.4845827653088,581.2020887896216,-4578.082704996355,1011.43904266313,-945.3140094340193,-1259.702063648268,-1193.5770304191574,2489.813979559567,1188.6062167506923,4684.259715319427,-6373.3729453943315,1942.14148569932,-1188.6062167506923,3911.918142381465,5053.727429851252,4890.1264947279415,23411.479815168364,-1825.1817396656602,804.9796962009046,-5060.7994203364315,1825.1817396656602,-4848.210744220853,2982.5853764826434,23478.530121963762,-1977.2914560209067,-1196.69729695505,-2371.435778741003,-2541.7307440000195,-3861.075672998381,-2944.5363470069306,-4696.002878151305,1015.4845827653088,-4291.31262687189,518.1973220964036,-4084.853280409664,2371.435778741003,3773.937188186546,-2633.6168781026367,-4318.451161461299,5798.72880974194,-1196.69729695505,-7787.152621397809,3288.321413692342,-29095.243381730288,6034.150388537857,-4337.479012061611,-3288.321413692342,4337.479012061611,5163.489547110779,-3347.381918667771,4989.9191144886945,2817.9638777843224,-3911.918142381465,-581.2020887896216,1100.37483316737,4219.100811243046,-6031.86866312996,-865.5866096913784,4603.890575322647,2644.945431998625,-3465.3020918227207,29.476266100999624,-4362.594969726649,23478.530121963762,23478.530121963762,6031.86866312996,-5660.065932492812,1311.0299576714356,427.0132971823896,-2371.435778741003,-2644.945431998625,-2518.8552255331806,23478.530121963762,1193.5770304191574,-1349.0789871471484,-23478.530121963762,6186.442983368395,23478.530121963762,-3655.5589873679814,4169.7107693622065,-4603.890575322647,2232.0728514286793,1188.6062167506923,23478.530121963762,-3535.8638620045435,7964.133299528186,1011.43904266313,-1015.4845827653088,4950.869049001451,1129.8172434816943,2451.8049187377837,-312.68063646600393,1706.8035388470958,-1164.9426865878972,-4169.7107693622065,1259.702063648268,4861.442863579353,-1100.37483316737,1015.4845827653088,3602.136565069587,-1749.3684320686375,-8.795746212533382,3088.762386805716,312.68063646600393,-3532.3523986181176,6373.3729453943315,-1930.5811462583788,-1144.5667029452773,-6222.125558675221,2089.560932491498,-1706.8035388470958,2776.642466018573,23478.530121963762,-1011.43904266313,-5996.833240377326,4536.8402685272495,-3602.136565069587,-427.0132971823896,4084.853280409664,6302.634467045113,-1113.6147925647297,6073.277092065532,-3093.499361185572,1619.6650540352607,-1011.43904266313,7883.764159531405,3021.712080010319,2371.435778741003,3684.0949948680027,23360.151921145192,6186.442983368395,-4684.259715319427,3371.5462675081444,-2048.9593470769432,5996.833240377326,1315.0754977736144,4735.587609342595,3655.5589873679814,7031.0188858721585,3413.9741977995536,-6034.150388537857,3465.760119486335,-6191.6552928840965,2015.438635210921,2228.0273113265007,-3088.762386805716,2974.42972608933,23360.151921145192,4659.95544372567,-948.4342759699119,-2228.0273113265007,-4803.449602209273,4664.000983827848,-3097.5449012877507,-1062.7669366862974,822.7868783580498,-6373.3729453943315,-3330.347176374144,-1311.0299576714356,4084.853280409664,-8006.879334729827,-185.42850761396133,-2982.5853764826434,-2864.2071756640794,4539.575647857027,1349.0789871471484,3658.979037202964,-1188.6062167506923,-889.8371851534467,23478.530121963762,-4883.818742206054,4219.100811243046,-6302.634467045113,3422.874161531312,5397.970524200279,-1637.5519294376738,-2232.0728514286793,3330.347176374144,23478.530121963762,865.5866096913784,5660.065932492812,-5163.489547110779,804.9796962009046,-1129.8172434816943,2518.8552255331806,-4442.669761884164,-6005.188156204165,-3330.347176374144,4480.973170545213,-3655.5589873679814,-1942.14148569932,-3914.7729218548848,-940.3431957655541,-4735.587609342595,-3021.712080010319,3030.494594492354,3030.494594492354,4848.210744220853,-6694.305809671927,2944.5363470069306,-2817.038604218036,-4536.8402685272495,4578.082704996355,-4664.000983827848,-3021.712080010319,5060.7994203364315,-3422.874161531312,-2684.9447721258043,4442.669761884164,-6048.161134400493,-5798.72880974194,-3347.381918667771,2022.510625696101,-1619.6650540352607,-4480.973170545213,1780.925836127673,4291.31262687189,-2826.158146188366,4861.442863579353,-1142.0076385404602,2864.2071756640794,6005.188156204165,7546.996851646892,3532.3523986181176,-804.9796962009046,2371.435778741003,-4870.4999090046695,-3371.5462675081444,-3347.381918667771,-943.463462301447,-3161.2819325869627,4539.575647857027,3578.00561397037,23478.530121963762,2684.9447721258043,5277.505037262535,-3417.485661185979,2893.208452983763,-1315.0754977736144,4696.002878151305,3347.381918667771,-2731.98763954528,4429.645276522046,-4429.645276522046,7106.142219164268,4362.594969726649,-5277.505037262535,-5929.782933581929,-5913.490462311396,1930.5811462583788,-6250.257770195911,-29095.243381730288,2826.158146188366,1196.69729695505,3347.381918667771,3914.7729218548848,3097.5449012877507,1568.3371600120931,2766.434214024079,-4219.100811243046,1011.43904266313,-1568.3371600120931,312.68063646600393,3347.381918667771,-4659.95544372567,1706.8035388470958,-23492.812735688083,4870.4999090046695,3417.485661185979,-1780.925836127673,6373.3729453943315,-2089.560932491498,-4989.9191144886945,3596.9565100561676,6373.3729453943315,23478.530121963762,3655.5589873679814,23478.530121963762,23478.530121963762,23478.530121963762,20907.918010554342,21840.978192526087,3021.712080010319,6191.6552928840965,-5369.434516700257,23478.530121963762,23478.530121963762,23478.530121963762,-7546.996851646892,20907.918010554342,20907.918010554342,-6583.917410673332,6377.418485496511,2048.9593470769432,-7031.0188858721585,2696.273326021793,-4232.7101495600755,-6073.277092065532,2423.352543181455,23478.530121963762,-3350.9694311063354,-4539.575647857027,5913.490462311396,23360.151921145192,23478.530121963762,23478.530121963762,6694.305809671927
