key	MAR03989	MAR08582	MAR08587	MAR08589	MAR04087	MAR04089	MAR04091	MAR04046	MAR04406	MAR04518	MAR04519	MAR04520	MAR04646	MAR04648	MAR04649	MAR04650	MAR04808	MAR08755	MAR04034	MAR04194	MAR03831	MAR03890	MAR03892	MAR09802	MAR03903	MAR04690	MAR06780	MAR03816	MAR04776	MAR04777	MAR08416	MAR08426	MAR08607	MAR03883	MAR04284	MAR04788	MAR04789	MAR04791	MAR07703	MAR03747	MAR03744	MAR03777	MAR03778	MAR06923	MAR03765	MAR03940	MAR06768	MAR08539	MAR04302	MAR04323	MAR04174	MAR04300	MAR07706	MAR08779	MAR00622	MAR00648	MAR00649	MAR04260	MAR01649	MAR11305
073.Avocado	21.469135484468232	5.943932485059303	21.469135484468232	21.469135484468232	0.7263918974727088	0.7263918974727088	0.7263918974727088	2.7175871151149478	2.7175871151149478	5.6881481609565165	0.8723733931226253	0.8723733931226253	-1.1448659409802522	-1.1448659409802522	-1.1448659409802522	-1.1448659409802522	2.7175871151149478	0.8723733931226253	2.7175871151149478	2.7175871151149478	0.0005993935661925263	0.3679734844333416	2.7175871151149478	2.7175871151149478	1.2214770704391826	0.013982977877916072	1.8678707342788698	0.6030523707657072	0.38640971515707173	0.38640971515707173	0.1311514738176915	0.6030523707657072	2.7175871151149478	0.016479342521201777	3.6357231227853095	15.483879924671541	0.0648806524558214	15.483879924671541	2.0317503038294342	1.4571389184637593	1.4571389184637593	1.3722343794354082	1.3722343794354082	1.8577799428303006	1.8577799428303006	1.0619264559377044	1.8678707342788698	1.0619264559377044	0.3490022130871631	0.047218447056340214	0.07189517608578519	2.7175871151149478	2.0317503038294342	0.4921864650962297	0.8750630010685253	0.0818797215571032	12.213036158196953	2.7175871151149478	0.38640971515707173	0.729993319286356
086.NoAvocado	3.500247719309883e-05	0.271889146876105	3.500247719309883e-05	3.500247719309883e-05	0.144102503833379	0.144102503833379	0.144102503833379	1.2937368809660308	1.2937368809660308	-0.23954359583415746	-0.06106058738861381	-0.06106058738861381	-6.942512889077312	-6.942512889077312	-6.942512889077312	-6.942512889077312	1.2937368809660308	-0.06106058738861381	1.2937368809660308	1.2937368809660308	-0.03214998984376493	0.7729546979083582	1.2937368809660308	1.2937368809660308	2.762246842093323	0.874797428880159	1.087806675392656	7.136951507592163	-0.7429660326653845	-0.7429660326653845	0.4408484017127177	7.136951507592163	1.2937368809660308	0.15760215330761967	1.31754087653475	0.4626427375944032	2.100761581124429	0.4626427375944032	-67.05411512767068	0.6502912110762495	0.6502912110762495	1.4551666489687614	1.4551666489687614	2.1317278072468415	2.1317278072468415	4.142792776966275	1.087806675392656	4.142792776966275	-1.236997344099972	-0.12740702642517762	-2.059689275025178	1.2937368809660308	-67.05411512767068	-0.014913327811365569	4.69246403657206	0.06118893693853262	16.342823556561385	1.2937368809660308	-0.7429660326653845	-0.6279030196816328
094.Avocado	-110.48346316748857	-5.946278801257414	-110.48346316748857	-110.48346316748857	-0.07914520865266843	-0.07914520865266843	-0.07914520865266843	2.803578106091268	2.803578106091268	-0.8387105882408921	0.18259201236434702	0.18259201236434702	-1.8395473742340425	-1.8395473742340425	-1.8395473742340425	-1.8395473742340425	2.803578106091268	0.18259201236434702	2.803578106091268	2.803578106091268	3.367218795727989	0.3566870485353426	2.803578106091268	2.803578106091268	2.464471532748257	1.0881577546628176	0.9590648712436312	1.9524339403165447	64.23780718395702	64.23780718395702	0.47197995179947805	1.9524339403165447	2.803578106091268	0.04238736389536438	3.298426412279307	0.28728769456316183	3.533689144448748	0.28728769456316183	14.259104137396163	0.929019279083797	0.929019279083797	1.233632526273155	1.233632526273155	0.8199043293182064	0.8199043293182064	4.255581260027044	0.9590648712436312	4.255581260027044	-0.8968941368793685	-0.04726016388382907	1.7140919604059806	2.803578106091268	14.259104137396163	0.07013063305831278	0.9354354473729224	-0.014427875074199216	-69.31027575836579	2.803578106091268	64.23780718395702	-0.22336571426754648
096.Avocado	33.06830419824073	-0.2244041176516998	33.06830419824073	33.06830419824073	-4.205054304351559	-4.205054304351559	-4.205054304351559	0.049917910444710605	0.049917910444710605	5.487695501910354	2.1734626436556894	2.1734626436556894	-0.00028244701259650925	-0.00028244701259650925	-0.00028244701259650925	-0.00028244701259650925	0.049917910444710605	2.1734626436556894	0.049917910444710605	0.049917910444710605	0.1394870427052159	20.032889820330247	0.049917910444710605	0.049917910444710605	0.04772950587143191	0.6649398185075607	0.07954460044272535	0.000711112764206198	0.9222070063994198	0.9222070063994198	0.20447339650337024	0.000711112764206198	0.049917910444710605	0.09815582130756055	1.0968598423887832	1.9780949365416014	0.5384255083631905	1.9780949365416014	6.757631242474197	0.05745925593915264	0.05745925593915264	0.07451713759562392	0.07451713759562392	0.04361024253270242	0.04361024253270242	1.1776936533939335	0.07954460044272535	1.1776936533939335	-16.7642568906228	-0.005855065449543706	1.0541589971261047	0.049917910444710605	6.757631242474197	0.14798084774360462	4.952064311670594	-0.0002922375443011135	-3421.8738129335893	0.049917910444710605	0.9222070063994198	0.7597022490328038
097.NoAvocado	9.024231127757776	-0.3514374145914741	9.024231127757776	9.024231127757776	0.11707216331922071	0.11707216331922071	0.11707216331922071	2.341464321885202	2.341464321885202	2602.3894959750937	-2.034227805821801	-2.034227805821801	-0.17300260495839503	-0.17300260495839503	-0.17300260495839503	-0.17300260495839503	2.341464321885202	-2.034227805821801	2.341464321885202	2.341464321885202	0.08826997056183924	0.4270831678506474	2.341464321885202	2.341464321885202	1.7191518007901612	-0.005463715255637044	-2.490332837455947	26.295157482773824	0.3140543298219217	0.3140543298219217	-0.20332606694009495	26.295157482773824	2.341464321885202	3.24785341591455	3.547358247563654	-1.5506520287533296	-0.6386048605028258	-1.5506520287533296	35.82716981364125	-1.3800419209269699	-1.3800419209269699	-1.1811192922921794	-1.1811192922921794	-0.9182249549519895	-0.9182249549519895	0.6655913445827687	-2.490332837455947	0.6655913445827687	-3.481776868246525	-0.9328149214657222	-0.11114605550459102	2.341464321885202	35.82716981364125	0.02791177771511409	25.221223685910413	-0.027656533153162584	-36.157821895534575	2.341464321885202	0.3140543298219217	0.9752546297529857
099.Avocado	9.550013992957375	-0.9954025487120288	9.550013992957375	9.550013992957375	0.06074672589498992	0.06074672589498992	0.06074672589498992	0.6641497447996824	0.6641497447996824	17.039444971307276	1.3907763529786166	1.3907763529786166	-0.15154125758793527	-0.15154125758793527	-0.15154125758793527	-0.15154125758793527	0.6641497447996824	1.3907763529786166	0.6641497447996824	0.6641497447996824	0.016511576352752192	1.5056845354982635	0.6641497447996824	0.6641497447996824	0.48394585211618213	0.018494801129280362	1.2934861431739753	1.2465287623903538	-1.918879541931607	-1.918879541931607	0.6282500590946072	1.2465287623903538	0.6641497447996824	0.11255109824874784	1.8336495020651906	11.185069496008012	0.09060221941854965	11.185069496008012	1.0634394219372312	1.492341264963921	1.492341264963921	0.819942230385611	0.819942230385611	1.9814612749249478	1.9814612749249478	1.310110167258502	1.2934861431739753	1.310110167258502	0.5316564956873129	0.21169890551839202	0.16253209910528066	0.6641497447996824	1.0634394219372312	0.9403450533913199	1.6681525207154508	0.061161973024059006	16.350028466325547	0.6641497447996824	-1.918879541931607	-6.086975314464987
102.Avocado	29.635997344707437	0.1833279448337593	29.635997344707437	29.635997344707437	0.003003320574794783	0.003003320574794783	0.003003320574794783	2.9984085662509044	2.9984085662509044	-2.3712187804583036	-2.5312906319915434	-2.5312906319915434	-0.33177573230793755	-0.33177573230793755	-0.33177573230793755	-0.33177573230793755	2.9984085662509044	-2.5312906319915434	2.9984085662509044	2.9984085662509044	0.004025397340141717	0.33351025315751476	2.9984085662509044	2.9984085662509044	-1.4314508589861914	0.04209232411307324	1.934070085688807	-2640.4034080857336	-1.3136938985324587	-1.3136938985324587	0.2366408584316937	-2640.4034080857336	2.9984085662509044	-0.0004627787547351721	0.7578867296468673	0.720357874296109	1.387412641207931	0.720357874296109	28.809241045508415	2.5671686900846944	2.5671686900846944	2.462678380827905	2.462678380827905	1.1157825108853061	1.1157825108853061	1.0718719340281981	1.934070085688807	1.0718719340281981	0.00880352316281121	-0.05256744898339019	-0.00023210803266228848	2.9984085662509044	28.809241045508415	0.03471108448918712	-0.03970547801890563	2.02370481944703	0.4941432121870651	2.9984085662509044	-1.3136938985324587	0.6326999436531437
113.Avocado	2.146082608600739	0.018523062214035442	2.146082608600739	2.146082608600739	0.03682510489704686	0.03682510489704686	0.03682510489704686	1.677907660980419	1.677907660980419	-14.84829181197869	2.82186099480526	2.82186099480526	0.10854820591971887	0.10854820591971887	0.10854820591971887	0.10854820591971887	1.677907660980419	2.82186099480526	1.677907660980419	1.677907660980419	0.11045639078885562	0.5959803529448632	1.677907660980419	1.677907660980419	0.8029527746499574	0.03830661988950217	-0.6088441922582561	4.6250129159398385	-2.2145122838738294	-2.2145122838738294	0.30805946036945037	4.6250129159398385	1.677907660980419	0.013797654254541648	1.779693802342916	-2.8264561567285327	-0.3568663414679384	-2.8264561567285327	-31.040117715382365	-0.8323973294521549	-0.8323973294521549	-0.65098668191006	-0.65098668191006	-0.35294161393711565	-0.35294161393711565	1.270698884923426	-0.6088441922582561	1.270698884923426	0.2134131138880627	0.06465232620043516	-0.012919838133117433	1.677907660980419	-31.040117715382365	-0.032216372668729794	0.8543743042660289	0.036233878794683316	27.598480573013685	1.677907660980419	-2.2145122838738294	0.029586147862844313
114.NoAvocado	20.53555010213814	1.288809655443025	20.53555010213814	20.53555010213814	0.00164130743419158	0.00164130743419158	0.00164130743419158	-1.0877785467649193	-1.0877785467649193	-32.15694806987051	-3.1358709289358497	-3.1358709289358497	0.25571493849294874	0.25571493849294874	0.25571493849294874	0.25571493849294874	-1.0877785467649193	-3.1358709289358497	-1.0877785467649193	-1.0877785467649193	-0.005468019748843285	-0.9193047637996035	-1.0877785467649193	-1.0877785467649193	-0.9036266271418248	-0.7772191192258202	-0.7495364741110506	-1.3842624619232657	-1.7387805446168827	-1.7387805446168827	-0.4751858000631702	-1.3842624619232657	-1.0877785467649193	0.0022233437442065605	-0.9666132140173702	-0.12637254006656864	-7.894414911995798	-0.12637254006656864	-20.40715273263292	2.692065935118105	2.692065935118105	4.250615134015839	4.250615134015839	1.6401257870283663	1.6401257870283663	1.8802565080015872	-0.7495364741110506	1.8802565080015872	-0.012537755683819702	-0.17733187663529315	6.218548531063258	-1.0877785467649193	-20.40715273263292	-0.04900242640909468	1.874586681518268	0.38966172062383747	2.566328553903186	-1.0877785467649193	-1.7387805446168827	0.8319864645340563
117.Avocado	3.8921418143799063	-0.0660538025763998	3.8921418143799063	3.8921418143799063	0.10171637008929106	0.10171637008929106	0.10171637008929106	4.204306422975743	4.204306422975743	431.1287576080388	0.7007661805234401	0.7007661805234401	-1.395929037218251	-1.395929037218251	-1.395929037218251	-1.395929037218251	4.204306422975743	0.7007661805234401	4.204306422975743	4.204306422975743	-0.08070906688144468	0.2378513598664427	4.204306422975743	4.204306422975743	-171.6978233541247	0.04922153274645426	-3.096228336743799	3.35440869067023	-10.876928623044824	-10.876928623044824	0.19048791716543817	3.35440869067023	4.204306422975743	-0.040298175224803494	1.108990793772179	-0.4269021736530092	-2.0779172708443023	-0.4269021736530092	-124313.21033768078	-0.22010401173022634	-0.22010401173022634	-0.8644171345557603	-0.8644171345557603	-0.3802899080446409	-0.3802899080446409	1.2852318894624382	-3.096228336743799	1.2852318894624382	34.94323646770519	-0.0011532467881745121	-0.2697196859676386	4.204306422975743	-124313.21033768078	-8.044197372778236e-06	-1.292901941386181	-0.04831973669943446	-20.695477010157305	4.204306422975743	-10.876928623044824	0.3439023955391337
118.Avocado	-17.359659633642373	-1.4812099393689593	-17.359659633642373	-17.359659633642373	1.0976517090297595	1.0976517090297595	1.0976517090297595	-0.537880944299894	-0.537880944299894	-10.58765015345994	0.5839924505643732	0.5839924505643732	0.019120882068479287	0.019120882068479287	0.019120882068479287	0.019120882068479287	-0.537880944299894	0.5839924505643732	-0.537880944299894	-0.537880944299894	-0.0271844875942253	-1.8591474760304074	-0.537880944299894	-0.537880944299894	-1.0362543908653405	-0.04239844775122126	-0.4145773432263344	67.77039125219056	-0.6579366119150448	-0.6579366119150448	-0.8627380115556078	67.77039125219056	-0.537880944299894	-0.17437409216767238	0.929838912304735	0.5620180931645156	1.5856627529074983	0.5620180931645156	44.61419862324046	-1.2318313592474037	-1.2318313592474037	-1.018442640430278	-1.018442640430278	-1.80521870606195	-1.80521870606195	2.925678031411844	-0.4145773432263344	2.925678031411844	0.5134919856764322	-0.33958483682655005	-0.027013012954465034	-0.537880944299894	44.61419862324046	0.022414388935792274	1.6000645949483232	0.14400246455567867	6.944325592520323	-0.537880944299894	-0.6579366119150448	0.31078296061969063
119.Avocado	52.82997056018141	2.9327257622426943	52.82997056018141	52.82997056018141	0.06315073060964875	0.06315073060964875	0.06315073060964875	2.362083033516103	2.362083033516103	-135.30866932038924	13.946661319906081	13.946661319906081	0.23233574771696464	0.23233574771696464	0.23233574771696464	0.23233574771696464	2.362083033516103	13.946661319906081	2.362083033516103	2.362083033516103	0.025576495627106354	0.4233551428170752	2.362083033516103	2.362083033516103	1.300197834196983	0.0014159751915405765	7.110658698824036	-26.981817591710055	25.54316105567853	25.54316105567853	0.06588302447518228	-26.981817591710055	2.362083033516103	0.03862111343368782	2.9080570805297574	-15.864300955887405	-0.06382072329162793	-15.864300955887405	-0.8869915393451461	14.619661001414368	14.619661001414368	20.702484521457063	20.702484521457063	6.33731968888547	6.33731968888547	2.694429409745286	7.110658698824036	2.694429409745286	0.29555278030331433	0.13067416721322153	0.1058082002610635	2.362083033516103	-0.8869915393451461	-1.1274064696696955	-0.13465860811141928	-0.0338585159282467	-29.53466720511938	2.362083033516103	25.54316105567853	1.4297855610242707
123.NoAvocado	2.9763094254117495	0.0915777177524461	2.9763094254117495	2.9763094254117495	0.07473730230414738	0.07473730230414738	0.07473730230414738	8.230495809559255	8.230495809559255	-1.7743228217500815	-1.901152856856548	-1.901152856856548	-0.9260642386579326	-0.9260642386579326	-0.9260642386579326	-0.9260642386579326	8.230495809559255	-1.901152856856548	8.230495809559255	8.230495809559255	0.2152583527348644	0.12149936323867107	8.230495809559255	8.230495809559255	3.0165422614116	-0.0005932012135051972	-1.0563969861999554	-25.14819729258035	-0.3442185435082512	-0.3442185435082512	-0.05868411599580556	-25.14819729258035	8.230495809559255	-0.012444456818003395	1.079601653404814	-0.244912371592231	-4.05348548668591	-0.244912371592231	-90.19495348146643	-1.281140779531778	-1.281140779531778	-1.5341993550285316	-1.5341993550285316	-0.7836501879363758	-0.7836501879363758	1.265173940349009	-1.0563969861999554	1.265173940349009	-2.160270388416149	0.005760601489856707	1.443225855399728	8.230495809559255	-90.19495348146643	-0.011087094802986771	-0.06966456591007807	0.37274838107243113	2.682774897969801	8.230495809559255	-0.3442185435082512	2.2381768858026247
125.Avocado	1.1223552170298208	0.1575164151934076	1.1223552170298208	1.1223552170298208	0.12439640888574306	0.12439640888574306	0.12439640888574306	-0.40614297097166724	-0.40614297097166724	20.281617311799952	1.1078614398534965	1.1078614398534965	0.02419273642605345	0.02419273642605345	0.02419273642605345	0.02419273642605345	-0.40614297097166724	1.1078614398534965	-0.40614297097166724	-0.40614297097166724	-0.5079888987976083	-2.462187139685253	-0.40614297097166724	-0.40614297097166724	-0.7833831198620174	-0.4164534998574706	-0.6650169109178717	-28.279628492549254	-1.6471199147178288	-1.6471199147178288	-0.5938568093086595	-28.279628492549254	-0.40614297097166724	-0.05143737236188994	0.6383654145676037	0.4458720674201616	2.122249895801607	0.4458720674201616	34.79796310871564	-0.45797994820540633	-0.45797994820540633	-0.6822978084477774	-0.6822978084477774	-0.33309443629919966	-0.33309443629919966	1.3188944312876825	-0.6650169109178717	1.3188944312876825	0.6643582099194346	-0.07742415400891582	-0.011416895737569877	-0.40614297097166724	34.79796310871564	0.028737314217955934	1.828673236895038	-0.08117645470401032	-12.318842990202644	-0.40614297097166724	-1.6471199147178288	2.0783053688261672
