group,MAR04302,MAR03831,MAR04789,MAR04518,MAR11305,MAR00649,MAR03883,MAR04284,MAR03903,MAR06768,MAR04174,MAR06780,MAR04323,MAR08582,MAR03778,MAR00648,MAR07706,MAR04520,MAR08539,MAR08755,MAR08416,MAR04788,MAR04791,MAR07703,MAR03747,MAR03765,MAR04690,MAR03940,MAR03777,MAR01649,MAR06923,MAR04777,MAR04519,MAR04091,MAR04087,MAR00622,MAR03890,MAR04776,MAR03744,MAR04649,MAR04089,MAR04300,MAR08607,MAR04808,MAR04650,MAR08779,MAR08426,MAR03816,MAR03989,MAR08589,MAR04034,MAR08587,MAR04406,MAR04646,MAR04260,MAR04648,MAR09802,MAR04046,MAR03892,MAR04194
NoWalnut,1.5213879472097611,0.08536686414256948,1.3770293236643276,168.74435358950575,10.569330695394282,18.530099664566812,0.08197146145081821,6.734418014473755,1.8195322976571255,2.0036795703780155,0.4503899454818118,2.0036795703780155,0.6908279908808124,16.893516986838577,1.0904759469741536,0.5141037613004644,232.22141753099262,14.109406909370199,13.48623877047949,14.109406909370199,0.39384387198169574,14.49470893002547,14.49470893002547,232.22141753099262,36.36611655342356,1.5391999363303088,0.5400120426314556,13.48623877047949,1.0904759469741536,1.4043073176957714,1.5391999363303088,1.4043073176957714,14.109406909370199,1.8860355498130987,1.8860355498130987,3.861924697140355,4.605763456580688,1.4043073176957714,36.36611655342356,4.062408366378399,1.8860355498130987,2.794777795725629,2.794777795725629,2.794777795725629,4.062408366378399,0.11144446291843345,5.961203074674547,5.961203074674547,25.695192621415373,25.695192621415373,2.794777795725629,25.695192621415373,2.794777795725629,4.062408366378399,2.794777795725629,4.062408366378399,2.794777795725629,2.794777795725629,2.794777795725629,2.794777795725629
Walnut,3.24814916818568,0.05492282871501141,4.04692411361073,163.26092462277776,2.4632113235206816,10.177818117666249,0.029867866856601578,11.097771974836038,0.769448220376053,5.432030988144101,0.04824288882730368,5.432030988144101,0.022456927217577378,5.299263157436751,3.629860143609207,1.4324507784460627,429.7451096097392,28.966495155990334,0.7180786360099098,28.966495155990334,0.6066793727492885,51.20005842614475,51.20005842614475,429.7451096097392,6.005181565671072,2.9033619050607435,4.3614610243049,0.7180786360099098,3.629860143609207,13.154646285664528,2.9033619050607435,13.154646285664528,28.966495155990334,0.8733018770905268,0.8733018770905268,0.3916596707043141,4.910534710307184,13.154646285664528,6.005181565671072,10.43619424783231,0.8733018770905268,3.241445606381529,3.241445606381529,3.241445606381529,10.43619424783231,1.8072930343151494,17.375266726548535,17.375266726548535,30.68683452088546,30.68683452088546,3.241445606381529,30.68683452088546,3.241445606381529,10.43619424783231,3.241445606381529,10.43619424783231,3.241445606381529,3.241445606381529,3.241445606381529,3.241445606381529
