key	MAR03989	MAR08582	MAR08587	MAR08589	MAR04087	MAR04089	MAR04091	MAR04046	MAR04406	MAR04518	MAR04519	MAR04520	MAR04646	MAR04648	MAR04649	MAR04650	MAR04808	MAR08755	MAR04034	MAR04194	MAR03831	MAR03890	MAR03892	MAR09802	MAR03903	MAR04690	MAR06780	MAR03816	MAR04776	MAR04777	MAR08416	MAR08426	MAR08607	MAR03883	MAR04284	MAR04788	MAR04789	MAR04791	MAR07703	MAR03747	MAR03744	MAR03777	MAR03778	MAR06923	MAR03765	MAR03940	MAR06768	MAR08539	MAR04302	MAR04323	MAR04174	MAR04300	MAR07706	MAR08779	MAR00622	MAR00648	MAR00649	MAR04260	MAR01649	MAR11305	MAR04574F	MAR06602F	MAR06603F	MAR03827F	MAR03829F	MAR04693F	MAR03807F	MAR03845F	MAR04582F	MAR04792F	MAR07702F	MAR06725F	MAR03912F	MAR08684F	MAR04330F	MAR04408F	MAR04410F	MAR04652F	MAR08743F	MAR01616F	MAR02027F	MAR03263F	MAR04783F	MAR04807F	MAR12742F	MAR12751F	MAR13004F	MAR04574B	MAR06602B	MAR06603B	MAR03827B	MAR03829B	MAR04693B	MAR03807B	MAR03845B	MAR04582B	MAR04792B	MAR07702B	MAR06725B	MAR03912B	MAR08684B	MAR04330B	MAR04408B	MAR04410B	MAR04652B	MAR08743B	MAR01616B	MAR02027B	MAR03263B	MAR04783B	MAR04807B	MAR12742B	MAR12751B	MAR13004B
4904.Broccoli	11557.638191655577	590.1921467079433	11557.638191655577	11557.638191655577	4.015368058178227	4.015368058178227	4.015368058178227	0.2980936700934301	0.2980936700934301	61.68401521571901	-71.24931435614116	-71.24931435614116	0.718764668460825	0.718764668460825	0.718764668460825	0.718764668460825	0.2980936700934301	-71.24931435614116	0.2980936700934301	0.2980936700934301	0.008426635419239485	3.3546502335543544	0.2980936700934301	0.2980936700934301	0.18490899077735062	-0.1214948324297324	0.15803507388334623	2.608723159387132	0.22419038306564282	0.22419038306564282	0.3359435419008055	2.608723159387132	0.2980936700934301	0.03544372989817792	0.7352604183346424	-0.24344401486971742	-4.187289544133271	-0.24344401486971742	839.3357572648836	0.1683913496161273	0.1683913496161273	0.19878367897956842	0.19878367897956842	0.1468678193691665	0.1468678193691665	1.7692768950037143	0.15803507388334623	1.7692768950037143	0.9578001453089694	0.03700535030378847	0.06421766115374626	0.2980936700934301	839.3357572648836	0.0011914183225776866	0.22522826885391617	0.2825659723968696	3.53899654483336	0.2980936700934301	0.22419038306564282	0.4028588951312398	-0.08324417879937494	-0.0885270468337207	-0.0885270468337207	0.4869934696741423	0.4869934696741423	-8.230802742810965	1.4635133005602567	1.8297714097322595	0.15317864480755922	0.5465163542730863	0.0011914183225776866	0.27960780482200936	11.701882841945109	11.701882841945109	0.13186554882700102	1.178047294314393	1.178047294314393	30.242016058351638	30.242016058351638	0.27960780482200936	0.9578001453089694	-0.0885270468337207	1.0	1.0	1.0	1.0	1.0	-12.0128520026617	-11.295982818429357	-11.295982818429357	2.053415625201548	2.053415625201548	-0.1214948324297324	0.6832872647055436	0.5465163542730863	6.528325154308003	1.8297714097322595	839.3357572648836	3.576438077744548	0.08545633326762808	0.08545633326762808	7.5834818790458645	0.8488623545304996	0.8488623545304996	0.03306657856640612	0.03306657856640612	3.576438077744548	1.0440591441729399	-11.295982818429357	1.0	1.0	1.0	1.0	1.0
4904.NoBroccoli	20.55034388083331	0.05292629227838632	20.55034388083331	20.55034388083331	0.021967777689884543	0.021967777689884543	0.021967777689884543	-20.966445733469126	-20.966445733469126	3.1145019906965903	-9.208148726697322	-9.208148726697322	-0.03315688982045969	-0.03315688982045969	-0.03315688982045969	-0.03315688982045969	-20.966445733469126	-9.208148726697322	-20.966445733469126	-20.966445733469126	0.023034324257616392	-0.04769525615892452	-20.966445733469126	-20.966445733469126	5.197145019601239	0.04103140465909528	-2.974183390903857	4.745853576434516	1.437161440173695	1.437161440173695	-0.049598936444893105	4.745853576434516	-20.966445733469126	-0.00419550326449283	0.28009689464710286	-0.04727529533963433	-21.042733742464662	-0.04727529533963433	212.38187602338112	-3.2888654381006153	-3.2888654381006153	-3.040833625272151	-3.040833625272151	-2.0101853428762024	-2.0101853428762024	1.161793246913002	-2.974183390903857	1.161793246913002	-0.1847997387645062	0.022702971836119527	0.05023369964040713	-20.966445733469126	212.38187602338112	0.004708499702158719	-0.05698438418974685	0.24991526392852206	4.001356236832372	-20.966445733469126	1.437161440173695	-0.42981576289974766	-1.6751893127200617	-35.234107912077114	-35.234107912077114	4.164782275141317	4.164782275141317	24.371576072239918	6395.231364140213	0.8070529713601567	-0.0019996759292780913	1.239076040219098	0.004708499702158719	-3.455386178632914	-432.1888439573942	-432.1888439573942	0.012061542794263509	3.519317929098413	3.519317929098413	-13.126762108048236	-13.126762108048236	-3.455386178632914	-0.1847997387645062	-35.234107912077114	1.0	1.0	1.0	1.0	1.0	-0.596947456867586	-0.028381589864440202	-0.028381589864440202	0.24010859006214644	0.24010859006214644	0.04103140465909528	0.00015636650858439144	1.239076040219098	-500.0810308103338	0.8070529713601567	212.38187602338112	-0.2894032528646738	-0.00231380336161241	-0.00231380336161241	82.90813348318939	0.28414596809563675	0.28414596809563675	-0.0761802485463558	-0.0761802485463558	-0.2894032528646738	-5.411263060681698	-0.028381589864440202	1.0	1.0	1.0	1.0	1.0
4906.Broccoli	4.4731762918428615	-0.11182910372081586	4.4731762918428615	4.4731762918428615	-0.02492562683322637	-0.02492562683322637	-0.02492562683322637	-37.43953581845868	-37.43953581845868	9.551703483935452	136.22859211490342	136.22859211490342	2.034139452434623	2.034139452434623	2.034139452434623	2.034139452434623	-37.43953581845868	136.22859211490342	-37.43953581845868	-37.43953581845868	0.007181860988418418	-0.026709732856970238	-37.43953581845868	-37.43953581845868	2.7025532752195534	0.005769630489271871	-4.7441730167078555	-1.4630757649515975	-2.271208629946676	-2.271208629946676	0.0095846099412165	-1.4630757649515975	-37.43953581845868	-0.0036513031685957934	0.24983628524371715	-0.0027070661330955725	-365.44877570179835	-0.0027070661330955725	226.50125293177913	-5.850817135673451	-5.850817135673451	-6.295258405863619	-6.295258405863619	-2.891472168442934	-2.891472168442934	1.2776214105404342	-4.7441730167078555	1.2776214105404342	-0.78947105313672	0.004624999427260145	0.04074631145396532	-37.43953581845868	226.50125293177913	0.004414986615112431	-0.39529424173069105	0.3059054468587985	3.2689839630792368	-37.43953581845868	-2.271208629946676	1.6284482276327223	-0.028494572077685437	-0.020222494957519453	-0.020222494957519453	2.520604742636824	2.520604742636824	173.32132479877413	-95.82484467388042	0.3410521727357638	0.2838142100256058	2.9321027102054784	0.004414986615112431	-6.061257021454158	-1807.8086996928187	-1807.8086996928187	0.016165291909805854	-6.149012901643651	-6.149012901643651	25.2387881113666	25.2387881113666	-6.061257021454158	-0.78947105313672	-0.020222494957519453	1.0	1.0	1.0	1.0	1.0	-35.09440314715645	-49.44988252441937	-49.44988252441937	0.39673019061048514	0.39673019061048514	0.005769630489271871	-0.010435706975610432	2.9321027102054784	3.5234317545614777	0.3410521727357638	226.50125293177913	-0.1649822794942442	-0.0005531558732790251	-0.0005531558732790251	61.86093054053671	-0.16262772838429024	-0.16262772838429024	0.03962155376032646	0.03962155376032646	-0.1649822794942442	-1.2666708880924868	-49.44988252441937	1.0	1.0	1.0	1.0	1.0
4906.NoBroccoli	12.082170790346398	3.3958847823230864	12.082170790346398	12.082170790346398	-0.04849933032641427	-0.04849933032641427	-0.04849933032641427	2.060149324707244	2.060149324707244	9.405513318865845	-0.6281844078331862	-0.6281844078331862	2.7441222334700415	2.7441222334700415	2.7441222334700415	2.7441222334700415	2.060149324707244	-0.6281844078331862	2.060149324707244	2.060149324707244	0.0076575334314680134	0.48540170753986694	2.060149324707244	2.060149324707244	1.0500692364987625	0.03694032443518667	-4.956693834705701	3.6469252865883197	-12.660329416050791	-12.660329416050791	-0.00020754393629240938	3.6469252865883197	2.060149324707244	0.04539752444715744	-1.5674530138882568	0.05717648269450186	16.745893431393867	0.05717648269450186	47.23054671176363	-13.512299173106923	-13.512299173106923	-9.245683681499273	-9.245683681499273	-3.9099498354001225	-3.9099498354001225	1.8844862846843453	-4.956693834705701	1.8844862846843453	10.813514892498537	0.004198220920623158	0.07064384273152935	2.060149324707244	47.23054671176363	0.021172738187909473	-0.5001400137828199	0.025284152271818298	39.5504658115273	2.060149324707244	-12.660329416050791	0.10524200156973502	1.3512280131333412	-0.10998477173031136	-0.10998477173031136	2.141710794740733	2.141710794740733	27.070688070283236	32.11275931456512	-1.0674558471282791	0.4416592092727547	-0.9368068971566814	0.021172738187909473	-9.340821548882348	-4288.579407766395	-4288.579407766395	0.03298477222275065	14.540843790019302	14.540843790019302	34.1746218585356	34.1746218585356	-9.340821548882348	10.813514892498537	-0.10998477173031136	1.0	1.0	1.0	1.0	1.0	0.7400675461731405	-9.092167799848276	-9.092167799848276	0.4669164494364217	0.4669164494364217	0.03694032443518667	0.031140270140113384	-0.9368068971566814	2.264189173472961	-1.0674558471282791	47.23054671176363	-0.10705696439727537	-0.00023317744756901358	-0.00023317744756901358	30.317020025085036	0.0687717999340857	0.0687717999340857	0.0292614795897218	0.0292614795897218	-0.10705696439727537	0.0924768689867632	-9.092167799848276	1.0	1.0	1.0	1.0	1.0
4908.Broccoli	10.972032024133886	-1.1358092127893276	10.972032024133886	10.972032024133886	-0.0057286597664414525	-0.0057286597664414525	-0.0057286597664414525	2.9690849623092705	2.9690849623092705	3.5709011165234052	-0.9165118707595094	-0.9165118707595094	-0.8350983937663529	-0.8350983937663529	-0.8350983937663529	-0.8350983937663529	2.9690849623092705	-0.9165118707595094	2.9690849623092705	2.9690849623092705	-0.010606729205352243	0.33680410385502346	2.9690849623092705	2.9690849623092705	1.9340424184545186	0.010354571653927292	19.682855889095844	-3.1831202813177146	-6.923728551116456	-6.923728551116456	0.0439654820041819	-3.1831202813177146	2.9690849623092705	-0.015228246427022526	-4.843635720784226	0.017814753025437544	56.34693756006908	0.017814753025437544	-915.352913430593	10.746601584291598	10.746601584291598	17.240346811669006	17.240346811669006	10.91886942995598	10.91886942995598	0.6399306054411047	19.682855889095844	0.6399306054411047	-0.035513260753765506	0.4288045114361362	0.05147877745095358	2.9690849623092705	-915.352913430593	-0.0010924748098000404	0.8500015588865513	-1.2132887926924987	-0.824206080220049	2.9690849623092705	-6.923728551116456	5.942084542070987	0.5724041298379158	-1.9323415009763751	-1.9323415009763751	5.547922928574219	5.547922928574219	96.57569945162523	-60.509725844338604	-4.000299712246583	-0.1792074204887935	-0.24998126938803703	-0.0010924748098000404	12.595661885919116	-95.82815185128622	-95.82815185128622	0.009278928008501247	33.837116459692545	33.837116459692545	-77.57606376360303	-77.57606376360303	12.595661885919116	-0.035513260753765506	-1.9323415009763751	1.0	1.0	1.0	1.0	1.0	1.7470174442716966	-0.5175068689953195	-0.5175068689953195	0.18024763733641008	0.18024763733641008	0.010354571653927292	-0.01652626889390479	-0.24998126938803703	-5.580126075541239	-4.000299712246583	-915.352913430593	0.07939241375778079	-0.010435346823257948	-0.010435346823257948	107.77107000763574	0.02955334569336664	0.02955334569336664	-0.012890574121513726	-0.012890574121513726	0.07939241375778079	-28.15849569358311	-0.5175068689953195	1.0	1.0	1.0	1.0	1.0
4908.NoBroccoli	2.196902518371015	-0.11913212628542165	2.196902518371015	2.196902518371015	0.03234575945435949	0.03234575945435949	0.03234575945435949	1.4966131208076734	1.4966131208076734	-616.1179479568405	38.05194718523382	38.05194718523382	0.15296492825083774	0.15296492825083774	0.15296492825083774	0.15296492825083774	1.4966131208076734	38.05194718523382	1.4966131208076734	1.4966131208076734	-0.03272907657700914	0.6681753527994814	1.4966131208076734	1.4966131208076734	1.6888094298464218	-0.00752254025702528	5.726381696804377	9.549172873121888	22.77850543001334	22.77850543001334	0.11090439932765878	9.549172873121888	1.4966131208076734	0.004877748135741049	2.4428067638609834	-0.16915398959550582	-5.926551778587919	-0.16915398959550582	-67.71775026646257	5.5036203026752615	5.5036203026752615	5.737619834649435	5.737619834649435	2.77134722911158	2.77134722911158	2.1699570089785407	5.726381696804377	2.1699570089785407	3.5086661915621615	0.0013902001129293328	-0.1144304881208644	1.4966131208076734	-67.71775026646257	-0.014767176937584312	0.2251018081074082	0.49135985348241124	2.0351683046807896	1.4966131208076734	22.77850543001334	2.582689885615901	-0.17066593020978518	0.002365635985910092	0.002365635985910092	-13.150587354631845	-13.150587354631845	-132.93381834229504	21.042154570811068	1.951194556501972	0.24164678111879812	0.5125065548526142	-0.014767176937584312	12.426002099067087	7322.219816906278	7322.219816906278	0.00870154959888998	5.9524168225350795	5.9524168225350795	62.0747393425532	62.0747393425532	12.426002099067087	3.5086661915621615	0.002365635985910092	1.0	1.0	1.0	1.0	1.0	-5.859400284349574	422.7193050647167	422.7193050647167	-0.07604223089303948	-0.07604223089303948	-0.00752254025702528	0.04752365051947507	0.5125065548526142	4.138271552263637	1.951194556501972	-67.71775026646257	0.08047640681431056	0.00013657060631956164	0.00013657060631956164	114.92205941428705	0.1679989876068708	0.1679989876068708	0.016109612550793014	0.016109612550793014	0.08047640681431056	0.2850085888491919	422.7193050647167	1.0	1.0	1.0	1.0	1.0
4909.Broccoli	24.6255416633313	-5.69448482630517	24.6255416633313	24.6255416633313	-1.047753790982536	-1.047753790982536	-1.047753790982536	0.7173561296112115	0.7173561296112115	32.520726987077445	-31.774909464521365	-31.774909464521365	1.2940458294007071	1.2940458294007071	1.2940458294007071	1.2940458294007071	0.7173561296112115	-31.774909464521365	0.7173561296112115	0.7173561296112115	0.01930649875650584	1.3940077441618492	0.7173561296112115	0.7173561296112115	0.5791261456218154	0.01916852199456785	5.7222321105742875	3.9903982247491894	-1.4691568441646778	-1.4691568441646778	0.02021245686124561	3.9903982247491894	0.7173561296112115	0.11171445856716715	5.214452319337361	0.029015089664442377	35.00577066053984	0.029015089664442377	242.56765405604	3.9171600726283597	3.9171600726283597	4.659325404411444	4.659325404411444	3.4215565382351314	3.4215565382351314	0.632800391825182	5.7222321105742875	0.632800391825182	-1.2054966795235467	-0.09267089695454035	0.05874298000462553	0.7173561296112115	242.56765405604	0.004122561204178409	0.7550700360748068	0.2640462287454324	3.787215612778558	0.7173561296112115	-1.4691568441646778	3.2191267084190107	3.5244478067536282	-0.29214726279420317	-0.29214726279420317	3.005423847924295	3.005423847924295	52.168863112314504	-91.82771063220228	7.117576909926814	-0.03237178093926321	0.14049725245754774	0.004122561204178409	3.6210307216860476	-238.42689033068274	-238.42689033068274	0.01954565578003134	-0.7511968356751427	-0.7511968356751427	13.156486383660923	13.156486383660923	3.6210307216860476	-1.2054966795235467	-0.29214726279420317	1.0	1.0	1.0	1.0	1.0	0.28373239010201173	-3.4229312656762025	-3.4229312656762025	0.3327317711578861	0.3327317711578861	0.01916852199456785	-0.010889958958089483	0.14049725245754774	-30.89110240416572	7.117576909926814	242.56765405604	0.27616446168520037	-0.004194157792407829	-0.004194157792407829	51.16226394520064	-1.3312090154123772	-1.3312090154123772	0.07600813551875847	0.07600813551875847	0.27616446168520037	-0.8295335997069971	-3.4229312656762025	1.0	1.0	1.0	1.0	1.0
4909.NoBroccoli	-3.190089583423665	2.3795807790678154	-3.190089583423665	-3.190089583423665	-1.669539266129886	-1.669539266129886	-1.669539266129886	1.4836120761386822	1.4836120761386822	-30.844383812988795	3.543315801210161	3.543315801210161	0.03069166004578142	0.03069166004578142	0.03069166004578142	0.03069166004578142	1.4836120761386822	3.543315801210161	1.4836120761386822	1.4836120761386822	0.005403852487270966	0.6740306418930253	1.4836120761386822	1.4836120761386822	0.9000532298473657	0.03383383407728175	9.228508711469672	1.924802518561246	-3.6587423304373137	-3.6587423304373137	0.02335601122927143	1.924802518561246	1.4836120761386822	0.08448312230062298	3.2733159178506046	0.1485852313428594	6.826245023802151	0.1485852313428594	230.875498934222	5.1821076709056735	5.1821076709056735	8.408356809289726	8.408356809289726	2.3544569291074557	2.3544569291074557	0.4043677557554268	9.228508711469672	0.4043677557554268	-0.8217202461627265	-0.10281251155139805	0.02663418954550136	1.4836120761386822	230.875498934222	0.004331338771832635	0.7877393768385732	-0.06690732846773367	-14.946045865248587	1.4836120761386822	-3.6587423304373137	2.0173963211354744	-1.0619834423018353	-7.91766036444453	-7.91766036444453	2.2882522464625126	2.2882522464625126	29.556212805082748	396.3015831670473	5.916518123143059	0.010104536077606774	0.16901832787233403	0.004331338771832635	3.7317113566263966	-242.58148104892635	-242.58148104892635	0.011639533878608036	-0.8591522241233963	-0.8591522241233963	48.21923021811472	48.21923021811472	3.7317113566263966	-0.8217202461627265	-7.91766036444453	1.0	1.0	1.0	1.0	1.0	-0.9416342667570343	-0.1262999363411259	-0.1262999363411259	0.4370147572436274	0.4370147572436274	0.03383383407728175	0.0025233308229770167	0.16901832787233403	98.96545396241949	5.916518123143059	230.875498934222	0.2679735661291972	-0.004122326220765012	-0.004122326220765012	85.91409333305617	-1.163938091436954	-1.163938091436954	0.020738613940467384	0.020738613940467384	0.2679735661291972	-1.216959183700055	-0.1262999363411259	1.0	1.0	1.0	1.0	1.0
4910.Broccoli	6.897801813695953	1.4199224285050114	6.897801813695953	6.897801813695953	0.21128240946832483	0.21128240946832483	0.21128240946832483	1.249692496962805	1.249692496962805	-32.329129390853645	-5.157018789382816	-5.157018789382816	0.2021765508358339	0.2021765508358339	0.2021765508358339	0.2021765508358339	1.249692496962805	-5.157018789382816	1.249692496962805	1.249692496962805	0.014691418316817225	0.8001968503694741	1.249692496962805	1.249692496962805	0.7088908776284152	0.015740521698891445	-2.181761542871026	-2.586368507624035	-1.1012920744408432	-1.1012920744408432	0.03271650057659616	-2.586368507624035	1.249692496962805	-0.5073023750707985	1.535382406753195	-0.027284311897157253	-34.8541274514608	-0.027284311897157253	65.41568674868891	-2.2356783969682237	-2.2356783969682237	-2.344626373148266	-2.344626373148266	-2.401903750779507	-2.401903750779507	1.5940597172421913	-2.181761542871026	1.5940597172421913	-0.8992486146853378	0.5641402908897581	0.05152121391676895	1.249692496962805	65.41568674868891	0.015286853195346792	-3.719335799838111	0.5880001150187211	1.700679939438722	1.249692496962805	-1.1012920744408432	0.08847947463457127	1.8685465585713796	-0.6287361865845205	-0.6287361865845205	1.6381156772939303	1.6381156772939303	63.53029582688017	-42.45972995468577	10.346961549547697	0.1755567835979319	0.09664673007736399	0.015286853195346792	-3.477858188118875	-144.38683967227317	-144.38683967227317	0.03145151141089067	3.286772674445813	3.286772674445813	19.529085088638542	19.529085088638542	-3.477858188118875	-0.8992486146853378	-0.6287361865845205	1.0	1.0	1.0	1.0	1.0	0.5351753187057658	-1.59049219901322	-1.59049219901322	0.6104574993457975	0.6104574993457975	0.015740521698891445	-0.02355172774455298	0.09664673007736399	5.696162685973134	10.346961549547697	65.41568674868891	-0.28753328799208056	-0.006925838963369399	-0.006925838963369399	31.794974395212414	0.3042498216487124	0.3042498216487124	0.051205675814366296	0.051205675814366296	-0.28753328799208056	-1.1120395224071786	-1.59049219901322	1.0	1.0	1.0	1.0	1.0
4910.NoBroccoli	-152.01292189118647	-8.02692670179176	-152.01292189118647	-152.01292189118647	1.9889003871275335	1.9889003871275335	1.9889003871275335	2.1109938154169883	2.1109938154169883	20.37608426811831	-14.82779633175996	-14.82779633175996	1.185213224442951	1.185213224442951	1.185213224442951	1.185213224442951	2.1109938154169883	-14.82779633175996	2.1109938154169883	2.1109938154169883	0.18520629619424936	0.47371053041312117	2.1109938154169883	2.1109938154169883	1.584574821898204	0.04334948449727251	2.862298253780421	4.744589091277009	-1.8132184209347442	-1.8132184209347442	0.14808686219199094	4.744589091277009	2.1109938154169883	0.04779843674678715	1.059046198473338	-1.8816229114837597	-0.5461972563531345	-1.8816229114837597	-8.28837119967775	3.621845204758164	3.621845204758164	3.4854055218061837	3.4854055218061837	2.620885547453152	2.620885547453152	9.964409457771916	2.862298253780421	9.964409457771916	0.2657614192612951	0.17985468650659184	0.11818195945070742	2.1109938154169883	-8.28837119967775	-0.12065096698840898	0.06252948445876014	0.32098416658881446	3.115418466360102	2.1109938154169883	-1.8132184209347442	0.757287726191601	0.2771454960826001	0.024354749294902698	0.024354749294902698	6.354306532013882	6.354306532013882	23.06832506999982	7.41864212348591	1.7232566053570253	0.40243771390379257	0.5802966295857136	-0.12065096698840898	28.52111179093367	31.31304959892574	31.31304959892574	0.018598718657227224	0.1464083852852968	0.1464083852852968	-10.059060051268965	-10.059060051268965	28.52111179093367	0.2657614192612951	0.024354749294902698	1.0	1.0	1.0	1.0	1.0	3.60821306546494	41.05975339312132	41.05975339312132	0.15737358513660943	0.15737358513660943	0.04334948449727251	0.13479555737487373	0.5802966295857136	2.4848565764367243	1.7232566053570253	-8.28837119967775	0.03506174679760841	0.03193556720947126	0.03193556720947126	53.7671448463689	6.830209882114081	6.830209882114081	-0.0994128670972442	-0.0994128670972442	0.03506174679760841	3.762773403226018	41.05975339312132	1.0	1.0	1.0	1.0	1.0
