key	HMDB0000011	HMDB0000020	HMDB0000056	HMDB0000067	HMDB0000112	HMDB0000115	HMDB0000119	HMDB0000122	HMDB0000123	HMDB0000131	HMDB0000132	HMDB0000134	HMDB0000143	HMDB0000148	HMDB0000149	HMDB0000156	HMDB0000157	HMDB0000158	HMDB0000159	HMDB0000162	HMDB0000163	HMDB0000167	HMDB0000169	HMDB0000172	HMDB0000182	HMDB0000187	HMDB0000191	HMDB0000195	HMDB0000209	HMDB0000210	HMDB0000211	HMDB0000214	HMDB0000220	HMDB0000224	HMDB0000226	HMDB0000243	HMDB0000254	HMDB0000262	HMDB0000283	HMDB0000289	HMDB0000292	HMDB0000294	HMDB0000300	HMDB0000301	HMDB0000511	HMDB0000517	HMDB0000535	HMDB0000573	HMDB0000574	HMDB0000626	HMDB0000641	HMDB0000646	HMDB0000660	HMDB0000666	HMDB0000673	HMDB0000687	HMDB0000754	HMDB0000763	HMDB0000806	HMDB0000826	HMDB0000827	HMDB0000883	HMDB0000892	HMDB0000929	HMDB0000944	HMDB0001138	HMDB0001160	HMDB0001251	HMDB0001488	HMDB0001858	HMDB0001893	HMDB0002003	HMDB0002212	HMDB0002259	HMDB0002356
161.Avocado	87.56326262609363	512.67306951748	25.591330280482495	23708.18259507387	61.469739549498655	50.644495860356535	858.9979836424731	6133.16676085908	825.7060934290939	1674.817446870972	19.901082617552436	61.88835618418588	-56.80551377773163	1351.457156809774	125.62284602821916	84.57429824629193	77.08021288479794	806.3291952774257	555.9717793605648	-57.52873940901256	-155.2929594678913	252.34784112597447	16.9697714072281	596.6741592010018	994.7603148545816	199.62907860003108	77.34274380205795	3.038000555934545	216.42203462823568	110.5003706531828	47.528443368688684	-0.3351014271898445	25740.055584232323	-0.027742283243661348	-2.2811508833971077	7.052037938790437	308.22605456585717	250.5813866076196	2533.394797072655	35.51235430668414	124.3376038622215	10.117103892390423	622.335851178568	-31.757464557924145	3.2939394590547053	-7.487825748517073	24.179584884789097	10625.859840862911	-7.021859980204706	-210.38457061644453	2085.986604962925	-136.0419900918545	493.72832855195077	1.682480288591664	433.63768498485024	540.8716514001213	0.749349785795979	-31.59475931632861	440.51256652455965	174.03720820421043	26388.735094147843	722.1513971664201	779.4466548629435	5.40103564777128	392.7999167250256	391.36602989213117	-35.24358790500274	106.07385037186056	111.79801645548228	179.40015443238605	115.60437341011112	452.11381481100165	868.8765041682619	213.38334259852056	107.70795589747908
162.Avocado	17.344826138210635	400.630380418724	87.06525685322521	13878.204513074934	80.55403007234628	140.14057822550538	546.6766541686839	44013.2924673861	571.6356128778831	52.166850324862025	42.48935109153509	27.38013105815897	-0.7087605248602636	-376.3109769923739	134.4172450187415	9.995642107992467	225.6306670758344	427.5521015061573	215.47994783569726	23.27060489252509	785.1979571503489	543.331342976212	247.23459904614074	619.1905348545309	858.6819744816511	285.7907569913757	-70.71017457709027	62.593670233212414	136.0847251891525	141.50541349569917	235.03327200570862	-3.5857370723836794	1526.800495290101	102.3375742281136	-0.0010209311391349563	14.819763794358948	-30.029840705123547	150.80093531046262	4661.792260253327	-0.7125827176792945	133.73233212130322	13.222953467647633	790.5820556681358	-13.117507511273462	-2.3117256228209335	-4.890006864457332	16.338795405900434	-10634.997120468328	1.6182393686169263	7506.220848374462	626.1949911720882	-310.20285181810567	-188.30620152055008	6.802150125196515	-1592.1309755822067	493.11586817740556	7.49899527248993	135.02890463659216	-431.1265104608334	59.6176543108034	10144.331910383211	388.3014933906579	1384.7026455307607	41.285115817651324	301.80504995189636	127.82294101705625	14.664716585388618	119.34338929909802	166.58425267652206	11.471348605291908	87.64715562542526	221.56433158464176	251.18518326736506	63.996660744194145	-0.4635388818042767
166.NoAvocado	-6.265773102405262	5.662743800986821	-8.56898456377019	345.9466438620061	7.266215844449316	-4.397538286183355	9586.30944772357	1931.7070127683637	71.34266065515732	203.92488869092676	22.470462483167225	20.23743176590593	76.03218339343464	-522.9077783615189	311.0312753948555	10.996497739292728	149.79511586240486	-57.03427051665972	156.64533775940967	-15.585653667221122	10.248750715637868	81.48002775901071	-54.42211353695652	50.52361144364278	-526.6004611442959	70.1181906736333	-248.63114454206118	43.43807841238259	-71.48601439522226	-49.691418980864704	28.62184708649894	-6.0319822680464386	4699.662119075414	9.371058506938525	-1.5106433157448036	-6.724271043841115	-103.59901100441235	28.308888970710072	2084.085917577296	-204.7821932135593	-10.39533377238638	10.445936918921692	285.6830087587847	-13.241261886328198	9.780855864088764	-11.639946819403459	696.9689434028962	2552.90744067987	1.7555909741967675	2673.6741086118654	-40.21079405524313	721.4976752054181	168.5464428372681	86.22911136344501	1502.2096183924564	-69.12761226879047	0.002956419915930852	-0.09308859900493933	153.0352156309363	-526.955340833948	20032.035466719575	121.80319065150627	499.89174394819753	-10.077716475861383	512.3666256898875	-14.32158392206594	41.846815895431504	-52.86909766691946	-186.65480833784284	35.45896395036178	-91.70783478343304	281.8255665354791	304.2263624896109	51.680938748171656	45.74478708795837
167.NoAvocado	5.530774771288864	-16.00782810159015	3.4835029817185283	16714.26726365569	-3.342011264855662	-4.361368023294023	2088.9532532208186	-7779.260331441015	-200.57088502654457	330.5842369814728	11.263002939486245	2.235863009	-113.99715583253328	-534.1234623376536	43.051981179534195	-9.425853576955895	19.288735279275066	-295.1618285128584	-159.74677686598147	-92.09004460744111	-1012.9759523439777	-73.51790618212333	47.112288792982824	-194.55727805105101	-634.0713748465364	-123.40199748549394	-552.6938510788614	9.77375076844192	-45.52275112718161	-20.57990925321002	-2.019538792847243	-55.42757587578975	7491.58772334102	24.94238900932703	-2.878026968760196	-1.3307799098449262	-88.66377595999185	21.96306827164524	-354.8376948977277	-33.67673900548509	-135.57244519156853	2.637779726393563	-3.8608291884846437	-7.706885154521837	-0.8791498862764708	-15.18303385907525	-14.469030662932468	26106.16244983752	-9.899240741370786	1672.0999646638302	-654.6114912803184	135.16884505777824	98.36357683674538	-2.573268343421874	10431.91585111988	-227.19415484614888	-0.5778498239570747	75.36916389626967	-136.24661969093034	-223.9568072449615	2616.217117128708	-162.191374899185	34.80796241708576	-50.17226243210539	77.46075323281924	-40.55288451390904	2.263614249704375	1.5743747298053279	-32.89891108018045	13.834597475825316	5.654530053930678	33.27738373258593	2.8281208460681455	14.76610176045503	14.719691628975292
169.Avocado	10.491256857761655	14.820377250966796	20.569245472142335	1449.087511283966	39.463352153881175	45.183548871281545	1982.794628508073	1650.823110615516	321.76922760681055	1145.4880128491548	0.24364440245308888	97.45250831531668	474.5743708577488	18.661036501998126	70.50947763507429	29.5960335549539	116.72820890727542	423.64313684511734	278.26181620283063	-1.4548692244770436	65.54911211200027	343.6008739146591	13.351630890108076	675.9141498416236	588.741782926654	196.07552033495912	-90.0122060733359	0.3834166727345105	281.8193066812811	13.66250049636418	127.67881342669044	2.4297970111407285	63025.28657554124	1.4050093366205765	0.05481217003608976	13.1642631527165	64.10168744151358	46.833341973666336	1930.6476205347308	-6.485963310541585	83.23618898454848	8.151987353564751	371.7135396590091	-5.4795274210161455	69.79019780121993	3.47314042504601	105.40352305113284	22756.345149172692	-5.5907073265561955	3424.0853232269646	341.71253687157935	304.9820528889411	67.36480837132657	30.12754716546889	2842.2195685763963	338.3686543665849	0.07146363493842298	-2.277013807757861	2566.7696125402235	1476.594484569876	53296.30418292986	752.2435220019618	1142.2394478179936	8.466352686230705	326.7175264304267	139.03080393375944	-114.0057852422852	351.68928637909454	20.72802301230245	18.000880335412567	94.81432482905518	25.39409944359187	667.1386778278359	763.5171312008478	13.99592183493975
170.Avocado	-3.0225041159416604	-3.971397462540203	31.763913277512547	-6135.546229720448	-25.547319188496974	19.589975758932297	38.55478579999999	-805.8301960794468	418.8369757464755	-102.56850431602828	6.349739671760015	-7.578321235870547	-27.167870477335356	-597.7500471188148	-24.266396477637315	-28.536528605438697	21.308202264681235	227.12102136270988	212.05742691674993	61.95144378592926	23.230989557253203	108.69131085375926	0.3782283645697575	399.54811839036824	-638.8652130523376	83.96792894912409	-193.30109854407738	27.99177194024706	224.33244094104288	-53.77460224956887	-29.152823632044903	-78.91608635165413	14771.846027448526	5.196461724792449	4.675162768699929	5.09284183160136	-22.403809568280906	36.59540126523605	-81.99342887752198	-36.32647778249126	-18.284657387447197	8.89544428888635	65.21585734182156	-0.656026693677596	5.524909176550807	-12.875548237780052	96.15956349396217	-164.01055173075656	10.29410947886567	1995.9054797420276	-388.41474141793026	-33.397932195710126	6.064189375881739	58.86365865097937	-930.536163364887	636.1574995967285	-2.396876369670288	-21.885019301597055	487.58963385174616	1064.3441554270603	29153.236474322068	440.60476115031463	767.1250782016666	46.74803729816643	957.0281886576295	-40.8450890626853	60.17633610359444	312.5283168484295	-98.89165469406588	964.5237110762063	164.73270672671947	618.6473099962113	919.3293900372361	241.21747049742442	0.5181025494343859
174.Avocado	38.950607337920246	17.2411132871632	58.276998980596105	-3981.456111753171	27.955077800936763	23.54078886935563	-460.4338551237649	-1812.610995423097	311.50795713288915	253.63423640121982	3.700066733208372	-5.695047009367661	131.71940941172858	830.5710120012573	60.96045357426938	-18.096936428414974	-40.531839234954234	111.84491112403379	140.92017955259598	-110.3357588933902	-252.19507490304744	49.85129541566499	113.3295289953476	86.86023680559342	271.16121608249887	-22.121866000203724	361.5973381797248	-29.19106905809458	187.8030495740528	24.80267373205374	-1.2027484238787167	50.419662471711376	16182.8802953987	-13.590805135442935	-0.09758531177598459	24.464809225652978	64.124459003211	42.84049146275548	1427.4560987409513	-0.31847243526631547	-44.99919644815016	-9.36192707196727	81.89572432644707	-0.7090480039081076	75.64869664224355	-41.04834463795529	460.75449461634116	-135.81983690338348	5.359487428839571	3333.674352820164	733.9290756836692	98.2045763147862	-32.07441705200364	45.98970539064037	-1976.018158634739	-104.93834523106449	-10.57298331368096	-11.25630174805	1280.2084313552944	-82.6199283842551	21843.147268609308	81.67858569134836	980.064029794707	0.5864494975996932	-207.18465034866404	71.10609061665147	68.99156358684112	274.29911669323764	-152.75346405616995	-3.0046210433351206	-133.68623233419515	-82.45643978751485	146.20803900225042	169.4800954283637	-30.30894378744569
175.NoAvocado	-35.36740390900602	-16.157744792287318	-35.305994410261086	36773.041540511265	45.25227845505733	0.8351040629180062	1681.715771663727	10212.06794404169	-130.24555015704453	-1060.7252193692646	0.7370325162732758	22.847042342247562	-329.7977677720891	-1096.862155045184	472.4171149684319	-22.858553007568112	53.68882443870396	-18.298741997813636	427.05721389983296	-114.6883037874556	-100.10798536972075	273.3323377572681	61.04812495133973	586.7277971187402	-1586.1645630221267	135.4768922567211	-67.65712759090728	119.81641657598321	56.27027791386706	-39.158798900417764	-54.16988014690291	50.36058655977109	13846.603735712215	-5.765361379922346	0.048875870337617866	4.885609241205925	-51.777856726418364	245.61662065659561	-764.4208090300972	-287.8337965095598	-59.44928352126385	4.419174003278924	472.14332725349004	-21.984857220518286	-47.031135307359314	-10.649311760861393	-295.49830361836075	-8003.849689284127	-7.891064625579817	-4219.47002358646	-1727.0380704633458	436.2595189410361	20.652902818502554	65.5831787796701	-1884.1556732043846	740.846049536886	-1.305635015494314	142.23801503490074	-1102.4485809220096	559.9333952642354	35407.559581679496	506.4964308868	517.2124336871079	31.421656661553172	-1140.9946015772273	-289.5925932555265	-3.3538133547297946	-307.1498040612391	-337.3936277524641	41.847144790285036	-58.5850668026402	-283.31285296172916	107.11798636805065	-350.836302737294	7.642703938689976
183.Avocado	8.443698426031574	8.234703027153913	27.239310665849867	301.0728364340593	7.7473145375994505	27.82253813211299	32.247266663705545	932.2398062887557	366.6467529895607	1424.8320971440073	20.69661491668372	2.0715002221246266	122.7338370729987	945.9490500723107	62.66777470237452	-6.273115839169476	111.8428280529251	418.4307015163497	383.6712320422279	117.75976904746014	134.23273852936947	225.42506455062986	61.20862069805718	482.63617751749047	627.9430066829418	125.72600931326048	-61.94724576910511	40.10432177626489	245.69556637875996	15.872893806193002	101.99598391551335	-10.961795796975121	11722.615320577119	-3.7667331550975938	-10.709006395317177	2.496020029353054	22.516431002554896	180.89261205766772	1007.8160498934537	30.11212501212127	325.64505933504984	3.8057117272495615	300.9007759471689	21.896490301397872	11.670989468844638	7.762875916629712	5.971766049020825	5153.005517196534	-0.2641060869588263	2749.2247422082123	714.175258274707	76.49148207000965	137.37094891019558	0.12511406417916904	943.0515631292162	439.03187428367045	11.976923591897835	80.08226508985537	519.4045256224732	23.02366417011899	23311.988258300742	647.0297120247682	573.7194996395513	48.989150095553036	1060.1253808284423	92.73341900897098	62.722041924697955	98.62554742638441	135.80998142810896	60.2337805161008	128.74661170050453	549.6937406759566	493.1365614988594	79.87635406508576	113.12061897368919
186.NoAvocado	32.96146522958011	1.0900235567444554	78.92457333312981	24217.781598110756	60.47195613848798	19.050102633563437	-267.6856504136808	17282.085071999507	1158.174187306706	755.9403675105972	25.176084989213486	45.392131636105134	2466.0941919145585	-264.52824461416077	1520.6728505348287	96.96476772118392	98.01256146612288	697.9600815097128	294.3293237890924	134.7588633250418	-309.2473223999999	572.0112909618241	113.31466295893395	853.5991301386783	815.8600559169678	215.3026251808036	50.08636883592274	19.19916882971123	372.33692270475615	48.10857529765234	14.982439297083786	309.54524137665476	1705.8158563085162	-0.29661781974566637	0.20983209933161084	11.587681931406243	419.5854615059055	11.568301598078152	3752.611598855424	7.204484974109965	65.35636112615629	12.631859703105448	153.2124484718825	-0.057971981760160496	-10.173716189558528	-18.114599535974428	72.94824973479254	2787.9928256035996	-16.69598169823573	11323.575582413812	1997.8420219073184	8161.372397274685	1445.6332139976842	0.12498917892014597	1120.2777019415876	1651.7140601865897	-2.16143199909119	-19.308797094851965	-813.9447247964877	-88.69598911205117	-2996.127936118778	2496.3684039036875	858.8678371232495	8.68272371883485	100.42064765296008	-14.440741815956722	-5.886036187565438	-0.431764635514444	93.74604487291586	199.89445625884196	13.555286376996222	80.05799974700533	68.71107337011685	-170.52928491559146	-8.475895512645577
3402.NoBarley	-2.262034805833669	-15.728007433265434	14.149814905883431	-788.1061642255081	-9.196317686491664	-38.14977177703716	1454.4362876272385	-2004.6389192176443	-650.3045892700725	-4261.981226429915	6.541664168371545	-8.738564192332298	-1904.0432486658106	-151.93339117993253	6.705072170655228	-40.40525087329757	-316.2584591259773	-855.908424146211	-291.9793909828171	-276.9240434134402	-11.558644739612003	-462.2515837697573	-23.434129478254768	-435.3969573409429	-2066.4553203331566	-634.551785811128	-64.90757488039628	-82.64956943941226	-290.6323213434515	-19.223394810659446	-43.8268668867116	-506.63074028297	-4120.805406295785	49.04495338888206	8.980305459099696	109.69186097651577	-38.13029746843483	55.32711803729376	-722.6152850484802	-219.04482229762894	-512.2855882856967	11.776006182186425	-344.5715735389075	5.350749787763839	-16.696773846859127	-23.601939995326724	-49.26789222504455	-15228.816156630244	0.027115776352220722	142.07021400608983	-1194.1566019768889	497.57957765426875	9.724009960762487	-1.7552285845871043	-9666.671130242694	-1240.556208988311	0.026386400868341302	11.114600893072023	-1373.0539098737145	311.8696363999362	-8082.656370280783	-2.21386018988278	215.57951680758129	-17.012888135486065	-671.4677474727365	-30.99738303035098	33.57758571219941	-64.1270810312552	-12.718603613792496	82.55195842384957	-17.75791278574456	-224.79980471834148	-736.6362507388747	132.11951507298681	-18.448302204479454
3402.NoOats	-2.262034805833669	-15.728007433265434	14.149814905883431	-788.1061642255081	-9.196317686491664	-38.14977177703716	1454.4362876272385	-2004.6389192176443	-650.3045892700725	-4261.981226429915	6.723465092260086	-8.738564192332298	-1904.0432486658106	-151.93339117993253	6.705072170655228	-40.40525087329757	-316.2584591259773	-855.908424146211	-291.9793909828171	-276.9240434134402	-11.558644739612003	-462.2515837697573	-23.434129478254768	-435.3969573409429	-2066.4553203331566	-634.551785811128	-64.90757488039628	-82.64956943941226	-290.6323213434515	-19.223394810659446	-43.8268668867116	-510.55964347462464	-4120.805406295785	49.04495338888206	8.980305459099696	109.69186097651577	-38.13029746843483	55.32711803729376	-722.6152850484802	-219.04482229762894	-512.2855882856967	11.776006182186425	-344.5715735389075	5.350749787763839	-16.696773846859127	-23.601939995326724	-49.26789222504455	-15228.816156630244	0.0026375749305756827	142.07021400608983	-1194.1566019768889	491.7901439457605	9.724009960762487	-1.661862767672	-9666.671130242694	-1240.556208988311	0.06907201110254883	11.114600893072023	-1373.0539098737145	311.8696363999362	-8082.656370280783	-2.21386018988278	215.38474680431756	-17.012888135486065	-671.4677474727365	-30.99738303035098	33.57758571219941	-64.1270810312552	-12.718603613792496	82.55195842384957	-17.75791278574456	-224.79980471834148	-736.6362507388747	132.11951507298681	-18.448302204479454
3403.Barley	2.5110771287095774	-8.60822090464373	95.5985615231432	3509.8738778267434	311.87490442981573	11.773256169643503	-1528.8571502964612	10577.831231122953	3749.9852713705013	2057.1392559468636	17.359366023091898	-18.8182271760703	-1941.1179144246096	1002.1016721732017	116.416018519039	-35.034836563918915	359.00102462470863	2170.262191879453	1679.7255203021632	720.2396306711125	-93.1334230842335	626.9190692827341	184.04359542066175	2698.6795884705443	2810.1093076707557	986.6979476876229	-1365.9267606943686	19.769452591602334	-152.17522806660975	80.17354430704998	-175.42258751175697	504.6805280739588	9080.854235439441	6.225471632431866	104.74193043103122	-5.343555352619435	74.26943624460145	332.71449724175386	2891.2708838254557	9.617048899756817	766.068365849153	20.369995036851563	998.5305560224942	51.65471601705046	2.17168815497638	36.23679678112976	-10.604575646388358	-6032.0100429173235	-0.3004054644660537	350.0520669378118	1841.7592846270281	3585.5627489945145	831.4833210374168	-6.638927230203648	312.3078839216414	2906.214742870966	0.008165018298869835	42.98177930508017	375.72996039508365	169.07683606884086	1785.4315494222028	3018.290753453986	275.7590855448064	308.451078846983	-210.30628685424145	45.95125664856495	24.734332879193104	13.823690739476326	69.40985154246788	4.469265165390288	-20.470056486393027	-77.14199770940354	-135.77907897376923	196.8234788400805	-2.6936658407682117
3405.Barley	1.417697376088145	15.440773234084213	14.122873331819758	628.4564128142765	91.17371322328852	-3.675151830470135	1547.0063891876825	1159.0097327829462	1461.1284039205534	-1823.34574174798	16.328877133269653	-11.917018530410143	-318.93351796458467	-1468.4480536114343	131.80530019189638	-1.4263309379678049	564.0974217796885	1058.7017546573204	1583.634955401227	-108.23400213448235	79.71616266231082	1026.2100938794326	75.5816600712306	2174.052623971575	2336.1825113081923	1566.0411992478125	657.7038180117842	18.29970028588663	131.77837103023012	-17.787985505264288	85.91795692528186	289.9797529067281	17749.306840640314	-1.10223659740738	-78.30450030402022	-2.071901720163142	-286.2074035428442	281.02797818594837	1649.229438659006	-74.8432338775975	-808.6710623186468	25.412533831596043	364.89859054397925	-23.36668227338491	11.54781719893752	100.64929658683049	-20.99165810856491	2121.1756052871065	-8.71750846157938	226.40380524854027	51.86144429064598	589.8450509282043	137.73552980053188	-3.417253343358104	1605.1422283169263	3273.9432095734787	7.285760459270044	8.263181093693444	1041.3938486377067	672.8109074921721	6661.125123984459	2280.7175968746064	355.8777925298887	355.96764054799746	45.83019740749549	-202.48583849829456	31.297992569509105	32.41345837156002	13.04613869057598	57.05932164005282	-46.57326449317641	56.35446754964107	-56.4538604990679	383.34090937385713	47.320879605125
3406.Oats	4.421389626893259	10.692447781662484	7.417511967261138	-368.74124558736213	-408.48043987997676	8.798172388568624	-1471.9122330433393	-7270.38157670174	1663.9945444591926	-7406.732203298692	-25.780543665670606	-4.848089109721315	-685.4387301165441	-16.062962736734335	-18.804297492833683	-127.91196339979247	-130.91686755344443	284.17096720995687	1000.2007001855743	1052.8244557662752	-107.68876566743099	-718.2581636506552	-68.74897883346958	1714.7938966665124	362.9173277361306	-469.87017385505965	-423.1739732017733	-17.915699368120443	1343.4109304015399	-9.00528791495772	-52.17432513360146	-295.35140196999606	12243.865643813915	70.6701994223607	65.86830504828289	9.471343121302734	27.18915501004735	703.450938608553	1546.3940918924216	96.40617481737962	524.5419833498922	10.422970525750479	1151.879014293669	-74.48339545964157	8.25814365403043	-20.726276453017036	103.87473500609372	-35463.90848719753	18.766690889399023	212.27775926741788	504.19200756035593	385.9358380063883	-381.0720148065151	17.13721262574827	-25195.20286668691	3141.865407713647	-3.6108824333165987	-85.03149386550251	1151.0336181120392	2382.570055626427	30395.47768176126	2767.2486087424704	1120.6441939550275	66.06502687016035	-1.5428682032662664	-70.04879650957326	52.65531252428493	215.16706597671532	-74.66702436547641	320.51525479143817	352.3227327793474	2.171832883995421	355.0401850825666	1413.0728271093737	38.707323253511305
3407.NoBarley	21.757147890381866	101.93382397995214	1128.5427557916635	11559.320906370103	278.53667860312316	93.99863423262957	304.9824922805548	5678.500035543941	2633.2712380279045	509.2676649341604	-21.280763263154057	4.16958244141626	-1260.204482964247	1677.9856905971346	118.46928370466651	-5.677263634557825	190.70544022958995	209.12415253381096	-82.03171970631456	-211.50453491846315	1529.0420297827131	332.9882983175421	47.594942454437785	1288.4290403757705	2656.8638423052826	434.93637593136054	3807.756531249627	0.7577298556248662	151.1008913299496	17.1377959501458	142.21492706059837	-41.59994863298607	561.9472431516642	43.75657556004718	9.484713525854309	8.492541701804047	60.46491243214592	289.48358147490865	2845.541096440008	16.993895968785317	220.72037722353173	1.9862693520005124	826.6042293792835	30.510264472221046	-12.871631423596044	112.42048321048777	9.413420390959779	-978.6018049114771	-3.8585698958708576	1296.8348940350907	1054.1736044755094	-2980.163987215219	705.4894588633556	0.17471300039945542	-493.72057381204627	1153.659664672241	19.82231048161486	-29.76529620881277	-2731.9700967275226	-252.69584529504195	-1207.8076378245041	645.4313729359146	142.42437594753432	45.30800308723849	31.87355747647875	26.51390692196179	5.97924169922587	167.11687377482025	17.810025326531317	79.95808970638862	98.04536357357048	40.31614949544276	-100.31833783709911	2.330369081898141	26.403622609071302
3407.NoOats	21.757147890381866	101.93382397995214	1128.5427557916635	11559.320906370103	278.53667860312316	93.99863423262957	304.9824922805548	5678.500035543941	2633.2712380279045	509.2676649341604	-21.280763263154057	4.16958244141626	-1260.204482964247	1677.9856905971346	118.46928370466651	-5.677263634557825	190.70544022958995	209.12415253381096	-82.03171970631456	-211.50453491846315	1529.0420297827131	332.9882983175421	47.594942454437785	1288.4290403757705	2656.8638423052826	434.93637593136054	3807.756531249627	0.45090588103156337	151.1008913299496	17.1377959501458	142.21492706059837	-41.59994863298607	561.9472431516642	43.75657556004718	9.547417412826725	8.492541701804047	60.46491243214592	289.48358147490865	2845.541096440008	16.993895968785317	220.72037722353173	1.9862693520005124	826.6042293792835	30.510264472221046	-12.871631423596044	112.42048321048777	9.413420390959779	-978.6018049114771	-3.8585698958708576	1296.8348940350907	1054.1736044755094	-2982.5797709707062	705.4894588633556	0.1322069316920988	-493.72057381204627	1153.659664672241	19.831034752365042	-29.76529620881277	-2731.9700967275226	-251.66122263436523	-1207.8076378245041	645.4313729359146	142.65394553752787	45.30800308723849	31.87355747647875	26.51390692196179	5.97924169922587	167.11687377482025	17.810025326531317	79.95808970638862	98.04536357357048	40.31614949544276	-100.31833783709911	2.330369081898141	26.090006799083547
3408.Oats	14.915103032257965	38.02079844747713	10.812014458337046	7915.473974967641	-411.1359211782191	20.284620198508414	-662.8096073725005	20887.677952988117	1341.3136770492265	2420.978568792935	9.727531248427843	8.990424621472656	-536.0237274058333	-270.7981669992769	105.87912791470157	-50.86582650000152	424.0250013601493	1597.559523364489	2716.2393344219136	406.2238910850566	474.2627835674709	999.6505412332524	147.20236544377883	2368.0277141097167	2618.48239174908	706.6742755649659	-512.5124766178299	132.79870691800704	463.64248515532364	41.276147311894796	30.782478157471402	-27.21150472267658	11695.944506126532	21.47008190111302	-72.51222813933276	4.390585378700193	1167.3915542177704	218.77479941351072	2497.9975272443316	-12.57351720561331	114.50129173468486	6.799186092274123	812.1298996858278	36.00744874274993	5.7805318130000005	4.052525589240716	-2.682025905016298	2852.0260136594707	14.018761034262958	5253.802255894235	-1184.8385233289023	4647.606600167383	1297.7998128681138	3.466540348199533	2999.5785849130853	3050.0167083921538	13.600635149446655	18.344911766587305	602.8227256635948	423.5407121546295	-133.65609821582802	2295.9281076800426	779.7848412465838	229.72725698244065	114.31629430819943	28.123045570883065	56.38127251695323	125.73094127704098	26.89652580433676	306.30449221266275	57.70974448014146	112.1057978194664	-17.665265709878923	357.90003535446715	35.302168519124194
3410.Barley	3.057993135428286	10.72704918168985	70.93272966770488	2161.1334057484155	-623.7740562981035	48.5850267440985	-93.32836594332457	11303.442093689246	6106.656078108922	2410.997846403835	20.686619329059592	27.471824672373707	-842.9133477022408	3245.3681538336264	297.0611169685078	213.0493871824965	763.6453945720896	2617.982741262355	2227.457083698329	1076.3201911461408	341.4225216462837	877.5604662559454	29.832190184454674	5530.26374585693	5049.555540778743	1874.7233165568057	1465.466591437862	116.45280991423192	102.81232109912577	71.37140621836087	-111.63212643170218	289.8784351677442	10088.84339650433	24.004932519913915	-5.09747531958309	15.936130624916368	31.144113642837368	-150.4696631485049	4975.821943500209	91.12005824306436	880.2272470849515	0.5704809613596002	1824.3716266968804	45.307319487924104	18.04094584182148	39.05300728729816	19.325649367860947	-15664.97851637132	9.953842129414078	4164.723284829632	3291.9930320767608	-1932.7186003628274	1596.9564977986445	1.9527534188857518	-5213.60239209995	4575.963718369246	12.630590715815732	28.75673489266399	908.2503450171885	243.02145569568916	-3383.5728340144597	4916.437091743775	431.5513064232253	115.1492807046435	78.96589031365116	229.3160569298716	30.7739958053587	157.40334805492802	59.44868581560108	52.93596774167586	40.687448503602894	56.97342576563864	44.89382640442835	112.79375942093695	14.89924053736994
3411.Barley	-62.682269190672386	1210.8243468759674	96.55620094564156	16212.868860080598	532.4029458691457	67.58546131435753	335.1688531668401	7022.945361440208	4141.407057922627	3882.696493991277	-85.5924160121024	26.27769204968054	-2005.0030161467093	2689.6096021832004	245.83632086083992	19.372247441470847	468.66543643623424	1950.5166348869184	2511.2679591221354	288.00942470626006	94.79729954776104	1498.612080473282	186.4114203414241	2633.7711914991787	5177.267149561863	1928.8014114704463	1072.9477061518946	102.14595468129579	887.1311705880601	42.93764205109821	75.67372002628093	803.2165852424101	3913.7929198644033	2.70080344019393	47.946697518255775	-2.2155138173123134	-880.1952232848848	314.2333386941648	3577.81435282784	32.09086242878034	616.7185950245025	-9.570952049136656	1154.928914467928	194.19918869890344	9.835325399784493	61.821122006804956	12.098242679465354	-76.6987222767043	20.156136746236566	2205.6167087892313	1777.7359410550887	8435.36242801805	836.309805707926	11.52191314744414	863.2736729306762	3006.8889091021615	21.476041591602808	48.39456246653488	438.5573370565759	158.1748430248021	3534.571983852626	2654.978340494736	766.4204680105353	301.2188102645697	1.2041895338139739	142.90943411168791	14.781090747570252	84.49923710613285	89.88838904935918	71.68736772221573	26.014529570000008	45.17940286425167	-20.51910769532745	153.05147881474448	17.006676911750255
