group,MAR04302,MAR03831,MAR04174,MAR04284,MAR06923,MAR04646,MAR04789,MAR04649,MAR04650,MAR04648,MAR04791,MAR03765,MAR00648,MAR04788,MAR00649,MAR04777,MAR03903,MAR04776,MAR04690,MAR07703,MAR01649,MAR03744,MAR11305,MAR08779,MAR07706,MAR03747,MAR04519,MAR04520,MAR08416,MAR08755,MAR03940,MAR08539,MAR04518,MAR08582,MAR03816,MAR03989,MAR08587,MAR03778,MAR04087,MAR06780,MAR03777,MAR06768,MAR04091,MAR04089,MAR08589,MAR09802,MAR08426,MAR04300,MAR04323,MAR00622,MAR08607,MAR04194,MAR03890,MAR03883,MAR04034,MAR04406,MAR04808,MAR04046,MAR03892,MAR04260
NoWalnut,-13.36672529287548,-304.59314064430225,-279.9391540675929,1153.2775720403774,-973.9882396501881,261.4939616539299,-1639.9080535190903,261.4939616539299,261.4939616539299,261.4939616539299,1638.6978026489849,-973.9882396501881,-43.29862125685727,1638.6978026489849,43.29862125685727,-757.9357060547801,36.700708930632494,-757.9357060547801,-817.0617566780767,-256.9987128691861,-757.9357060547801,-873.3713834496184,-2227.0015536984733,256.9987128691861,-256.9987128691861,-873.3713834496184,-39.29564843317574,-39.29564843317574,-723.1584613960787,-39.29564843317574,-3.238904744874639,-3.238904744874639,-45.80261043324396,56.98607416646433,-26.542967569855417,-2323.2432852005486,-2323.2432852005486,-490.2585155141377,31.586531566795788,-17.552193258933496,-490.2585155141377,-17.552193258933496,31.586531566795788,31.586531566795788,-2323.2432852005486,333.2477459787224,-26.542967569855417,333.2477459787224,-167.70761983625266,-127.81177485480208,333.2477459787224,333.2477459787224,-333.2477459787224,-181.07434512912812,333.2477459787224,333.2477459787224,333.2477459787224,333.2477459787224,333.2477459787224,333.2477459787224
Walnut,-1.8025065746397162,436.1406006662145,421.8815769750137,-305.77622080892564,214.2532524071946,1.5180961761443004,-99.30821425350285,1.5180961761443004,1.5180961761443004,1.5180961761443004,94.99804838103732,214.2532524071946,20.721347620217156,94.99804838103732,-20.721347620217156,-261.2642775110069,786.7969244759612,-261.2642775110069,364.61978399025196,-352.16970694851506,-261.2642775110069,-51.23146754965632,3905.325734506172,352.16970694851506,-352.16970694851506,-51.23146754965632,-194.03083679734522,-194.03083679734522,59.04036173519725,-194.03083679734522,-70.10083450686439,-70.10083450686439,-159.89946094388122,34.017310999420516,13.5647657996948,1255.0263836887204,1255.0263836887204,-96.22458793653507,38.91046137654097,-14.302759258340984,-96.22458793653507,-14.302759258340984,38.91046137654097,38.91046137654097,1255.0263836887204,350.2176155193494,13.5647657996948,350.2176155193494,-61.30526732097584,-79.00620287791632,350.2176155193494,350.2176155193494,-350.2176155193494,-63.10777389561555,350.2176155193494,350.2176155193494,350.2176155193494,350.2176155193494,350.2176155193494,350.2176155193494
