group,MAR04302,MAR03831,MAR04174,MAR04284,MAR06923,MAR04646,MAR04789,MAR04649,MAR04650,MAR04648,MAR04791,MAR03765,MAR00648,MAR04788,MAR00649,MAR04777,MAR03903,MAR04776,MAR04690,MAR07703,MAR01649,MAR03744,MAR11305,MAR08779,MAR07706,MAR03747,MAR04519,MAR04520,MAR08416,MAR08755,MAR03940,MAR08539,MAR04518,MAR08582,MAR03816,MAR03989,MAR08587,MAR03778,MAR04087,MAR06780,MAR03777,MAR06768,MAR04091,MAR04089,MAR08589,MAR09802,MAR08426,MAR04300,MAR04323,MAR00622,MAR08607,MAR04194,MAR03890,MAR03883,MAR04034,MAR04406,MAR04808,MAR04046,MAR03892,MAR04260
NoWalnut,10.168732143289652,483.2971722714772,474.72292019031585,997.6088274629551,909.0594522654026,298.213140013636,1235.5987758014278,298.213140013636,298.213140013636,298.213140013636,1236.2704627432504,909.0594522654026,83.71749258463512,1236.2704627432504,83.71749258463512,660.8943642418025,829.6466928759016,660.8943642418025,1148.7489477247232,808.7262471711903,660.8943642418025,970.0732857507793,3678.757350271869,808.7262471711903,808.7262471711903,970.0732857507793,185.87762056105237,185.87762056105237,1039.9935442545013,185.87762056105237,352.7650241968898,352.7650241968898,194.067695791708,1484.4076453755956,158.4751966360647,4986.371675461169,4986.371675461169,829.0572165951551,37.12620930849167,753.221361651793,829.0572165951551,753.221361651793,37.12620930849167,37.12620930849167,4986.371675461169,689.2354446191763,158.4751966360647,689.2354446191763,510.0713663300198,511.8076310921906,689.2354446191763,689.2354446191763,689.2354446191763,507.1632284912864,689.2354446191763,689.2354446191763,689.2354446191763,689.2354446191763,689.2354446191763,689.2354446191763
Walnut,5.9426121371743275,748.8777465279649,748.5487101334925,981.568559296522,1296.3084340387354,178.28627951756854,1311.9634053089396,178.28627951756854,178.28627951756854,178.28627951756854,1312.7905703520246,1296.3084340387354,60.6387499429246,1312.7905703520246,60.6387499429246,466.78870901420674,895.5541026321832,466.78870901420674,1427.749421514746,662.6022504492546,466.78870901420674,926.0167062725509,12849.036128247073,662.6022504492546,662.6022504492546,926.0167062725509,195.17575600294848,195.17575600294848,1176.3701115974577,195.17575600294848,238.38785350110734,238.38785350110734,196.46235935788548,526.1406329100871,130.94308375397017,8579.054183166822,8579.054183166822,995.3085633029762,62.29628772449304,1085.5410027805146,995.3085633029762,1085.5410027805146,62.29628772449304,62.29628772449304,8579.054183166822,580.5181659190683,130.94308375397017,580.5181659190683,414.8626525088615,398.2272196578,580.5181659190683,580.5181659190683,580.5181659190683,415.4685923210286,580.5181659190683,580.5181659190683,580.5181659190683,580.5181659190683,580.5181659190683,580.5181659190683
