Feature,Importance
MAR11025F,0.0022429687341578718
MAR00786,0.0022291994871282586
MAR04574B,0.0022119938624008055
MAR04109B,0.0022102633833433437
MAR00779,0.0022037351171929533
MAR11017F,0.0021992517808640394
MAR06607B,0.0021972241385879872
MAR04690,0.0021901274461546094
MAR08117,0.0021841795056041333
MAR12036,0.002182676959556443
MAR07919,0.0021653201576092127
MAR08341,0.0021255479557844527
MAR04646,0.002099982146045349
MAR09797,0.002088870205666359
MAR04607,0.002081370125003206
MAR03829B,0.0020712813591518458
MAR00737F,0.00203868806949065
MAR04461B,0.0020254466165797024
MAR08626,0.0020147806009914657
MAR02944F,0.0020016823233457207
MAR10993B,0.002
MAR04171,0.002
MAR07292,0.002
MAR08779,0.001988226610426417
MAR11021F,0.001986514012657405
MAR07424,0.0019482870113668132
MAR00748,0.0019463834669209987
MAR02944B,0.001941710731747914
MAR11020F,0.0019167932548612911
MAR01342F,0.0019084112149532707
MAR07380,0.0019017820049766368
MAR03827B,0.001886243297897998
MAR07416,0.001857931810438407
MAR01079,0.001842563566701498
MAR02977F,0.0018333333333333335
MAR07606,0.0018198638070219177
MAR08116,0.001817596419760793
MAR07912,0.0018169579453050915
MAR00196B,0.001811341571050309
MAR00268,0.0017997993113625186
MAR04489,0.0017913340156943023
MAR11149F,0.0017848619042025468
MAR12039,0.0017746846461668716
MAR11171B,0.0017744733581164808
MAR00197,0.001762522034711498
MAR00727B,0.0017596688924736187
MAR04034,0.0017409375172948143
MAR07320,0.0017377549686875134
MAR06924,0.0017277389779260495
MAR02437,0.0017269806094182827
MAR00448,0.0017215852117599519
MAR07465,0.001715022777996383
MAR04050F,0.001710763292076746
MAR08548B,0.0017071129707112971
MAR06605B,0.0017037193293124365
MAR05392,0.00170368987540368
MAR08570,0.0017006681514476613
MAR11032B,0.0016927910630127423
MAR07567,0.0016866629706418057
MAR11555,0.0016845070422535212
MAR04461F,0.0016736596736596737
MAR00679,0.001668118076888935
MAR05134,0.0016653465346534652
MAR11467B,0.0016648250460405158
MAR11046F,0.0016512795750845005
MAR08549B,0.0016464646464646466
MAR00803,0.0016437890166949862
MAR04575B,0.0016348347768226064
MAR04109F,0.001629811650987715
MAR04284,0.0016254775978176835
MAR06562,0.0016037052710772559
MAR01616F,0.0015952407229303345
MAR12111,0.0015759182127981827
MAR03697,0.001545923632610939
MAR05336F,0.001545923632610939
MAR11171F,0.0015428070175438596
MAR11545,0.001531608469678285
MAR12038,0.0015303987973704148
MAR11054B,0.0015256512493354599
MAR11000F,0.0015219732478784843
MAR11222F,0.0015151436181559807
MAR07916,0.0015132266587132635
MAR04414,0.0015129527207549016
MAR04787,0.0015058360445972042
MAR11063B,0.0014987571929746383
MAR06709F,0.0014871936751537636
MAR08576,0.0014838597034806803
MAR00680,0.0014646410900441577
MAR11185B,0.001450319284802043
MAR08666,0.0014475703324808185
MAR11041F,0.0014370540265035677
MAR08108,0.0014351789185686513
MAR02954B,0.0014340882092208726
MAR04042,0.0014293103494731928
MAR04810,0.0014271284271284272
MAR11544,0.0014175474282867699
MAR04841F,0.0014160974286317183
MAR08132,0.00141204528036331
MAR06607F,0.0014074782878621224
MAR02458,0.0014073312778348746
MAR04693B,0.001396216666597175
MAR09802,0.0013934057699512927
MAR00267B,0.0013860979926973549
MAR08210,0.0013843368991669949
MAR12053,0.0013837915725881673
MAR01471,0.0013789100097852617
MAR04424,0.0013755062142158916
MAR12014B,0.0013713406954920405
MAR09805,0.0013673369958071848
MAR04627,0.001351433602420787
MAR02991B,0.001347792333818535
MAR11217F,0.0013475210992832604
MAR04472,0.001343741109530583
MAR04196,0.0013413495193193095
MAR04254F,0.0013366205580531742
MAR07922,0.0013238542555902657
MAR00051,0.0013209419050841285
MAR03586,0.0013160337455136806
MAR08416,0.0013131487979207278
MAR00684,0.001309446634545189
MAR08582,0.0013091501621461674
MAR07706,0.0013041655195256431
MAR04492,0.0012990654205607478
MAR08975,0.0012917596484140331
MAR07311,0.0012793433652530778
MAR11180B,0.0012710177761328307
MAR11045B,0.001266437490286922
MAR00267F,0.00126127259785737
MAR01343B,0.0012595298340861236
MAR01616B,0.0012488208774059303
MAR11200B,0.0012285714285714287
MAR11183F,0.001228153667066774
MAR00647,0.0012275409291116098
MAR08130,0.0012209067386082292
MAR02502B,0.001219689198478076
MAR06979,0.0012183324369907987
MAR11016F,0.001214908401549259
MAR06846,0.0012147224137396245
MAR11047B,0.0012090951268804012
MAR02508B,0.0012079213551610675
MAR11003F,0.001206119162640902
MAR06983,0.0012045454545454547
MAR03484,0.0011891621888073533
MAR07310,0.0011860465116279068
MAR08138,0.001181207585758111
MAR00688B,0.001165446980088973
MAR02488B,0.0011609573562785871
MAR04316B,0.0011570536638707688
MAR10446,0.001153105861767279
MAR04709F,0.0011477175633973278
MAR00914,0.0011410653330157974
MAR12993,0.0011378281622911695
MAR07426,0.0011366248193811108
MAR11202F,0.0011349514563106795
MAR04418B,0.0011333558686404195
MAR10416,0.0011270064324591788
MAR00180F,0.001123485203850487
MAR02991F,0.0011114549752847625
MAR11173B,0.0011063491710248136
MAR05260,0.0011056532578667207
MAR10460,0.0011032783728905794
MAR11141B,0.001099891353827976
MAR01844B,0.0010929264256297707
MAR07461,0.0010908347994962168
MAR08110,0.0010883838383838385
MAR01840,0.0010814917127071823
MAR06606B,0.0010727677468783774
MAR04139F,0.0010683518104745763
MAR06627F,0.0010639766870295456
MAR03551,0.0010583626317391258
MAR06780,0.0010512190970160687
MAR08692,0.001042949570963153
MAR07408,0.001040561763649685
MAR04152F,0.0010393415255787399
MAR01832B,0.0010382410304915217
MAR04388F,0.001037339077806842
MAR04812B,0.0010366300366300364
MAR04087,0.0010344132969486478
MAR06571,0.0010264910025807035
MAR07384,0.0010160584587290632
MAR03708,0.0010149119520419633
MAR08581,0.001014886088335566
MAR06792F,0.0010045075501464956
MAR00804,0.0010025393671239515
MAR11205F,0.001
MAR12187,0.001
MAR11037B,0.001
MAR09817,0.001
MAR03807F,0.001
MAR06708F,0.001
MAR11111F,0.001
MAR07756,0.001
MAR05341,0.001
MAR03793B,0.001
MAR03996F,0.001
MAR06738B,0.001
MAR03690,0.001
MAR00341B,0.001
MAR11068F,0.001
MAR04410F,0.001
MAR11032F,0.001
MAR08066B,0.001
MAR03787,0.001
MAR10993F,0.001
MAR04281B,0.001
MAR03859,0.001
MAR09558,0.001
MAR02504B,0.001
MAR08142,0.001
MAR00012,0.001
MAR04139B,0.0009985530421759972
MAR08573,0.000991541989488892
MAR08981B,0.000988305508683395
MAR02253,0.0009828635675225728
