Feature,Importance
MAR08238,0.2789580023424012
MAR08582,0.11252199069077029
MAR08580,0.04730875554466716
MAR04690,0.04572365967173921
MAR04416,0.023780097476281663
MAR03903,0.02049235744766377
MAR04302,0.018879010619417807
MAR08539,0.017005940514362387
MAR03697,0.01658842656637234
MAR04087,0.013783815973093281
MAR03551,0.013778181999853567
MAR03940,0.013712605615454173
MAR04091,0.01295816173701317
MAR04174,0.012941200221727846
MAR04324,0.010964431684422845
MAR03691,0.010674667873637873
MAR04787,0.009604126849473487
MAR00622,0.009352355076235387
MAR08416,0.009326164773394126
MAR04328,0.008890490965836875
MAR00687,0.008769963927900354
MAR04323,0.008584999319930512
MAR00685,0.008437832722748367
MAR04089,0.00821504185135209
MAR03545,0.007681775119240315
MAR03831,0.007449803216364251
MAR07706,0.007342733379372437
MAR11305,0.007222531946007521
MAR06780,0.006926020226979576
MAR04284,0.006756422979464749
MAR04329,0.006752488308313521
MAR06768,0.006743975206505321
MAR07703,0.006548856423365652
MAR04518,0.006513482479569847
MAR00012,0.006440588572624124
MAR05257,0.006340571512443258
MAR00691,0.006289943823595688
MAR00689,0.00590997625481725
MAR04519,0.005841428210480906
MAR03883,0.005729617492087755
MAR04197,0.005708256923466355
MAR04196,0.005136276672656779
MAR08779,0.004901353226682123
MAR00690,0.004698887459776728
MAR00686,0.0046047379753825475
MAR00649,0.004496202108245079
MAR04650,0.004421448504691633
MAR08755,0.004338699400672818
MAR03747,0.003939214777872578
MAR03777,0.0038992331284559015
MAR00648,0.003837965206539397
MAR09481,0.0037445970029007488
MAR04467,0.0037289482553156217
MAR04789,0.0036143330548336194
MAR08426,0.003429661403109198
MAR03890,0.0033610941757839137
MAR03744,0.003219010025032558
MAR04648,0.0031340065661531855
MAR03555,0.0031259130433766128
MAR04520,0.002791027352588897
MAR12993,0.002770183819519176
MAR03686,0.002496870683562103
MAR04791,0.002402701178387466
MAR04776,0.001980027950809394
MAR06923,0.001976871934376799
MAR03765,0.0019724405224021435
MAR04198,0.001913860904330673
MAR03778,0.001906311729891182
MAR04646,0.0018905796930095058
MAR03816,0.0018554217652637338
MAR04649,0.0017356798884141011
MAR03540,0.0017240704604054122
MAR03705,0.0016116236968743381
MAR03892,0.0015795058503135404
MAR03548,0.0015777494692181438
MAR09943,0.001569164196288572
MAR01649,0.0015610788014019778
MAR12140,0.0015603535159680007
MAR03586,0.001524314619407861
MAR04413,0.0014736562977488096
MAR03715,0.0014617199164495864
MAR04303,0.001400690123309104
MAR03694,0.0013319439177484319
MAR04777,0.0013022990547894584
MAR08592,0.0012642771309511634
MAR03701,0.0012064767822205329
MAR03544,0.0012020163029489062
MAR09802,0.0011743829205548898
MAR04808,0.0010849482390456965
MAR08589,0.001045594562131057
MAR03566,0.0009817308237527681
MAR04788,0.0009319452217673111
MAR03569,0.000874559326114592
MAR03716,0.0008586861966984939
MAR03732,0.0008487551612411847
MAR04194,0.0007943824846866497
MAR08764,0.000738386430029679
MAR03989,0.0007368698813721106
MAR03572,0.0007363276411297164
MAR00021,0.0007346463778244948
MAR03570,0.000714549518995503
MAR03690,0.0007011478439944262
MAR04046,0.0006709337412597821
MAR04300,0.0006473794893244829
MAR03559,0.0006308184641679136
MAR08581,0.0006144540315900811
MAR08591,0.000574614270277617
MAR09931,0.0005570070905053535
MAR08587,0.0005512433827578565
MAR08607,0.0005471283067244869
MAR04034,0.0005101395320554034
MAR05291,0.0004741398429491617
MAR07305,0.00045561793187632953
MAR07302,0.0004092914346835915
MAR03712,0.0004014660752688621
MAR07301,0.0003980171324298648
MAR10064,0.0003686288772276198
MAR04415,0.0003681295233423202
MAR05270,0.00034465217537824294
MAR07303,0.00033896456846772155
MAR03718,0.00029492103756224234
MAR09818,0.00029088800188170036
MAR05269,0.00027840984156446576
MAR08584,0.0002555367286895855
MAR09817,0.00025406495694890675
MAR05289,0.00024204171557560145
MAR05285,0.00023023896050476986
MAR05268,0.00022833599770917006
MAR05288,0.00021652605329275436
MAR05290,0.0001749205591384384
MAR05267,0.00016888290411266345
MAR05259,0.00016731271113511572
MAR05281,0.00015627795670066205
MAR05280,0.0001321518762660728
MAR04260,0.00012016034751903911
MAR04406,0.00011371117856954757
MAR13078,8.246910072453478e-05
MAR05258,8.183610123026025e-05
MAR05263,7.912963468519011e-05
MAR05277,7.706093189964154e-05
MAR05278,7.396082178690867e-05
MAR05273,6.833032094435518e-05
MAR05286,6.55154900964957e-05
MAR05266,5.929398786541643e-05
MAR05260,3.341938190794242e-05
MAR05283,3.1642848603624626e-05
MAR05262,2.6003923953640954e-05
MAR07304,1.977819798640573e-05
MAR05284,1.775737875132008e-05
MAR05276,1.4629466239955044e-05
MAR05282,0.0
MAR05274,0.0
MAR05287,0.0
MAR05271,0.0
MAR05275,0.0
MAR05265,0.0
MAR05264,0.0
MAR05261,0.0
MAR05279,0.0
MAR07306,0.0
MAR05272,0.0
