group,MAR08238,MAR08582,MAR08580,MAR04690,MAR04416,MAR03903,MAR04302,MAR08539,MAR03697,MAR04087,MAR03551,MAR03940,MAR04091,MAR04174,MAR04324,MAR03691,MAR04787,MAR00622,MAR08416,MAR04328,MAR00687,MAR04323,MAR00685,MAR04089,MAR03545,MAR03831,MAR07706,MAR11305,MAR06780,MAR04284,MAR04329,MAR06768,MAR07703,MAR04518,MAR00012,MAR05257,MAR00691,MAR00689,MAR04519,MAR03883,MAR04197,MAR04196,MAR08779,MAR00690,MAR00686,MAR00649,MAR04650,MAR08755,MAR03747,MAR03777,MAR00648,MAR09481,MAR04467,MAR04789,MAR08426,MAR03890,MAR03744,MAR04648,MAR03555,MAR04520,MAR12993,MAR03686,MAR04791,MAR04776,MAR06923,MAR03765,MAR04198,MAR03778,MAR04646,MAR03816,MAR04649,MAR03540,MAR03705,MAR03892,MAR03548,MAR09943,MAR01649,MAR12140,MAR03586,MAR04413,MAR03715,MAR04303,MAR03694,MAR04777,MAR08592,MAR03701,MAR03544,MAR09802,MAR04808,MAR08589,MAR03566,MAR04788,MAR03569,MAR03716,MAR03732,MAR04194,MAR08764,MAR03989,MAR03572,MAR00021,MAR03570,MAR03690,MAR04046,MAR04300,MAR03559,MAR08581,MAR08591,MAR09931,MAR08587,MAR08607,MAR04034,MAR05291,MAR07305,MAR07302,MAR03712,MAR07301,MAR10064,MAR04415,MAR05270,MAR07303,MAR03718,MAR09818,MAR05269,MAR08584,MAR09817,MAR05289,MAR05285,MAR05268,MAR05288,MAR05290,MAR05267,MAR05259,MAR05281,MAR05280,MAR04260,MAR04406,MAR13078,MAR05258,MAR05263,MAR05277,MAR05278,MAR05273,MAR05286,MAR05266,MAR05260,MAR05283,MAR05262,MAR07304,MAR05284,MAR05276,MAR05282,MAR05274,MAR05287,MAR05271,MAR05275,MAR05265,MAR05264,MAR05261,MAR05279,MAR07306,MAR05272
Avocado,126131.95249018725,4987.557141043282,4910.028548669328,816.4358899389321,2156.703499054524,3051.3360982958957,97.21645287153925,506.27435493610676,197494.48825780532,110.70529652343993,197494.48825780532,506.27435493610676,110.70529652343993,3085.6919483031256,1188.3101112383745,247378.22890072144,1053.5478935825302,2764.199852222696,1026.28359395452,1207.944724844191,289129.98326111503,863.6456475322148,289129.98326111503,110.70529652343993,247378.22890072144,403.79132113235937,960.3278759668042,51044.69218126623,1873.0122451251273,330.9113018422377,1207.944724844191,1873.0122451251273,960.3278759668042,158.68145363610157,289129.98326111503,289129.98326111503,289129.98326111503,289129.98326111503,119.47401966537089,768.8287765518857,3036.620699326363,3036.620699326363,960.3278759668042,289129.98326111503,289129.98326111503,3560.377535802268,154.78165306790072,119.47401966537089,2621.3858937577493,2059.273098099302,3560.377535802268,5077.021363032812,947.2915039408799,1170.5309281218601,117.92547578567243,2901.239360258418,2621.3858937577493,154.78165306790072,200339.7576810645,119.47401966537089,2126.3067676990645,137604.04472132627,1231.7768686615398,2262.3432505727233,3368.921615308842,3368.921615308842,947.2915039408799,2059.273098099302,154.78165306790072,117.92547578567243,154.78165306790072,137604.04472132627,135604.08596318978,2901.239360258418,135378.19121823672,154488.982017428,2262.3432505727233,146445.23325215076,154488.982017428,146445.23325215076,134388.3208300474,50883.625692777794,135378.19121823672,2262.3432505727233,55741.97119181928,200339.7576810645,134640.48247276575,2901.239360258418,2901.239360258418,46125.275293419225,134991.07847404972,1231.7768686615398,134388.3208300474,134696.66759370762,154488.982017428,2901.239360258418,51293.450658847185,46125.275293419225,134398.0369490376,146445.23325215076,134696.66759370762,134640.48247276575,2901.239360258418,2901.239360258418,135604.08596318978,55741.97119181928,55741.97119181928,146445.23325215076,46125.275293419225,2901.239360258418,2901.239360258418,22118.94716704415,50931.60067138945,50931.60067138945,134991.07847404972,50931.60067138945,22215.541350946998,51293.450658847185,20131.66812563791,50931.60067138945,134398.0369490376,22118.94716704415,22123.254350048777,55741.97119181928,22109.818848019455,22049.806871897526,22118.94716704415,20137.26463117139,22118.94716704415,22118.94716704415,22049.806871897526,22118.94716704415,22118.94716704415,22118.94716704415,2901.239360258418,2901.239360258418,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,22049.806871897526,22118.94716704415,20131.66812563791,22118.94716704415,50931.60067138945,20131.66812563791,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,22118.94716704415,50931.60067138945,22118.94716704415
NoAvocado,20427.189647447434,1794.5492678561889,1816.845268785783,733.6443876052313,2279.490093085015,2090.943899604556,24.3323831169393,233.36159063582554,30093.6169590348,33.89249962363902,30093.6169590348,233.36159063582554,33.89249962363902,481.2123075705699,732.7350450335497,26723.984397922875,2491.544081343329,359.8881048626455,679.9606034781509,532.3193594225062,50612.414201417785,237.60593132741124,50612.414201417785,33.89249962363902,26723.984397922875,467.1349092918104,2498.6298042626245,20932.58919725535,902.7747131699188,333.7104184128611,532.3193594225062,902.7747131699188,2498.6298042626245,197.09464419799002,50612.414201417785,50612.414201417785,50612.414201417785,50612.414201417785,147.67406960893564,222.03970929668816,2031.181223665069,2031.181223665069,2498.6298042626245,50612.414201417785,50612.414201417785,435.35909277484996,203.4067790569516,147.67406960893564,1151.3711627098228,1010.17777513425,435.35909277484996,1584.609599208154,247.34272140318072,2597.3433470702234,105.04211580916467,2066.3158348515303,1151.3711627098228,203.4067790569516,21584.770070959694,147.67406960893564,820.8896694052249,14158.963920704913,2602.425668509495,3238.372986692499,1659.5249980446242,1659.5249980446242,247.34272140318072,1010.17777513425,203.4067790569516,105.04211580916467,203.4067790569516,14158.963920704913,14077.886562542171,2066.3158348515303,14106.64715210712,17675.908882556705,3238.372986692499,15493.193670073857,17675.908882556705,15493.193670073857,13988.312823122093,11532.465287588548,14106.64715210712,3238.372986692499,12110.367446852966,21584.770070959694,14086.51337835789,2066.3158348515303,2066.3158348515303,10521.811696049373,13855.654107951157,2602.425668509495,13988.312823122093,13965.596602661833,17675.908882556705,2066.3158348515303,11504.365357841109,10521.811696049373,13988.568265733771,15493.193670073857,13965.596602661833,14086.51337835789,2066.3158348515303,2066.3158348515303,14077.886562542171,12110.367446852966,12110.367446852966,15493.193670073857,10521.811696049373,2066.3158348515303,2066.3158348515303,6896.8974241185915,11265.703877929001,11265.703877929001,13855.654107951157,11265.703877929001,6933.568609786061,11504.365357841109,6463.199735873806,11265.703877929001,13988.568265733771,6896.8974241185915,6897.437139826738,12110.367446852966,6892.763285601147,6857.11452798372,6896.8974241185915,6493.916659655996,6896.8974241185915,6896.8974241185915,6857.11452798372,6896.8974241185915,6896.8974241185915,6896.8974241185915,2066.3158348515303,2066.3158348515303,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,6857.11452798372,6896.8974241185915,6463.199735873806,6896.8974241185915,11265.703877929001,6463.199735873806,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,6896.8974241185915,11265.703877929001,6896.8974241185915
