Feature,Importance
MAR08580,0.0018174542734938535
MAR04559,0.001807583744114904
MAR08237,0.0017965756903334151
MAR08217,0.0017786511013349762
MAR08637,0.0017637014300642085
MAR05149,0.0017485509169596777
MAR04796,0.0017045951859956236
MAR07159,0.0016865537418327846
MAR09572,0.0016557612401255958
MAR08112,0.0016541287763377505
MAR09805,0.0016390004668077698
MAR04417,0.0016309216516210664
MAR00684,0.001630199266639505
MAR08140,0.0016171262533805648
MAR00613,0.0016066894746644968
MAR04343,0.0016024214956769178
MAR12035,0.0015875597389938896
MAR01498,0.0015845697114514321
MAR03786,0.0015704801804705124
MAR08607,0.0015622214040185462
MAR08574,0.001536766376372586
MAR04471,0.001535418930358692
MAR07313,0.0015145849251651763
MAR04424,0.001505630933336433
MAR12154,0.001505609175338316
MAR02455,0.0015030695310826415
MAR00284,0.0014993405770091733
MAR01839,0.0014975074251163765
MAR03890,0.0014742287794596667
MAR08129,0.0014615729639402524
MAR07916,0.001453793409111262
MAR02177,0.0014287591016449346
MAR08136,0.001423302714915367
MAR04689,0.0014229743504754568
MAR05427,0.001410066880485453
MAR08037,0.0014062401227227569
MAR03779,0.0013731595921085272
MAR05393,0.0013700579733733273
MAR00691,0.0013614809140401582
MAR03551,0.001348081024051692
MAR00250,0.0013468811316188591
MAR12197,0.0013297969166692365
MAR12187,0.0013052769102780846
MAR04520,0.0013046213406954388
MAR08341,0.0012855611645093516
MAR00622,0.0012749731471535983
MAR07288,0.0012499017506566572
MAR02329,0.0012266643609885985
MAR07922,0.0012121212121212121
MAR03732,0.001199785934180059
MAR08755,0.0011851811583765885
MAR02437,0.0011653232179547968
MAR08514,0.0011542902378675853
MAR03940,0.0011497771155244323
MAR11545,0.0011384992611132708
MAR04137,0.0011155620945629639
MAR03837,0.0011128924025027764
MAR07286,0.0011114100812738888
MAR01477,0.0011086497124285601
MAR04034,0.0011075962396212174
MAR04519,0.0011070174811653067
MAR08764,0.001104669784953646
MAR00332,0.0010990083067308235
MAR07311,0.0010845611517411374
MAR07993,0.001082664165982886
MAR04791,0.0010766549849875941
MAR00686,0.001075383940792309
MAR03555,0.0010543227076380628
MAR06982,0.001048703270330966
MAR00709,0.00102674849467346
MAR07647,0.0010117030403137954
MAR03781,0.0010087145969498912
MAR04777,0.0010058422773207613
MAR03816,0.0010044553724995928
MAR05257,0.001
MAR08210,0.001
MAR04668,0.001
MAR07424,0.001
MAR09802,0.001
MAR09499,0.001
MAR04837,0.001
MAR03777,0.001
MAR04718,0.0009802564056128947
MAR08114,0.0009689922480620155
MAR12192,0.0009689073428295334
MAR04425,0.0009636834546484363
MAR08238,0.0009579994248419265
MAR08582,0.0009545090638526592
MAR06540,0.0009464087746196486
MAR04422,0.0009205025229937503
MAR05391,0.0009074762494836843
MAR03889,0.0009000178539546509
MAR04212,0.0008924037603787828
MAR04285,0.0008850682035266213
MAR04421,0.00088142982756094
MAR08115,0.0008805606337599025
MAR04415,0.0008803053435114501
MAR00649,0.0008721593199034661
MAR04789,0.0008641666345820661
MAR06979,0.0008559405375049847
MAR00682,0.00084716766506894
MAR08137,0.0008316546762589928
MAR04472,0.0008240145989389323
MAR03686,0.0008235294117647058
MAR03865,0.0008235294117647058
MAR05261,0.0008064516129032258
MAR05137,0.0008007482191359605
MAR07388,0.0007954545454545455
MAR09532,0.0007944201767879416
MAR07380,0.0007941758552445576
MAR08564,0.0007878787878787879
MAR02458,0.0007569693049976166
MAR03384,0.0007549496366006638
MAR08117,0.0007535853976531943
MAR01831,0.0007485448595103042
MAR04175,0.0007438975590236095
MAR12037,0.0007411764705882353
MAR07319,0.0007401495348879146
MAR03851,0.0007391438250692947
MAR07309,0.0007383033459471792
MAR07628,0.0007357357357357358
MAR03678,0.0007267267267267266
MAR04244,0.0007267267267267266
MAR05341,0.0007265089959721679
MAR12036,0.0007250268528464017
MAR00685,0.0007220560311459397
MAR04194,0.0007212196293536115
MAR00088,0.000721078976640712
MAR00021,0.000714285714285714
MAR04348,0.0007045494375677485
MAR03883,0.0007039694921130177
MAR00055,0.0006998347990689928
MAR00793,0.0006982758620689654
MAR00680,0.0006935704514363885
MAR07912,0.0006935704514363885
MAR00690,0.0006935704514363885
MAR04786,0.0006862745098039216
MAR03484,0.0006835443037974683
MAR01473,0.0006751342381733365
MAR02457,0.00066580455108781
MAR07674,0.0006602701772980413
MAR07567,0.0006519804036323134
MAR07316,0.0006453663652476051
MAR09536,0.0006436525612472158
MAR00214,0.0006236478547398401
MAR06410,0.0006204461520112412
MAR04808,0.0006190476190476191
MAR04310,0.0006117084826762246
MAR06571,0.0006067046317487475
MAR09943,0.0006063446286950252
MAR06562,0.0006057347670250896
MAR04174,0.0005805897955999376
MAR04481,0.0005805743822022139
MAR04089,0.0005783499694068181
MAR04196,0.0005696356317278158
MAR03691,0.0005625381460617969
MAR02200,0.0005594405594405593
MAR04171,0.0005542216886754702
MAR06348,0.000551003861617889
MAR07465,0.0005469255663430421
MAR04091,0.0005465519747672105
MAR03744,0.0005437621202327083
MAR07293,0.0005432751116346793
MAR04662,0.0005374875755027141
MAR08108,0.000536178107606679
MAR12018,0.0005333333333333334
MAR02253,0.000525117933839887
MAR09571,0.0005196679898953446
MAR07428,0.0005012849474923334
MAR05425,0.0004996862246462494
MAR03626,0.0004891293394905366
MAR08142,0.0004761904761904762
MAR04406,0.00047026813647057413
MAR04414,0.0004661230828965249
MAR00223,0.0004638218923933211
MAR05140,0.0004628821055431214
MAR12191,0.0004625297417461229
MAR07756,0.0004618294109418136
MAR08683,0.00044943820224719125
MAR04683,0.00043604333889882973
MAR01840,0.00042636650464739485
MAR05136,0.0004198873088779533
MAR09481,0.0004156123746761939
MAR04482,0.00040633245382585756
MAR07321,0.00040485829959514163
MAR07308,0.000403550210835217
MAR07291,0.00040234664920323066
MAR04537,0.0003970023663946566
MAR04287,0.00039486025599815385
MAR02456,0.00039426523297491045
MAR07429,0.00039044666614999104
MAR03689,0.00038433382137628117
MAR00832,0.0003825089955479662
MAR06515,0.00037577587653078335
MAR07312,0.00037493514048204436
MAR11430,0.0003700189753320685
MAR03544,0.00036781609195402293
MAR03540,0.0003634637022302326
MAR03594,0.00035634743875278407
MAR05138,0.0003535353535353536
MAR00738,0.00033923430048324777
MAR04776,0.00033893835286312137
MAR03591,0.0003379310344827586
MAR04488,0.00033609958506224065
MAR02439,0.00032893401015228425
MAR05259,0.0003240235896294649
MAR07605,0.0003228335991493887
MAR07384,0.000322663252240717
MAR04427,0.00031372549019607844
MAR09558,0.00031372549019607833
MAR08109,0.0003088009664753853
MAR01785,0.00030695443645083946
MAR03682,0.0003064295485636114
MAR08746,0.0003023447141094201
MAR08403,0.00030093751729481444
MAR03685,0.00029108043013876037
MAR00642,0.00028897767503663195
MAR02440,0.0002889776750366319
MAR05285,0.000288888888888889
MAR04143,0.0002888888888888889
MAR00072,0.00027497314715359836
MAR04394,0.00027497314715359836
MAR07920,0.00027497314715359836
MAR03735,0.00027497314715359836
MAR04667,0.00027327327327327335
MAR11295,0.00027284844712197607
MAR08484,0.0002719339507905322
MAR03835,0.0002642642642642642
MAR06852,0.00026195997845961544
MAR01670,0.0002616966540528208
MAR04518,0.00025903083700440534
MAR03725,0.0002534129692832765
MAR04193,0.0002534129692832765
MAR01649,0.0002534129692832765
MAR06539,0.0002478719782090567
MAR08573,0.00024556354916067144
MAR04319,0.00024556354916067144
MAR08577,0.0002423646611613581
MAR07925,0.00023925215443789871
MAR08795,0.00023324498296099972
MAR08583,0.0002283571159342496
MAR10403,0.00022552664188351925
MAR04214,0.00022552664188351925
MAR04260,0.00022552664188351922
MAR07292,0.00022552664188351922
MAR05273,0.00022222222222222215
MAR00314,0.00022212611084609826
MAR05247,0.0002176744186046512
MAR03635,0.00021212121212121205
MAR07320,0.00021121251629726211
MAR05150,0.0002058241447554425
MAR03586,0.0002045454545454546
MAR03654,0.0002045454545454546
MAR06770,0.00020275862068965515
MAR04490,0.00020275862068965515
MAR05267,0.00020275862068965515
MAR09486,0.000198185117967332
MAR03550,0.0001915789473684211
MAR00005,0.00019157894736842107
MAR03833,0.00018534677298029178
MAR03564,0.00018534677298029178
MAR03661,0.00018300653594771244
MAR07324,0.0001715686274509804
MAR05287,0.0001683453237410072
MAR08017,0.00016834532374100718
MAR01471,0.00016799999999999996
MAR00012,0.00016799999999999996
MAR08135,0.00016799999999999996
MAR00689,0.00016799999999999996
MAR08975,0.00016487713454708285
MAR03698,0.00016279069767441862
MAR03543,0.00015873015873015887
MAR04210,0.00015512029483622522
MAR04046,0.00014953876414322675
MAR08116,0.00014880425155004446
MAR09941,0.00014802631578947383
MAR05130,0.0001469743212478501
MAR08692,0.0001430842607313196
MAR00073,0.000142598864038183
MAR03747,0.00013179097507864926
MAR07305,0.00013097647640894174
MAR07467,0.00013097647640894172
MAR03712,0.0001307300509337861
MAR08587,0.0001269841269841271
MAR05146,0.00012619171433524007
MAR08575,0.00012619171433524007
MAR11416,0.00011943936624009754
MAR04489,0.0001163082098903173
MAR07392,0.00011630820989031728
MAR06919,0.00011345776031434186
MAR03642,0.00010774410774410776
MAR09465,0.00010759623962121728
MAR08572,0.00010759623962121728
MAR08106,0.00010759623962121728
MAR04723,0.00010635155096011825
MAR03592,0.00010635155096011825
MAR03655,0.0001027657622230961
MAR03866,0.00010094131784498293
MAR03908,9.482758620689656e-05
MAR03731,9.482758620689656e-05
MAR07416,9.347754111025267e-05
MAR07577,9.252375051631562e-05
MAR03565,8.986059572761007e-05
MAR08432,8.832807570977922e-05
MAR04329,8.533583401711402e-05
MAR07420,8.045977011494253e-05
MAR00914,7.660738714090283e-05
MAR03700,7.660738714090283e-05
MAR11544,7.660738714090281e-05
MAR09561,7.428571428571438e-05
MAR08610,7.35294117647059e-05
MAR00084,7.103594080338272e-05
MAR09473,4.94896429680207e-05
MAR04200,4.854368932038844e-05
MAR00687,4.517177741655576e-05
MAR00398,3.344481605351178e-05
MAR05288,3.264556246466934e-05
MAR03879,3.1007751937984564e-05
MAR08576,3.054716347767716e-05
MAR05266,2.8263795423956912e-05
MAR02182,2.674849467345996e-05
MAR12038,2.6182206786000647e-05
MAR04079,2.45713514243284e-05
MAR01932,2.4390243902439097e-05
MAR03657,2.3809523809523878e-05
MAR07289,2.3307436182020033e-05
MAR05258,2.2305909617613003e-05
MAR08666,2.184763403278439e-05
MAR10416,2.0380739081746993e-05
MAR03583,1.699029126213592e-05
MAR05265,0.0
MAR08570,0.0
MAR05271,0.0
MAR05272,0.0
MAR08569,0.0
MAR07747,0.0
MAR07317,0.0
MAR08568,0.0
MAR08652,0.0
MAR03989,0.0
MAR05400,0.0
MAR04521,0.0
MAR08571,0.0
MAR04360,0.0
MAR07318,0.0
MAR05270,0.0
MAR04358,0.0
MAR05269,0.0
MAR05260,0.0
MAR05268,0.0
MAR05262,0.0
MAR05263,0.0
MAR05264,0.0
MAR07616,0.0
MAR07315,0.0
MAR04664,0.0
MAR07314,0.0
MAR03859,0.0
MAR04742,0.0
MAR04788,0.0
MAR05392,0.0
MAR04318,0.0
MAR08433,0.0
MAR08435,0.0
MAR04288,0.0
MAR06974,0.0
MAR06980,0.0
MAR04681,0.0
MAR04685,0.0
MAR08537,0.0
MAR08541,0.0
MAR08544,0.0
MAR04303,0.0
MAR04130,0.0
MAR08584,0.0
MAR04467,0.0
MAR03974,0.0
MAR07310,0.0
MAR03901,0.0
MAR04799,0.0
MAR04573,0.0
MAR04470,0.0
MAR04492,0.0
MAR03822,0.0
MAR03892,0.0
MAR04487,0.0
MAR04486,0.0
MAR04197,0.0
MAR03895,0.0
MAR05275,0.0
MAR08426,0.0
MAR08609,0.0
MAR08611,0.0
MAR03843,0.0
MAR04087,0.0
MAR03849,0.0
MAR06707,0.0
MAR06728,0.0
MAR06729,0.0
MAR08589,0.0
MAR05141,0.0
MAR05142,0.0
MAR05145,0.0
MAR05147,0.0
MAR05148,0.0
MAR07197,0.0
MAR08591,0.0
MAR07287,0.0
MAR08581,0.0
MAR07290,0.0
MAR07301,0.0
MAR07302,0.0
MAR07303,0.0
MAR08579,0.0
MAR07304,0.0
MAR07306,0.0
MAR08578,0.0
MAR05135,0.0
MAR08592,0.0
MAR04300,0.0
MAR06518,0.0
MAR06787,0.0
MAR06874,0.0
MAR08794,0.0
MAR08796,0.0
MAR03881,0.0
MAR03928,0.0
MAR04323,0.0
MAR08685,0.0
MAR07141,0.0
MAR04176,0.0
MAR04324,0.0
MAR04326,0.0
MAR04328,0.0
MAR04708,0.0
MAR04347,0.0
MAR07135,0.0
MAR05274,0.0
MAR10131,0.0
MAR05276,0.0
MAR01581,0.0
MAR07461,0.0
MAR07457,0.0
MAR07426,0.0
MAR07412,0.0
MAR07408,0.0
MAR07404,0.0
MAR07400,0.0
MAR07396,0.0
MAR07251,0.0
MAR07533,0.0
MAR07508,0.0
MAR07607,0.0
MAR00706,0.0
MAR01346,0.0
MAR08405,0.0
MAR07486,0.0
MAR01722,0.0
MAR03715,0.0
MAR01735,0.0
MAR08105,0.0
MAR07921,0.0
MAR07919,0.0
MAR07913,0.0
MAR07911,0.0
MAR07910,0.0
MAR07909,0.0
MAR07908,0.0
MAR09726,0.0
MAR03923,0.0
MAR01786,0.0
MAR01784,0.0
MAR01781,0.0
MAR01776,0.0
MAR01762,0.0
MAR00804,0.0
MAR00787,0.0
MAR00803,0.0
MAR00830,0.0
MAR03734,0.0
MAR03733,0.0
MAR03730,0.0
MAR03729,0.0
MAR03728,0.0
MAR03727,0.0
MAR03726,0.0
MAR03724,0.0
MAR03723,0.0
MAR03722,0.0
MAR03721,0.0
MAR03720,0.0
MAR03719,0.0
MAR03718,0.0
MAR03717,0.0
MAR03736,0.0
MAR03737,0.0
MAR03738,0.0
MAR00623,0.0
MAR00819,0.0
MAR00660,0.0
MAR00648,0.0
MAR00647,0.0
MAR00646,0.0
MAR00634,0.0
MAR00458,0.0
MAR03739,0.0
MAR00786,0.0
MAR00766,0.0
MAR00762,0.0
MAR03742,0.0
MAR03741,0.0
MAR03740,0.0
MAR08107,0.0
MAR08110,0.0
MAR08113,0.0
MAR01812,0.0
MAR10358,0.0
MAR10357,0.0
MAR09947,0.0
MAR09946,0.0
MAR09945,0.0
MAR09944,0.0
MAR09942,0.0
MAR09932,0.0
MAR09931,0.0
MAR08218,0.0
MAR04413,0.0
MAR03798,0.0
MAR03791,0.0
MAR02341,0.0
MAR02306,0.0
MAR10412,0.0
MAR10446,0.0
MAR10458,0.0
MAR12140,0.0
MAR10114,0.0
MAR10108,0.0
MAR10069,0.0
MAR10064,0.0
MAR10063,0.0
MAR13078,0.0
MAR12053,0.0
MAR11399,0.0
MAR12050,0.0
MAR12039,0.0
MAR12015,0.0
MAR11562,0.0
MAR11555,0.0
MAR11458,0.0
MAR02119,0.0
MAR01634,0.0
MAR08130,0.0
MAR01571,0.0
MAR09537,0.0
MAR09483,0.0
MAR09482,0.0
MAR09480,0.0
MAR09479,0.0
MAR09478,0.0
MAR09475,0.0
MAR09464,0.0
MAR08038,0.0
MAR07669,0.0
MAR07663,0.0
MAR07662,0.0
MAR07661,0.0
MAR08138,0.0
MAR08132,0.0
MAR09555,0.0
MAR00013,0.0
MAR00014,0.0
MAR00091,0.0
MAR01560,0.0
MAR01475,0.0
MAR01380,0.0
MAR01371,0.0
MAR00228,0.0
MAR00222,0.0
MAR00085,0.0
MAR05234,0.0
MAR00083,0.0
MAR00032,0.0
MAR00031,0.0
MAR05244,0.0
MAR05243,0.0
MAR05239,0.0
MAR03716,0.0
MAR03714,0.0
MAR05277,0.0
MAR03570,0.0
MAR03568,0.0
MAR03567,0.0
MAR03566,0.0
MAR03563,0.0
MAR03562,0.0
MAR03561,0.0
MAR03560,0.0
MAR03559,0.0
MAR03558,0.0
MAR03557,0.0
MAR03556,0.0
MAR03554,0.0
MAR03553,0.0
MAR03552,0.0
MAR03549,0.0
MAR03569,0.0
MAR03571,0.0
MAR03713,0.0
MAR03572,0.0
MAR03589,0.0
MAR03588,0.0
MAR03587,0.0
MAR03585,0.0
MAR03584,0.0
MAR03582,0.0
MAR03581,0.0
MAR03580,0.0
MAR03579,0.0
MAR03578,0.0
MAR03577,0.0
MAR10124,0.0
MAR03575,0.0
MAR03574,0.0
MAR03573,0.0
MAR03548,0.0
MAR03547,0.0
MAR03546,0.0
MAR03545,0.0
MAR08669,0.0
MAR03861,0.0
MAR09818,0.0
MAR09817,0.0
MAR05291,0.0
MAR05290,0.0
MAR05289,0.0
MAR05286,0.0
MAR05284,0.0
MAR05283,0.0
MAR05282,0.0
MAR05281,0.0
MAR05280,0.0
MAR05279,0.0
MAR05278,0.0
MAR08775,0.0
MAR08778,0.0
MAR01085,0.0
MAR07950,0.0
MAR03542,0.0
MAR03541,0.0
MAR03539,0.0
MAR03538,0.0
MAR01565,0.0
MAR01526,0.0
MAR07935,0.0
MAR07165,0.0
MAR06793,0.0
MAR01927,0.0
MAR01926,0.0
MAR01924,0.0
MAR01920,0.0
MAR07170,0.0
MAR03590,0.0
MAR03593,0.0
MAR03595,0.0
MAR03667,0.0
MAR03687,0.0
MAR03684,0.0
MAR03683,0.0
MAR03681,0.0
MAR03680,0.0
MAR03679,0.0
MAR03677,0.0
MAR03676,0.0
MAR03675,0.0
MAR03674,0.0
MAR03673,0.0
MAR03672,0.0
MAR03671,0.0
MAR03670,0.0
MAR03669,0.0
MAR03688,0.0
MAR03690,0.0
MAR03692,0.0
MAR03705,0.0
MAR03711,0.0
MAR03710,0.0
MAR03709,0.0
MAR03708,0.0
MAR03707,0.0
MAR03706,0.0
MAR03704,0.0
MAR03693,0.0
MAR03703,0.0
MAR03702,0.0
MAR03699,0.0
MAR03696,0.0
MAR03695,0.0
MAR03694,0.0
MAR03668,0.0
MAR03666,0.0
MAR03596,0.0
MAR03665,0.0
MAR03641,0.0
MAR03640,0.0
MAR03639,0.0
MAR03638,0.0
MAR03637,0.0
MAR03636,0.0
MAR03634,0.0
MAR03633,0.0
MAR03632,0.0
MAR03631,0.0
MAR03630,0.0
MAR03629,0.0
MAR03628,0.0
MAR03627,0.0
MAR03625,0.0
MAR03643,0.0
MAR03644,0.0
MAR03645,0.0
MAR03656,0.0
MAR03664,0.0
MAR03663,0.0
MAR03662,0.0
MAR03660,0.0
MAR03659,0.0
MAR03658,0.0
MAR03653,0.0
MAR03646,0.0
MAR03652,0.0
MAR03651,0.0
MAR03650,0.0
MAR03649,0.0
MAR03648,0.0
MAR03647,0.0
MAR03576,0.0
